# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-09 00:00:57,lo,50.03,50.03,12.40,12.40,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:00:57,enp9s0,564.43,1010.95,170.93,1296.19,0.00,0.00,0.40,0.42
plotter1,60,2022-01-09 00:01:57,lo,51.05,51.05,88.76,88.76,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:01:57,enp9s0,578.77,987.95,181.65,1254.52,0.00,0.00,0.40,0.41
plotter1,60,2022-01-09 00:02:57,lo,54.43,54.43,11.06,11.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:02:57,enp9s0,602.93,1017.98,211.70,1278.03,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 00:03:57,lo,40.97,40.97,7.00,7.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:03:57,enp9s0,599.78,1090.67,187.44,1402.08,0.00,0.00,0.40,0.46
plotter1,60,2022-01-09 00:04:57,lo,37.33,37.33,9.16,9.16,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:04:57,enp9s0,556.52,1038.82,199.61,1329.90,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 00:05:57,lo,61.43,61.43,12.10,12.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:05:57,enp9s0,515.75,950.37,176.34,1198.74,0.00,0.00,0.40,0.39
plotter1,60,2022-01-09 00:06:57,lo,75.05,75.05,149.47,149.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:06:57,enp9s0,568.47,1049.08,175.08,1328.88,0.00,0.00,0.40,0.44
plotter1,60,2022-01-09 00:07:57,lo,55.60,55.60,8.59,8.59,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:07:57,enp9s0,542.28,1017.00,186.02,1295.05,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 00:08:57,lo,61.82,61.82,16.23,16.23,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:08:57,enp9s0,597.08,1073.48,216.24,1355.47,0.00,0.00,0.40,0.44
plotter1,60,2022-01-09 00:09:57,lo,63.67,63.67,11.18,11.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:09:57,enp9s0,563.10,1068.60,183.68,1360.38,0.00,0.00,0.40,0.45
plotter1,60,2022-01-09 00:10:57,lo,48.60,48.60,7.60,7.60,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:10:57,enp9s0,528.73,995.25,167.64,1267.29,0.00,0.00,0.43,0.42
plotter1,60,2022-01-09 00:11:57,lo,75.00,75.00,74.40,74.40,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:11:57,enp9s0,591.82,1121.52,201.87,1425.45,0.00,0.00,0.40,0.47
plotter1,60,2022-01-09 00:12:57,lo,63.05,63.05,11.18,11.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:12:57,enp9s0,616.05,1046.42,202.06,1314.70,0.00,0.00,0.42,0.43
plotter1,60,2022-01-09 00:13:57,lo,54.15,54.15,11.96,11.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:13:57,enp9s0,602.23,1034.80,181.30,1317.90,0.00,0.00,0.42,0.43
plotter1,60,2022-01-09 00:14:57,lo,67.97,67.97,13.68,13.68,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:14:57,enp9s0,657.52,1121.42,199.93,1419.02,0.00,0.00,0.40,0.46
plotter1,60,2022-01-09 00:15:57,lo,60.60,60.60,8.81,8.81,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:15:57,enp9s0,659.07,1172.97,202.03,1504.12,0.00,0.00,0.40,0.49
plotter1,60,2022-01-09 00:16:57,lo,71.98,71.98,74.33,74.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:16:57,enp9s0,641.87,1114.67,204.79,1407.35,0.00,0.00,0.42,0.46
plotter1,60,2022-01-09 00:17:57,lo,39.12,39.12,8.28,8.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:17:57,enp9s0,592.25,1023.73,202.11,1299.39,0.00,0.00,0.42,0.43
plotter1,60,2022-01-09 00:18:57,lo,55.17,55.17,11.79,11.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:18:57,enp9s0,681.82,1216.42,211.63,1559.32,0.00,0.00,0.40,0.51
plotter1,60,2022-01-09 00:19:57,lo,47.25,47.25,10.08,10.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:19:57,enp9s0,572.05,964.67,199.80,1217.32,0.00,0.00,0.43,0.40
plotter1,60,2022-01-09 00:20:57,lo,69.85,69.85,14.08,14.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:20:57,enp9s0,621.17,1058.55,210.80,1329.89,0.00,0.00,0.40,0.44
plotter1,60,2022-01-09 00:21:57,lo,65.02,65.02,65.42,65.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:21:57,enp9s0,593.52,996.20,204.73,1247.80,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 00:22:57,lo,54.08,54.08,10.30,10.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:22:57,enp9s0,634.67,1085.17,220.19,1369.59,0.00,0.00,0.40,0.45
plotter1,60,2022-01-09 00:23:57,lo,67.22,67.22,11.67,11.67,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:23:57,enp9s0,624.23,1077.75,207.46,1361.42,0.00,0.00,0.42,0.45
plotter1,60,2022-01-09 00:24:57,lo,64.33,64.33,9.29,9.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:24:57,enp9s0,630.05,1101.00,199.34,1396.77,0.00,0.00,0.40,0.46
plotter1,60,2022-01-09 00:25:57,lo,69.15,69.15,9.09,9.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:25:57,enp9s0,597.15,1014.78,203.88,1263.89,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 00:26:57,lo,55.72,55.72,9.09,9.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:26:57,enp9s0,618.00,1062.45,205.09,1350.43,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 00:27:57,lo,37.57,37.57,93.47,93.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:27:57,enp9s0,600.97,1083.97,206.48,1389.45,0.00,0.00,0.40,0.46
plotter1,60,2022-01-09 00:28:57,lo,50.58,50.58,6.87,6.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:28:57,enp9s0,622.23,1046.37,206.05,1327.01,0.00,0.00,0.40,0.43
plotter1,60,2022-01-09 00:29:57,lo,2.57,2.57,3.86,3.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:29:57,enp9s0,615.35,1086.58,207.84,1413.41,0.00,0.00,0.42,0.46
plotter1,60,2022-01-09 00:30:57,lo,2.37,2.37,3.09,3.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:30:57,enp9s0,556.83,966.52,198.26,1237.28,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 00:31:57,lo,2.93,2.93,4.62,4.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:31:57,enp9s0,645.98,1147.05,219.45,1500.84,0.00,0.00,0.40,0.49
plotter1,60,2022-01-09 00:32:57,lo,8.75,8.75,98.12,98.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:32:57,enp9s0,614.05,1095.20,200.36,1423.12,0.00,0.00,0.42,0.47
plotter1,60,2022-01-09 00:33:57,lo,2.57,2.57,3.59,3.59,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:33:57,enp9s0,603.48,1068.28,212.59,1393.59,0.00,0.00,0.42,0.46
plotter1,60,2022-01-09 00:34:57,lo,26.75,26.75,5.78,5.78,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 00:34:57,enp9s0,643.48,1109.75,224.94,1426.02,0.00,0.00,0.42,0.47
plotter1,60,2022-01-09 00:35:57,lo,59.85,59.85,10.44,10.44,0.00,0.00,0.00,0.00
