# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-09 17:07:11,enp9s0,514.93,984.75,138.99,1298.64,0.00,0.00,0.40,0.43
plotter1,60,2022-01-09 17:08:11,lo,1.73,1.73,2.41,2.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:08:11,enp9s0,507.03,920.70,148.46,1205.16,0.00,0.00,0.42,0.39
plotter1,60,2022-01-09 17:09:11,lo,1.90,1.90,2.50,2.50,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:09:11,enp9s0,536.25,982.77,158.89,1288.56,0.00,0.00,0.40,0.42
plotter1,60,2022-01-09 17:10:11,lo,14.57,14.57,190.80,190.80,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:10:11,enp9s0,587.10,1132.10,169.54,1496.56,0.00,0.00,0.42,0.49
plotter1,60,2022-01-09 17:11:11,lo,2.37,2.37,3.46,3.46,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:11:11,enp9s0,563.33,1019.67,175.43,1331.55,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 17:12:11,lo,2.67,2.67,4.09,4.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:12:11,enp9s0,565.70,1028.87,185.37,1339.96,0.00,0.00,0.40,0.44
plotter1,60,2022-01-09 17:13:11,lo,1.93,1.93,2.30,2.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:13:11,enp9s0,522.00,979.22,164.65,1276.43,0.00,0.00,0.40,0.42
plotter1,60,2022-01-09 17:14:11,lo,1.80,1.80,2.86,2.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:14:11,enp9s0,520.67,983.05,141.64,1292.15,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 17:15:11,lo,1.83,1.83,2.34,2.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:15:11,enp9s0,539.88,1005.93,161.28,1317.25,0.00,0.00,0.40,0.43
plotter1,60,2022-01-09 17:16:11,lo,9.27,9.27,116.33,116.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:16:11,enp9s0,523.65,1018.72,144.69,1341.27,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 17:17:11,lo,1.90,1.90,2.87,2.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:17:11,enp9s0,507.45,970.18,146.05,1273.28,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 17:18:11,lo,2.03,2.03,3.11,3.11,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:18:11,enp9s0,516.62,967.70,148.63,1257.38,0.00,0.00,0.40,0.41
plotter1,60,2022-01-09 17:19:11,lo,1.87,1.87,2.44,2.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:19:11,enp9s0,515.25,960.22,157.01,1248.38,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 17:20:11,lo,1.43,1.43,2.11,2.11,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:20:11,enp9s0,557.30,1075.42,143.34,1432.03,0.00,0.00,0.40,0.47
plotter1,60,2022-01-09 17:21:11,lo,14.68,14.68,190.81,190.81,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:21:11,enp9s0,614.25,1185.27,168.77,1567.13,0.00,0.00,0.42,0.51
plotter1,60,2022-01-09 17:22:11,lo,1.50,1.50,2.45,2.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:22:11,enp9s0,536.02,1034.07,127.40,1372.56,0.00,0.00,0.40,0.45
plotter1,60,2022-01-09 17:23:11,lo,1.80,1.80,2.64,2.64,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:23:11,enp9s0,505.50,950.28,144.71,1245.77,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 17:24:11,lo,1.80,1.80,2.18,2.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:24:11,enp9s0,583.22,1092.33,176.28,1442.04,0.00,0.00,0.42,0.47
plotter1,60,2022-01-09 17:25:11,lo,2.30,2.30,3.42,3.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:25:11,enp9s0,501.83,918.62,160.73,1189.11,0.00,0.00,0.42,0.39
plotter1,60,2022-01-09 17:26:11,lo,12.22,12.22,156.72,156.72,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:26:11,enp9s0,546.27,1034.57,150.81,1360.93,0.00,0.00,0.42,0.45
plotter1,60,2022-01-09 17:27:11,lo,1.57,1.57,2.25,2.25,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:27:11,enp9s0,530.80,1012.83,139.86,1342.33,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 17:28:11,lo,1.73,1.73,2.28,2.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:28:11,enp9s0,484.18,882.77,143.29,1155.11,0.00,0.00,0.40,0.38
plotter1,60,2022-01-09 17:29:11,lo,1.33,1.33,1.29,1.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:29:11,enp9s0,541.67,1071.45,146.11,1421.65,0.00,0.00,0.40,0.47
plotter1,60,2022-01-09 17:30:11,lo,1.77,1.77,2.38,2.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:30:11,enp9s0,495.53,1005.95,153.29,1325.29,0.00,0.00,0.42,0.43
plotter1,60,2022-01-09 17:31:11,lo,15.90,15.90,217.30,217.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:31:11,enp9s0,514.43,1033.03,135.57,1364.07,0.00,0.00,0.40,0.45
plotter1,60,2022-01-09 17:32:11,lo,20.43,20.43,4.37,4.37,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:32:11,enp9s0,573.72,1136.05,179.10,1496.76,0.00,0.00,0.42,0.49
plotter1,60,2022-01-09 17:33:11,lo,44.42,44.42,6.32,6.32,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:33:11,enp9s0,531.90,1009.50,160.22,1296.85,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 17:34:11,lo,55.77,55.77,6.30,6.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:34:11,enp9s0,516.02,967.60,148.64,1239.13,0.00,0.00,0.40,0.41
plotter1,60,2022-01-09 17:35:11,lo,45.87,45.87,6.16,6.16,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:35:11,enp9s0,501.83,901.42,162.25,1135.13,0.00,0.00,0.42,0.37
plotter1,60,2022-01-09 17:36:11,lo,60.78,60.78,100.13,100.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:36:11,enp9s0,516.35,1002.43,138.72,1292.93,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 17:37:11,lo,53.17,53.17,5.01,5.01,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:37:11,enp9s0,552.13,1070.22,159.19,1385.76,0.00,0.00,0.40,0.45
plotter1,60,2022-01-09 17:38:11,lo,40.70,40.70,4.61,4.61,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:38:11,enp9s0,553.10,1061.92,151.22,1380.14,0.00,0.00,0.42,0.45
plotter1,60,2022-01-09 17:39:11,lo,57.83,57.83,7.83,7.83,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:39:11,enp9s0,524.00,1010.10,168.66,1286.85,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 17:40:11,lo,58.93,58.93,7.30,7.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:40:11,enp9s0,465.12,838.32,143.35,1048.33,0.00,0.00,0.40,0.34
plotter1,60,2022-01-09 17:41:11,lo,73.42,73.42,661.44,661.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:41:11,enp9s0,671.68,1489.52,155.11,1989.95,0.00,0.00,0.42,0.65
plotter1,60,2022-01-09 17:42:11,lo,2.20,2.20,2.92,2.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:42:11,enp9s0,557.67,1048.58,183.66,1375.38,0.00,0.00,0.42,0.45
plotter1,60,2022-01-09 17:43:11,lo,2.50,2.50,3.71,3.71,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:43:11,enp9s0,591.92,1070.70,194.98,1392.57,0.00,0.00,0.42,0.46
plotter1,60,2022-01-09 17:44:11,lo,1.37,1.37,1.62,1.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:44:11,enp9s0,455.57,857.40,128.48,1122.86,0.00,0.00,0.40,0.37
plotter1,60,2022-01-09 17:45:11,lo,2.23,2.23,3.72,3.72,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:45:11,enp9s0,555.42,1070.32,165.30,1407.31,0.00,0.00,0.42,0.46
plotter1,60,2022-01-09 17:46:11,lo,1.50,1.50,2.27,2.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:46:11,enp9s0,496.78,942.85,150.49,1238.81,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 17:47:11,lo,31.57,31.57,458.09,458.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:47:11,enp9s0,649.48,1387.07,148.83,1864.94,0.00,0.00,0.42,0.61
plotter1,60,2022-01-09 17:48:11,lo,2.00,2.00,2.92,2.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:48:11,enp9s0,488.25,931.32,146.19,1219.68,0.00,0.00,0.40,0.40
plotter1,60,2022-01-09 17:49:11,lo,1.95,1.95,2.75,2.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:49:11,enp9s0,528.13,1000.22,164.26,1308.22,0.00,0.00,0.42,0.43
plotter1,60,2022-01-09 17:50:11,lo,1.90,1.90,2.78,2.78,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:50:11,enp9s0,557.03,1036.87,167.12,1361.94,0.00,0.00,0.40,0.45
plotter1,60,2022-01-09 17:51:11,lo,2.03,2.03,3.04,3.04,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:51:11,enp9s0,533.02,965.88,163.01,1255.02,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 17:52:11,lo,7.10,7.10,83.94,83.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:52:11,enp9s0,502.33,958.15,130.96,1262.88,0.00,0.00,0.40,0.41
plotter1,60,2022-01-09 17:53:11,lo,1.90,1.90,2.58,2.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:53:11,enp9s0,492.83,931.75,148.69,1219.15,0.00,0.00,0.40,0.40
plotter1,60,2022-01-09 17:54:11,lo,2.23,2.23,3.46,3.46,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:54:11,enp9s0,497.22,926.65,154.34,1209.18,0.00,0.00,0.42,0.40
plotter1,60,2022-01-09 17:55:11,lo,2.07,2.07,2.84,2.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:55:11,enp9s0,565.17,1055.15,177.02,1387.34,0.00,0.00,0.42,0.45
plotter1,60,2022-01-09 17:56:11,lo,2.03,2.03,3.30,3.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:56:11,enp9s0,530.90,1013.13,155.95,1334.01,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 17:57:11,lo,13.82,13.82,177.67,177.67,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:57:11,enp9s0,561.53,1060.48,163.59,1388.87,0.00,0.00,0.42,0.46
plotter1,60,2022-01-09 17:58:11,lo,2.60,2.60,3.75,3.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:58:11,enp9s0,545.75,982.05,189.98,1281.30,0.00,0.00,0.40,0.42
plotter1,60,2022-01-09 17:59:11,lo,1.93,1.93,2.33,2.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 17:59:11,enp9s0,489.62,874.23,161.62,1131.49,0.00,0.00,0.42,0.37
plotter1,60,2022-01-09 18:00:11,lo,1.50,1.50,1.89,1.89,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:00:11,enp9s0,581.63,1118.58,150.74,1484.06,0.00,0.00,0.42,0.49
plotter1,60,2022-01-09 18:01:11,lo,2.13,2.13,2.98,2.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:01:11,enp9s0,573.05,1117.72,177.15,1473.29,0.00,0.00,0.43,0.48
plotter1,60,2022-01-09 18:02:11,lo,34.17,34.17,492.15,492.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:02:11,enp9s0,607.42,1223.77,163.49,1625.38,0.00,0.00,0.40,0.53
plotter1,60,2022-01-09 18:03:11,lo,2.27,2.27,3.10,3.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:03:11,enp9s0,551.48,1042.08,169.68,1369.89,0.00,0.00,0.40,0.45
plotter1,60,2022-01-09 18:04:11,lo,2.53,2.53,3.55,3.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:04:11,enp9s0,535.15,986.80,175.44,1288.41,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 18:05:11,lo,2.00,2.00,2.42,2.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:05:11,enp9s0,536.45,1016.27,175.09,1332.02,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 18:06:11,lo,1.60,1.60,2.18,2.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:06:11,enp9s0,502.25,971.27,140.58,1282.24,0.00,0.00,0.42,0.42
plotter1,60,2022-01-09 18:07:11,lo,21.22,21.22,291.44,291.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:07:11,enp9s0,683.65,1366.03,193.56,1819.63,0.00,0.00,0.40,0.60
plotter1,60,2022-01-09 18:08:11,lo,2.27,2.27,3.10,3.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:08:11,enp9s0,523.25,951.48,169.81,1240.00,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 18:09:11,lo,2.53,2.53,3.39,3.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:09:11,enp9s0,551.93,1013.15,192.14,1317.90,0.00,0.00,0.42,0.43
plotter1,60,2022-01-09 18:10:11,lo,2.10,2.10,2.85,2.85,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:10:11,enp9s0,554.93,1019.05,170.49,1336.56,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 18:11:11,lo,2.10,2.10,2.98,2.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:11:11,enp9s0,528.62,1000.07,160.06,1308.58,0.00,0.00,0.40,0.43
plotter1,60,2022-01-09 18:12:11,lo,8.02,8.02,90.29,90.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:12:11,enp9s0,578.08,1109.68,180.82,1459.44,0.00,0.00,0.42,0.48
plotter1,60,2022-01-09 18:13:11,lo,2.30,2.30,3.53,3.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:13:11,enp9s0,594.33,1133.07,179.49,1494.71,0.00,0.00,0.42,0.49
plotter1,60,2022-01-09 18:14:11,lo,2.27,2.27,3.26,3.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:14:11,enp9s0,516.73,938.55,162.23,1221.60,0.00,0.00,0.42,0.40
plotter1,60,2022-01-09 18:15:11,lo,2.40,2.40,3.45,3.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:15:11,enp9s0,507.38,923.30,173.32,1193.27,0.00,0.00,0.42,0.39
plotter1,60,2022-01-09 18:16:11,lo,2.80,2.80,4.36,4.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:16:11,enp9s0,540.62,968.78,188.48,1255.60,0.00,0.00,0.42,0.41
plotter1,60,2022-01-09 18:17:11,lo,2.63,2.63,3.56,3.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:17:11,enp9s0,633.85,1124.10,210.51,1468.75,0.00,0.00,0.40,0.48
plotter1,60,2022-01-09 18:18:11,lo,13.07,13.07,158.13,158.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:18:11,enp9s0,603.32,1074.73,198.07,1398.24,0.00,0.00,0.42,0.46
plotter1,60,2022-01-09 18:19:11,lo,2.50,2.50,3.07,3.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:19:11,enp9s0,611.90,1041.48,197.85,1357.46,0.00,0.00,0.42,0.44
plotter1,60,2022-01-09 18:20:11,lo,1.93,1.93,2.69,2.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:20:11,enp9s0,573.93,1048.50,161.91,1379.80,0.00,0.00,0.42,0.45
plotter1,60,2022-01-09 18:21:11,lo,2.10,2.10,2.87,2.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:21:11,enp9s0,521.08,899.67,163.78,1174.06,0.00,0.00,0.40,0.38
plotter1,60,2022-01-09 18:22:11,lo,2.03,2.03,2.82,2.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-09 18:22:11,enp9s0,538.80,932.02,155.33,1212.14,0.00,0.00,0.42,0.40
plotter1,60,2022-01-09 18:23:11,lo,10.50,10.50,130.31,130.31,0.00,0.00,0.00,0.00
