# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-09 18:02:11,-1,3531.25
plotter1,60,2022-01-09 18:03:11,-1,4462.73
plotter1,60,2022-01-09 18:04:11,-1,4181.89
plotter1,60,2022-01-09 18:05:11,-1,3762.50
plotter1,60,2022-01-09 18:06:11,-1,3681.23
plotter1,60,2022-01-09 18:07:11,-1,3531.24
plotter1,60,2022-01-09 18:08:11,-1,3762.17
plotter1,60,2022-01-09 18:09:11,-1,4331.24
plotter1,60,2022-01-09 18:10:11,-1,3740.14
plotter1,60,2022-01-09 18:11:11,-1,3843.82
plotter1,60,2022-01-09 18:12:11,-1,4331.26
plotter1,60,2022-01-09 18:13:11,-1,4493.71
plotter1,60,2022-01-09 18:14:11,-1,3681.37
plotter1,60,2022-01-09 18:15:11,-1,4325.18
plotter1,60,2022-01-09 18:16:11,-1,4331.28
plotter1,60,2022-01-09 18:17:11,-1,3843.81
plotter1,60,2022-01-09 18:18:11,-1,4006.24
plotter1,60,2022-01-09 18:19:11,-1,3841.22
plotter1,60,2022-01-09 18:20:11,-1,3679.28
plotter1,60,2022-01-09 18:21:11,-1,3681.25
plotter1,60,2022-01-09 18:22:11,-1,3531.25
plotter1,60,2022-01-09 18:23:11,-1,3531.24
plotter1,60,2022-01-09 18:24:11,-1,3531.25
plotter1,60,2022-01-09 18:25:11,-1,3762.69
plotter1,60,2022-01-09 18:26:11,-1,4331.24
plotter1,60,2022-01-09 18:27:11,-1,4325.46
plotter1,60,2022-01-09 18:28:11,-1,3531.25
plotter1,60,2022-01-09 18:29:11,-1,3925.02
plotter1,60,2022-01-09 18:30:11,-1,4038.45
plotter1,60,2022-01-09 18:31:11,-1,3531.25
plotter1,60,2022-01-09 18:32:11,-1,4331.25
plotter1,60,2022-01-09 18:33:11,-1,3762.50
plotter1,60,2022-01-09 18:34:11,-1,4331.24
plotter1,60,2022-01-09 18:35:11,-1,3681.41
plotter1,60,2022-01-09 18:36:11,-1,3531.29
plotter1,60,2022-01-09 18:37:11,-1,3609.94
plotter1,60,2022-01-09 18:38:11,-1,3681.32
plotter1,60,2022-01-09 18:39:11,-1,3681.46
plotter1,60,2022-01-09 18:40:11,-1,3762.52
plotter1,60,2022-01-09 18:41:11,-1,3490.10
plotter1,60,2022-01-09 18:42:11,-1,4319.41
plotter1,60,2022-01-09 18:43:11,-1,3531.25
plotter1,60,2022-01-09 18:44:11,-1,3762.50
plotter1,60,2022-01-09 18:45:11,-1,3686.92
plotter1,60,2022-01-09 18:46:11,-1,3681.23
plotter1,60,2022-01-09 18:47:11,-1,3612.14
plotter1,60,2022-01-09 18:48:11,-1,4331.25
plotter1,60,2022-01-09 18:49:11,-1,3612.06
plotter1,60,2022-01-09 18:50:11,-1,4331.25
plotter1,60,2022-01-09 18:51:11,-1,3681.22
plotter1,60,2022-01-09 18:52:11,-1,3522.44
plotter1,60,2022-01-09 18:53:11,-1,3681.25
plotter1,60,2022-01-09 18:54:11,-1,3531.25
plotter1,60,2022-01-09 18:55:11,-1,3762.56
plotter1,60,2022-01-09 18:56:11,-1,3531.33
plotter1,60,2022-01-09 18:57:11,-1,4331.24
plotter1,60,2022-01-09 18:58:11,-1,3601.63
plotter1,60,2022-01-09 18:59:11,-1,3531.25
plotter1,60,2022-01-09 19:00:11,-1,3681.37
plotter1,60,2022-01-09 19:01:11,-1,3681.43
plotter1,60,2022-01-09 19:02:11,-1,3762.41
plotter1,60,2022-01-09 19:03:11,-1,3531.29
plotter1,60,2022-01-09 19:04:11,-1,3531.30
plotter1,60,2022-01-09 19:05:11,-1,3681.29
plotter1,60,2022-01-09 19:06:11,-1,4331.24
plotter1,60,2022-01-09 19:07:11,-1,3462.49
plotter1,60,2022-01-09 19:08:11,-1,3762.50
plotter1,60,2022-01-09 19:09:11,-1,3681.25
plotter1,60,2022-01-09 19:10:11,-1,3681.25
plotter1,60,2022-01-09 19:11:11,-1,3760.56
plotter1,60,2022-01-09 19:12:11,-1,4331.23
plotter1,60,2022-01-09 19:13:11,-1,3762.50
plotter1,60,2022-01-09 19:14:11,-1,3531.25
plotter1,60,2022-01-09 19:15:11,-1,4202.65
