# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-09 17:08:11,106158164,126961232,2703404,2.05,212932,21365392,6641092,2.53,1140820,22485560,180
plotter1,60,2022-01-09 17:09:11,105711152,126945472,2711404,2.06,213160,21799948,6648772,2.53,1156380,22910772,164
plotter1,60,2022-01-09 17:10:11,105235836,126911488,2737344,2.08,213408,22244796,6663052,2.54,1173960,23345296,176
plotter1,60,2022-01-09 17:11:11,104791232,126915936,2724608,2.07,213708,22697608,6667416,2.54,1191056,23781272,172
plotter1,60,2022-01-09 17:12:11,104322704,126890052,2739492,2.08,214028,23146088,6681240,2.54,1210404,24217884,244
plotter1,60,2022-01-09 17:13:11,103864532,126869600,2751640,2.09,214308,23587416,6689432,2.55,1227032,24646452,140
plotter1,60,2022-01-09 17:14:11,103460644,126882072,2733240,2.08,214564,24004840,6695064,2.55,1241860,25049328,264
plotter1,60,2022-01-09 17:15:11,102987120,126847328,2760988,2.10,214880,24445988,6708048,2.55,1258752,25478256,236
plotter1,60,2022-01-09 17:16:11,102591428,126852560,2749412,2.09,215064,24848900,6708392,2.55,1273352,25873328,116
plotter1,60,2022-01-09 17:17:11,102149324,126843500,2751828,2.09,215324,25284060,6715032,2.55,1289552,26294968,216
plotter1,60,2022-01-09 17:18:11,101733156,126832048,2756680,2.09,215580,25691008,6721688,2.56,1304716,26690064,140
plotter1,60,2022-01-09 17:19:11,101291484,126826156,2754652,2.09,215844,26130048,6729424,2.56,1321204,27114316,184
plotter1,60,2022-01-09 17:20:11,100780520,126810400,2765740,2.10,216084,26624668,6739960,2.56,1337896,27596004,116
plotter1,60,2022-01-09 17:21:11,100323396,126810976,2756680,2.09,216472,27085504,6742240,2.57,1356260,28036096,152
plotter1,60,2022-01-09 17:22:11,99851428,126821328,2743464,2.08,216804,27565524,6744784,2.57,1371656,28510028,76
plotter1,60,2022-01-09 17:23:11,99446556,126814320,2744784,2.08,217004,27964832,6750416,2.57,1386648,28890196,96
plotter1,60,2022-01-09 17:24:11,98949976,126800816,2749844,2.09,217228,28451608,6759120,2.57,1404368,29361972,4
plotter1,60,2022-01-09 17:25:11,98510144,126767776,2774656,2.11,217484,28862372,6775204,2.58,1419928,29760712,64
plotter1,60,2022-01-09 17:26:11,98137900,126771064,2764340,2.10,217668,29241036,6776460,2.58,1435792,30124552,88
plotter1,60,2022-01-09 17:27:11,97684916,126769612,2760532,2.10,217920,29692996,6781564,2.58,1451272,30564036,128
plotter1,60,2022-01-09 17:28:11,97285932,126763364,2759220,2.10,218132,30088836,6788988,2.58,1467548,30945320,184
plotter1,60,2022-01-09 17:29:11,96795296,126751644,2765404,2.10,218372,30568488,6794364,2.59,1484244,31406076,216
plotter1,60,2022-01-09 17:30:11,96348508,126739576,2771524,2.10,218600,31004740,6811868,2.59,1500856,31841024,164
plotter1,60,2022-01-09 17:31:11,95975184,126729324,2776540,2.11,218804,31369532,6811588,2.59,1515004,32188744,164
plotter1,60,2022-01-09 17:32:11,95459060,126725632,2771988,2.10,219052,31885428,6820276,2.59,1534304,32685948,40
plotter1,60,2022-01-09 17:33:11,95017236,126727508,2762560,2.10,219220,32331936,6827444,2.60,1550852,33116616,152
plotter1,60,2022-01-09 17:34:11,94583144,126713624,2770420,2.10,219396,32754124,6833588,2.60,1567120,33522424,188
plotter1,60,2022-01-09 17:35:11,94155904,126680504,2795132,2.12,219572,33153068,6848172,2.61,1583156,33908844,200
plotter1,60,2022-01-09 17:36:11,93780340,126702832,2767968,2.10,219760,33552108,6847428,2.61,1598416,34290712,204
plotter1,60,2022-01-09 17:37:11,93328116,126691408,2772600,2.11,219992,33994960,6855932,2.61,1615512,34715472,216
plotter1,60,2022-01-09 17:38:11,92870976,126692092,2765560,2.10,220220,34454100,6862076,2.61,1633372,35156644,152
plotter1,60,2022-01-09 17:39:11,92433328,126669584,2779820,2.11,220448,34873128,6870268,2.61,1650736,35558320,252
plotter1,60,2022-01-09 17:40:11,92066000,126649024,2793244,2.12,220632,35223436,6883508,2.62,1665568,35899284,144
plotter1,60,2022-01-09 17:41:11,91618240,126654864,2781804,2.11,220856,35678088,6883340,2.62,1681264,36337480,240
plotter1,60,2022-01-09 17:42:11,91140708,126646344,2780572,2.11,222108,36151124,6893564,2.62,1700372,36791860,228
plotter1,60,2022-01-09 17:43:11,90644836,126623796,2791748,2.12,222384,36630732,6905340,2.63,1719700,37250832,92
plotter1,60,2022-01-09 17:44:11,90273404,126623836,2786160,2.12,222592,37003928,6910972,2.63,1734376,37610676,156
plotter1,60,2022-01-09 17:45:11,89800388,126603836,2799328,2.13,222828,37458868,6923708,2.63,1753988,38049216,172
plotter1,60,2022-01-09 17:46:11,89384828,126600216,2795492,2.12,222996,37874312,6942568,2.64,1769300,38462704,108
plotter1,60,2022-01-09 17:47:11,88901316,126605688,2784844,2.11,223220,38363572,6930196,2.64,1786252,38919028,60
plotter1,60,2022-01-09 17:48:11,88494016,126600484,2783284,2.11,223412,38768268,6937604,2.64,1802476,39310552,12
plotter1,60,2022-01-09 17:49:11,88048188,126596004,2780076,2.11,223612,39212840,6945796,2.64,1820500,39735948,228
plotter1,60,2022-01-09 17:50:11,87530964,126553920,2814556,2.14,223812,39690968,6964924,2.65,1839520,40205060,88
plotter1,60,2022-01-09 17:51:11,87109548,126566208,2794576,2.12,223988,40128124,6966788,2.65,1856808,40621432,196
plotter1,60,2022-01-09 17:52:11,86730980,126567808,2787624,2.12,224216,40509504,6971924,2.65,1872308,40988368,100
plotter1,60,2022-01-09 17:53:11,86331824,126549752,2799016,2.13,224416,40893276,6978564,2.66,1887416,41356068,192
plotter1,60,2022-01-09 17:54:11,85915364,126544104,2796508,2.12,224616,41308152,6988292,2.66,1904336,41757224,272
plotter1,60,2022-01-09 17:55:11,85407240,126505460,2826376,2.15,224776,41781732,7002876,2.66,1924552,42211660,240
plotter1,60,2022-01-09 17:56:11,85004228,126531092,2794040,2.12,224952,42212712,7003652,2.66,1941288,42623648,228
plotter1,60,2022-01-09 17:57:11,84611108,126521716,2795096,2.12,225156,42600708,7011860,2.67,1957940,42997284,132
plotter1,60,2022-01-09 17:58:11,84182356,126500100,2805124,2.13,225340,43015388,7026748,2.67,1976520,43392984,204
plotter1,60,2022-01-09 17:59:11,83826088,126505336,2790712,2.12,225568,43382232,7035452,2.68,1993232,43742692,168
plotter1,60,2022-01-09 18:00:11,83283504,126478200,2812672,2.14,225776,43897712,7047012,2.68,2012156,44244168,260
plotter1,60,2022-01-09 18:01:11,82824196,126490516,2792448,2.12,225964,44372820,7049532,2.68,2031932,44696908,84
plotter1,60,2022-01-09 18:02:11,82434232,126477232,2797840,2.12,226160,44753484,7062604,2.69,2048676,45065596,180
plotter1,60,2022-01-09 18:03:11,81973140,126467948,2799536,2.13,226448,45208324,7070524,2.69,2067072,45503392,92
plotter1,60,2022-01-09 18:04:11,81564956,126460028,2797408,2.12,226676,45614132,7080764,2.69,2086628,45890396,128
plotter1,60,2022-01-09 18:05:11,81120152,126440156,2807152,2.13,226860,46044904,7096820,2.70,2105824,46305344,152
plotter1,60,2022-01-09 18:06:11,80710928,126445740,2796800,2.12,227048,46460676,7096124,2.70,2122264,46702728,80
plotter1,60,2022-01-09 18:07:11,80230520,126448312,2784904,2.11,227268,46947908,7105868,2.70,2143644,47166848,96
plotter1,60,2022-01-09 18:08:11,79810876,126422744,2801116,2.13,227424,47347272,7115324,2.71,2162696,47549580,76
plotter1,60,2022-01-09 18:09:11,79364680,126405800,2806420,2.13,227628,47783860,7126332,2.71,2181924,47967352,224
plotter1,60,2022-01-09 18:10:11,78896448,126374500,2829560,2.15,227808,48224668,7138232,2.72,2200124,48391180,192
plotter1,60,2022-01-09 18:11:11,78473860,126392684,2804208,2.13,227972,48668432,7142972,2.72,2219148,48814796,180
plotter1,60,2022-01-09 18:12:11,78026976,126384296,2803296,2.13,228192,49111720,7152716,2.72,2238292,49239940,124
plotter1,60,2022-01-09 18:13:11,77534132,126371128,2808056,2.13,228348,49594848,7170876,2.73,2258920,49714312,1816
plotter1,60,2022-01-09 18:14:11,77143180,126372984,2797964,2.12,228544,49991916,7170876,2.73,2275824,50085140,180
plotter1,60,2022-01-09 18:15:11,76739932,126332444,2828504,2.15,228704,50361128,7186932,2.73,2294460,50440344,256
plotter1,60,2022-01-09 18:16:11,76335740,126344556,2805576,2.13,228872,50784028,7191868,2.74,2313636,50841324,220
plotter1,60,2022-01-09 18:17:11,75815152,126327644,2809964,2.13,229052,51295196,7204156,2.74,2336096,51329268,132
plotter1,60,2022-01-09 18:18:11,75378312,126309324,2816836,2.14,229196,51721484,7216204,2.75,2355104,51738900,188
plotter1,60,2022-01-09 18:19:11,74946720,126299740,2815068,2.14,229380,52150488,7227708,2.75,2376084,52147888,260
plotter1,60,2022-01-09 18:20:11,74510216,126277484,2829804,2.15,229544,52568124,7241572,2.76,2394912,52549084,168
plotter1,60,2022-01-09 18:21:11,74144648,126279020,2819564,2.14,229712,52940200,7244348,2.76,2412820,52901752,192
plotter1,60,2022-01-09 18:22:11,73776244,126280916,2809784,2.13,229868,53314384,7252284,2.76,2430244,53257960,116
plotter1,60,2022-01-09 18:23:11,73369048,126281464,2800612,2.13,230124,53726580,7261516,2.76,2449016,53652276,48
plotter1,60,2022-01-09 18:24:11,72973884,126266068,2806352,2.13,230328,54112232,7271228,2.77,2467412,54019016,180
plotter1,60,2022-01-09 18:25:11,72488436,126235032,2829232,2.15,230508,54570148,7285604,2.77,2488928,54459400,116
plotter1,60,2022-01-09 18:26:11,72057916,126233980,2820068,2.14,230644,55005788,7290172,2.77,2509992,54873052,144
plotter1,60,2022-01-09 18:27:11,71624992,126227720,2815220,2.14,230808,55438968,7300924,2.78,2530596,55283712,180
plotter1,60,2022-01-09 18:28:11,71155864,126215496,2816604,2.14,230984,55902172,7312204,2.78,2550908,55728844,96
plotter1,60,2022-01-09 18:29:11,70750752,126211804,2813244,2.14,231164,56306748,7319356,2.78,2569312,56114912,164
plotter1,60,2022-01-09 18:30:11,70283448,126179124,2837512,2.15,231316,56745708,7344996,2.79,2587956,56549380,6544
plotter1,60,2022-01-09 18:31:11,69803844,126186128,2817692,2.14,231472,57240592,7343164,2.79,2611248,57008900,128
plotter1,60,2022-01-09 18:32:11,69382404,126173464,2820064,2.14,231612,57655576,7353916,2.80,2631404,57405792,4
plotter1,60,2022-01-09 18:33:11,68897040,126170144,2814268,2.14,231776,58142112,7363148,2.80,2651756,57866108,192
plotter1,60,2022-01-09 18:34:11,68482856,126160268,2816084,2.14,231964,58550576,7371260,2.80,2670896,58250724,184
plotter1,60,2022-01-09 18:35:11,68047444,126138296,2827796,2.15,232120,58970036,7391008,2.81,2692504,58650200,240
plotter1,60,2022-01-09 18:36:11,67610100,126147616,2812708,2.14,232288,59417836,7390712,2.81,2712240,59077324,152
plotter1,60,2022-01-09 18:37:11,67207760,126147124,2808128,2.13,232436,59820824,7395832,2.81,2729568,59461868,192
plotter1,60,2022-01-09 18:38:11,66764772,126145028,2804292,2.13,232640,60262936,7401480,2.82,2748912,59886080,192
plotter1,60,2022-01-09 18:39:11,66331308,126131544,2810416,2.13,232800,60685988,7408632,2.82,2767824,60289852,192
plotter1,60,2022-01-09 18:40:11,65841916,126121748,2813788,2.14,232948,61167612,7421104,2.82,2788388,60751884,180
plotter1,60,2022-01-09 18:41:11,65436372,126131360,2796344,2.12,233104,61586404,7422968,2.82,2808356,61141204,156
plotter1,60,2022-01-09 18:42:11,65015460,126145520,2772036,2.10,233260,62027380,7433208,2.83,2827880,61533132,80
plotter1,60,2022-01-09 18:43:11,64618784,126154524,2755580,2.09,233532,62436064,7440648,2.83,2847072,61913376,56
plotter1,60,2022-01-09 18:44:11,64223756,126136852,2763820,2.10,233724,62819524,7450872,2.83,2867736,62277036,128
plotter1,60,2022-01-09 18:45:11,63785104,126113216,2779020,2.11,233904,63239036,7465648,2.84,2887756,62680736,164
plotter1,60,2022-01-09 18:46:11,63360384,126112288,2771324,2.10,234072,63667468,7468792,2.84,2907728,63086804,8
plotter1,60,2022-01-09 18:47:11,62940032,126120140,2758260,2.09,234256,64096532,7473912,2.84,2927516,63495012,180
