# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-09 17:59:11,143.50,138.65,4.85,0.00,11919.07,83.73,0.00
plotter1,60,2022-01-09 18:00:11,204.85,199.10,5.75,0.00,16988.77,186.40,0.00
plotter1,60,2022-01-09 18:01:11,186.97,180.50,6.47,0.00,15574.50,177.87,0.00
plotter1,60,2022-01-09 18:02:11,143.85,138.57,5.28,0.00,12431.07,91.20,0.00
plotter1,60,2022-01-09 18:03:11,172.53,166.98,5.55,0.00,14978.13,99.47,0.00
plotter1,60,2022-01-09 18:04:11,154.50,151.93,2.57,0.00,13240.80,45.33,0.00
plotter1,60,2022-01-09 18:05:11,172.28,168.23,4.05,0.00,13996.42,164.40,0.00
plotter1,60,2022-01-09 18:06:11,161.48,158.27,3.22,0.00,13693.38,119.60,0.00
plotter1,60,2022-01-09 18:07:11,191.17,187.92,3.25,0.00,15938.13,59.87,0.00
plotter1,60,2022-01-09 18:08:11,148.25,145.13,3.12,0.00,13007.47,56.13,0.00
plotter1,60,2022-01-09 18:09:11,165.77,162.78,2.98,0.00,14223.33,58.67,0.00
plotter1,60,2022-01-09 18:10:11,175.32,170.13,5.18,0.00,14378.00,165.20,0.00
plotter1,60,2022-01-09 18:11:11,171.00,166.68,4.32,0.00,14536.87,151.20,0.00
plotter1,60,2022-01-09 18:12:11,170.47,166.82,3.65,0.00,14455.07,64.80,0.00
plotter1,60,2022-01-09 18:13:11,183.65,180.07,3.58,0.00,15833.73,65.87,0.00
plotter1,60,2022-01-09 18:14:11,152.98,146.13,6.85,0.00,12932.13,398.93,0.00
plotter1,60,2022-01-09 18:15:11,152.75,147.37,5.38,0.00,11977.48,186.93,0.00
plotter1,60,2022-01-09 18:16:11,157.82,151.65,6.17,0.00,13744.72,174.93,0.00
plotter1,60,2022-01-09 18:17:11,187.12,180.88,6.23,0.00,16629.60,108.00,0.00
plotter1,60,2022-01-09 18:18:11,152.23,147.73,4.50,0.00,13818.93,80.93,0.00
plotter1,60,2022-01-09 18:19:11,164.05,159.58,4.47,0.00,13927.47,83.87,0.00
plotter1,60,2022-01-09 18:20:11,173.10,166.72,6.38,0.00,13677.63,207.73,0.00
plotter1,60,2022-01-09 18:21:11,150.50,145.28,5.22,0.00,12116.30,145.07,0.00
plotter1,60,2022-01-09 18:22:11,144.43,139.53,4.90,0.00,12219.87,82.67,0.00
plotter1,60,2022-01-09 18:23:11,161.83,155.98,5.85,0.00,13520.80,110.93,0.00
plotter1,60,2022-01-09 18:24:11,140.35,138.30,2.05,0.00,12543.73,38.80,0.00
plotter1,60,2022-01-09 18:25:11,193.42,189.10,4.32,0.00,14993.37,175.20,0.00
plotter1,60,2022-01-09 18:26:11,164.70,161.68,3.02,0.00,14183.23,112.00,0.00
plotter1,60,2022-01-09 18:27:11,160.63,158.35,2.28,0.00,14119.47,50.53,0.00
plotter1,60,2022-01-09 18:28:11,165.92,161.97,3.95,0.00,15048.67,66.27,0.00
plotter1,60,2022-01-09 18:29:11,158.35,154.78,3.57,0.00,13271.87,65.07,0.00
plotter1,60,2022-01-09 18:30:11,177.22,172.08,5.13,0.00,14379.57,258.27,0.00
plotter1,60,2022-01-09 18:31:11,183.53,175.88,7.65,0.00,16016.23,392.13,0.00
plotter1,60,2022-01-09 18:32:11,163.80,158.58,5.22,0.00,13512.80,84.67,0.00
plotter1,60,2022-01-09 18:33:11,181.07,176.95,4.12,0.00,15869.07,77.73,0.00
plotter1,60,2022-01-09 18:34:11,154.38,149.87,4.52,0.00,13313.60,92.13,0.00
plotter1,60,2022-01-09 18:35:11,176.37,170.82,5.55,0.00,13649.85,195.20,0.00
plotter1,60,2022-01-09 18:36:11,181.12,176.13,4.98,0.00,14743.68,150.67,0.00
plotter1,60,2022-01-09 18:37:11,156.92,152.63,4.28,0.00,13313.07,74.40,0.00
plotter1,60,2022-01-09 18:38:11,168.62,164.05,4.57,0.00,14500.00,82.67,0.00
plotter1,60,2022-01-09 18:39:11,160.82,156.18,4.63,0.00,13869.60,84.67,0.00
plotter1,60,2022-01-09 18:40:11,194.22,187.55,6.67,0.00,15870.78,207.33,0.00
plotter1,60,2022-01-09 18:41:11,161.32,156.18,5.13,0.00,13682.35,155.20,0.00
plotter1,60,2022-01-09 18:42:11,168.97,164.35,4.62,0.00,14354.27,79.60,0.00
plotter1,60,2022-01-09 18:43:11,152.73,147.42,5.32,0.00,13462.53,105.73,0.00
plotter1,60,2022-01-09 18:44:11,143.98,141.72,2.27,0.00,12461.07,44.00,0.00
plotter1,60,2022-01-09 18:45:11,170.17,166.10,4.07,0.00,13706.28,162.13,0.00
plotter1,60,2022-01-09 18:46:11,166.47,161.60,4.87,0.00,14002.18,136.40,0.00
plotter1,60,2022-01-09 18:47:11,161.35,158.52,2.83,0.00,14128.93,57.87,0.00
plotter1,60,2022-01-09 18:48:11,159.88,156.33,3.55,0.00,13939.73,58.67,0.00
plotter1,60,2022-01-09 18:49:11,141.05,137.52,3.53,0.00,12735.33,64.80,0.00
plotter1,60,2022-01-09 18:50:11,169.55,164.77,4.78,0.00,13200.65,171.20,0.00
plotter1,60,2022-01-09 18:51:11,138.03,133.77,4.27,0.00,12312.62,140.40,0.00
plotter1,60,2022-01-09 18:52:11,165.65,162.23,3.42,0.00,14615.33,62.00,0.00
plotter1,60,2022-01-09 18:53:11,161.15,157.43,3.72,0.00,14675.33,68.40,0.00
plotter1,60,2022-01-09 18:54:11,129.92,126.32,3.60,0.00,10928.00,75.87,0.00
plotter1,60,2022-01-09 18:55:11,182.50,177.18,5.32,0.00,14794.03,179.73,0.00
plotter1,60,2022-01-09 18:56:11,169.43,160.93,8.50,0.00,14183.50,495.20,0.00
plotter1,60,2022-01-09 18:57:11,157.20,151.30,5.90,0.00,13096.80,100.53,0.00
plotter1,60,2022-01-09 18:58:11,177.07,173.03,4.03,0.00,15356.27,73.20,0.00
plotter1,60,2022-01-09 18:59:11,155.63,151.37,4.27,0.00,13369.33,79.73,0.00
plotter1,60,2022-01-09 19:00:11,168.07,161.92,6.15,0.00,13751.30,194.67,0.00
plotter1,60,2022-01-09 19:01:11,171.87,166.88,4.98,0.00,15160.37,156.00,0.00
plotter1,60,2022-01-09 19:02:11,160.80,155.52,5.28,0.00,13478.53,87.20,0.00
plotter1,60,2022-01-09 19:03:11,161.92,156.77,5.15,0.00,14330.53,85.33,0.00
plotter1,60,2022-01-09 19:04:11,151.47,146.78,4.68,0.00,13018.67,90.53,0.00
plotter1,60,2022-01-09 19:05:11,168.92,164.93,3.98,0.00,13614.48,152.53,0.00
plotter1,60,2022-01-09 19:06:11,167.63,163.82,3.82,0.00,15161.45,132.40,0.00
plotter1,60,2022-01-09 19:07:11,166.18,162.87,3.32,0.00,14732.40,53.73,0.00
plotter1,60,2022-01-09 19:08:11,158.05,154.77,3.28,0.00,13416.80,56.93,0.00
plotter1,60,2022-01-09 19:09:11,154.85,151.42,3.43,0.00,14154.27,64.00,0.00
plotter1,60,2022-01-09 19:10:11,179.77,174.97,4.80,0.00,14243.67,183.33,0.00
plotter1,60,2022-01-09 19:11:11,149.35,145.55,3.80,0.00,12865.73,125.60,0.00
plotter1,60,2022-01-09 19:12:11,137.25,133.85,3.40,0.00,12209.47,57.60,0.00
plotter1,60,2022-01-09 19:13:11,163.08,159.70,3.38,0.00,13716.80,60.00,0.00
plotter1,60,2022-01-09 19:14:11,128.87,125.30,3.57,0.00,11247.73,68.27,0.00
plotter1,60,2022-01-09 19:15:11,163.95,158.68,5.27,0.00,13467.57,186.53,0.00
plotter1,60,2022-01-09 19:16:11,170.17,165.02,5.15,0.00,14975.17,165.73,0.00
plotter1,60,2022-01-09 19:17:11,160.10,155.28,4.82,0.00,13578.27,86.27,0.00
plotter1,60,2022-01-09 19:18:11,159.47,154.62,4.85,0.00,13978.80,83.60,0.00
plotter1,60,2022-01-09 19:19:11,174.33,170.25,4.08,0.00,14734.80,74.40,0.00
plotter1,60,2022-01-09 19:20:11,186.07,179.37,6.70,0.00,15295.80,214.13,0.00
plotter1,60,2022-01-09 19:21:11,156.52,150.48,6.03,0.00,12767.47,160.67,0.00
plotter1,60,2022-01-09 19:22:11,152.38,147.12,5.27,0.00,12914.00,92.27,0.00
plotter1,60,2022-01-09 19:23:11,148.73,143.90,4.83,0.00,12923.20,80.93,0.00
plotter1,60,2022-01-09 19:24:11,178.72,173.85,4.87,0.00,14803.73,96.67,0.00
plotter1,60,2022-01-09 19:25:11,190.78,183.48,7.30,0.00,15146.58,492.13,0.00
plotter1,60,2022-01-09 19:26:11,165.85,162.80,3.05,0.00,14326.95,111.07,0.00
plotter1,60,2022-01-09 19:27:11,155.17,152.63,2.53,0.00,13363.07,44.13,0.00
plotter1,60,2022-01-09 19:28:11,158.63,155.48,3.15,0.00,13224.13,55.33,0.00
plotter1,60,2022-01-09 19:29:11,143.52,140.73,2.78,0.00,12085.73,57.07,0.00
plotter1,60,2022-01-09 19:30:11,193.17,187.75,5.42,0.00,15763.85,180.53,0.00
plotter1,60,2022-01-09 19:31:11,149.95,146.10,3.85,0.00,12594.48,134.93,0.00
plotter1,60,2022-01-09 19:32:11,173.10,169.50,3.60,0.00,14820.80,62.80,0.00
plotter1,60,2022-01-09 19:33:11,173.92,170.17,3.75,0.00,15120.80,65.20,0.00
plotter1,60,2022-01-09 19:34:11,162.43,159.35,3.08,0.00,13825.60,64.53,0.00
plotter1,60,2022-01-09 19:35:11,191.27,185.88,5.38,0.00,15727.30,203.87,0.00
plotter1,60,2022-01-09 19:36:11,158.76,153.79,4.97,0.00,13487.05,146.11,0.00
plotter1,60,2022-01-09 19:37:11,176.18,172.22,3.97,0.00,15449.33,72.53,0.00
plotter1,60,2022-01-09 19:38:11,148.12,142.70,5.42,0.00,12495.87,92.93,0.00
plotter1,60,2022-01-09 19:39:11,156.57,152.45,4.12,0.00,13905.33,75.60,0.00
plotter1,60,2022-01-09 19:40:11,163.72,157.85,5.87,0.00,12788.40,190.93,0.00
plotter1,60,2022-01-09 19:41:11,176.83,171.18,5.65,0.00,14180.47,161.60,0.00
plotter1,60,2022-01-09 19:42:11,160.38,156.05,4.33,0.00,13486.00,76.93,0.00
plotter1,60,2022-01-09 19:43:11,159.08,154.18,4.90,0.00,13863.47,82.93,0.00
plotter1,60,2022-01-09 19:44:11,169.40,163.48,5.92,0.00,14661.87,107.73,0.00
plotter1,60,2022-01-09 19:45:11,188.63,184.80,3.83,0.00,15700.25,168.53,0.00
plotter1,60,2022-01-09 19:46:11,182.30,176.13,6.12,0.05,15614.75,172.93,4.40
plotter1,60,2022-01-09 19:47:11,168.88,165.73,3.15,0.00,14248.40,55.20,0.00
plotter1,60,2022-01-09 19:48:11,207.23,204.02,3.22,0.00,18775.07,56.00,0.00
plotter1,60,2022-01-09 19:49:11,170.82,164.60,6.22,0.00,14711.47,383.87,0.00
plotter1,60,2022-01-09 19:50:11,173.07,168.27,4.80,0.00,14018.25,180.27,0.00
plotter1,60,2022-01-09 19:51:11,157.48,153.35,4.13,0.00,13587.95,135.07,0.00
plotter1,60,2022-01-09 19:52:11,177.70,174.48,3.22,0.00,15453.07,59.07,0.00
plotter1,60,2022-01-09 19:53:11,146.22,142.72,3.50,0.00,12744.27,65.87,0.00
plotter1,60,2022-01-09 19:54:11,175.00,171.43,3.57,0.00,14788.13,74.53,0.00
plotter1,60,2022-01-09 19:55:11,166.03,160.80,5.23,0.00,13705.03,190.67,0.00
plotter1,60,2022-01-09 19:56:11,175.45,170.63,4.82,0.00,14803.17,158.13,0.00
plotter1,60,2022-01-09 19:57:11,145.02,140.93,4.08,0.00,12140.40,76.53,0.00
plotter1,60,2022-01-09 19:58:11,155.20,150.40,4.80,0.00,12946.53,85.60,0.00
plotter1,60,2022-01-09 19:59:11,164.12,159.98,4.13,0.00,13934.93,79.20,0.00
plotter1,60,2022-01-09 20:00:11,163.35,156.97,6.38,0.00,12720.52,210.67,0.00
plotter1,60,2022-01-09 20:01:11,150.93,144.08,6.85,0.00,12891.95,171.20,0.00
plotter1,60,2022-01-09 20:02:11,156.67,151.10,5.57,0.00,14316.93,96.80,0.00
plotter1,60,2022-01-09 20:03:11,173.87,168.97,4.90,0.00,14895.07,85.33,0.00
plotter1,60,2022-01-09 20:04:11,163.50,158.38,5.12,0.00,13727.33,104.13,0.00
plotter1,60,2022-01-09 20:05:11,184.85,180.60,4.25,0.00,15257.75,160.13,0.00
plotter1,60,2022-01-09 20:06:11,151.35,147.72,3.63,0.00,13073.25,123.60,0.00
plotter1,60,2022-01-09 20:07:11,158.35,155.57,2.78,0.00,14101.33,47.20,0.00
plotter1,60,2022-01-09 20:08:11,145.48,139.62,5.87,0.00,12573.47,348.93,0.00
plotter1,60,2022-01-09 20:09:11,147.28,144.18,3.10,0.00,12722.13,90.00,0.00
plotter1,60,2022-01-09 20:10:11,179.47,174.58,4.88,0.00,15344.23,160.93,0.00
plotter1,60,2022-01-09 20:11:11,172.83,168.43,4.40,0.00,14247.83,157.20,0.00
plotter1,60,2022-01-09 20:12:11,158.15,154.57,3.58,0.00,13822.80,65.33,0.00
plotter1,60,2022-01-09 20:13:11,142.10,138.37,3.73,0.00,12295.20,65.47,0.00
plotter1,60,2022-01-09 20:14:11,168.05,164.28,3.77,0.00,13898.13,75.20,0.00
plotter1,60,2022-01-09 20:15:11,162.97,157.65,5.32,0.00,12697.02,201.73,0.00
plotter1,60,2022-01-09 20:16:11,172.00,167.48,4.52,0.00,14187.72,144.93,0.00
plotter1,60,2022-01-09 20:17:11,169.17,164.93,4.23,0.00,14528.93,75.87,0.00
plotter1,60,2022-01-09 20:18:11,166.68,162.20,4.48,0.00,14562.93,82.53,0.00
plotter1,60,2022-01-09 20:19:11,163.87,159.77,4.10,0.00,14207.20,77.47,0.00
plotter1,60,2022-01-09 20:20:11,178.12,171.77,6.35,0.00,13979.33,200.67,0.00
plotter1,60,2022-01-09 20:21:11,165.05,159.77,5.28,0.00,13559.40,154.13,0.00
plotter1,60,2022-01-09 20:22:11,133.73,129.12,4.62,0.00,11592.40,78.93,0.00
plotter1,60,2022-01-09 20:23:11,147.68,142.10,5.58,0.00,12553.73,89.07,0.00
plotter1,60,2022-01-09 20:24:11,151.95,147.20,4.75,0.00,12707.87,88.67,0.00
plotter1,60,2022-01-09 20:25:11,190.88,185.18,5.70,0.00,14715.43,196.93,0.00
plotter1,60,2022-01-09 20:26:11,151.42,148.22,3.20,0.00,12626.10,116.80,0.00
plotter1,60,2022-01-09 20:27:11,139.38,136.55,2.83,0.00,12294.67,50.53,0.00
plotter1,60,2022-01-09 20:28:11,144.07,140.68,3.38,0.00,12867.87,56.53,0.00
plotter1,60,2022-01-09 20:29:11,185.55,182.43,3.12,0.00,16388.93,61.33,0.00
plotter1,60,2022-01-09 20:30:11,185.68,177.82,7.87,0.00,14769.98,501.87,0.00
plotter1,60,2022-01-09 20:31:11,150.60,146.07,4.53,0.00,13480.22,136.13,0.00
plotter1,60,2022-01-09 20:32:11,152.73,149.27,3.47,0.00,13009.73,62.27,0.00
plotter1,60,2022-01-09 20:33:11,157.27,153.47,3.80,0.00,13374.40,68.40,0.00
plotter1,60,2022-01-09 20:34:11,175.33,171.87,3.47,0.00,14669.47,69.47,0.00
plotter1,60,2022-01-09 20:35:11,142.22,137.08,5.13,0.00,11060.62,186.93,0.00
plotter1,60,2022-01-09 20:36:11,160.05,155.43,4.62,0.00,13763.72,150.67,0.00
plotter1,60,2022-01-09 20:37:11,172.52,168.60,3.92,0.00,14630.00,81.07,0.00
plotter1,60,2022-01-09 20:38:11,178.27,173.60,4.67,0.00,15375.47,84.13,0.00
plotter1,60,2022-01-09 20:39:11,152.52,148.50,4.02,0.00,12603.60,76.00,0.00
plotter1,60,2022-01-09 20:40:11,159.38,153.12,6.27,0.00,12502.97,195.73,0.00
plotter1,60,2022-01-09 20:41:11,189.88,184.42,5.47,0.00,15718.97,159.20,0.00
plotter1,60,2022-01-09 20:42:11,162.52,157.77,4.75,0.00,13602.00,81.73,0.00
plotter1,60,2022-01-09 20:43:11,167.27,162.60,4.67,0.00,14652.67,83.33,0.00
plotter1,60,2022-01-09 20:44:11,151.38,146.67,4.72,0.00,13198.67,80.67,0.00
plotter1,60,2022-01-09 20:45:11,178.77,171.95,6.82,0.00,14040.58,207.60,0.00
plotter1,60,2022-01-09 20:46:11,189.97,183.58,6.38,0.00,16722.95,448.67,0.00
plotter1,60,2022-01-09 20:47:11,160.88,158.27,2.62,0.00,13626.93,50.40,0.00
plotter1,60,2022-01-09 20:48:11,160.85,157.53,3.32,0.00,14110.93,59.07,0.00
plotter1,60,2022-01-09 20:49:11,161.97,159.35,2.62,0.00,13706.80,56.53,0.00
plotter1,60,2022-01-09 20:50:11,147.27,142.27,5.00,0.00,10993.17,186.13,0.00
plotter1,60,2022-01-09 20:51:11,149.02,145.10,3.92,0.00,13038.23,124.67,0.00
plotter1,60,2022-01-09 20:52:11,150.00,146.72,3.28,0.00,13080.53,60.93,0.00
plotter1,60,2022-01-09 20:53:11,174.90,170.85,4.05,0.00,14230.93,71.07,0.00
plotter1,60,2022-01-09 20:54:11,163.78,160.33,3.45,0.00,13699.60,62.80,0.00
plotter1,60,2022-01-09 20:55:11,170.73,165.07,5.67,0.00,13673.78,197.87,0.00
plotter1,60,2022-01-09 20:56:11,172.22,167.10,5.12,0.00,15311.35,157.73,0.00
plotter1,60,2022-01-09 20:57:11,152.73,148.58,4.15,0.00,13058.27,76.40,0.00
plotter1,60,2022-01-09 20:58:11,176.70,171.97,4.73,0.00,15390.67,82.13,0.00
plotter1,60,2022-01-09 20:59:11,159.80,155.00,4.80,0.00,13887.33,86.53,0.00
plotter1,60,2022-01-09 21:00:11,191.98,185.82,6.17,0.00,15694.00,203.07,0.00
plotter1,60,2022-01-09 21:01:11,151.35,146.05,5.30,0.00,13776.60,154.27,0.00
plotter1,60,2022-01-09 21:02:11,155.98,151.53,4.45,0.00,13390.13,80.00,0.00
plotter1,60,2022-01-09 21:03:11,180.42,172.03,8.38,0.00,15010.40,412.67,0.00
plotter1,60,2022-01-09 21:04:11,185.63,180.78,4.85,0.00,16042.40,83.87,0.00
plotter1,60,2022-01-09 21:05:11,166.53,159.30,7.23,0.00,13244.60,226.40,0.00
