# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-08 23:39:57,168.32,164.78,3.53,0.00,14606.00,62.53,0.00
plotter1,60,2022-01-08 23:40:57,224.73,218.50,6.23,0.00,17436.87,264.27,0.00
plotter1,60,2022-01-08 23:41:57,174.22,167.32,6.90,0.00,14724.00,399.20,0.00
plotter1,60,2022-01-08 23:42:57,190.48,187.27,3.22,0.00,16629.07,66.93,0.00
plotter1,60,2022-01-08 23:43:57,146.02,142.37,3.65,0.00,12743.87,72.67,0.00
plotter1,60,2022-01-08 23:44:57,184.92,180.43,4.48,0.00,16099.33,83.33,0.00
plotter1,60,2022-01-08 23:45:57,167.70,161.27,6.43,0.00,13661.67,268.27,0.00
plotter1,60,2022-01-08 23:46:57,147.03,142.82,4.22,0.00,13259.87,80.93,0.00
plotter1,60,2022-01-08 23:47:57,164.30,159.98,4.32,0.00,13676.93,78.13,0.00
plotter1,60,2022-01-08 23:48:57,158.15,153.52,4.63,0.00,13381.20,80.53,0.00
plotter1,60,2022-01-08 23:49:57,179.42,174.58,4.83,0.00,15362.13,84.27,0.00
plotter1,60,2022-01-08 23:50:57,178.17,169.83,8.33,0.00,14511.40,295.33,0.00
plotter1,60,2022-01-08 23:51:57,179.87,173.10,6.77,0.00,15110.53,112.67,0.00
plotter1,60,2022-01-08 23:52:57,166.27,162.20,4.07,0.00,14281.07,75.20,0.00
plotter1,60,2022-01-08 23:53:57,179.82,177.55,2.27,0.00,16291.73,40.93,0.00
plotter1,60,2022-01-08 23:54:57,183.07,180.27,2.80,0.00,16163.33,51.60,0.00
plotter1,60,2022-01-08 23:55:57,176.97,172.17,4.80,0.00,14143.00,241.07,0.00
plotter1,60,2022-01-08 23:56:57,168.12,164.45,3.67,0.00,15356.13,65.73,0.00
plotter1,60,2022-01-08 23:57:57,150.42,147.15,3.27,0.00,13294.13,59.73,0.00
plotter1,60,2022-01-08 23:58:57,175.87,172.73,3.13,0.00,16064.00,58.53,0.00
plotter1,60,2022-01-08 23:59:57,164.85,161.53,3.32,0.00,14146.13,64.13,0.00
plotter1,60,2022-01-09 00:00:57,175.38,169.43,5.95,0.00,14263.93,257.07,0.00
plotter1,60,2022-01-09 00:01:57,146.50,142.80,3.70,0.00,12653.07,70.00,0.00
plotter1,60,2022-01-09 00:02:57,158.47,154.93,3.53,0.00,13172.53,216.93,0.00
plotter1,60,2022-01-09 00:03:57,179.93,173.97,5.97,0.00,15953.73,242.40,0.00
plotter1,60,2022-01-09 00:04:57,166.63,161.98,4.65,0.00,13982.27,84.67,0.00
plotter1,60,2022-01-09 00:05:57,165.83,158.10,7.73,0.00,12997.53,287.07,0.00
plotter1,60,2022-01-09 00:06:57,150.47,144.62,5.85,0.00,12778.67,100.27,0.00
plotter1,60,2022-01-09 00:07:57,164.10,159.30,4.80,0.00,13939.33,84.00,0.00
plotter1,60,2022-01-09 00:08:57,167.93,163.42,4.52,0.00,14616.40,80.67,0.00
plotter1,60,2022-01-09 00:09:57,165.55,160.90,4.65,0.00,14000.00,82.27,0.00
plotter1,60,2022-01-09 00:10:57,174.07,165.73,8.33,0.00,14199.67,293.73,0.00
plotter1,60,2022-01-09 00:11:57,166.45,160.98,5.47,0.00,14655.07,92.53,0.00
plotter1,60,2022-01-09 00:12:57,160.08,156.12,3.97,0.00,14127.73,78.93,0.00
plotter1,60,2022-01-09 00:13:57,165.43,163.33,2.10,0.00,14024.40,39.33,0.00
plotter1,60,2022-01-09 00:14:57,178.35,175.60,2.75,0.00,15805.07,48.53,0.00
plotter1,60,2022-01-09 00:15:57,200.42,195.58,4.83,0.00,16824.60,241.07,0.00
plotter1,60,2022-01-09 00:16:57,164.88,161.35,3.53,0.00,14007.07,64.53,0.00
plotter1,60,2022-01-09 00:17:57,163.45,159.82,3.63,0.00,13777.47,64.93,0.00
plotter1,60,2022-01-09 00:18:57,189.42,186.65,2.77,0.00,16977.20,57.20,0.00
plotter1,60,2022-01-09 00:19:57,150.07,146.65,3.42,0.00,13808.27,62.53,0.00
plotter1,60,2022-01-09 00:20:57,178.05,171.98,6.07,0.00,14126.60,258.00,0.00
plotter1,60,2022-01-09 00:21:57,149.52,146.27,3.25,0.00,13084.80,61.47,0.00
plotter1,60,2022-01-09 00:22:57,169.92,166.03,3.88,0.00,14814.27,75.73,0.00
plotter1,60,2022-01-09 00:23:57,165.52,161.85,3.67,0.00,14763.60,74.00,0.00
