# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2022-01-03 16:11:49,432360,5803540,1799080,22.50,9076,5522564,3720180,12.84,649156,6525212,448
harvester2,60,2022-01-03 16:12:49,371028,5802764,1799188,22.50,9172,5582460,3720180,12.84,677192,6557276,388
harvester2,60,2022-01-03 16:13:49,305460,5653268,1948300,24.37,9292,5497980,3885112,13.41,696060,6602288,264
harvester2,60,2022-01-03 16:14:49,395140,5798476,1802492,22.54,9420,5552816,3721400,12.85,722768,6485616,6032
harvester2,60,2022-01-03 16:15:49,429228,5790592,1809984,22.64,9524,5510296,3722676,12.85,744512,6425932,436
harvester2,60,2022-01-03 16:16:49,362120,5788548,1811248,22.65,9660,5574544,3722808,12.85,773032,6464976,364
harvester2,60,2022-01-03 16:17:49,453784,5787660,1811836,22.66,9768,5481504,3722808,12.85,791816,6354592,260
harvester2,60,2022-01-03 16:18:49,403536,5785244,1813668,22.68,9920,5528640,3722808,12.85,819964,6375888,388
harvester2,60,2022-01-03 16:19:49,453808,5777436,1821236,22.78,10040,5470236,3726112,12.86,833228,6312104,376
harvester2,60,2022-01-03 16:20:49,408076,5774480,1823592,22.81,10160,5512388,3728340,12.87,863612,6326620,332
harvester2,60,2022-01-03 16:21:49,457308,5771244,1826512,22.84,10280,5459320,3728340,12.87,885660,6252040,412
harvester2,60,2022-01-03 16:22:49,422100,5772700,1824472,22.82,10416,5495440,3728472,12.87,913788,6260576,464
harvester2,60,2022-01-03 16:23:49,463148,5771944,1825004,22.82,10536,5453208,3730020,12.88,929688,6203500,380
harvester2,60,2022-01-03 16:24:49,387428,5723080,1873544,23.43,10656,5479516,3795692,13.10,950540,6255836,276
harvester2,60,2022-01-03 16:25:49,411864,5770300,1825892,22.83,10776,5501860,3730152,12.88,969344,6212732,444
harvester2,60,2022-01-03 16:26:49,468264,5769084,1826756,22.85,10888,5443908,3731228,12.88,985344,6140296,340
harvester2,60,2022-01-03 16:27:49,340924,5644720,1950904,24.40,10992,5446392,3864196,13.34,1001944,6248520,1816
harvester2,60,2022-01-03 16:28:49,439196,5763076,1832284,22.91,11120,5466092,3733120,12.89,1017604,6135692,808
harvester2,60,2022-01-03 16:29:49,418564,5763112,1831912,22.91,11240,5486312,3733120,12.89,1039676,6134460,5784
harvester2,60,2022-01-03 16:30:49,453692,5759704,1835144,22.95,11348,5447344,3735384,12.90,1051940,6084632,572
harvester2,60,2022-01-03 16:31:49,283368,5610956,1984244,24.82,11768,5467784,3997532,13.80,1070620,6234836,580
harvester2,60,2022-01-03 16:32:49,460304,5763228,1831724,22.91,11872,5442808,3735384,12.90,1075464,6054860,1404
harvester2,60,2022-01-03 16:33:49,443008,5762984,1832192,22.91,11992,5458984,3735516,12.90,1093080,6053236,116
harvester2,60,2022-01-03 16:34:49,440572,5762276,1832868,22.92,12112,5460172,3735516,12.90,1107032,6041532,492
harvester2,60,2022-01-03 16:35:49,419760,5761916,1833224,22.93,12256,5479772,3735648,12.90,1129340,6038332,400
harvester2,60,2022-01-03 16:36:49,436848,5757492,1837696,22.98,12380,5457580,3740808,12.91,1145464,6005548,296
harvester2,60,2022-01-03 16:37:49,418804,5756200,1838928,23.00,12492,5473836,3740808,12.91,1158124,6008808,260
harvester2,60,2022-01-03 16:38:49,400024,5756640,1838556,22.99,13208,5491680,3740944,12.91,1180368,6006004,392
harvester2,60,2022-01-03 16:39:49,440160,5756744,1838400,22.99,13012,5451452,3740944,12.91,1193128,5952772,404
harvester2,60,2022-01-03 16:40:49,291544,5626396,1968756,24.62,13156,5468980,3872152,13.37,1214292,6078996,356
harvester2,60,2022-01-03 16:41:49,421720,5756864,1838288,22.99,13284,5468784,3741076,12.91,1228896,5934904,316
harvester2,60,2022-01-03 16:42:49,422688,5727584,1867544,23.36,13404,5438012,3773848,13.03,1243056,5918608,568
harvester2,60,2022-01-03 16:43:49,435128,5757004,1838820,23.00,13592,5453576,3741212,12.92,1262608,5886564,588
harvester2,60,2022-01-03 16:44:49,408656,5757212,1838632,22.99,13704,5479204,3741212,12.92,1285136,5890084,488
harvester2,60,2022-01-03 16:45:49,378744,5755912,1839880,23.01,13852,5506528,3741344,12.92,1310124,5892780,4820
harvester2,60,2022-01-03 16:46:49,345432,5749000,1846688,23.09,13980,5532052,3741636,12.92,1326628,5908176,408
harvester2,60,2022-01-03 16:47:49,323240,5752160,1843444,23.05,14124,5556552,3741776,12.92,1342236,5915768,244
harvester2,60,2022-01-03 16:48:49,296780,5748476,1847312,23.10,14252,5578472,3743456,12.92,1355992,5926596,404
harvester2,60,2022-01-03 16:49:49,403556,5750124,1845616,23.08,14504,5472580,3743620,12.92,1370808,5805400,6336
harvester2,60,2022-01-03 16:50:49,436500,5750132,1845660,23.08,14624,5439172,3747212,12.94,1379424,5762636,412
harvester2,60,2022-01-03 16:51:49,464424,5748440,1847324,23.10,14744,5409108,3747348,12.94,1394116,5718704,600
harvester2,60,2022-01-03 16:52:49,451868,5748656,1847088,23.10,14864,5421460,3747348,12.94,1412624,5713512,372
harvester2,60,2022-01-03 16:53:49,441096,5750036,1845776,23.08,14984,5433072,3747348,12.94,1428404,5709112,1372
harvester2,60,2022-01-03 16:54:49,454576,5747524,1848284,23.11,15072,5416792,3747480,12.94,1438108,5684976,344
harvester2,60,2022-01-03 16:55:49,422116,5728236,1867272,23.35,15184,5429756,3781572,13.05,1450768,5704552,496
harvester2,60,2022-01-03 16:56:49,425432,5745392,1850404,23.14,15296,5442900,3748932,12.94,1466400,5683896,416
harvester2,60,2022-01-03 16:57:49,449072,5744528,1851152,23.15,15396,5418076,3750264,12.95,1470652,5656724,368
harvester2,60,2022-01-03 16:58:49,437052,5744624,1851152,23.15,15536,5429668,3750264,12.95,1489812,5649296,332
harvester2,60,2022-01-03 16:59:49,466152,5744156,1851568,23.16,15636,5399748,3750596,12.95,1498924,5609948,408
harvester2,60,2022-01-03 17:00:49,452772,5743952,1851732,23.16,15760,5412400,3750596,12.95,1517740,5603536,352
harvester2,60,2022-01-03 17:01:49,470096,5743552,1852128,23.16,15852,5394308,3750732,12.95,1527876,5576656,352
harvester2,60,2022-01-03 17:02:49,321452,5608704,1986908,24.85,15968,5407716,4016100,13.86,1540972,5712416,4944
