# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-03 16:32:49,-1,32.59,0.00,5.23,2.92,0.00,59.26
harvester2,60,2022-01-03 16:33:49,-1,24.22,0.00,4.99,3.88,0.00,66.91
harvester2,60,2022-01-03 16:34:49,-1,36.46,0.00,5.94,0.12,0.00,57.48
harvester2,60,2022-01-03 16:35:49,-1,28.18,0.00,5.12,0.20,0.00,66.50
harvester2,60,2022-01-03 16:36:49,-1,35.91,0.00,5.67,0.16,0.00,58.26
harvester2,60,2022-01-03 16:37:49,-1,36.22,0.00,5.59,0.12,0.00,58.07
harvester2,60,2022-01-03 16:38:49,-1,27.59,0.00,5.19,0.23,0.00,67.00
harvester2,60,2022-01-03 16:39:49,-1,36.96,0.00,5.68,0.17,0.00,57.19
harvester2,60,2022-01-03 16:40:49,-1,28.90,0.00,5.05,0.41,0.00,65.64
harvester2,60,2022-01-03 16:41:49,-1,36.77,0.00,5.79,0.16,0.00,57.28
harvester2,60,2022-01-03 16:42:49,-1,36.80,0.00,5.52,0.12,0.00,57.56
harvester2,60,2022-01-03 16:43:49,-1,28.49,0.00,4.82,0.19,0.00,66.50
harvester2,60,2022-01-03 16:44:49,-1,33.91,0.00,5.35,0.26,0.00,60.48
harvester2,60,2022-01-03 16:45:49,-1,40.37,0.00,7.64,0.55,0.00,51.45
harvester2,60,2022-01-03 16:46:49,-1,45.07,0.00,10.30,0.38,0.00,44.25
harvester2,60,2022-01-03 16:47:49,-1,43.70,0.00,6.34,0.26,0.00,49.70
harvester2,60,2022-01-03 16:48:49,-1,41.24,0.00,4.29,0.41,0.00,54.06
harvester2,60,2022-01-03 16:49:49,-1,34.74,0.00,5.13,0.18,0.00,59.95
harvester2,60,2022-01-03 16:50:49,-1,36.40,0.00,5.58,0.12,0.00,57.89
harvester2,60,2022-01-03 16:51:49,-1,37.51,0.00,5.82,0.12,0.00,56.55
harvester2,60,2022-01-03 16:52:49,-1,28.87,0.00,5.61,0.10,0.00,65.42
harvester2,60,2022-01-03 16:53:49,-1,23.98,0.00,4.85,5.58,0.00,65.59
harvester2,60,2022-01-03 16:54:49,-1,35.55,0.00,5.44,2.34,0.00,56.67
harvester2,60,2022-01-03 16:55:49,-1,32.29,0.00,5.31,2.12,0.00,60.28
harvester2,60,2022-01-03 16:56:49,-1,30.48,0.00,5.10,0.58,0.00,63.85
harvester2,60,2022-01-03 16:57:49,-1,37.03,0.00,5.47,0.10,0.00,57.41
harvester2,60,2022-01-03 16:58:49,-1,28.03,0.00,4.71,0.17,0.00,67.09
harvester2,60,2022-01-03 16:59:49,-1,39.51,0.00,5.74,0.66,0.00,54.10
harvester2,60,2022-01-03 17:00:49,-1,27.65,0.00,4.78,0.29,0.00,67.29
harvester2,60,2022-01-03 17:01:49,-1,37.87,0.00,5.49,0.11,0.00,56.53
harvester2,60,2022-01-03 17:02:49,-1,41.21,0.00,7.10,0.10,0.00,51.59
harvester2,60,2022-01-03 17:03:49,-1,30.62,0.00,7.53,0.23,0.00,61.62
harvester2,60,2022-01-03 17:04:49,-1,43.95,0.00,9.50,0.15,0.00,46.40
