# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-05-25 12:57:41,-1,18.62,0.00,0.77,1.80,0.00,78.81
plotter1,60,2022-05-25 12:58:41,-1,20.06,0.00,0.76,1.65,0.00,77.53
plotter1,60,2022-05-25 12:59:41,-1,16.89,0.00,0.72,1.46,0.00,80.93
plotter1,60,2022-05-25 13:00:41,-1,17.90,0.00,0.73,1.50,0.00,79.87
plotter1,60,2022-05-25 13:01:41,-1,22.34,0.00,0.78,1.20,0.00,75.68
plotter1,60,2022-05-25 13:02:41,-1,8.70,0.00,0.45,1.57,0.00,89.29
plotter1,60,2022-05-25 13:03:41,-1,19.69,0.00,0.78,0.95,0.00,78.58
plotter1,60,2022-05-25 13:04:41,-1,18.40,0.00,0.65,0.58,0.00,80.38
plotter1,60,2022-05-25 13:05:41,-1,22.30,0.00,0.74,1.10,0.00,75.86
plotter1,60,2022-05-25 13:06:41,-1,21.08,0.00,0.70,1.42,0.00,76.81
plotter1,60,2022-05-25 13:07:41,-1,20.29,0.00,0.69,0.97,0.00,78.05
plotter1,60,2022-05-25 13:08:41,-1,22.47,0.00,0.78,1.62,0.00,75.14
plotter1,60,2022-05-25 13:09:41,-1,18.74,0.00,0.43,0.83,0.00,80.00
plotter1,60,2022-05-25 13:10:41,-1,22.62,0.00,0.66,1.59,0.00,75.13
plotter1,60,2022-05-25 13:11:41,-1,21.92,0.00,0.79,0.99,0.00,76.30
plotter1,60,2022-05-25 13:12:41,-1,25.82,0.00,0.59,1.61,0.00,71.99
plotter1,60,2022-05-25 13:13:41,-1,17.68,0.00,0.66,1.19,0.00,80.47
plotter1,60,2022-05-25 13:14:41,-1,17.53,0.00,0.71,1.44,0.00,80.32
plotter1,60,2022-05-25 13:15:41,-1,19.40,0.00,0.73,0.59,0.00,79.28
plotter1,60,2022-05-25 13:16:41,-1,22.57,0.00,0.73,1.00,0.00,75.71
plotter1,60,2022-05-25 13:17:41,-1,20.74,0.00,0.75,1.44,0.00,77.08
plotter1,60,2022-05-25 13:18:41,-1,18.93,0.00,0.73,0.93,0.00,79.40
plotter1,60,2022-05-25 13:19:41,-1,18.95,0.00,0.56,1.02,0.00,79.47
plotter1,60,2022-05-25 13:20:41,-1,21.49,0.00,0.42,0.80,0.00,77.30
plotter1,60,2022-05-25 13:21:41,-1,23.22,0.00,0.41,1.00,0.00,75.37
plotter1,60,2022-05-25 13:22:41,-1,28.63,0.00,0.42,1.09,0.00,69.85
plotter1,60,2022-05-25 13:23:41,-1,26.57,0.00,0.46,1.57,0.00,71.39
plotter1,60,2022-05-25 13:24:41,-1,24.00,0.00,0.45,0.92,0.00,74.63
plotter1,60,2022-05-25 13:25:41,-1,20.35,0.00,0.40,0.71,0.00,78.53
