# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-08 00:25:06,1,867,4.79,5.74,6.06,1
plotter1,60,2022-01-08 00:26:06,2,858,4.34,5.53,5.97,0
plotter1,60,2022-01-08 00:27:06,6,867,5.75,5.67,5.99,8
plotter1,60,2022-01-08 00:28:06,2,867,7.06,6.14,6.13,8
plotter1,60,2022-01-08 00:29:06,1,867,7.21,6.32,6.19,0
plotter1,60,2022-01-08 00:30:06,5,872,6.30,6.22,6.17,1
