# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-03 20:25:14,2907.60,2550.37,357.08,0.15,346767.17,337028.93,14.80
plotter1,60,2022-01-03 20:26:14,2105.15,1506.20,598.58,0.37,351564.00,490473.07,641926.13
plotter1,60,2022-01-03 20:27:14,187.98,183.35,4.63,0.00,17900.27,75.07,0.00
plotter1,60,2022-01-03 20:28:14,209.07,204.53,4.53,0.00,20210.27,72.93,0.00
plotter1,60,2022-01-03 20:29:14,221.37,216.52,4.85,0.00,21738.25,78.67,0.00
plotter1,60,2022-01-03 20:30:14,218.97,212.35,6.57,0.05,20849.33,228.27,4.40
plotter1,60,2022-01-03 20:31:14,226.42,220.02,6.35,0.05,21736.28,173.07,4.40
plotter1,60,2022-01-03 20:32:14,213.88,208.90,4.98,0.00,20361.63,78.40,0.00
plotter1,60,2022-01-03 20:33:14,218.42,213.10,5.32,0.00,21099.37,88.27,0.00
plotter1,60,2022-01-03 20:34:14,214.27,208.25,6.02,0.00,21000.20,93.73,0.00
plotter1,60,2022-01-03 20:35:14,192.37,185.68,6.68,0.00,18085.03,247.33,0.00
plotter1,60,2022-01-03 20:36:14,187.17,180.72,6.45,0.00,18211.73,151.87,0.00
plotter1,60,2022-01-03 20:37:14,187.85,182.60,5.25,0.00,18731.07,84.93,0.00
plotter1,60,2022-01-03 20:38:14,200.78,195.12,5.67,0.00,20020.80,97.47,0.00
plotter1,60,2022-01-03 20:39:14,189.18,186.58,2.60,0.00,18579.60,45.07,0.00
plotter1,60,2022-01-03 20:40:14,204.62,200.07,4.55,0.00,19362.70,223.47,0.00
plotter1,60,2022-01-03 20:41:14,186.33,182.85,3.48,0.00,18540.07,91.07,0.00
plotter1,60,2022-01-03 20:42:14,164.97,162.18,2.78,0.00,16112.60,52.67,0.00
plotter1,60,2022-01-03 20:43:14,211.57,208.17,3.40,0.00,20935.47,58.67,0.00
plotter1,60,2022-01-03 20:44:14,223.85,220.42,3.43,0.00,23003.20,61.73,0.00
plotter1,60,2022-01-03 20:45:14,190.72,185.47,5.25,0.00,17625.50,241.07,0.00
plotter1,60,2022-01-03 20:46:14,202.78,197.92,4.87,0.00,19643.53,111.20,0.00
plotter1,60,2022-01-03 20:47:14,201.17,197.72,3.45,0.00,20026.00,61.47,0.00
plotter1,60,2022-01-03 20:48:14,180.42,176.88,3.53,0.00,18213.33,67.60,0.00
plotter1,60,2022-01-03 20:49:14,192.22,187.93,4.28,0.00,18916.13,81.33,0.00
plotter1,60,2022-01-03 20:50:14,187.75,181.83,5.92,0.00,17507.10,318.27,0.00
plotter1,60,2022-01-03 20:51:14,201.18,195.77,5.42,0.00,20286.20,274.40,0.00
plotter1,60,2022-01-03 20:52:14,196.30,191.92,4.38,0.00,18915.67,79.07,0.00
plotter1,60,2022-01-03 20:53:14,179.67,175.17,4.50,0.00,17770.27,96.80,0.00
plotter1,60,2022-01-03 20:54:14,169.75,164.90,4.85,0.00,16697.87,115.33,0.00
plotter1,60,2022-01-03 20:55:14,203.35,193.35,10.00,0.00,18999.90,606.80,0.00
plotter1,60,2022-01-03 20:56:14,188.28,182.30,5.98,0.00,18230.07,328.80,0.00
plotter1,60,2022-01-03 20:57:14,192.42,187.55,4.87,0.00,19382.27,83.07,0.00
plotter1,60,2022-01-03 20:58:14,195.13,190.40,4.73,0.00,19640.67,78.13,0.00
plotter1,60,2022-01-03 20:59:14,162.43,158.85,3.58,0.00,15961.73,70.67,0.00
plotter1,60,2022-01-03 21:00:14,192.10,187.58,4.52,0.00,17870.97,208.67,0.00
plotter1,60,2022-01-03 21:01:14,196.07,192.93,3.13,0.00,19559.67,108.93,0.00
plotter1,60,2022-01-03 21:02:14,180.07,177.03,3.03,0.00,17904.25,240.40,0.00
plotter1,60,2022-01-03 21:03:14,201.53,198.65,2.88,0.00,20088.53,179.47,0.00
plotter1,60,2022-01-03 21:04:14,167.02,163.13,3.88,0.00,16245.20,146.40,0.00
plotter1,60,2022-01-03 21:05:14,221.60,216.23,5.37,0.00,20854.35,357.20,0.00
plotter1,60,2022-01-03 21:06:14,173.92,170.03,3.88,0.00,17353.08,157.47,0.00
plotter1,60,2022-01-03 21:07:14,179.83,176.05,3.78,0.00,18005.47,261.07,0.00
plotter1,60,2022-01-03 21:08:14,172.05,168.37,3.68,0.00,17450.80,124.00,0.00
plotter1,60,2022-01-03 21:09:14,171.68,167.82,3.87,0.00,17172.80,74.40,0.00
plotter1,60,2022-01-03 21:10:14,197.73,192.23,5.50,0.00,18114.13,250.40,0.00
plotter1,60,2022-01-03 21:11:14,187.47,180.35,7.12,0.00,18057.43,433.07,0.00
plotter1,60,2022-01-03 21:12:14,214.15,209.68,4.47,0.00,20705.32,140.13,0.00
plotter1,60,2022-01-03 21:13:14,191.02,186.42,4.60,0.00,18968.27,80.80,0.00
