# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-03 20:25:14,130358776,778752,0.59,20628,2.65
plotter1,60,2022-01-03 20:26:14,130359032,778496,0.59,20712,2.66
plotter1,60,2022-01-03 20:27:14,130359032,778496,0.59,20712,2.66
plotter1,60,2022-01-03 20:28:14,130359032,778496,0.59,20712,2.66
plotter1,60,2022-01-03 20:29:14,130359032,778496,0.59,20712,2.66
plotter1,60,2022-01-03 20:30:14,130359032,778496,0.59,20712,2.66
plotter1,60,2022-01-03 20:31:14,130359032,778496,0.59,20712,2.66
plotter1,60,2022-01-03 20:32:14,130359032,778496,0.59,20712,2.66
plotter1,60,2022-01-03 20:33:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:34:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:35:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:36:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:37:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:38:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:39:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:40:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:41:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:42:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:43:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:44:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:45:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:46:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:47:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:48:14,130359032,778496,0.59,20808,2.67
plotter1,60,2022-01-03 20:49:14,130359032,778496,0.59,18064,2.32
plotter1,60,2022-01-03 20:50:14,130357240,780288,0.60,19944,2.56
plotter1,60,2022-01-03 20:51:14,130352632,784896,0.60,22716,2.89
plotter1,60,2022-01-03 20:52:14,130352632,784896,0.60,18064,2.30
plotter1,60,2022-01-03 20:53:14,130352120,785408,0.60,18140,2.31
plotter1,60,2022-01-03 20:54:14,130351096,786432,0.60,18412,2.34
plotter1,60,2022-01-03 20:55:14,130349304,788224,0.60,17600,2.23
plotter1,60,2022-01-03 20:56:14,130344184,793344,0.60,18484,2.33
plotter1,60,2022-01-03 20:57:14,130344184,793344,0.60,18484,2.33
plotter1,60,2022-01-03 20:58:14,130344184,793344,0.60,18484,2.33
plotter1,60,2022-01-03 20:59:14,130344184,793344,0.60,18484,2.33
plotter1,60,2022-01-03 21:00:14,130344184,793344,0.60,18484,2.33
plotter1,60,2022-01-03 21:01:14,130343928,793600,0.61,17608,2.22
plotter1,60,2022-01-03 21:02:14,130338040,799488,0.61,18840,2.36
plotter1,60,2022-01-03 21:03:14,130334200,803328,0.61,20728,2.58
plotter1,60,2022-01-03 21:04:14,130331896,805632,0.61,17928,2.23
plotter1,60,2022-01-03 21:05:14,130328824,808704,0.62,18832,2.33
plotter1,60,2022-01-03 21:06:14,130327032,810496,0.62,18832,2.32
plotter1,60,2022-01-03 21:07:14,130320888,816640,0.62,17512,2.14
plotter1,60,2022-01-03 21:08:14,130318840,818688,0.62,19356,2.36
plotter1,60,2022-01-03 21:09:14,130318840,818688,0.62,19356,2.36
plotter1,60,2022-01-03 21:10:14,130318840,818688,0.62,19356,2.36
plotter1,60,2022-01-03 21:11:14,130318840,818688,0.62,19356,2.36
plotter1,60,2022-01-03 21:12:14,130317048,820480,0.63,19336,2.36
plotter1,60,2022-01-03 21:13:14,130317048,820480,0.63,19336,2.36
