# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-03 20:25:14,2,846,6.95,4.40,3.78,1
plotter1,60,2022-01-03 20:26:14,0,848,5.98,4.59,3.89,7
plotter1,60,2022-01-03 20:27:14,0,847,4.36,4.42,3.87,0
plotter1,60,2022-01-03 20:28:14,0,846,4.85,4.64,3.99,0
plotter1,60,2022-01-03 20:29:14,1,850,6.90,5.21,4.22,0
plotter1,60,2022-01-03 20:30:14,2,862,6.65,5.41,4.35,9
plotter1,60,2022-01-03 20:31:14,0,856,7.71,5.84,4.56,0
plotter1,60,2022-01-03 20:32:14,2,857,7.98,6.16,4.74,0
plotter1,60,2022-01-03 20:33:14,1,856,6.82,6.21,4.85,8
plotter1,60,2022-01-03 20:34:14,1,856,6.49,6.24,4.95,8
plotter1,60,2022-01-03 20:35:14,1,860,4.27,5.61,4.81,9
plotter1,60,2022-01-03 20:36:14,1,855,5.80,5.88,4.95,0
plotter1,60,2022-01-03 20:37:14,1,855,4.25,5.43,4.86,0
plotter1,60,2022-01-03 20:38:14,1,855,6.77,5.75,4.99,4
plotter1,60,2022-01-03 20:39:14,1,855,17.78,9.21,6.24,0
plotter1,60,2022-01-03 20:40:14,1,861,11.36,8.92,6.33,1
plotter1,60,2022-01-03 20:41:14,1,854,6.64,8.06,6.19,8
plotter1,60,2022-01-03 20:42:14,1,854,5.37,7.52,6.13,0
plotter1,60,2022-01-03 20:43:14,1,854,5.54,7.17,6.09,8
plotter1,60,2022-01-03 20:44:14,0,853,4.84,6.60,5.96,0
plotter1,60,2022-01-03 20:45:14,1,860,5.64,6.51,5.97,1
plotter1,60,2022-01-03 20:46:14,1,853,4.50,5.99,5.82,0
plotter1,60,2022-01-03 20:47:14,1,854,5.34,6.01,5.84,0
plotter1,60,2022-01-03 20:48:14,3,856,5.31,5.90,5.81,0
plotter1,60,2022-01-03 20:49:14,1,856,5.26,5.78,5.78,0
plotter1,60,2022-01-03 20:50:14,1,863,5.93,5.90,5.82,1
plotter1,60,2022-01-03 20:51:14,1,857,6.97,6.31,5.97,8
plotter1,60,2022-01-03 20:52:14,1,855,7.00,6.42,6.03,0
plotter1,60,2022-01-03 20:53:14,1,854,5.20,6.01,5.91,0
plotter1,60,2022-01-03 20:54:14,1,854,4.93,5.72,5.81,0
plotter1,60,2022-01-03 20:55:14,1,860,5.65,5.80,5.83,1
plotter1,60,2022-01-03 20:56:14,1,856,5.93,5.85,5.85,8
plotter1,60,2022-01-03 20:57:14,2,856,7.44,6.30,6.00,0
plotter1,60,2022-01-03 20:58:14,1,856,6.12,6.27,6.02,0
plotter1,60,2022-01-03 20:59:14,1,855,5.69,6.13,5.98,0
plotter1,60,2022-01-03 21:00:14,1,862,4.95,5.82,5.89,9
plotter1,60,2022-01-03 21:01:14,1,855,6.63,6.10,5.98,0
plotter1,60,2022-01-03 21:02:14,1,855,5.50,5.88,5.91,8
plotter1,60,2022-01-03 21:03:14,1,854,3.62,5.28,5.70,0
plotter1,60,2022-01-03 21:04:14,1,855,4.20,5.15,5.63,0
plotter1,60,2022-01-03 21:05:14,1,861,5.13,5.26,5.63,9
plotter1,60,2022-01-03 21:06:14,1,855,5.57,5.39,5.66,0
plotter1,60,2022-01-03 21:07:14,1,855,6.69,5.80,5.79,0
plotter1,60,2022-01-03 21:08:14,1,855,6.25,5.83,5.80,0
plotter1,60,2022-01-03 21:09:14,1,856,5.09,5.51,5.68,3
plotter1,60,2022-01-03 21:10:14,0,859,4.91,5.31,5.60,1
plotter1,60,2022-01-03 21:11:14,2,857,4.59,5.11,5.51,0
plotter1,60,2022-01-03 21:12:14,1,855,4.82,5.04,5.46,0
plotter1,60,2022-01-03 21:13:14,1,855,4.85,5.07,5.45,0
