# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-03 20:25:14,lo,1.60,1.60,0.22,0.22,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:25:14,enp6s0,583.88,1164.33,110.50,1592.19,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 20:26:14,lo,7.10,7.10,3.29,3.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:26:14,enp6s0,586.17,1167.83,115.66,1578.51,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 20:27:14,lo,8.37,8.37,5.52,5.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:27:14,enp6s0,567.63,1019.73,165.27,1335.87,0.00,0.00,0.42,0.44
plotter1,60,2022-01-03 20:28:14,lo,4.68,4.68,3.45,3.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:28:14,enp6s0,645.43,1149.00,211.87,1489.74,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 20:29:14,lo,0.97,0.97,1.60,1.60,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:29:14,enp6s0,752.78,1252.68,326.07,1603.02,0.00,0.00,0.40,0.53
plotter1,60,2022-01-03 20:30:14,lo,0.90,0.90,1.06,1.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:30:14,enp6s0,641.97,1169.52,180.35,1540.69,0.00,0.00,0.40,0.50
plotter1,60,2022-01-03 20:31:14,lo,1.50,1.50,2.07,2.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:31:14,enp6s0,703.82,1248.07,264.52,1617.74,0.00,0.00,0.42,0.53
plotter1,60,2022-01-03 20:32:14,lo,1.53,1.53,2.10,2.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:32:14,enp6s0,731.58,1212.17,339.60,1528.36,0.00,0.00,0.40,0.50
plotter1,60,2022-01-03 20:33:14,lo,1.60,1.60,2.44,2.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:33:14,enp6s0,810.73,1278.92,411.54,1601.34,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 20:34:14,lo,1.17,1.17,1.59,1.59,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:34:14,enp6s0,679.58,1196.13,221.40,1579.57,0.00,0.00,0.43,0.52
plotter1,60,2022-01-03 20:35:14,lo,1.03,1.03,1.45,1.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:35:14,enp6s0,617.08,1058.12,242.75,1388.75,0.00,0.00,0.40,0.46
plotter1,60,2022-01-03 20:36:14,lo,3.80,3.80,2.84,2.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:36:14,enp6s0,611.20,1067.15,208.15,1376.81,0.00,0.00,0.42,0.45
plotter1,60,2022-01-03 20:37:14,lo,5.00,5.00,4.35,4.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:37:14,enp6s0,635.10,1106.52,227.58,1430.37,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 20:38:14,lo,0.90,0.90,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:38:14,enp6s0,713.05,1190.43,284.48,1544.15,0.00,0.00,0.42,0.51
plotter1,60,2022-01-03 20:39:14,lo,0.83,0.83,1.06,1.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:39:14,enp6s0,699.42,1111.95,295.34,1456.59,0.00,0.00,0.42,0.48
plotter1,60,2022-01-03 20:40:14,lo,1.03,1.03,1.79,1.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:40:14,enp6s0,663.20,1121.93,249.18,1497.99,0.00,0.00,0.40,0.49
plotter1,60,2022-01-03 20:41:14,lo,1.03,1.03,1.65,1.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:41:14,enp6s0,686.95,1106.88,293.82,1436.58,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 20:42:14,lo,1.13,1.13,2.02,2.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:42:14,enp6s0,617.87,976.90,275.84,1246.97,0.00,0.00,0.40,0.41
plotter1,60,2022-01-03 20:43:14,lo,2.08,2.08,2.57,2.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:43:14,enp6s0,790.32,1237.40,369.65,1604.85,0.00,0.00,0.42,0.53
plotter1,60,2022-01-03 20:44:14,lo,7.10,7.10,6.02,6.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:44:14,enp6s0,799.68,1338.57,321.95,1736.69,0.00,0.00,0.40,0.57
plotter1,60,2022-01-03 20:45:14,lo,5.55,5.55,5.03,5.03,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:45:14,enp6s0,686.17,1081.78,343.89,1370.83,0.00,0.00,0.43,0.45
plotter1,60,2022-01-03 20:46:14,lo,4.95,4.95,4.84,4.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:46:14,enp6s0,786.75,1204.33,427.71,1541.81,0.00,0.00,0.40,0.51
plotter1,60,2022-01-03 20:47:14,lo,0.73,0.73,0.85,0.85,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:47:14,enp6s0,706.82,1197.88,262.29,1575.12,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 20:48:14,lo,1.07,1.07,1.65,1.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:48:14,enp6s0,669.62,1111.62,267.72,1458.30,0.00,0.00,0.42,0.48
plotter1,60,2022-01-03 20:49:14,lo,1.12,1.12,1.79,1.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:49:14,enp6s0,665.45,1107.42,252.23,1443.43,0.00,0.00,0.40,0.47
plotter1,60,2022-01-03 20:50:14,lo,3.35,3.35,2.97,2.97,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:50:14,enp6s0,689.33,1107.82,299.04,1420.12,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 20:51:14,lo,4.75,4.75,3.42,3.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 20:51:14,enp6s0,750.10,1205.28,321.13,1571.34,0.00,0.00,0.42,0.51
plotter1,60,2022-01-03 20:52:14,lo,1.75,1.75,2.11,2.11,0.00,0.00,0.00,0.00
