# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-03 20:25:14,-1,9.71,0.00,3.45,10.91,0.00,75.93
plotter1,60,2022-01-03 20:26:14,-1,4.38,0.00,1.37,10.96,0.00,83.30
plotter1,60,2022-01-03 20:27:14,-1,1.11,0.00,0.26,8.02,0.00,90.60
plotter1,60,2022-01-03 20:28:14,-1,1.03,0.00,0.27,9.19,0.00,89.51
plotter1,60,2022-01-03 20:29:14,-1,1.79,0.00,0.26,9.81,0.00,88.14
plotter1,60,2022-01-03 20:30:14,-1,8.01,0.00,0.37,10.32,0.00,81.31
plotter1,60,2022-01-03 20:31:14,-1,10.59,0.00,0.41,9.30,0.00,79.70
plotter1,60,2022-01-03 20:32:14,-1,13.39,0.00,0.43,8.33,0.00,77.86
plotter1,60,2022-01-03 20:33:14,-1,14.02,0.00,0.52,9.91,0.00,75.55
plotter1,60,2022-01-03 20:34:14,-1,9.03,0.00,0.52,10.14,0.00,80.31
plotter1,60,2022-01-03 20:35:14,-1,9.22,0.00,0.50,7.94,0.00,82.34
plotter1,60,2022-01-03 20:36:14,-1,9.47,0.00,0.50,8.32,0.00,81.72
plotter1,60,2022-01-03 20:37:14,-1,11.93,0.00,0.48,7.80,0.00,79.79
plotter1,60,2022-01-03 20:38:14,-1,9.21,0.00,0.46,8.15,0.00,82.17
plotter1,60,2022-01-03 20:39:14,-1,9.16,0.00,0.45,8.66,0.00,81.73
plotter1,60,2022-01-03 20:40:14,-1,9.40,0.00,0.48,8.90,0.00,81.22
plotter1,60,2022-01-03 20:41:14,-1,9.09,0.00,0.46,7.42,0.00,83.03
plotter1,60,2022-01-03 20:42:14,-1,9.28,0.00,0.45,6.74,0.00,83.53
plotter1,60,2022-01-03 20:43:14,-1,6.13,0.00,0.41,8.58,0.00,84.87
plotter1,60,2022-01-03 20:44:14,-1,1.01,0.00,0.27,9.96,0.00,88.75
plotter1,60,2022-01-03 20:45:14,-1,7.77,0.00,0.37,8.56,0.00,83.30
plotter1,60,2022-01-03 20:46:14,-1,13.58,0.00,0.44,9.13,0.00,76.85
plotter1,60,2022-01-03 20:47:14,-1,9.00,0.00,0.46,9.02,0.00,81.53
plotter1,60,2022-01-03 20:48:14,-1,9.31,0.00,0.47,7.99,0.00,82.23
plotter1,60,2022-01-03 20:49:14,-1,8.96,0.00,0.53,7.97,0.00,82.55
plotter1,60,2022-01-03 20:50:14,-1,9.36,0.00,0.49,7.97,0.00,82.18
plotter1,60,2022-01-03 20:51:14,-1,9.47,0.00,0.48,9.85,0.00,80.19
plotter1,60,2022-01-03 20:52:14,-1,9.12,0.00,0.45,9.89,0.00,80.54
plotter1,60,2022-01-03 20:53:14,-1,8.55,0.00,0.43,8.06,0.00,82.96
plotter1,60,2022-01-03 20:54:14,-1,8.92,0.00,0.43,6.97,0.00,83.67
plotter1,60,2022-01-03 20:55:14,-1,9.22,0.00,0.72,8.50,0.00,81.56
plotter1,60,2022-01-03 20:56:14,-1,9.45,0.00,0.60,7.99,0.00,81.96
plotter1,60,2022-01-03 20:57:14,-1,9.14,0.00,0.45,7.97,0.00,82.44
plotter1,60,2022-01-03 20:58:14,-1,8.41,0.00,0.44,8.47,0.00,82.68
plotter1,60,2022-01-03 20:59:14,-1,8.87,0.00,0.42,7.20,0.00,83.51
plotter1,60,2022-01-03 21:00:14,-1,9.08,0.00,0.45,8.05,0.00,82.42
plotter1,60,2022-01-03 21:01:14,-1,9.02,0.00,0.43,8.16,0.00,82.39
plotter1,60,2022-01-03 21:02:14,-1,9.34,0.00,0.48,8.21,0.00,81.97
plotter1,60,2022-01-03 21:03:14,-1,8.41,0.00,0.44,9.68,0.00,81.48
plotter1,60,2022-01-03 21:04:14,-1,8.97,0.00,0.49,7.99,0.00,82.55
plotter1,60,2022-01-03 21:05:14,-1,9.65,0.00,0.46,10.19,0.00,79.70
plotter1,60,2022-01-03 21:06:14,-1,8.82,0.00,0.47,7.93,0.00,82.78
plotter1,60,2022-01-03 21:07:14,-1,8.89,0.00,0.47,8.95,0.00,81.69
plotter1,60,2022-01-03 21:08:14,-1,9.47,0.00,0.43,7.15,0.00,82.95
plotter1,60,2022-01-03 21:09:14,-1,8.30,0.00,0.40,7.61,0.00,83.69
plotter1,60,2022-01-03 21:10:14,-1,3.06,0.00,0.33,7.84,0.00,88.77
plotter1,60,2022-01-03 21:11:14,-1,4.36,0.00,0.45,8.08,0.00,87.11
plotter1,60,2022-01-03 21:12:14,-1,9.60,0.00,0.42,9.70,0.00,80.28
plotter1,60,2022-01-03 21:13:14,-1,12.88,0.00,0.35,7.05,0.00,79.72
