# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-03 20:25:14,-1,3843.76
plotter1,60,2022-01-03 20:26:14,-1,3619.87
plotter1,60,2022-01-03 20:27:14,-1,3524.68
plotter1,60,2022-01-03 20:28:14,-1,3531.25
plotter1,60,2022-01-03 20:29:14,-1,3843.78
plotter1,60,2022-01-03 20:30:14,-1,3762.49
plotter1,60,2022-01-03 20:31:14,-1,3681.25
plotter1,60,2022-01-03 20:32:14,-1,3762.48
plotter1,60,2022-01-03 20:33:14,-1,3843.82
plotter1,60,2022-01-03 20:34:14,-1,3762.50
plotter1,60,2022-01-03 20:35:14,-1,3762.50
plotter1,60,2022-01-03 20:36:14,-1,3681.25
plotter1,60,2022-01-03 20:37:14,-1,3762.47
plotter1,60,2022-01-03 20:38:14,-1,3843.79
plotter1,60,2022-01-03 20:39:14,-1,3762.52
plotter1,60,2022-01-03 20:40:14,-1,3762.50
plotter1,60,2022-01-03 20:41:14,-1,3762.50
plotter1,60,2022-01-03 20:42:14,-1,3762.50
plotter1,60,2022-01-03 20:43:14,-1,3762.50
plotter1,60,2022-01-03 20:44:14,-1,3531.25
plotter1,60,2022-01-03 20:45:14,-1,3842.36
plotter1,60,2022-01-03 20:46:14,-1,3762.50
plotter1,60,2022-01-03 20:47:14,-1,3762.50
plotter1,60,2022-01-03 20:48:14,-1,3843.75
plotter1,60,2022-01-03 20:49:14,-1,3762.51
plotter1,60,2022-01-03 20:50:14,-1,3843.76
plotter1,60,2022-01-03 20:51:14,-1,3762.50
plotter1,60,2022-01-03 20:52:14,-1,3762.50
plotter1,60,2022-01-03 20:53:14,-1,3762.50
plotter1,60,2022-01-03 20:54:14,-1,3762.48
plotter1,60,2022-01-03 20:55:14,-1,3762.50
plotter1,60,2022-01-03 20:56:14,-1,4087.60
plotter1,60,2022-01-03 20:57:14,-1,3762.50
plotter1,60,2022-01-03 20:58:14,-1,3762.50
plotter1,60,2022-01-03 20:59:14,-1,3762.50
plotter1,60,2022-01-03 21:00:14,-1,3762.50
plotter1,60,2022-01-03 21:01:14,-1,3762.50
plotter1,60,2022-01-03 21:02:14,-1,3762.50
plotter1,60,2022-01-03 21:03:14,-1,3762.50
plotter1,60,2022-01-03 21:04:14,-1,3762.50
plotter1,60,2022-01-03 21:05:14,-1,3840.80
plotter1,60,2022-01-03 21:06:14,-1,3843.80
plotter1,60,2022-01-03 21:07:14,-1,3762.49
plotter1,60,2022-01-03 21:08:14,-1,3842.24
plotter1,60,2022-01-03 21:09:14,-1,3762.50
plotter1,60,2022-01-03 21:10:14,-1,3681.25
plotter1,60,2022-01-03 21:11:14,-1,3843.84
plotter1,60,2022-01-03 21:12:14,-1,3762.49
plotter1,60,2022-01-03 21:13:14,-1,3762.50
