# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2022-01-06 13:44:47,/dev/mapper/vg_raid-raid0,1166183,1694024,59.23,59.23,586056168,280,0.00
plotter1,60,2022-01-06 13:45:47,/dev/mapper/vg_raid-raid0,1166098,1694109,59.23,59.23,586056168,280,0.00
plotter1,60,2022-01-06 13:46:47,/dev/mapper/vg_raid-raid0,1165984,1694223,59.23,59.23,586056168,280,0.00
plotter1,60,2022-01-06 13:47:47,/dev/mapper/vg_raid-raid0,1165889,1694318,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:48:47,/dev/mapper/vg_raid-raid0,1165808,1694399,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:49:47,/dev/mapper/vg_raid-raid0,1165750,1694457,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:50:47,/dev/mapper/vg_raid-raid0,1165707,1694500,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:51:47,/dev/mapper/vg_raid-raid0,1165671,1694536,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:52:47,/dev/mapper/vg_raid-raid0,1165623,1694584,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:53:47,/dev/mapper/vg_raid-raid0,1165597,1694610,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:54:47,/dev/mapper/vg_raid-raid0,1165604,1694602,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:55:47,/dev/mapper/vg_raid-raid0,1165583,1694624,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:56:47,/dev/mapper/vg_raid-raid0,1165561,1694645,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:57:47,/dev/mapper/vg_raid-raid0,1165541,1694666,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:58:47,/dev/mapper/vg_raid-raid0,1165515,1694692,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:59:47,/dev/mapper/vg_raid-raid0,1165490,1694717,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 14:00:47,/dev/mapper/vg_raid-raid0,1165472,1694734,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 14:01:47,/dev/mapper/vg_raid-raid0,1165454,1694753,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 14:02:47,/dev/mapper/vg_raid-raid0,1165435,1694772,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 14:03:47,/dev/mapper/vg_raid-raid0,1165416,1694790,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 14:04:47,/dev/mapper/vg_raid-raid0,1165398,1694808,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 14:05:47,/dev/mapper/vg_raid-raid0,1165380,1694826,59.26,59.26,586056168,280,0.00
