# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-06 12:03:41,enp9s0,578.00,944.90,239.19,1234.02,0.00,0.00,0.43,0.40
plotter1,60,2022-01-06 12:04:41,lo,1.27,1.27,2.52,2.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:04:41,enp9s0,708.40,1186.62,284.01,1517.21,0.00,0.00,0.42,0.50
plotter1,60,2022-01-06 12:05:41,lo,0.83,0.83,1.39,1.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:05:41,enp9s0,623.28,953.72,294.79,1241.11,0.00,0.00,0.40,0.41
plotter1,60,2022-01-06 12:06:41,lo,1.82,1.82,15.58,15.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:06:41,enp9s0,682.97,1100.68,322.00,1450.21,0.00,0.00,0.42,0.48
plotter1,60,2022-01-06 12:07:41,lo,1.13,1.13,2.36,2.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:07:41,enp9s0,643.45,1011.87,304.61,1296.95,0.00,0.00,0.42,0.42
plotter1,60,2022-01-06 12:08:41,lo,1.00,1.00,1.79,1.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:08:41,enp9s0,651.37,1017.55,281.28,1304.78,0.00,0.00,0.42,0.43
plotter1,60,2022-01-06 12:09:41,lo,0.73,0.73,1.14,1.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:09:41,enp9s0,637.37,1001.72,263.43,1273.44,0.00,0.00,0.40,0.42
plotter1,60,2022-01-06 12:10:41,lo,0.83,0.83,1.23,1.23,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:10:41,enp9s0,611.32,1002.03,264.69,1302.43,0.00,0.00,0.40,0.43
plotter1,60,2022-01-06 12:11:41,lo,2.07,2.07,16.26,16.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:11:41,enp9s0,579.65,975.28,234.65,1280.12,0.00,0.00,0.42,0.42
plotter1,60,2022-01-06 12:12:41,lo,0.87,0.87,1.14,1.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:12:41,enp9s0,703.62,1099.48,330.51,1439.76,0.00,0.00,0.40,0.47
plotter1,60,2022-01-06 12:13:41,lo,1.13,1.13,2.07,2.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:13:41,enp9s0,695.62,1143.02,267.24,1499.50,0.00,0.00,0.40,0.49
plotter1,60,2022-01-06 12:14:41,lo,0.93,0.93,1.52,1.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:14:41,enp9s0,649.33,942.53,347.25,1221.85,0.00,0.00,0.42,0.40
plotter1,60,2022-01-06 12:15:41,lo,0.83,0.83,1.25,1.25,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:15:41,enp9s0,846.30,1145.68,527.29,1497.59,0.00,0.00,0.40,0.49
plotter1,60,2022-01-06 12:16:41,lo,1.85,1.85,15.80,15.80,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:16:41,enp9s0,553.60,965.77,165.49,1272.97,0.00,0.00,0.40,0.42
plotter1,60,2022-01-06 12:17:41,lo,1.93,1.93,3.36,3.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:17:41,enp9s0,676.03,1053.57,316.98,1350.64,0.00,0.00,0.40,0.44
plotter1,60,2022-01-06 12:18:41,lo,3.53,3.53,17.16,17.16,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:18:41,enp9s0,751.85,1166.48,362.86,1507.72,0.00,0.00,0.42,0.49
