# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-06 12:19:54,108334600,126086004,3896316,2.96,158496,18405920,3703692,1.41,12338956,9479584,108
plotter1,60,2022-01-06 12:20:54,101600348,125330648,4651424,3.53,159692,24383516,4549996,1.73,13995152,14551780,112
plotter1,60,2022-01-06 12:21:54,100209784,124838028,5142608,3.90,160296,25280644,11357916,4.32,14170228,15690440,368
plotter1,60,2022-01-06 12:22:54,98560652,124509052,5471596,4.15,162896,26598012,11316848,4.31,14624064,16890512,160
plotter1,60,2022-01-06 12:23:54,97297980,124439464,5540616,4.21,184500,27769196,11317380,4.31,15033588,17717752,132
plotter1,60,2022-01-06 12:24:54,95979836,124421376,5558504,4.22,185052,29068372,11318292,4.31,15531600,18545568,264
plotter1,60,2022-01-06 12:25:54,95046116,124392600,5587664,4.24,185628,29966216,11320076,4.31,16008196,18994588,160
plotter1,60,2022-01-06 12:26:54,94208760,124266688,5712916,4.34,186060,30671276,11325008,4.31,16397888,19476076,68
plotter1,60,2022-01-06 12:27:54,93140548,123874480,6105516,4.64,186504,31340580,11336764,4.31,16727488,20147616,184
plotter1,60,2022-01-06 12:28:54,91837532,123221792,6757984,5.13,186980,31984948,11336760,4.31,17113088,21056196,276
plotter1,60,2022-01-06 12:29:54,91205848,123248940,6731216,5.11,188452,32636064,11337864,4.31,17340720,21484456,80
plotter1,60,2022-01-06 12:30:54,90679580,123253992,6726672,5.11,188892,33161760,11344316,4.32,17520776,21836856,124
plotter1,60,2022-01-06 12:31:54,90100724,123222580,6757952,5.13,189172,33703708,11347972,4.32,17671248,22233968,36
plotter1,60,2022-01-06 12:32:54,89357236,122987956,6992060,5.31,189504,34207540,11742660,4.47,17814632,22841240,40
plotter1,60,2022-01-06 12:33:54,88965448,123213476,6766608,5.14,189880,34818636,11352360,4.32,17933240,23096588,112
plotter1,60,2022-01-06 12:34:54,88338568,123228836,6751652,5.13,190292,35454440,11355460,4.32,18054884,23620208,116
plotter1,60,2022-01-06 12:35:54,87697344,123206932,6773700,5.14,190616,36067860,11356008,4.32,18234132,24056012,620
plotter1,60,2022-01-06 12:36:54,86764652,122861540,7118604,5.41,190976,36649888,11946128,4.55,18349852,24890324,40
plotter1,60,2022-01-06 12:37:54,86583932,123198912,6781604,5.15,191328,37162436,11356416,4.32,18426720,24964088,40
plotter1,60,2022-01-06 12:38:54,85996860,123176140,6804264,5.17,191712,37721108,11398204,4.34,18504692,25481984,36
plotter1,60,2022-01-06 12:39:54,85444152,123213516,6766708,5.14,192096,38305412,11357712,4.32,18581916,25963412,40
plotter1,60,2022-01-06 12:40:54,84813320,123195620,6784808,5.15,192440,38912288,11357848,4.32,18664384,26491564,104
plotter1,60,2022-01-06 12:41:54,84239892,123199988,6780320,5.15,192736,39484536,11365900,4.32,18747204,26987224,224
plotter1,60,2022-01-06 12:42:54,83606340,123185760,6794324,5.16,193064,40097840,11374112,4.33,18813500,27545676,144
plotter1,60,2022-01-06 12:43:54,82994732,123164020,6816044,5.18,193348,40682228,11379568,4.33,18873492,28102840,112
plotter1,60,2022-01-06 12:44:54,82382868,123151684,6828024,5.18,193760,41275984,11385496,4.33,18926376,28644216,40
plotter1,60,2022-01-06 12:45:54,81778628,123124956,6855276,5.21,194076,41848056,11385628,4.33,18978340,29166288,144
plotter1,60,2022-01-06 12:46:54,81174184,123130704,6849336,5.20,194664,42452244,11390864,4.33,19025612,29729632,120
plotter1,60,2022-01-06 12:47:54,80595936,123128832,6851072,5.20,195016,43023032,11390996,4.33,19070668,30257256,36
plotter1,60,2022-01-06 12:48:54,80006352,123115908,6863664,5.21,195352,43594264,11396248,4.34,19127156,30776812,152
plotter1,60,2022-01-06 12:49:54,79410152,123064392,6915328,5.25,195704,44133840,11437876,4.35,19183812,31296928,220
plotter1,60,2022-01-06 12:50:54,78878376,123089940,6890300,5.23,196048,44685948,11438032,4.35,19231324,31804052,60
plotter1,60,2022-01-06 12:51:54,78347692,123128220,6851632,5.20,196328,45249432,11396644,4.34,19275256,32288388,40
plotter1,60,2022-01-06 12:52:54,77730700,123123268,6856552,5.21,196640,45855700,11396908,4.34,19326488,32844092,40
plotter1,60,2022-01-06 12:53:54,77203436,123122540,6857344,5.21,196884,46377608,11397040,4.34,19370008,33322184,112
plotter1,60,2022-01-06 12:54:54,76592292,123112668,6867044,5.21,197212,46973308,11399352,4.34,19417672,33873260,92
plotter1,60,2022-01-06 12:55:54,76047268,123130452,6849684,5.20,197736,47530688,11399484,4.34,19459424,34388564,36
plotter1,60,2022-01-06 12:56:54,75422060,123094076,6885864,5.23,197992,48113876,11399616,4.34,19508604,34924588,120
plotter1,60,2022-01-06 12:57:54,74863780,123104764,6875140,5.22,198268,48677536,11399880,4.34,19556376,35440404,36
plotter1,60,2022-01-06 12:58:54,74346160,123125120,6854396,5.20,198628,49210244,11403752,4.34,19608944,35925276,116
plotter1,60,2022-01-06 12:59:54,73722560,123083428,6896140,5.24,198988,49786684,11408552,4.34,19672428,36444624,40
plotter1,60,2022-01-06 13:00:54,73211092,123119324,6861264,5.21,199212,50329004,11408984,4.34,19746644,36913000,212
plotter1,60,2022-01-06 13:01:54,72568168,123091628,6888340,5.23,199444,50938948,11409728,4.34,19826120,37444396,220
