# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-06 13:44:47,-1,3531.25
plotter1,60,2022-01-06 13:45:47,-1,3762.49
plotter1,60,2022-01-06 13:46:47,-1,3681.25
plotter1,60,2022-01-06 13:47:47,-1,4318.45
plotter1,60,2022-01-06 13:48:47,-1,3762.58
plotter1,60,2022-01-06 13:49:47,-1,3762.61
plotter1,60,2022-01-06 13:50:47,-1,3762.50
plotter1,60,2022-01-06 13:51:47,-1,3762.50
plotter1,60,2022-01-06 13:52:47,-1,3843.70
plotter1,60,2022-01-06 13:53:47,-1,3762.50
plotter1,60,2022-01-06 13:54:47,-1,4213.35
plotter1,60,2022-01-06 13:55:47,-1,3762.50
plotter1,60,2022-01-06 13:56:47,-1,3762.49
plotter1,60,2022-01-06 13:57:47,-1,3762.49
plotter1,60,2022-01-06 13:58:47,-1,3762.50
plotter1,60,2022-01-06 13:59:47,-1,3762.50
plotter1,60,2022-01-06 14:00:47,-1,3762.50
plotter1,60,2022-01-06 14:01:47,-1,3762.50
plotter1,60,2022-01-06 14:02:47,-1,3843.76
plotter1,60,2022-01-06 14:03:47,-1,3762.51
plotter1,60,2022-01-06 14:04:47,-1,3762.50
plotter1,60,2022-01-06 14:05:47,-1,3843.73
plotter1,60,2022-01-06 14:06:47,-1,3762.45
plotter1,60,2022-01-06 14:07:47,-1,3762.90
plotter1,60,2022-01-06 14:08:47,-1,3762.72
plotter1,60,2022-01-06 14:09:47,-1,3762.79
plotter1,60,2022-01-06 14:10:47,-1,4087.52
plotter1,60,2022-01-06 14:11:47,-1,3762.68
plotter1,60,2022-01-06 14:12:47,-1,3762.78
plotter1,60,2022-01-06 14:13:47,-1,3762.82
plotter1,60,2022-01-06 14:14:47,-1,3762.68
plotter1,60,2022-01-06 14:15:47,-1,3762.91
plotter1,60,2022-01-06 14:16:47,-1,3762.50
plotter1,60,2022-01-06 14:17:47,-1,3985.99
plotter1,60,2022-01-06 14:18:47,-1,3762.50
plotter1,60,2022-01-06 14:19:47,-1,3762.48
plotter1,60,2022-01-06 14:20:47,-1,3762.50
plotter1,60,2022-01-06 14:21:47,-1,4331.25
plotter1,60,2022-01-06 14:22:47,-1,3531.25
plotter1,60,2022-01-06 14:23:47,-1,3531.24
plotter1,60,2022-01-06 14:24:47,-1,3531.25
plotter1,60,2022-01-06 14:25:47,-1,3531.24
plotter1,60,2022-01-06 14:26:47,-1,3681.28
plotter1,60,2022-01-06 14:27:47,-1,4006.33
plotter1,60,2022-01-06 14:28:47,-1,3531.30
plotter1,60,2022-01-06 14:29:47,-1,3843.32
