# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-06 13:03:14,3,857,3.27,4.47,4.58,0
plotter1,60,2022-01-06 13:04:14,8,864,6.20,5.05,4.77,0
plotter1,60,2022-01-06 13:05:14,0,863,5.87,5.05,4.78,1
plotter1,60,2022-01-06 13:06:14,2,864,4.39,4.81,4.72,0
plotter1,60,2022-01-06 13:07:14,1,864,4.39,4.83,4.74,0
plotter1,60,2022-01-06 13:08:14,1,864,5.17,4.83,4.73,8
plotter1,60,2022-01-06 13:09:14,2,864,4.90,4.84,4.74,0
plotter1,60,2022-01-06 13:10:14,1,863,4.58,4.73,4.71,0
plotter1,60,2022-01-06 13:11:14,2,863,4.35,4.63,4.67,0
plotter1,60,2022-01-06 13:12:14,1,863,5.08,4.81,4.73,0
plotter1,60,2022-01-06 13:13:14,9,863,3.52,4.50,4.63,0
plotter1,60,2022-01-06 13:14:14,1,863,2.77,4.12,4.50,0
plotter1,60,2022-01-06 13:15:14,2,863,5.84,4.64,4.65,0
plotter1,60,2022-01-06 13:16:14,2,863,4.56,4.51,4.60,0
plotter1,60,2022-01-06 13:17:14,2,862,6.06,4.90,4.73,0
plotter1,60,2022-01-06 13:18:14,1,862,5.66,5.03,4.78,0
plotter1,60,2022-01-06 13:19:14,1,863,5.12,4.97,4.78,0
plotter1,60,2022-01-06 13:20:14,2,867,5.33,4.96,4.78,6
plotter1,60,2022-01-06 13:21:14,1,862,4.19,4.69,4.70,0
plotter1,60,2022-01-06 13:22:14,1,863,4.11,4.66,4.69,8
plotter1,60,2022-01-06 13:23:14,1,863,4.60,4.63,4.67,0
plotter1,60,2022-01-06 13:24:14,1,862,4.71,4.71,4.70,0
plotter1,60,2022-01-06 13:25:14,1,862,4.04,4.52,4.63,0
plotter1,60,2022-01-06 13:26:14,1,864,3.55,4.28,4.54,0
plotter1,60,2022-01-06 13:27:14,1,864,3.67,4.21,4.50,2
plotter1,60,2022-01-06 13:28:14,2,864,6.04,4.72,4.66,7
plotter1,60,2022-01-06 13:29:14,1,864,6.21,5.01,4.76,0
plotter1,60,2022-01-06 13:30:14,1,864,4.00,4.57,4.62,0
plotter1,60,2022-01-06 13:31:14,1,863,3.59,4.32,4.53,8
plotter1,60,2022-01-06 13:32:14,1,863,4.61,4.39,4.53,0
plotter1,60,2022-01-06 13:33:14,1,863,5.38,4.64,4.61,0
plotter1,60,2022-01-06 13:34:14,1,864,3.96,4.37,4.52,8
plotter1,60,2022-01-06 13:35:14,1,864,5.39,4.70,4.62,0
plotter1,60,2022-01-06 13:36:14,1,863,4.11,4.52,4.57,0
plotter1,60,2022-01-06 13:37:14,1,863,4.45,4.45,4.53,0
plotter1,60,2022-01-06 13:38:14,1,862,4.70,4.47,4.53,3
plotter1,60,2022-01-06 13:39:14,1,863,4.76,4.47,4.53,0
plotter1,60,2022-01-06 13:40:14,1,863,4.84,4.49,4.52,0
plotter1,60,2022-01-06 13:41:14,8,863,4.33,4.46,4.52,0
plotter1,60,2022-01-06 13:42:14,8,863,4.18,4.37,4.48,8
plotter1,60,2022-01-06 13:43:14,1,863,6.08,4.87,4.64,0
