# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-06 12:19:54,-1,2.71,0.00,1.89,9.08,0.00,86.31
plotter1,60,2022-01-06 12:20:54,-1,5.02,0.00,0.75,7.95,0.00,86.29
plotter1,60,2022-01-06 12:21:54,-1,8.51,0.00,0.32,8.50,0.00,82.66
plotter1,60,2022-01-06 12:22:54,-1,12.99,0.00,0.47,7.80,0.00,78.74
plotter1,60,2022-01-06 12:23:54,-1,12.49,0.00,0.41,7.62,0.00,79.48
plotter1,60,2022-01-06 12:24:54,-1,11.69,0.00,0.47,9.02,0.00,78.83
plotter1,60,2022-01-06 12:25:54,-1,9.07,0.00,0.54,7.08,0.00,83.31
plotter1,60,2022-01-06 12:26:54,-1,8.68,0.00,0.48,7.12,0.00,83.71
plotter1,60,2022-01-06 12:27:54,-1,9.02,0.00,0.50,8.55,0.00,81.93
plotter1,60,2022-01-06 12:28:54,-1,10.81,0.00,0.50,7.41,0.00,81.28
plotter1,60,2022-01-06 12:29:54,-1,9.40,0.00,0.47,7.25,0.00,82.88
plotter1,60,2022-01-06 12:30:54,-1,9.28,0.00,0.46,6.96,0.00,83.30
plotter1,60,2022-01-06 12:31:54,-1,8.97,0.00,0.43,6.19,0.00,84.42
plotter1,60,2022-01-06 12:32:54,-1,8.82,0.00,0.41,6.25,0.00,84.52
plotter1,60,2022-01-06 12:33:54,-1,9.04,0.00,0.43,7.95,0.00,82.58
plotter1,60,2022-01-06 12:34:54,-1,8.70,0.00,0.43,7.61,0.00,83.26
plotter1,60,2022-01-06 12:35:54,-1,13.21,0.00,0.41,8.91,0.00,77.47
plotter1,60,2022-01-06 12:36:54,-1,10.31,0.00,0.42,7.10,0.00,82.17
plotter1,60,2022-01-06 12:37:54,-1,9.08,0.00,0.45,7.01,0.00,83.46
plotter1,60,2022-01-06 12:38:54,-1,8.99,0.00,0.44,6.90,0.00,83.68
plotter1,60,2022-01-06 12:39:54,-1,9.28,0.00,0.46,8.03,0.00,82.23
plotter1,60,2022-01-06 12:40:54,-1,9.17,0.00,0.47,7.59,0.00,82.78
plotter1,60,2022-01-06 12:41:54,-1,8.85,0.00,0.43,7.24,0.00,83.49
plotter1,60,2022-01-06 12:42:54,-1,8.27,0.00,0.43,7.60,0.00,83.70
plotter1,60,2022-01-06 12:43:54,-1,8.95,0.00,0.42,8.24,0.00,82.40
plotter1,60,2022-01-06 12:44:54,-1,8.79,0.00,0.63,6.71,0.00,83.86
plotter1,60,2022-01-06 12:45:54,-1,9.16,0.00,0.46,7.06,0.00,83.32
plotter1,60,2022-01-06 12:46:54,-1,8.69,0.00,0.44,7.42,0.00,83.46
plotter1,60,2022-01-06 12:47:54,-1,8.31,0.00,0.42,6.85,0.00,84.42
plotter1,60,2022-01-06 12:48:54,-1,8.71,0.00,0.43,7.27,0.00,83.59
plotter1,60,2022-01-06 12:49:54,-1,8.59,0.00,0.41,6.89,0.00,84.11
plotter1,60,2022-01-06 12:50:54,-1,10.00,0.00,0.47,7.42,0.00,82.11
plotter1,60,2022-01-06 12:51:54,-1,8.64,0.00,0.43,6.68,0.00,84.26
plotter1,60,2022-01-06 12:52:54,-1,8.56,0.00,0.42,7.60,0.00,83.41
plotter1,60,2022-01-06 12:53:54,-1,8.89,0.00,0.43,5.70,0.00,84.98
plotter1,60,2022-01-06 12:54:54,-1,8.70,0.00,0.43,7.12,0.00,83.75
plotter1,60,2022-01-06 12:55:54,-1,9.04,0.00,0.45,7.76,0.00,82.74
plotter1,60,2022-01-06 12:56:54,-1,9.07,0.00,0.41,7.15,0.00,83.37
plotter1,60,2022-01-06 12:57:54,-1,8.83,0.00,0.41,7.13,0.00,83.63
plotter1,60,2022-01-06 12:58:54,-1,8.64,0.00,0.40,6.29,0.00,84.68
plotter1,60,2022-01-06 12:59:54,-1,8.48,0.00,0.37,7.04,0.00,84.11
plotter1,60,2022-01-06 13:00:54,-1,11.65,0.00,0.38,6.97,0.00,81.00
plotter1,60,2022-01-06 13:01:54,-1,14.96,0.00,0.38,6.42,0.00,78.24
