# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-06 12:44:54,enp9s0,700.92,1075.93,306.98,1398.55,0.00,0.00,0.42,0.46
plotter1,60,2022-01-06 12:45:54,lo,1.03,1.03,1.52,1.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:45:54,enp9s0,629.47,1024.73,252.65,1349.25,0.00,0.00,0.40,0.44
plotter1,60,2022-01-06 12:46:54,lo,2.00,2.00,15.93,15.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:46:54,enp9s0,726.78,1120.58,355.39,1471.07,0.00,0.00,0.42,0.48
plotter1,60,2022-01-06 12:47:54,lo,0.97,0.97,1.40,1.40,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:47:54,enp9s0,634.07,1062.37,245.55,1391.67,0.00,0.00,0.42,0.46
plotter1,60,2022-01-06 12:48:54,lo,1.23,1.23,1.97,1.97,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:48:54,enp9s0,696.72,1046.20,341.96,1374.34,0.00,0.00,0.40,0.45
plotter1,60,2022-01-06 12:49:54,lo,1.42,1.42,1.74,1.74,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:49:54,enp9s0,673.27,1016.48,321.01,1321.88,0.00,0.00,0.40,0.43
plotter1,60,2022-01-06 12:50:54,lo,5.92,5.92,4.51,4.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:50:54,enp9s0,648.00,1030.88,297.20,1344.09,0.00,0.00,0.42,0.44
plotter1,60,2022-01-06 12:51:54,lo,1.92,1.92,2.05,2.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:51:54,enp9s0,676.10,1050.80,314.77,1373.25,0.00,0.00,0.40,0.45
plotter1,60,2022-01-06 12:52:54,lo,2.17,2.17,16.51,16.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:52:54,enp9s0,656.72,1121.43,238.27,1484.10,0.00,0.00,0.42,0.49
plotter1,60,2022-01-06 12:53:54,lo,1.30,1.30,2.46,2.46,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:53:54,enp9s0,551.58,946.62,195.23,1222.63,0.00,0.00,0.40,0.40
plotter1,60,2022-01-06 12:54:54,lo,1.13,1.13,1.91,1.91,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:54:54,enp9s0,706.25,1110.50,311.73,1441.60,0.00,0.00,0.42,0.47
plotter1,60,2022-01-06 12:55:54,lo,1.13,1.13,1.96,1.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:55:54,enp9s0,631.02,1037.37,252.18,1362.51,0.00,0.00,0.42,0.45
plotter1,60,2022-01-06 12:56:54,lo,0.90,0.90,1.27,1.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:56:54,enp9s0,651.93,1091.40,246.64,1437.70,0.00,0.00,0.40,0.47
plotter1,60,2022-01-06 12:57:54,lo,1.97,1.97,15.39,15.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:57:54,enp9s0,683.67,1047.03,330.17,1359.62,0.00,0.00,0.42,0.45
plotter1,60,2022-01-06 12:58:54,lo,0.83,0.83,1.16,1.16,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:58:54,enp9s0,726.22,1023.08,406.67,1306.79,0.00,0.00,0.42,0.43
plotter1,60,2022-01-06 12:59:54,lo,0.77,0.77,0.85,0.85,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:59:54,enp9s0,567.42,1046.62,174.83,1401.21,0.00,0.00,0.42,0.46
plotter1,60,2022-01-06 13:00:54,lo,1.47,1.47,2.35,2.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:00:54,enp9s0,630.93,1005.00,274.13,1300.76,0.00,0.00,0.42,0.43
plotter1,60,2022-01-06 13:01:54,lo,1.53,1.53,1.86,1.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:01:54,enp9s0,726.78,1139.10,340.22,1470.87,0.00,0.00,0.40,0.48
