# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-06 13:44:47,117290200,128021884,1959356,1.49,158532,11380172,4551636,1.73,1100312,11756576,148
plotter1,60,2022-01-06 13:45:47,115309044,127462528,2517920,1.91,159440,12801088,11307980,4.30,1264440,13557132,268
plotter1,60,2022-01-06 13:46:47,113297064,127299244,2680600,2.04,159912,14649208,11267624,4.29,1614520,15181376,172
plotter1,60,2022-01-06 13:47:47,112284896,127258800,2721856,2.07,160272,15620760,11268716,4.29,1966644,15838060,116
plotter1,60,2022-01-06 13:48:47,111463328,127210464,2769928,2.10,160756,16393936,11270536,4.29,2328124,16292884,728
plotter1,60,2022-01-06 13:49:47,110391544,126888976,3092052,2.35,161260,17143248,11278004,4.29,2665640,17051080,216
plotter1,60,2022-01-06 13:50:47,108922384,126077276,3903960,2.96,162040,17799872,11280988,4.29,2909628,18287860,80
plotter1,60,2022-01-06 13:51:47,108283836,126040588,3940056,2.99,162412,18401360,11330276,4.31,3112016,18732796,72
plotter1,60,2022-01-06 13:52:47,107590948,126051008,3929756,2.98,163824,19103064,11293136,4.30,3324012,19201988,4
plotter1,60,2022-01-06 13:53:47,106997488,126047308,3932796,2.99,183664,19668924,11294456,4.30,3460804,19654336,36
plotter1,60,2022-01-06 13:54:47,105957508,125631056,4349368,3.30,186752,20283624,11824328,4.50,3608396,20530828,68
plotter1,60,2022-01-06 13:55:47,105666076,126004588,3976716,3.02,187220,20941580,11301716,4.30,3703936,20696036,196
plotter1,60,2022-01-06 13:56:47,105093996,126030904,3949848,3.00,187552,21533872,11303376,4.30,3786148,21208392,116
plotter1,60,2022-01-06 13:57:47,104451456,126000260,3980416,3.02,187848,22139928,11311572,4.30,3857792,21757204,156
plotter1,60,2022-01-06 13:58:47,103817424,125996664,3984084,3.03,188096,22764524,11311844,4.30,3983620,22260696,40
plotter1,60,2022-01-06 13:59:47,103139576,125978960,4001752,3.04,188504,23418340,11314564,4.30,4093900,22814972,636
plotter1,60,2022-01-06 14:00:47,102519968,125985588,3994872,3.03,188884,24038540,11314696,4.30,4152980,23377856,4276
plotter1,60,2022-01-06 14:01:47,101969768,125975868,4004048,3.04,189152,24574352,11314828,4.30,4198792,23868480,76
plotter1,60,2022-01-06 14:02:47,101407852,125994000,3986136,3.03,189484,25148356,11315092,4.31,4268348,24375164,176
plotter1,60,2022-01-06 14:03:47,100760412,125959520,4021000,3.05,189796,25755304,11315224,4.31,4328700,24928564,116
plotter1,60,2022-01-06 14:04:47,100228516,125997168,3983176,3.02,190256,26319320,11315360,4.31,4392184,25433704,80
plotter1,60,2022-01-06 14:05:47,99565760,125951512,4028664,3.06,190556,26930888,11344304,4.32,4449268,26016376,32
plotter1,60,2022-01-06 14:06:47,99040692,125944204,4036616,3.07,190776,27443356,11333232,4.31,4489072,26482828,116
plotter1,60,2022-01-06 14:07:47,98420328,125940844,4039624,3.07,191036,28054980,11338624,4.31,4527004,27065416,212
plotter1,60,2022-01-06 14:08:47,97864408,125950380,4030144,3.06,191308,28614656,11338756,4.31,4562324,27593456,220
plotter1,60,2022-01-06 14:09:47,97295000,125947988,4032884,3.06,191604,29176316,11338888,4.31,4591856,28125872,68
plotter1,60,2022-01-06 14:10:47,96494528,125773428,4207664,3.19,191916,29796288,11535768,4.39,4622892,28898672,68
plotter1,60,2022-01-06 14:11:47,96098436,125933264,4047668,3.07,192144,30347052,11341264,4.31,4656744,29240604,36
plotter1,60,2022-01-06 14:12:47,95467180,125913404,4067008,3.09,192400,30952932,11346252,4.32,4709288,29800976,72
plotter1,60,2022-01-06 14:13:47,94927704,125920312,4060232,3.08,192680,31494112,11348652,4.32,4745776,30308912,36
plotter1,60,2022-01-06 14:14:47,94367416,125934856,4045040,3.07,192976,32063960,11353628,4.32,4785076,30847460,148
plotter1,60,2022-01-06 14:15:47,93856156,125927808,4053740,3.08,193180,32563024,11353976,4.32,4818332,31315972,160
plotter1,60,2022-01-06 14:16:47,93253600,125919372,4061376,3.08,193436,33151944,11354108,4.32,4844484,31879772,152
plotter1,60,2022-01-06 14:17:47,92637408,125860628,4087644,3.10,193692,33736916,11390444,4.33,4869444,32409844,224
plotter1,60,2022-01-06 14:18:47,92063260,125899040,4081436,3.10,193944,34310900,11354464,4.32,4898716,32986844,96
plotter1,60,2022-01-06 14:19:47,91511928,125909528,4071076,3.09,194212,34867536,11354576,4.32,4930176,33512696,216
plotter1,60,2022-01-06 14:20:47,90966820,125938180,4042916,3.07,194472,35435944,11354708,4.32,4969748,34040744,224
plotter1,60,2022-01-06 14:21:47,89997636,125479880,4500916,3.42,194688,35941932,11950924,4.55,5006932,34963016,132
plotter1,60,2022-01-06 14:22:47,89755280,125875372,4105832,3.12,194944,36574084,11402876,4.34,5095596,35097636,184
plotter1,60,2022-01-06 14:23:47,89194360,125910408,4070800,3.09,195184,37164536,11361664,4.32,5151844,35598000,176
plotter1,60,2022-01-06 14:24:47,88632348,125909428,4071292,3.09,195476,37720208,11361664,4.32,5166572,36138660,216
plotter1,60,2022-01-06 14:25:47,87970080,125865144,4115992,3.13,195744,38332288,11403188,4.34,5209340,36745664,176
plotter1,60,2022-01-06 14:26:47,87370672,125858912,4122228,3.13,195952,38920336,11406072,4.34,5277372,37271620,120
plotter1,60,2022-01-06 14:27:47,86764504,125872128,4108656,3.12,196208,39534228,11365004,4.32,5326240,37800152,116
plotter1,60,2022-01-06 14:28:47,86212728,125871464,4109040,3.12,196416,40080404,11365140,4.32,5345240,38327072,76
plotter1,60,2022-01-06 14:29:47,85631020,125849036,4131524,3.14,196652,40634936,11406792,4.34,5368388,38894340,160
