# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-06 12:19:54,1,848,4.77,4.82,4.57,4
plotter1,60,2022-01-06 12:20:54,0,856,4.00,4.63,4.52,0
plotter1,60,2022-01-06 12:21:54,0,866,4.44,4.73,4.57,1
plotter1,60,2022-01-06 12:22:54,1,865,4.21,4.61,4.54,0
plotter1,60,2022-01-06 12:23:54,1,864,5.58,4.97,4.67,8
plotter1,60,2022-01-06 12:24:54,0,862,7.84,5.66,4.92,1
plotter1,60,2022-01-06 12:25:54,1,862,5.78,5.43,4.88,8
plotter1,60,2022-01-06 12:26:54,1,863,4.03,5.03,4.78,8
plotter1,60,2022-01-06 12:27:54,1,863,3.05,4.61,4.66,0
plotter1,60,2022-01-06 12:28:54,9,863,4.08,4.59,4.64,8
plotter1,60,2022-01-06 12:29:54,2,863,4.82,4.77,4.70,0
plotter1,60,2022-01-06 12:30:54,2,863,3.66,4.42,4.59,0
plotter1,60,2022-01-06 12:31:54,1,862,4.36,4.56,4.63,0
plotter1,60,2022-01-06 12:32:54,4,862,4.08,4.46,4.59,0
plotter1,60,2022-01-06 12:33:54,0,863,5.74,4.81,4.70,9
plotter1,60,2022-01-06 12:34:54,2,863,5.90,5.05,4.79,0
plotter1,60,2022-01-06 12:35:54,2,863,6.11,5.33,4.91,0
plotter1,60,2022-01-06 12:36:54,8,863,5.79,5.39,4.95,8
plotter1,60,2022-01-06 12:37:54,2,862,4.21,5.09,4.88,5
plotter1,60,2022-01-06 12:38:54,1,863,3.46,4.72,4.77,0
plotter1,60,2022-01-06 12:39:54,1,863,5.06,4.90,4.82,3
plotter1,60,2022-01-06 12:40:54,1,863,5.46,5.00,4.86,0
plotter1,60,2022-01-06 12:41:54,1,863,4.19,4.73,4.77,0
plotter1,60,2022-01-06 12:42:54,1,863,5.27,4.90,4.83,0
plotter1,60,2022-01-06 12:43:54,1,863,5.98,5.11,4.90,0
plotter1,60,2022-01-06 12:44:54,2,862,6.14,5.33,4.99,0
plotter1,60,2022-01-06 12:45:54,1,862,4.68,5.16,4.96,0
plotter1,60,2022-01-06 12:46:54,1,863,4.20,4.87,4.87,0
plotter1,60,2022-01-06 12:47:54,1,863,4.00,4.68,4.80,0
plotter1,60,2022-01-06 12:48:54,1,863,3.61,4.49,4.73,0
plotter1,60,2022-01-06 12:49:54,1,863,2.71,4.11,4.59,0
plotter1,60,2022-01-06 12:50:54,1,864,3.48,4.12,4.56,0
plotter1,60,2022-01-06 12:51:54,1,862,3.25,4.03,4.51,0
plotter1,60,2022-01-06 12:52:54,1,864,4.39,4.21,4.54,8
plotter1,60,2022-01-06 12:53:54,1,864,3.05,3.91,4.42,0
plotter1,60,2022-01-06 12:54:54,1,864,4.58,4.25,4.50,0
plotter1,60,2022-01-06 12:55:54,2,864,4.20,4.25,4.49,6
plotter1,60,2022-01-06 12:56:54,1,864,6.41,4.85,4.68,0
plotter1,60,2022-01-06 12:57:54,1,862,4.90,4.68,4.63,0
plotter1,60,2022-01-06 12:58:54,1,862,3.98,4.39,4.53,0
plotter1,60,2022-01-06 12:59:54,1,863,4.29,4.46,4.55,0
plotter1,60,2022-01-06 13:00:54,1,863,5.91,4.91,4.70,0
plotter1,60,2022-01-06 13:01:54,1,863,5.59,4.97,4.73,0
