# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2022-01-06 13:03:14,/dev/mapper/vg_raid-raid0,1166183,1694024,59.23,59.23,586056168,280,0.00
plotter1,60,2022-01-06 13:04:14,/dev/mapper/vg_raid-raid0,1166081,1694126,59.23,59.23,586056168,280,0.00
plotter1,60,2022-01-06 13:05:14,/dev/mapper/vg_raid-raid0,1165989,1694218,59.23,59.23,586056168,280,0.00
plotter1,60,2022-01-06 13:06:14,/dev/mapper/vg_raid-raid0,1165892,1694315,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:07:14,/dev/mapper/vg_raid-raid0,1165806,1694401,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:08:14,/dev/mapper/vg_raid-raid0,1165782,1694425,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:09:14,/dev/mapper/vg_raid-raid0,1165738,1694468,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:10:14,/dev/mapper/vg_raid-raid0,1165702,1694505,59.24,59.24,586056168,280,0.00
plotter1,60,2022-01-06 13:11:14,/dev/mapper/vg_raid-raid0,1165654,1694552,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:12:14,/dev/mapper/vg_raid-raid0,1165628,1694579,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:13:14,/dev/mapper/vg_raid-raid0,1165604,1694602,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:14:14,/dev/mapper/vg_raid-raid0,1165583,1694624,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:15:14,/dev/mapper/vg_raid-raid0,1165562,1694645,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:16:14,/dev/mapper/vg_raid-raid0,1165541,1694666,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:17:14,/dev/mapper/vg_raid-raid0,1165515,1694692,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:18:14,/dev/mapper/vg_raid-raid0,1165490,1694717,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:19:14,/dev/mapper/vg_raid-raid0,1165472,1694735,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:20:14,/dev/mapper/vg_raid-raid0,1165452,1694754,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:21:14,/dev/mapper/vg_raid-raid0,1165433,1694773,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:22:14,/dev/mapper/vg_raid-raid0,1165415,1694791,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:23:14,/dev/mapper/vg_raid-raid0,1165397,1694810,59.25,59.25,586056168,280,0.00
plotter1,60,2022-01-06 13:24:14,/dev/mapper/vg_raid-raid0,1165379,1694827,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:25:14,/dev/mapper/vg_raid-raid0,1165360,1694847,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:26:14,/dev/mapper/vg_raid-raid0,1165341,1694866,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:27:14,/dev/mapper/vg_raid-raid0,1165322,1694885,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:28:14,/dev/mapper/vg_raid-raid0,1165305,1694901,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:29:14,/dev/mapper/vg_raid-raid0,1165287,1694919,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:30:14,/dev/mapper/vg_raid-raid0,1165269,1694938,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:31:14,/dev/mapper/vg_raid-raid0,1165250,1694957,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:32:14,/dev/mapper/vg_raid-raid0,1165230,1694977,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:33:14,/dev/mapper/vg_raid-raid0,1165212,1694994,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:34:14,/dev/mapper/vg_raid-raid0,1165194,1695012,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:35:14,/dev/mapper/vg_raid-raid0,1165176,1695031,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:36:14,/dev/mapper/vg_raid-raid0,1165158,1695049,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:37:14,/dev/mapper/vg_raid-raid0,1165138,1695068,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:38:14,/dev/mapper/vg_raid-raid0,1165119,1695087,59.26,59.26,586056168,280,0.00
plotter1,60,2022-01-06 13:39:14,/dev/mapper/vg_raid-raid0,1165102,1695105,59.27,59.27,586056168,280,0.00
plotter1,60,2022-01-06 13:40:14,/dev/mapper/vg_raid-raid0,1165084,1695122,59.27,59.27,586056168,280,0.00
plotter1,60,2022-01-06 13:41:14,/dev/mapper/vg_raid-raid0,1165063,1695144,59.27,59.27,586056168,280,0.00
plotter1,60,2022-01-06 13:42:14,/dev/mapper/vg_raid-raid0,1165037,1695169,59.27,59.27,586056168,280,0.00
plotter1,60,2022-01-06 13:43:14,/dev/mapper/vg_raid-raid0,1165014,1695193,59.27,59.27,586056168,280,0.00
