# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-06 13:44:47,lo,11.02,11.02,41.40,41.40,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:44:47,enp9s0,531.38,1049.33,99.27,1414.81,0.00,0.00,0.42,0.46
plotter1,60,2022-01-06 13:45:47,lo,9.87,9.87,13.13,13.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:45:47,enp9s0,739.38,1076.37,427.02,1329.31,0.00,0.00,0.40,0.44
plotter1,60,2022-01-06 13:46:47,lo,8.72,8.72,13.84,13.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:46:47,enp9s0,765.98,1301.98,350.77,1660.31,0.00,0.00,0.43,0.54
plotter1,60,2022-01-06 13:47:47,lo,3.03,3.03,23.86,23.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:47:47,enp9s0,655.08,1077.22,294.49,1390.71,0.00,0.00,0.40,0.46
plotter1,60,2022-01-06 13:48:47,lo,1.83,1.83,3.38,3.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:48:47,enp9s0,686.05,1060.12,315.58,1372.85,0.00,0.00,0.40,0.45
plotter1,60,2022-01-06 13:49:47,lo,0.77,0.77,0.84,0.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:49:47,enp9s0,660.85,1096.15,251.41,1444.70,0.00,0.00,0.42,0.47
plotter1,60,2022-01-06 13:50:47,lo,0.80,0.80,0.97,0.97,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:50:47,enp9s0,628.18,1084.77,247.35,1436.79,0.00,0.00,0.40,0.47
plotter1,60,2022-01-06 13:51:47,lo,3.33,3.33,3.34,3.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:51:47,enp9s0,605.08,1024.87,220.03,1352.55,0.00,0.00,0.43,0.44
plotter1,60,2022-01-06 13:52:47,lo,6.78,6.78,18.63,18.63,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:52:47,enp9s0,730.17,1221.98,328.31,1569.59,0.00,0.00,0.40,0.51
plotter1,60,2022-01-06 13:53:47,lo,0.93,0.93,1.49,1.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:53:47,enp9s0,584.72,1003.47,206.08,1309.32,0.00,0.00,0.42,0.43
plotter1,60,2022-01-06 13:54:47,lo,1.27,1.27,2.54,2.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:54:47,enp9s0,605.10,1074.13,197.02,1428.78,0.00,0.00,0.42,0.47
plotter1,60,2022-01-06 13:55:47,lo,0.80,0.80,1.03,1.03,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:55:47,enp9s0,678.67,1214.70,250.10,1577.12,0.00,0.00,0.40,0.52
plotter1,60,2022-01-06 13:56:47,lo,0.93,0.93,1.86,1.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:56:47,enp9s0,626.53,1078.00,229.42,1411.61,0.00,0.00,0.42,0.46
plotter1,60,2022-01-06 13:57:47,lo,1.90,1.90,15.25,15.25,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:57:47,enp9s0,756.72,1128.82,376.69,1467.92,0.00,0.00,0.40,0.48
plotter1,60,2022-01-06 13:58:47,lo,1.03,1.03,1.69,1.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:58:47,enp9s0,566.10,1002.95,177.45,1314.18,0.00,0.00,0.42,0.43
plotter1,60,2022-01-06 13:59:47,lo,1.43,1.43,2.25,2.25,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 13:59:47,enp9s0,768.45,1171.55,388.59,1502.89,0.00,0.00,0.40,0.49
plotter1,60,2022-01-06 14:00:47,lo,0.83,0.83,1.15,1.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 14:00:47,enp9s0,655.10,1122.73,250.43,1481.87,0.00,0.00,0.42,0.49
plotter1,60,2022-01-06 14:01:47,lo,1.10,1.10,1.72,1.72,0.00,0.00,0.00,0.00
