# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-06 13:03:14,-1,3762.67
plotter1,60,2022-01-06 13:04:14,-1,4331.43
plotter1,60,2022-01-06 13:05:14,-1,3762.50
plotter1,60,2022-01-06 13:06:14,-1,3762.50
plotter1,60,2022-01-06 13:07:14,-1,3762.47
plotter1,60,2022-01-06 13:08:14,-1,3762.50
plotter1,60,2022-01-06 13:09:14,-1,3762.50
plotter1,60,2022-01-06 13:10:14,-1,3762.50
plotter1,60,2022-01-06 13:11:14,-1,3843.75
plotter1,60,2022-01-06 13:12:14,-1,3762.50
plotter1,60,2022-01-06 13:13:14,-1,4331.23
plotter1,60,2022-01-06 13:14:14,-1,3762.50
plotter1,60,2022-01-06 13:15:14,-1,3762.50
plotter1,60,2022-01-06 13:16:14,-1,3762.56
plotter1,60,2022-01-06 13:17:14,-1,3762.65
plotter1,60,2022-01-06 13:18:14,-1,3762.68
plotter1,60,2022-01-06 13:19:14,-1,3762.53
plotter1,60,2022-01-06 13:20:14,-1,3762.50
plotter1,60,2022-01-06 13:21:14,-1,3762.53
plotter1,60,2022-01-06 13:22:14,-1,3762.50
plotter1,60,2022-01-06 13:23:14,-1,3762.50
plotter1,60,2022-01-06 13:24:14,-1,3762.50
plotter1,60,2022-01-06 13:25:14,-1,3843.81
plotter1,60,2022-01-06 13:26:14,-1,3762.50
plotter1,60,2022-01-06 13:27:14,-1,3762.50
plotter1,60,2022-01-06 13:28:14,-1,3762.51
plotter1,60,2022-01-06 13:29:14,-1,3762.50
plotter1,60,2022-01-06 13:30:14,-1,3762.50
plotter1,60,2022-01-06 13:31:14,-1,3762.50
plotter1,60,2022-01-06 13:32:14,-1,3762.50
plotter1,60,2022-01-06 13:33:14,-1,3762.52
plotter1,60,2022-01-06 13:34:14,-1,3762.50
plotter1,60,2022-01-06 13:35:14,-1,3762.50
plotter1,60,2022-01-06 13:36:14,-1,3762.47
plotter1,60,2022-01-06 13:37:14,-1,3762.50
plotter1,60,2022-01-06 13:38:14,-1,3762.49
plotter1,60,2022-01-06 13:39:14,-1,3762.50
plotter1,60,2022-01-06 13:40:14,-1,3762.47
plotter1,60,2022-01-06 13:41:14,-1,4321.02
plotter1,60,2022-01-06 13:42:14,-1,4331.24
plotter1,60,2022-01-06 13:43:14,-1,3762.50
