# hostname,interval,timestamp,DEV,tps,rkB/s,wkB/s,dkB/s,areq-sz,aqu-sz,await,%util
plotter1,60,2022-01-06 12:19:54,sdad,2.22,95.33,0.00,0.00,43.01,0.01,6.12,0.80
plotter1,60,2022-01-06 12:19:54,sdae,2.20,101.80,0.00,0.00,46.27,0.02,7.92,0.97
plotter1,60,2022-01-06 12:19:54,sdaf,4.57,250.13,0.00,0.00,54.77,0.02,5.24,1.60
plotter1,60,2022-01-06 12:19:54,sdag,1.58,83.53,0.00,0.00,52.76,0.01,7.03,0.78
plotter1,60,2022-01-06 12:19:54,sdah,2.98,181.07,0.00,0.00,60.69,0.03,8.77,1.60
plotter1,60,2022-01-06 12:19:54,sdai,3.77,175.13,0.00,0.00,46.50,0.02,5.91,1.24
plotter1,60,2022-01-06 12:19:54,sdaj,2.05,96.87,0.00,0.00,47.25,0.01,6.14,0.78
plotter1,60,2022-01-06 12:19:54,sdak,2.33,108.93,0.00,0.00,46.69,0.02,6.61,0.93
plotter1,60,2022-01-06 12:19:54,sdal,1.73,79.67,0.00,0.00,45.96,0.01,5.74,0.65
plotter1,60,2022-01-06 12:19:54,sdam,3.17,169.53,0.00,0.00,53.54,0.02,6.60,1.58
plotter1,60,2022-01-06 12:19:54,sdan,4.03,195.93,0.00,0.00,48.58,0.02,5.33,1.36
plotter1,60,2022-01-06 12:19:54,sdao,1.62,78.67,0.00,0.00,48.66,0.01,6.13,0.58
plotter1,60,2022-01-06 12:19:54,sdap,3.60,185.60,0.00,0.00,51.56,0.02,5.49,1.26
plotter1,60,2022-01-06 12:20:54,nvme0n1,687.58,148.60,52565.87,1.07,76.67,2.08,3.03,2.76
plotter1,60,2022-01-06 12:20:54,nvme1n1,687.95,157.07,52565.87,0.07,76.64,2.05,2.98,3.13
plotter1,60,2022-01-06 12:20:54,nvme2n1,687.97,149.93,52565.53,1.07,76.63,2.32,3.38,3.48
plotter1,60,2022-01-06 12:20:54,sda,10.55,497.40,0.00,0.00,47.15,0.08,7.20,2.32
plotter1,60,2022-01-06 12:20:54,sdb,6.55,324.07,0.00,0.00,49.48,0.05,8.02,1.97
plotter1,60,2022-01-06 12:20:54,sdc,15.05,727.87,0.27,0.00,48.38,0.11,7.02,4.01
plotter1,60,2022-01-06 12:20:54,sdd,4.22,188.13,0.00,0.00,44.62,0.02,4.55,1.00
plotter1,60,2022-01-06 12:20:54,sde,8.67,255.27,132.87,0.00,44.78,0.01,0.94,0.50
plotter1,60,2022-01-06 12:20:54,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:20:54,sde2,8.33,255.13,132.87,0.00,46.56,0.01,0.96,0.48
plotter1,60,2022-01-06 12:20:54,sdf,8.88,452.07,0.00,0.00,50.89,0.05,5.64,2.46
plotter1,60,2022-01-06 12:20:54,sdg,16.37,824.07,0.00,0.00,50.35,0.12,7.40,4.11
plotter1,60,2022-01-06 12:20:54,sdh,15.87,727.80,0.00,0.00,45.87,0.11,7.14,3.45
plotter1,60,2022-01-06 12:20:54,dm-0,2533.23,455.60,157697.60,2.20,62.43,10.43,4.12,4.39
plotter1,60,2022-01-06 12:20:54,sdi,1.37,57.92,0.00,0.00,42.38,0.01,10.67,1.07
plotter1,60,2022-01-06 12:20:54,sdj,4.45,218.78,0.00,0.00,49.16,0.03,5.81,1.37
plotter1,60,2022-01-06 12:20:54,sdk,0.48,6.65,0.00,0.00,13.76,0.01,20.79,0.86
plotter1,60,2022-01-06 12:20:54,sdl,8.43,427.05,0.00,0.00,50.64,0.07,8.26,3.10
plotter1,60,2022-01-06 12:20:54,sdm,1.80,76.18,0.00,0.00,42.32,0.01,8.30,1.12
plotter1,60,2022-01-06 12:20:54,sdn,7.10,385.98,0.00,0.00,54.36,0.04,6.22,2.63
plotter1,60,2022-01-06 12:20:54,sdo,1.85,83.45,0.00,0.00,45.11,0.02,11.49,1.30
plotter1,60,2022-01-06 12:20:54,sdp,6.48,372.65,0.00,0.00,57.48,0.03,4.98,1.97
plotter1,60,2022-01-06 12:20:54,sdq,3.15,169.98,0.00,0.00,53.96,0.03,9.82,1.95
plotter1,60,2022-01-06 12:20:54,sdr,9.05,492.25,0.00,0.00,54.39,0.05,6.06,2.67
plotter1,60,2022-01-06 12:20:54,sds,2.02,102.18,0.00,0.00,50.67,0.02,11.77,1.52
plotter1,60,2022-01-06 12:20:54,sdt,4.20,229.58,0.00,0.00,54.66,0.04,9.18,2.87
plotter1,60,2022-01-06 12:20:54,sdu,5.55,295.85,0.00,0.00,53.31,0.05,9.10,2.84
plotter1,60,2022-01-06 12:20:54,sdv,0.28,0.18,0.00,0.00,0.65,0.01,25.82,0.74
plotter1,60,2022-01-06 12:20:54,sdw,5.47,271.32,0.00,0.00,49.63,0.04,7.70,1.81
plotter1,60,2022-01-06 12:20:54,sdx,3.13,149.38,0.00,0.00,47.68,0.03,8.07,2.00
plotter1,60,2022-01-06 12:20:54,sdy,1.48,66.05,0.00,0.00,44.53,0.01,9.42,1.30
plotter1,60,2022-01-06 12:20:54,sdz,1.47,58.58,0.00,0.00,39.94,0.02,10.86,1.27
plotter1,60,2022-01-06 12:20:54,sdaa,2.92,157.12,0.00,0.00,53.87,0.02,7.01,1.78
plotter1,60,2022-01-06 12:20:54,sdac,5.17,258.72,0.00,0.00,50.07,0.04,8.04,2.82
plotter1,60,2022-01-06 12:20:54,sdab,1.02,37.65,0.00,0.00,37.03,0.01,12.28,1.16
plotter1,60,2022-01-06 12:20:54,sdad,3.53,161.58,0.00,0.00,45.73,0.03,8.02,1.94
plotter1,60,2022-01-06 12:20:54,sdae,0.38,0.85,0.00,0.00,2.22,0.01,21.22,0.77
plotter1,60,2022-01-06 12:20:54,sdaf,5.07,218.12,0.00,0.00,43.05,0.03,6.02,2.10
plotter1,60,2022-01-06 12:20:54,sdag,2.62,110.12,0.00,0.00,42.08,0.02,6.93,1.31
plotter1,60,2022-01-06 12:20:54,sdah,2.73,144.12,0.00,0.00,52.73,0.02,9.05,1.77
plotter1,60,2022-01-06 12:20:54,sdai,3.15,147.72,0.00,0.00,46.89,0.02,7.20,1.77
plotter1,60,2022-01-06 12:20:54,sdaj,1.78,71.65,0.00,0.00,40.18,0.02,9.24,1.31
plotter1,60,2022-01-06 12:20:54,sdak,7.28,344.72,0.00,0.00,47.33,0.04,5.90,2.73
plotter1,60,2022-01-06 12:20:54,sdal,3.25,150.52,0.00,0.00,46.31,0.03,8.29,1.96
plotter1,60,2022-01-06 12:20:54,sdam,1.93,98.12,0.00,0.00,50.75,0.01,7.56,1.34
plotter1,60,2022-01-06 12:20:54,sdan,2.10,110.12,0.00,0.00,52.44,0.02,8.56,1.64
plotter1,60,2022-01-06 12:20:54,sdao,3.72,172.65,0.00,0.00,46.45,0.04,10.09,2.14
plotter1,60,2022-01-06 12:20:54,sdap,2.77,117.25,0.00,0.00,42.38,0.02,7.72,1.49
plotter1,60,2022-01-06 12:21:54,nvme0n1,618.50,1205.33,5413.40,0.40,10.70,0.17,0.27,7.71
plotter1,60,2022-01-06 12:21:54,nvme1n1,621.60,1185.73,5418.53,0.73,10.63,0.05,0.08,7.49
plotter1,60,2022-01-06 12:21:54,nvme2n1,619.22,1212.33,5407.47,1.07,10.69,0.05,0.08,7.52
plotter1,60,2022-01-06 12:21:54,sda,18.05,859.67,0.00,0.00,47.63,0.12,6.60,3.61
plotter1,60,2022-01-06 12:21:54,sdb,14.30,679.40,0.53,0.00,47.55,0.16,10.44,4.94
plotter1,60,2022-01-06 12:21:54,sdc,14.22,670.60,0.00,0.00,47.17,0.09,6.08,2.86
plotter1,60,2022-01-06 12:21:54,sdd,6.75,308.00,0.00,0.00,45.63,0.03,4.98,1.34
plotter1,60,2022-01-06 12:21:54,sde,4.57,0.67,41.53,0.00,9.24,0.01,1.70,0.11
plotter1,60,2022-01-06 12:21:54,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:21:54,sde2,4.57,0.67,41.53,0.00,9.24,0.01,1.70,0.11
plotter1,60,2022-01-06 12:21:54,sdf,4.78,207.07,0.00,0.00,43.29,0.02,4.73,1.04
plotter1,60,2022-01-06 12:21:54,sdg,9.72,459.47,0.00,0.00,47.29,0.06,6.12,2.06
plotter1,60,2022-01-06 12:21:54,sdh,3.90,199.80,0.00,0.00,51.23,0.02,4.91,1.24
plotter1,60,2022-01-06 12:21:54,dm-0,1861.47,3603.47,16242.00,2.20,10.66,0.27,0.15,9.24
plotter1,60,2022-01-06 12:21:54,sdi,0.80,47.60,0.00,0.00,59.50,0.01,6.44,0.30
plotter1,60,2022-01-06 12:21:54,sdj,9.72,498.73,0.00,0.00,51.33,0.06,6.04,2.90
plotter1,60,2022-01-06 12:21:54,sdk,1.70,92.27,0.00,0.00,54.27,0.01,8.05,0.66
plotter1,60,2022-01-06 12:21:54,sdl,6.95,386.33,0.00,0.00,55.59,0.05,7.57,2.64
plotter1,60,2022-01-06 12:21:54,sdm,4.20,204.47,0.00,0.00,48.68,0.03,7.43,1.48
plotter1,60,2022-01-06 12:21:54,sdn,7.72,424.93,0.00,0.00,55.07,0.06,7.30,2.82
plotter1,60,2022-01-06 12:21:54,sdo,2.07,132.93,0.00,0.00,64.32,0.02,7.98,1.36
plotter1,60,2022-01-06 12:21:54,sdp,10.17,594.13,0.00,0.00,58.44,0.12,11.88,5.30
plotter1,60,2022-01-06 12:21:54,sdq,1.90,124.40,0.00,0.00,65.47,0.02,9.06,0.97
plotter1,60,2022-01-06 12:21:54,sdr,4.83,305.27,0.00,0.00,63.16,0.05,9.75,1.97
plotter1,60,2022-01-06 12:21:54,sds,1.62,107.00,0.00,0.00,66.19,0.03,18.76,1.21
plotter1,60,2022-01-06 12:21:54,sdt,2.73,146.27,0.00,0.00,53.51,0.02,5.52,0.90
plotter1,60,2022-01-06 12:21:54,sdu,0.62,26.13,0.00,0.00,42.38,0.00,7.84,0.28
plotter1,60,2022-01-06 12:21:54,sdv,4.83,295.07,0.00,0.00,61.05,0.03,6.51,1.82
plotter1,60,2022-01-06 12:21:54,sdw,7.90,413.67,0.00,0.00,52.36,0.05,5.81,2.35
plotter1,60,2022-01-06 12:21:54,sdx,0.23,2.53,0.00,0.00,10.86,0.00,9.86,0.15
plotter1,60,2022-01-06 12:21:54,sdy,0.90,38.93,0.00,0.00,43.26,0.01,7.06,0.38
plotter1,60,2022-01-06 12:21:54,sdz,3.15,150.13,0.00,0.00,47.66,0.02,6.11,1.11
plotter1,60,2022-01-06 12:21:54,sdaa,1.28,65.93,0.00,0.00,51.38,0.01,5.51,0.44
plotter1,60,2022-01-06 12:21:54,sdac,0.28,15.80,0.00,0.00,55.76,0.00,9.53,0.17
plotter1,60,2022-01-06 12:21:54,sdab,3.20,155.73,0.00,0.00,48.67,0.02,6.29,1.30
plotter1,60,2022-01-06 12:21:54,sdad,3.88,201.33,0.00,0.00,51.85,0.02,6.10,1.58
plotter1,60,2022-01-06 12:21:54,sdae,5.67,275.27,0.00,0.00,48.58,0.03,5.86,2.07
plotter1,60,2022-01-06 12:21:54,sdaf,5.42,259.87,0.00,0.00,47.98,0.03,5.54,1.97
plotter1,60,2022-01-06 12:21:54,sdag,1.12,63.87,0.00,0.00,57.19,0.01,6.25,0.57
plotter1,60,2022-01-06 12:21:54,sdah,2.72,173.47,0.00,0.00,63.85,0.02,8.57,1.38
plotter1,60,2022-01-06 12:21:54,sdai,2.87,136.47,0.00,0.00,47.60,0.02,6.84,1.17
plotter1,60,2022-01-06 12:21:54,sdaj,5.75,294.53,0.00,0.00,51.22,0.03,5.83,1.89
plotter1,60,2022-01-06 12:21:54,sdak,3.47,162.73,0.00,0.00,46.94,0.02,6.77,1.30
plotter1,60,2022-01-06 12:21:54,sdal,0.97,42.33,0.00,0.00,43.79,0.01,8.31,0.48
plotter1,60,2022-01-06 12:21:54,sdam,1.10,49.87,0.00,0.00,45.33,0.01,5.00,0.43
plotter1,60,2022-01-06 12:21:54,sdan,4.85,245.13,0.00,0.00,50.54,0.03,6.10,1.87
plotter1,60,2022-01-06 12:21:54,sdao,4.03,189.47,0.00,0.00,46.98,0.03,7.09,1.62
plotter1,60,2022-01-06 12:21:54,sdap,3.70,194.00,0.00,0.00,52.43,0.02,6.19,1.26
plotter1,60,2022-01-06 12:22:54,nvme0n1,1492.10,3194.73,13330.27,0.27,11.08,0.11,0.07,18.36
plotter1,60,2022-01-06 12:22:54,nvme1n1,1479.02,3102.00,13262.73,0.87,11.07,0.12,0.07,18.58
plotter1,60,2022-01-06 12:22:54,nvme2n1,1471.78,3109.93,13229.73,1.07,11.10,0.11,0.07,18.07
plotter1,60,2022-01-06 12:22:54,sda,4.47,188.60,0.00,0.00,42.22,0.02,4.92,1.22
plotter1,60,2022-01-06 12:22:54,sdb,10.22,472.27,0.00,0.00,46.23,0.07,6.77,2.70
plotter1,60,2022-01-06 12:22:54,sdc,10.92,488.20,0.00,0.00,44.72,0.06,5.91,2.88
plotter1,60,2022-01-06 12:22:54,sdd,8.32,401.93,0.00,0.00,48.33,0.07,8.05,2.37
plotter1,60,2022-01-06 12:22:54,sde,5.23,0.00,47.33,0.00,9.04,0.01,1.87,0.08
plotter1,60,2022-01-06 12:22:54,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:22:54,sde2,5.23,0.00,47.33,0.00,9.04,0.01,1.87,0.08
plotter1,60,2022-01-06 12:22:54,sdf,6.48,286.93,0.00,0.00,44.26,0.05,6.96,1.64
plotter1,60,2022-01-06 12:22:54,sdg,13.22,640.13,0.27,0.00,48.45,0.09,6.74,3.05
plotter1,60,2022-01-06 12:22:54,sdh,11.45,536.67,0.00,0.00,46.87,0.06,4.82,2.31
plotter1,60,2022-01-06 12:22:54,dm-0,4400.40,9406.60,39831.93,2.20,11.19,0.29,0.07,22.94
plotter1,60,2022-01-06 12:22:54,sdi,2.28,153.40,0.00,0.00,67.18,0.02,7.16,0.93
plotter1,60,2022-01-06 12:22:54,sdj,11.48,636.47,0.00,0.00,55.43,0.07,6.27,3.59
plotter1,60,2022-01-06 12:22:54,sdk,3.17,178.60,0.00,0.00,56.40,0.02,7.24,1.19
plotter1,60,2022-01-06 12:22:54,sdl,9.72,504.40,0.00,0.00,51.91,0.05,4.87,2.47
plotter1,60,2022-01-06 12:22:54,sdm,1.22,65.20,0.00,0.00,53.59,0.01,5.70,0.37
plotter1,60,2022-01-06 12:22:54,sdn,8.10,522.27,0.00,0.00,64.48,0.09,11.27,4.06
plotter1,60,2022-01-06 12:22:54,sdo,1.85,101.20,0.00,0.00,54.70,0.01,6.46,0.71
plotter1,60,2022-01-06 12:22:54,sdp,5.72,316.67,0.00,0.00,55.39,0.02,3.87,1.48
plotter1,60,2022-01-06 12:22:54,sdq,2.85,190.73,0.00,0.00,66.92,0.05,17.81,2.33
plotter1,60,2022-01-06 12:22:54,sdr,5.82,362.40,0.00,0.00,62.30,0.05,8.26,2.15
plotter1,60,2022-01-06 12:22:54,sds,4.23,243.73,0.00,0.00,57.57,0.03,6.47,1.57
plotter1,60,2022-01-06 12:22:54,sdt,0.22,9.40,0.00,0.00,43.38,0.00,14.00,0.19
plotter1,60,2022-01-06 12:22:54,sdu,0.52,34.87,0.00,0.00,67.48,0.00,7.03,0.18
plotter1,60,2022-01-06 12:22:54,sdv,2.40,133.53,0.00,0.00,55.64,0.02,6.63,0.83
plotter1,60,2022-01-06 12:22:54,sdw,4.50,240.20,0.00,0.00,53.38,0.02,4.77,1.19
plotter1,60,2022-01-06 12:22:54,sdx,3.98,193.80,0.00,0.00,48.65,0.02,6.20,1.63
plotter1,60,2022-01-06 12:22:54,sdy,0.15,11.13,0.00,0.00,74.22,0.00,7.78,0.09
plotter1,60,2022-01-06 12:22:54,sdz,1.10,67.93,0.00,0.00,61.76,0.01,7.00,0.77
plotter1,60,2022-01-06 12:22:54,sdaa,3.50,179.87,0.00,0.00,51.39,0.02,6.20,1.35
plotter1,60,2022-01-06 12:22:54,sdac,5.42,294.87,0.00,0.00,54.44,0.03,6.07,2.24
plotter1,60,2022-01-06 12:22:54,sdab,3.50,166.47,0.00,0.00,47.56,0.02,6.46,1.38
plotter1,60,2022-01-06 12:22:54,sdad,2.35,115.60,0.00,0.00,49.19,0.01,5.62,0.86
plotter1,60,2022-01-06 12:22:54,sdae,2.92,127.87,0.00,0.00,43.84,0.02,6.09,1.04
plotter1,60,2022-01-06 12:22:54,sdaf,3.92,189.47,0.00,0.00,48.37,0.02,5.62,1.38
plotter1,60,2022-01-06 12:22:54,sdag,1.35,57.33,0.00,0.00,42.47,0.01,6.47,0.55
plotter1,60,2022-01-06 12:22:54,sdah,0.73,38.80,0.00,0.00,52.91,0.01,7.91,0.34
plotter1,60,2022-01-06 12:22:54,sdai,1.50,61.00,0.00,0.00,40.67,0.01,5.32,0.50
plotter1,60,2022-01-06 12:22:54,sdaj,4.42,218.20,0.00,0.00,49.40,0.03,7.62,1.86
plotter1,60,2022-01-06 12:22:54,sdak,1.90,84.20,0.00,0.00,44.32,0.01,5.14,0.66
plotter1,60,2022-01-06 12:22:54,sdal,3.35,181.27,0.00,0.00,54.11,0.02,6.59,1.36
plotter1,60,2022-01-06 12:22:54,sdam,2.50,119.60,0.00,0.00,47.84,0.02,7.27,1.01
plotter1,60,2022-01-06 12:22:54,sdan,4.42,205.67,0.00,0.00,46.57,0.03,6.08,1.53
plotter1,60,2022-01-06 12:22:54,sdao,1.97,91.53,0.00,0.00,46.54,0.01,6.77,0.78
plotter1,60,2022-01-06 12:22:54,sdap,3.52,183.80,0.00,0.00,52.27,0.02,6.33,1.42
plotter1,60,2022-01-06 12:23:54,nvme0n1,1235.23,2711.13,10760.20,0.00,10.91,0.08,0.06,13.85
plotter1,60,2022-01-06 12:23:54,nvme1n1,1236.77,2747.60,10690.47,0.00,10.87,0.09,0.06,14.11
plotter1,60,2022-01-06 12:23:54,nvme2n1,1221.50,2716.07,10598.73,0.00,10.90,0.08,0.06,13.87
plotter1,60,2022-01-06 12:23:54,sda,12.88,627.87,0.00,0.00,48.73,0.07,5.61,2.86
plotter1,60,2022-01-06 12:23:54,sdb,16.80,805.33,0.00,0.00,47.94,0.15,9.03,4.77
plotter1,60,2022-01-06 12:23:54,sdc,6.88,347.47,0.00,0.00,50.48,0.03,4.09,1.69
plotter1,60,2022-01-06 12:23:54,sdd,9.75,490.27,0.00,0.00,50.28,0.07,6.74,3.03
plotter1,60,2022-01-06 12:23:54,sde,4.60,0.00,42.13,0.00,9.16,0.01,1.88,0.09
plotter1,60,2022-01-06 12:23:54,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-06 12:23:54,sde2,4.60,0.00,42.13,0.00,9.16,0.01,1.88,0.09
plotter1,60,2022-01-06 12:23:54,sdf,7.97,399.73,0.00,0.00,50.18,0.05,5.85,1.71
plotter1,60,2022-01-06 12:23:54,sdg,9.57,448.60,0.00,0.00,46.89,0.05,4.89,1.98
plotter1,60,2022-01-06 12:23:54,sdh,11.03,510.13,0.00,0.00,46.24,0.06,5.69,2.46
plotter1,60,2022-01-06 12:23:54,dm-0,3656.50,8174.80,32058.07,0.00,11.00,0.23,0.06,17.96
plotter1,60,2022-01-06 12:23:54,sdi,1.85,99.72,0.00,0.00,53.91,0.03,14.27,1.47
plotter1,60,2022-01-06 12:23:54,sdj,5.10,247.73,0.00,0.00,48.58,0.07,13.11,2.45
plotter1,60,2022-01-06 12:23:54,sdk,2.25,99.46,0.00,0.00,44.20,0.01,6.56,0.78
plotter1,60,2022-01-06 12:23:54,sdl,10.37,521.00,0.00,0.00,50.26,0.05,4.55,2.76
plotter1,60,2022-01-06 12:23:54,sdm,3.25,173.72,0.00,0.00,53.45,0.02,5.72,1.05
plotter1,60,2022-01-06 12:23:54,sdn,11.65,618.27,0.00,0.00,53.07,0.06,5.15,3.41
plotter1,60,2022-01-06 12:23:54,sdo,1.88,100.40,0.00,0.00,53.31,0.01,6.44,0.81
plotter1,60,2022-01-06 12:23:54,sdp,7.73,397.20,0.00,0.00,51.36,0.04,5.14,2.07
plotter1,60,2022-01-06 12:23:54,sdq,4.67,258.32,0.00,0.00,55.36,0.04,8.48,1.86
plotter1,60,2022-01-06 12:23:54,sdr,3.67,181.40,0.00,0.00,49.47,0.02,6.01,1.25
plotter1,60,2022-01-06 12:23:54,sds,1.97,100.26,0.00,0.00,50.98,0.01,6.14,0.78
plotter1,60,2022-01-06 12:23:54,sdt,2.53,141.19,0.00,0.00,55.73,0.03,11.67,1.26
plotter1,60,2022-01-06 12:23:54,sdu,1.88,83.06,0.00,0.00,44.10,0.01,7.42,0.86
plotter1,60,2022-01-06 12:23:54,sdv,0.83,37.19,0.00,0.00,44.63,0.00,5.36,0.33
plotter1,60,2022-01-06 12:23:54,sdw,2.48,111.07,0.00,0.00,44.72,0.02,6.31,0.79
plotter1,60,2022-01-06 12:23:54,sdx,2.03,96.66,0.00,0.00,47.54,0.01,6.56,0.81
plotter1,60,2022-01-06 12:23:54,sdy,2.33,114.06,0.00,0.00,48.88,0.01,5.77,0.83
plotter1,60,2022-01-06 12:23:54,sdz,3.82,170.59,0.00,0.00,44.70,0.04,10.00,2.08
plotter1,60,2022-01-06 12:23:54,sdaa,5.35,268.19,0.00,0.00,50.13,0.03,6.22,2.00
plotter1,60,2022-01-06 12:23:54,sdac,2.90,133.12,0.00,0.00,45.91,0.02,7.48,1.29
plotter1,60,2022-01-06 12:23:54,sdab,5.35,276.99,0.00,0.00,51.77,0.04,7.10,2.44
plotter1,60,2022-01-06 12:23:54,sdad,5.45,240.46,0.00,0.00,44.12,0.03,6.19,2.01
plotter1,60,2022-01-06 12:23:54,sdae,2.28,109.99,0.00,0.00,48.17,0.01,6.16,0.90
plotter1,60,2022-01-06 12:23:54,sdaf,2.37,94.86,0.00,0.00,40.08,0.01,6.08,0.87
plotter1,60,2022-01-06 12:23:54,sdag,2.40,133.72,0.00,0.00,55.72,0.02,6.58,0.88
plotter1,60,2022-01-06 12:23:54,sdah,2.52,120.72,0.00,0.00,47.97,0.02,8.68,1.27
plotter1,60,2022-01-06 12:23:54,sdai,0.43,9.26,0.00,0.00,21.37,0.00,7.31,0.25
plotter1,60,2022-01-06 12:23:54,sdaj,1.90,83.53,0.00,0.00,43.96,0.01,5.88,0.71
plotter1,60,2022-01-06 12:23:54,sdak,3.80,174.26,0.00,0.00,45.86,0.02,5.37,1.31
plotter1,60,2022-01-06 12:23:54,sdal,2.62,123.52,0.00,0.00,47.21,0.02,8.40,1.33
plotter1,60,2022-01-06 12:23:54,sdam,5.12,226.12,0.00,0.00,44.19,0.03,6.63,2.11
plotter1,60,2022-01-06 12:23:54,sdan,4.00,179.06,0.00,0.00,44.76,0.04,10.24,2.19
plotter1,60,2022-01-06 12:23:54,sdao,1.82,76.06,0.00,0.00,41.87,0.01,6.91,0.75
plotter1,60,2022-01-06 12:23:54,sdap,0.63,15.39,0.00,0.00,24.30,0.01,8.97,0.40
plotter1,60,2022-01-06 12:24:54,nvme0n1,1428.30,2659.80,13580.80,0.00,11.37,0.08,0.06,11.10
plotter1,60,2022-01-06 12:24:54,nvme1n1,1423.62,2721.33,13514.20,0.00,11.40,0.09,0.06,11.32
plotter1,60,2022-01-06 12:24:54,nvme2n1,1411.85,2711.67,13416.67,0.00,11.42,0.09,0.06,11.43
plotter1,60,2022-01-06 12:24:54,sda,14.75,736.00,0.00,0.00,49.90,0.07,4.75,3.35
plotter1,60,2022-01-06 12:24:54,sdb,16.77,838.00,0.00,0.00,49.98,0.23,13.91,6.10
