# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-06 12:19:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:20:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:21:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:22:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:23:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:24:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:25:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:26:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:27:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:28:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:29:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:30:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:31:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:32:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:33:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:34:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:35:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:36:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:37:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:38:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:39:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:40:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:41:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:42:54,130955000,182528,0.14,11612,6.36
plotter1,60,2022-01-06 12:43:54,130955256,182272,0.14,11608,6.37
plotter1,60,2022-01-06 12:44:54,130955256,182272,0.14,11608,6.37
plotter1,60,2022-01-06 12:45:54,130955256,182272,0.14,11608,6.37
plotter1,60,2022-01-06 12:46:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:47:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:48:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:49:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:50:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:51:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:52:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:53:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:54:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:55:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:56:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:57:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:58:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 12:59:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 13:00:54,130955256,182272,0.14,11612,6.37
plotter1,60,2022-01-06 13:01:54,130955256,182272,0.14,11612,6.37
