# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-06 13:44:47,4749.90,4448.72,300.47,0.72,1057652.93,689945.33,730078.27
plotter1,60,2022-01-06 13:45:47,1854.27,1170.72,683.45,0.10,45099.53,18653.60,13.60
plotter1,60,2022-01-06 13:46:47,3242.52,1600.97,1641.50,0.05,57733.07,43645.73,4.40
plotter1,60,2022-01-06 13:47:47,2423.15,745.03,1678.12,0.00,29075.07,41833.73,0.00
plotter1,60,2022-01-06 13:48:47,2328.93,508.48,1820.45,0.00,23049.47,42420.13,0.00
plotter1,60,2022-01-06 13:49:47,2166.60,388.18,1778.42,0.00,23024.27,37765.07,0.00
plotter1,60,2022-01-06 13:50:47,1878.22,239.13,1639.09,0.00,20344.94,33637.33,0.00
plotter1,60,2022-01-06 13:51:47,1825.08,200.28,1624.80,0.00,18814.00,31814.13,0.00
plotter1,60,2022-01-06 13:52:47,2206.78,305.92,1900.87,0.00,21811.47,37640.67,0.00
plotter1,60,2022-01-06 13:53:47,1682.37,197.53,1484.83,0.00,18592.53,27539.20,0.00
plotter1,60,2022-01-06 13:54:47,1565.22,196.05,1369.17,0.00,19793.68,25182.93,0.00
plotter1,60,2022-01-06 13:55:47,1292.18,236.68,1055.50,0.00,21221.00,19973.20,0.00
plotter1,60,2022-01-06 13:56:47,1310.17,197.85,1112.32,0.00,19022.00,20803.87,0.00
plotter1,60,2022-01-06 13:57:47,1432.02,195.42,1236.60,0.00,19503.07,22416.80,0.00
plotter1,60,2022-01-06 13:58:47,1813.25,390.53,1422.72,0.00,19898.27,25200.40,0.00
plotter1,60,2022-01-06 13:59:47,1519.03,330.30,1188.73,0.00,20960.40,21085.60,0.00
plotter1,60,2022-01-06 14:00:47,1494.25,206.05,1288.20,0.00,19979.27,22222.40,0.00
plotter1,60,2022-01-06 14:01:47,1539.60,174.22,1365.38,0.00,17184.27,23108.00,0.00
plotter1,60,2022-01-06 14:02:47,1544.38,198.33,1346.05,0.00,18466.13,23049.73,0.00
plotter1,60,2022-01-06 14:03:47,1527.93,211.98,1315.95,0.00,19612.00,22253.87,0.00
plotter1,60,2022-01-06 14:04:47,1548.72,188.40,1360.32,0.00,18196.80,22936.40,0.00
plotter1,60,2022-01-06 14:05:47,1526.08,250.20,1275.88,0.00,19829.00,21596.80,0.00
plotter1,60,2022-01-06 14:06:47,1542.15,184.47,1357.68,0.00,16365.33,22802.27,0.00
plotter1,60,2022-01-06 14:07:47,1512.78,205.32,1307.47,0.00,19789.47,21972.00,0.00
plotter1,60,2022-01-06 14:08:47,1489.93,183.85,1306.08,0.00,17999.33,21913.33,0.00
plotter1,60,2022-01-06 14:09:47,1505.70,185.42,1320.28,0.00,18136.93,21993.07,0.00
plotter1,60,2022-01-06 14:10:47,1530.15,217.03,1313.12,0.00,19985.27,21975.73,0.00
plotter1,60,2022-01-06 14:11:47,1518.88,182.32,1336.57,0.00,17731.33,22206.27,0.00
plotter1,60,2022-01-06 14:12:47,1502.80,232.98,1269.82,0.00,19571.20,21216.40,0.00
plotter1,60,2022-01-06 14:13:47,1471.95,190.53,1281.42,0.00,17360.53,21378.13,0.00
plotter1,60,2022-01-06 14:14:47,1487.45,216.50,1270.95,0.00,18399.20,21093.33,0.00
plotter1,60,2022-01-06 14:15:47,1411.68,182.53,1229.15,0.00,16053.27,20803.07,0.00
plotter1,60,2022-01-06 14:16:47,1503.20,197.13,1306.07,0.00,19075.07,21824.67,0.00
plotter1,60,2022-01-06 14:17:47,1510.55,184.15,1326.40,0.00,17721.33,22131.60,0.00
plotter1,60,2022-01-06 14:18:47,1532.18,204.57,1327.62,0.00,19578.67,22276.67,0.00
plotter1,60,2022-01-06 14:19:47,1474.63,179.13,1295.50,0.00,17919.87,21634.40,0.00
plotter1,60,2022-01-06 14:20:47,1484.83,213.17,1271.67,0.00,18391.40,21503.07,0.00
plotter1,60,2022-01-06 14:21:47,1450.63,192.12,1258.52,0.00,16207.87,21158.93,0.00
plotter1,60,2022-01-06 14:22:47,1381.67,421.85,959.82,0.00,20426.53,16052.53,0.00
plotter1,60,2022-01-06 14:23:47,805.27,319.70,485.57,0.00,19360.13,8106.93,0.00
plotter1,60,2022-01-06 14:24:47,186.18,181.15,5.03,0.00,18548.27,89.47,0.00
plotter1,60,2022-01-06 14:25:47,537.95,296.40,241.55,0.00,20224.07,4195.33,0.00
plotter1,60,2022-01-06 14:26:47,1237.47,342.75,894.72,0.00,18945.87,15231.33,0.00
plotter1,60,2022-01-06 14:27:47,869.40,287.97,581.43,0.00,20023.73,10068.27,0.00
plotter1,60,2022-01-06 14:28:47,333.20,189.93,143.27,0.00,18082.13,2408.93,0.00
plotter1,60,2022-01-06 14:29:47,681.03,198.13,482.90,0.00,18209.60,8177.33,0.00
