# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-06 11:39:41,117197192,127904396,2078688,1.58,163080,11368284,5397488,2.05,1107188,11878300,344
plotter1,60,2022-01-06 11:40:41,115376732,127567892,2413772,1.83,164704,12850652,11226644,4.27,1257780,13537504,0
plotter1,60,2022-01-06 11:41:41,113773152,127450416,2530808,1.92,165984,14335508,11214916,4.27,1525460,14834480,15632
plotter1,60,2022-01-06 11:42:41,112756068,127361116,2620188,1.99,167296,15261788,11215188,4.27,1807008,15546372,12272
plotter1,60,2022-01-06 11:43:41,111285240,126594328,3386484,2.57,168480,15964992,11215852,4.27,2089268,16755160,56904
plotter1,60,2022-01-06 11:44:41,110146020,126188056,3792700,2.88,169668,16696236,11234088,4.27,2476020,17502640,38360
plotter1,60,2022-01-06 11:45:41,109382056,126139960,3841648,2.92,170460,17410924,11284580,4.29,2774684,17986520,36224
plotter1,60,2022-01-06 11:46:41,108732080,126056436,3924616,2.98,171316,17977120,11341604,4.32,3001228,18399436,17528
plotter1,60,2022-01-06 11:47:41,107895532,125911048,4069788,3.09,172388,18667164,11468260,4.36,3232444,18988124,27168
plotter1,60,2022-01-06 11:48:41,107218104,125897576,4083504,3.10,173620,19326560,11458664,4.36,3389296,19502868,21976
plotter1,60,2022-01-06 11:49:41,106546616,125854888,4125820,3.13,174988,19947188,11507172,4.38,3511816,20059332,128
plotter1,60,2022-01-06 11:50:41,105873104,125791828,4188924,3.18,175836,20550684,11545776,4.39,3616636,20602444,4496
plotter1,60,2022-01-06 11:51:41,105389272,125790208,4190752,3.18,176408,21026796,11573396,4.40,3706748,21023140,12168
plotter1,60,2022-01-06 11:52:41,104699496,125704932,4275996,3.25,178284,21622772,11616124,4.42,3785780,21593012,5400
plotter1,60,2022-01-06 11:53:41,103787712,125613392,4367208,3.32,200340,22412552,11692672,4.45,3931308,22345588,31472
plotter1,60,2022-01-06 11:54:41,103126884,125566092,4414392,3.35,201040,23019268,11730832,4.46,4066452,22865628,12608
plotter1,60,2022-01-06 11:55:41,102541504,125563736,4417032,3.35,202608,23594476,11762264,4.48,4130088,23414880,6280
plotter1,60,2022-01-06 11:56:41,101808984,125465488,4514224,3.43,203276,24222640,11843296,4.51,4191932,24062796,28884
plotter1,60,2022-01-06 11:57:41,101124296,125422816,4557140,3.46,203868,24857052,11851872,4.51,4248512,24668304,12364
plotter1,60,2022-01-06 11:58:41,100435316,125361240,4618564,3.51,204532,25477584,11934480,4.54,4307284,25315532,22340
plotter1,60,2022-01-06 11:59:41,99799272,125344224,4635708,3.52,205092,26090064,11929192,4.54,4369944,25871676,23220
plotter1,60,2022-01-06 12:00:41,98797680,124936676,5043868,3.83,205628,26677764,12625924,4.80,4430980,26813476,29436
plotter1,60,2022-01-06 12:01:41,98576760,125261336,4718672,3.58,206012,27217748,12005464,4.57,4473344,26987412,23320
plotter1,60,2022-01-06 12:02:41,97998472,125217656,4761996,3.62,206508,27746992,12038820,4.58,4509532,27518116,28420
plotter1,60,2022-01-06 12:03:41,97460136,125192940,4787360,3.64,206972,28254508,12079144,4.60,4539108,28044220,21960
plotter1,60,2022-01-06 12:04:41,96550648,124918608,5061476,3.84,207624,28882800,12438968,4.73,4571132,28898528,22192
plotter1,60,2022-01-06 12:05:41,96203200,125084324,4895572,3.72,208032,29390456,12149528,4.62,4602240,29201344,5564
plotter1,60,2022-01-06 12:06:41,95478096,124963140,5016588,3.81,208400,29988600,12261804,4.67,4653064,29869360,5856
plotter1,60,2022-01-06 12:07:41,94934348,124954044,5025980,3.82,208772,30517908,12290608,4.68,4693044,30393696,11884
plotter1,60,2022-01-06 12:08:41,94054508,124630816,5349056,4.06,209132,31069140,12710336,4.84,4735404,31210588,38120
plotter1,60,2022-01-06 12:09:41,93744032,124840908,5138964,3.90,209672,31584316,12342708,4.70,4772200,31452880,37268
plotter1,60,2022-01-06 12:10:41,93200096,124825044,5155120,3.91,210004,32107360,12367428,4.71,4796868,31986964,6188
plotter1,60,2022-01-06 12:11:41,92382932,124527532,5452520,4.14,210368,32622016,12723156,4.84,4822712,32753440,11196
plotter1,60,2022-01-06 12:12:41,92016260,124754324,5225608,3.97,210776,33209556,12424780,4.73,4854036,33109812,40636
plotter1,60,2022-01-06 12:13:41,91360688,124717092,5262708,4.00,211284,33821312,12461524,4.74,4893008,33726192,37628
plotter1,60,2022-01-06 12:14:41,90816940,124677544,5302424,4.03,211804,34320468,12478892,4.75,4932912,34209468,20596
plotter1,60,2022-01-06 12:15:41,90105336,124617876,5362268,4.07,212084,34966284,12514284,4.76,4997348,34832808,12632
plotter1,60,2022-01-06 12:16:41,89470176,124597772,5382168,4.09,212428,35575640,12549744,4.77,5107556,35379920,7572
plotter1,60,2022-01-06 12:17:41,88744060,124529260,5450808,4.14,212740,36227832,12576520,4.78,5202804,35972376,17592
plotter1,60,2022-01-06 12:18:41,90181528,126613556,3366940,2.56,213260,36868236,5958916,2.27,5257288,34525456,25244
