# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-06 13:03:14,117100920,127767276,2214584,1.68,158260,11315912,5405120,2.06,1098956,11950376,236
plotter1,60,2022-01-06 13:04:14,115036404,127379120,2600768,1.97,159072,12991368,11289408,4.30,1319400,13746860,248
plotter1,60,2022-01-06 13:05:14,113513304,127276240,2704292,2.05,159692,14411156,11289840,4.30,1599412,14977836,272
plotter1,60,2022-01-06 13:06:14,112503568,127282236,2698564,2.05,160144,15425888,11290856,4.30,1953420,15664700,200
plotter1,60,2022-01-06 13:07:14,111662272,127246348,2734076,2.08,160556,16230808,11294848,4.30,2327748,16132992,200
plotter1,60,2022-01-06 13:08:14,110895584,127217356,2763100,2.10,166160,16962668,11303564,4.30,2668580,16547920,184
plotter1,60,2022-01-06 13:09:14,110021960,127043476,2937272,2.23,184712,17643816,11309508,4.30,2949800,17134440,44
plotter1,60,2022-01-06 13:10:14,109095216,126751084,3229168,2.45,185696,18277716,11277328,4.29,3153576,17849012,96
plotter1,60,2022-01-06 13:11:14,107910268,126136092,3844508,2.92,186024,18846996,11278452,4.29,3364236,18841148,100
plotter1,60,2022-01-06 13:12:14,107298852,126120260,3860204,2.93,186352,19440740,11282828,4.29,3497424,19306424,168
plotter1,60,2022-01-06 13:13:14,106286844,125734712,4245660,3.22,186760,20060892,11876960,4.52,3607740,20214112,84
plotter1,60,2022-01-06 13:14:14,106034704,126086172,3894104,2.96,187132,20657964,11290672,4.30,3702168,20329556,56
plotter1,60,2022-01-06 13:15:14,105464480,126092484,3888580,2.95,187516,21228972,11292200,4.30,3784624,20820696,208
plotter1,60,2022-01-06 13:16:14,104883124,126078920,3902144,2.96,187924,21791112,11301372,4.30,3854532,21326708,116
plotter1,60,2022-01-06 13:17:14,104205248,126075600,3905476,2.97,188248,22459164,11301636,4.30,3981504,21867916,212
plotter1,60,2022-01-06 13:18:14,103601688,126079480,3901296,2.96,188592,23060864,11302192,4.30,4095740,22358124,120
plotter1,60,2022-01-06 13:19:14,103052664,126071672,3908908,2.97,188972,23596640,11302324,4.30,4149372,22841592,88
plotter1,60,2022-01-06 13:20:14,102452072,126063904,3917748,2.97,189320,24183160,11305396,4.30,4203292,23378080,284
plotter1,60,2022-01-06 13:21:14,101952696,126062460,3918200,2.98,189596,24676828,11302588,4.30,4262784,23811468,168
plotter1,60,2022-01-06 13:22:14,101383976,126056716,3923728,2.98,189848,25234524,11302784,4.30,4321280,24316504,276
plotter1,60,2022-01-06 13:23:14,100809396,126079772,3900832,2.96,190156,25826280,11302916,4.30,4385328,24848596,280
plotter1,60,2022-01-06 13:24:14,100191636,126052016,3928216,2.98,190504,26410444,11312764,4.30,4443468,25387820,176
plotter1,60,2022-01-06 13:25:14,99569764,126020628,3960100,3.01,190796,26995144,11319580,4.31,4481544,25946508,328
plotter1,60,2022-01-06 13:26:14,99028728,126038060,3942640,2.99,192076,27547252,11322780,4.31,4519132,26467336,152
plotter1,60,2022-01-06 13:27:14,98490064,126049928,3930272,2.98,192316,28092464,11324468,4.31,4552172,26984676,164
plotter1,60,2022-01-06 13:28:14,97859848,126011496,3968556,3.01,192676,28678660,11330860,4.31,4580208,27558492,416
plotter1,60,2022-01-06 13:29:14,97204036,126009136,3971180,3.02,192976,29325920,11332876,4.31,4614748,28177708,212
plotter1,60,2022-01-06 13:30:14,96559524,125982208,3998620,3.04,193288,29937636,11333008,4.31,4649492,28759824,92
plotter1,60,2022-01-06 13:31:14,96057100,125988364,3992292,3.03,193576,30441456,11337324,4.31,4700540,29215516,128
plotter1,60,2022-01-06 13:32:14,95482100,126009264,3971436,3.02,193840,31031708,11339876,4.31,4738152,29771940,136
plotter1,60,2022-01-06 13:33:14,94921032,126002868,3977740,3.02,194120,31580956,11340008,4.31,4777168,30282152,88
plotter1,60,2022-01-06 13:34:14,94351104,125961196,4018868,3.05,194396,32104468,11384480,4.33,4811576,30811744,100
plotter1,60,2022-01-06 13:35:14,93759584,125933128,4047908,3.07,194704,32662616,11384584,4.33,4835156,31345776,232
plotter1,60,2022-01-06 13:36:14,93201492,125996916,3983788,3.02,194928,33278720,11343220,4.32,4860628,31901072,200
plotter1,60,2022-01-06 13:37:14,92680848,126009460,3971032,3.02,195164,33806960,11345464,4.32,4889596,32403192,128
plotter1,60,2022-01-06 13:38:14,92142696,125992668,3987588,3.03,195436,34323632,11346080,4.32,4923248,32889116,220
plotter1,60,2022-01-06 13:39:14,91537768,125999384,3980908,3.02,195704,34929736,11346212,4.32,4961364,33457572,84
plotter1,60,2022-01-06 13:40:14,90957152,125947552,4032692,3.06,195932,35453688,11355860,4.32,4997296,33955116,260
plotter1,60,2022-01-06 13:41:14,90342104,125921808,4057968,3.08,196132,36038172,11422356,4.35,5106512,34492784,152
plotter1,60,2022-01-06 13:42:14,89703580,125986408,3993728,3.03,196356,36735572,11357220,4.32,5207452,35030352,164
plotter1,60,2022-01-06 13:43:14,89016044,125977108,4003464,3.04,196572,37408196,11357900,4.32,5277764,35634860,68
