# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-30 16:22:54,327068,5508096,2097128,26.23,9032,5338360,3867868,13.35,674248,6617940,284
harvester2,60,2021-12-30 16:23:54,370804,5597908,2006852,25.10,9152,5383732,3704020,12.79,698504,6549796,172
harvester2,60,2021-12-30 16:24:54,285656,5587340,2016596,25.22,9280,5457516,3704020,12.79,733772,6597904,420
harvester2,60,2021-12-30 16:25:54,391088,5583180,2020336,25.27,9408,5347352,3705864,12.79,755020,6471060,332
harvester2,60,2021-12-30 16:26:54,318256,5571480,2031416,25.40,9540,5407708,3707188,12.80,786248,6509584,324
harvester2,60,2021-12-30 16:27:54,359552,5567004,2035368,25.45,9644,5361296,3707188,12.80,802896,6450152,368
harvester2,60,2021-12-30 16:28:54,296216,5550076,2051788,25.66,9764,5407080,3715140,12.83,828836,6486964,336
harvester2,60,2021-12-30 16:29:54,461000,5543836,2057752,25.73,9868,5235740,3715140,12.83,843128,6308296,440
harvester2,60,2021-12-30 16:30:54,420536,5538476,2062720,25.80,9996,5270284,3716420,12.83,864548,6328672,400
harvester2,60,2021-12-30 16:31:54,446776,5524636,2076344,25.97,10100,5229836,3727500,12.87,875632,6286836,368
harvester2,60,2021-12-30 16:32:54,407700,5521948,2078592,25.99,10204,5265780,3733644,12.89,902616,6302832,192
harvester2,60,2021-12-30 16:33:54,319468,5466812,2133316,26.68,10316,5298248,3804588,13.13,925096,6366636,400
harvester2,60,2021-12-30 16:34:54,431324,5509656,2090096,26.14,10424,5228812,3740640,12.91,943380,6233736,3724
harvester2,60,2021-12-30 16:35:54,437072,5453444,2146060,26.84,10876,5166104,3820056,13.19,960556,6208128,196
harvester2,60,2021-12-30 16:36:54,440316,5485340,2113656,26.43,10996,5194388,3761684,12.99,982968,6182988,536
harvester2,60,2021-12-30 16:37:54,446900,5480848,2118052,26.49,11108,5182792,3765912,13.00,997328,6161740,208
harvester2,60,2021-12-30 16:38:54,412792,5469920,2128508,26.62,11228,5205500,3774872,13.03,1018424,6173596,276
harvester2,60,2021-12-30 16:39:54,469712,5463832,2134376,26.69,11340,5142128,3779840,13.05,1033508,6101016,384
harvester2,60,2021-12-30 16:40:54,477584,5465384,2132624,26.67,11172,5135744,3779204,13.05,1043616,6082676,228
harvester2,60,2021-12-30 16:41:54,444044,5455244,2142352,26.79,11316,5158572,3787140,13.07,1069408,6089020,284
harvester2,60,2021-12-30 16:42:54,479244,5454692,2142672,26.80,11416,5122480,3788812,13.08,1081992,6040040,244
harvester2,60,2021-12-30 16:43:54,338296,5321008,2275900,28.46,11552,5129292,3926860,13.56,1104056,6159488,308
harvester2,60,2021-12-30 16:44:54,433900,5435304,2161404,27.03,11672,5147576,3805512,13.14,1120624,6046916,228
harvester2,60,2021-12-30 16:45:54,445896,5426900,2169540,27.13,11800,5126728,3812048,13.16,1138140,6013916,136
harvester2,60,2021-12-30 16:46:54,440176,5424608,2171524,27.16,11920,5129804,3817168,13.18,1154480,6007284,332
harvester2,60,2021-12-30 16:47:54,425072,5415196,2180740,27.27,12048,5135148,3823820,13.20,1166796,6005304,272
harvester2,60,2021-12-30 16:48:54,398612,5408892,2186672,27.35,12192,5154780,3832400,13.23,1190580,6010468,216
harvester2,60,2021-12-30 16:49:54,415776,5399356,2195984,27.46,12308,5127740,3838800,13.25,1203816,5978152,352
harvester2,60,2021-12-30 16:50:54,267428,5200260,2394864,29.95,12436,5076592,4105692,14.17,1219560,6111812,180
harvester2,60,2021-12-30 16:51:54,437228,5385896,2208976,27.63,12556,5092100,3850964,13.29,1235536,5923356,120
harvester2,60,2021-12-30 16:52:54,328332,5268852,2325796,29.09,12676,5083632,4034324,13.93,1247116,6021816,304
harvester2,60,2021-12-30 16:53:54,416484,5357908,2236492,27.97,12820,5084116,3878544,13.39,1266236,5913464,392
harvester2,60,2021-12-30 16:54:54,453292,5358160,2236056,27.96,12940,5047264,3882384,13.40,1280476,5862124,248
harvester2,60,2021-12-30 16:55:54,421128,5344672,2249176,28.13,13092,5065416,3890708,13.43,1303616,5867724,304
harvester2,60,2021-12-30 16:56:54,380632,5336780,2256752,28.22,13236,5096740,3899156,13.46,1334796,5877252,2732
harvester2,60,2021-12-30 16:57:54,352564,5332812,2260756,28.27,13356,5120128,3897264,13.45,1349584,5889876,372
harvester2,60,2021-12-30 16:58:54,322652,5328848,2264748,28.32,13484,5144984,3902436,13.47,1365176,5904712,120
harvester2,60,2021-12-30 16:59:54,289860,5322680,2270864,28.40,13628,5170792,3906928,13.49,1379988,5921332,344
harvester2,60,2021-12-30 17:00:54,418000,5317692,2275852,28.46,13764,5036976,3913228,13.51,1391584,5780972,296
harvester2,60,2021-12-30 17:01:54,443436,5309372,2284140,28.57,13884,5002728,3922076,13.54,1403148,5743992,3656
harvester2,60,2021-12-30 17:02:54,420708,5299992,2293512,28.68,14028,5015504,3930012,13.57,1424776,5743716,8120
harvester2,60,2021-12-30 17:03:54,451768,5296088,2297440,28.73,14148,4980092,3936552,13.59,1434256,5704480,328
harvester2,60,2021-12-30 17:04:54,432472,5287848,2305652,28.83,14284,4990640,3943208,13.61,1459104,5698040,4148
harvester2,60,2021-12-30 17:05:54,464540,5281812,2311700,28.91,14436,4952024,3947676,13.63,1474032,5649376,240
harvester2,60,2021-12-30 17:06:54,471044,5280200,2313224,28.93,14564,4943512,3952900,13.65,1485316,5632388,372
harvester2,60,2021-12-30 17:07:54,438944,5259660,2333876,29.19,14692,4954528,3970988,13.71,1502576,5646180,16016
