# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2021-12-30 15:36:54,-1,8.69,0.00,18.66,18.16,0.00,54.49
harvester2,60,2021-12-30 15:37:54,-1,5.58,0.00,12.73,31.73,0.00,49.96
harvester2,60,2021-12-30 15:38:54,-1,5.85,0.00,18.15,26.04,0.00,49.95
harvester2,60,2021-12-30 15:39:54,-1,5.78,0.00,15.30,29.51,0.00,49.41
harvester2,60,2021-12-30 15:40:54,-1,5.85,0.00,14.06,30.45,0.00,49.64
harvester2,60,2021-12-30 15:41:54,-1,5.57,0.00,16.29,28.27,0.00,49.88
harvester2,60,2021-12-30 15:42:54,-1,5.58,0.00,12.04,32.60,0.00,49.79
harvester2,60,2021-12-30 15:43:54,-1,5.92,0.00,16.39,27.69,0.00,50.00
harvester2,60,2021-12-30 15:44:54,-1,5.90,0.00,14.93,29.34,0.00,49.84
harvester2,60,2021-12-30 15:45:54,-1,5.60,0.00,13.45,31.25,0.00,49.70
harvester2,60,2021-12-30 15:46:54,-1,10.64,0.00,10.16,22.78,0.00,56.42
harvester2,60,2021-12-30 15:47:54,-1,11.68,0.00,16.28,3.32,0.00,68.72
harvester2,60,2021-12-30 15:48:54,-1,7.13,0.00,17.04,2.90,0.00,72.93
harvester2,60,2021-12-30 15:49:54,-1,22.12,0.00,11.29,2.74,0.00,63.85
harvester2,60,2021-12-30 15:50:54,-1,21.20,0.00,3.67,0.08,0.00,75.05
harvester2,60,2021-12-30 15:51:54,-1,56.93,0.00,5.27,0.06,0.00,37.74
harvester2,60,2021-12-30 15:52:54,-1,49.55,0.00,3.53,0.08,0.00,46.84
harvester2,60,2021-12-30 15:53:54,-1,47.84,0.00,3.73,0.20,0.00,48.23
harvester2,60,2021-12-30 15:54:54,-1,48.71,0.00,5.49,0.65,0.00,45.15
harvester2,60,2021-12-30 15:55:54,-1,29.69,0.00,6.58,5.75,0.00,57.99
harvester2,60,2021-12-30 15:56:54,-1,32.02,0.00,7.19,0.73,0.00,60.06
harvester2,60,2021-12-30 15:57:54,-1,34.53,0.00,6.17,0.49,0.00,58.81
harvester2,60,2021-12-30 15:58:54,-1,39.51,0.00,4.49,0.55,0.00,55.45
harvester2,60,2021-12-30 15:59:54,-1,40.23,0.00,5.01,0.40,0.00,54.36
harvester2,60,2021-12-30 16:00:54,-1,38.81,0.00,4.33,0.39,0.00,56.47
harvester2,60,2021-12-30 16:01:54,-1,33.74,0.00,5.91,0.38,0.00,59.97
harvester2,60,2021-12-30 16:02:54,-1,38.33,0.00,4.45,1.43,0.00,55.80
harvester2,60,2021-12-30 16:03:54,-1,29.70,0.00,5.10,4.87,0.00,60.33
harvester2,60,2021-12-30 16:04:54,-1,38.64,0.00,5.80,0.56,0.00,55.01
harvester2,60,2021-12-30 16:05:54,-1,43.93,0.00,9.59,0.89,0.00,45.59
harvester2,60,2021-12-30 16:06:54,-1,49.05,0.00,10.60,0.46,0.00,39.88
harvester2,60,2021-12-30 16:07:54,-1,42.59,0.00,9.92,0.72,0.00,46.77
harvester2,60,2021-12-30 16:08:54,-1,40.16,0.00,6.87,0.60,0.00,52.36
harvester2,60,2021-12-30 16:09:54,-1,35.48,0.00,4.50,0.28,0.00,59.73
harvester2,60,2021-12-30 16:10:54,-1,41.62,0.00,4.23,0.30,0.00,53.85
