# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-01 19:04:03,130664440,473088,0.36,20136,4.26
plotter1,60,2022-01-01 19:05:03,130664696,472832,0.36,20156,4.26
plotter1,60,2022-01-01 19:06:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:07:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:08:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:09:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:10:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:11:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:12:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:13:03,130664696,472832,0.36,20152,4.26
plotter1,60,2022-01-01 19:14:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:15:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:16:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:17:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:18:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:19:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:20:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:21:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:22:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:23:03,130664696,472832,0.36,20148,4.26
plotter1,60,2022-01-01 19:24:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:25:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:26:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:27:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:28:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:29:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:30:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:31:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:32:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:33:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:34:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:35:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:36:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:37:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:38:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:39:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:40:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:41:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:42:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:43:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:44:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:45:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:46:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:47:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:48:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:49:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:50:03,130664696,472832,0.36,20144,4.26
plotter1,60,2022-01-01 19:51:03,130664696,472832,0.36,20144,4.26
