# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-01 20:43:50,130664696,472832,0.36,20644,4.37
plotter1,60,2022-01-01 20:44:50,130664696,472832,0.36,20644,4.37
plotter1,60,2022-01-01 20:45:50,130664696,472832,0.36,20664,4.37
plotter1,60,2022-01-01 20:46:50,130664696,472832,0.36,20660,4.37
plotter1,60,2022-01-01 20:47:50,130664696,472832,0.36,20660,4.37
plotter1,60,2022-01-01 20:48:50,130664696,472832,0.36,20660,4.37
plotter1,60,2022-01-01 20:49:50,130664696,472832,0.36,20660,4.37
plotter1,60,2022-01-01 20:50:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:51:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:52:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:53:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:54:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:55:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:56:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:57:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:58:50,130666488,471040,0.36,20588,4.37
plotter1,60,2022-01-01 20:59:50,130666488,471040,0.36,20596,4.37
plotter1,60,2022-01-01 21:00:50,130666488,471040,0.36,20596,4.37
plotter1,60,2022-01-01 21:01:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:02:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:03:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:04:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:05:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:06:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:07:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:08:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:09:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:10:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:11:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:12:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:13:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:14:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:15:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:16:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:17:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:18:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:19:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:20:50,130666488,471040,0.36,20600,4.37
plotter1,60,2022-01-01 21:21:50,130666488,471040,0.36,20604,4.37
plotter1,60,2022-01-01 21:22:50,130666488,471040,0.36,20604,4.37
plotter1,60,2022-01-01 21:23:50,130666488,471040,0.36,20604,4.37
plotter1,60,2022-01-01 21:24:50,130666488,471040,0.36,20604,4.37
plotter1,60,2022-01-01 21:25:50,130666488,471040,0.36,20604,4.37
