# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-01 19:04:03,-1,1.68,0.00,1.00,9.12,0.00,88.20
plotter1,60,2022-01-01 19:05:03,-1,1.38,0.00,0.29,7.54,0.00,90.78
plotter1,60,2022-01-01 19:06:03,-1,8.62,0.00,0.39,8.70,0.00,82.29
plotter1,60,2022-01-01 19:07:03,-1,15.72,0.00,0.45,7.55,0.00,76.28
plotter1,60,2022-01-01 19:08:03,-1,16.33,0.00,0.44,7.99,0.00,75.25
plotter1,60,2022-01-01 19:09:03,-1,10.49,0.00,0.46,8.49,0.00,80.56
plotter1,60,2022-01-01 19:10:03,-1,9.40,0.00,0.46,8.72,0.00,81.42
plotter1,60,2022-01-01 19:11:03,-1,9.61,0.00,0.47,9.66,0.00,80.26
plotter1,60,2022-01-01 19:12:03,-1,9.88,0.00,0.44,7.05,0.00,82.64
plotter1,60,2022-01-01 19:13:03,-1,11.54,0.00,0.43,7.57,0.00,80.46
plotter1,60,2022-01-01 19:14:03,-1,9.16,0.00,0.41,8.95,0.00,81.49
plotter1,60,2022-01-01 19:15:03,-1,9.28,0.00,0.42,8.32,0.00,81.98
plotter1,60,2022-01-01 19:16:03,-1,9.37,0.00,0.42,8.69,0.00,81.53
plotter1,60,2022-01-01 19:17:03,-1,9.19,0.00,0.39,6.53,0.00,83.89
plotter1,60,2022-01-01 19:18:03,-1,8.95,0.00,0.40,8.63,0.00,82.01
plotter1,60,2022-01-01 19:19:03,-1,13.72,0.00,0.38,6.73,0.00,79.16
plotter1,60,2022-01-01 19:20:03,-1,10.75,0.00,0.40,8.47,0.00,80.39
plotter1,60,2022-01-01 19:21:03,-1,9.09,0.00,0.44,9.28,0.00,81.19
plotter1,60,2022-01-01 19:22:03,-1,9.12,0.00,0.39,7.73,0.00,82.77
plotter1,60,2022-01-01 19:23:03,-1,9.50,0.00,0.40,6.39,0.00,83.71
plotter1,60,2022-01-01 19:24:03,-1,8.56,0.00,0.37,7.99,0.00,83.07
plotter1,60,2022-01-01 19:25:03,-1,9.42,0.00,0.40,7.15,0.00,83.02
plotter1,60,2022-01-01 19:26:03,-1,9.06,0.00,0.51,7.69,0.00,82.74
plotter1,60,2022-01-01 19:27:03,-1,2.03,0.00,0.39,7.25,0.00,90.33
plotter1,60,2022-01-01 19:28:03,-1,0.49,0.00,0.22,6.06,0.00,93.23
plotter1,60,2022-01-01 19:29:03,-1,6.65,0.00,0.35,8.27,0.00,84.73
plotter1,60,2022-01-01 19:30:03,-1,9.08,0.00,0.40,6.32,0.00,84.19
plotter1,60,2022-01-01 19:31:03,-1,9.38,0.00,0.41,7.10,0.00,83.12
plotter1,60,2022-01-01 19:32:03,-1,8.98,0.00,0.39,7.34,0.00,83.29
plotter1,60,2022-01-01 19:33:03,-1,8.92,0.00,0.40,7.64,0.00,83.05
plotter1,60,2022-01-01 19:34:03,-1,9.11,0.00,0.37,8.60,0.00,81.92
plotter1,60,2022-01-01 19:35:03,-1,9.17,0.00,0.42,7.75,0.00,82.66
plotter1,60,2022-01-01 19:36:03,-1,9.52,0.00,0.41,8.33,0.00,81.75
plotter1,60,2022-01-01 19:37:03,-1,9.29,0.00,0.38,7.08,0.00,83.25
plotter1,60,2022-01-01 19:38:03,-1,8.62,0.00,0.40,8.41,0.00,82.57
plotter1,60,2022-01-01 19:39:03,-1,7.88,0.00,0.38,7.31,0.00,84.43
plotter1,60,2022-01-01 19:40:03,-1,5.17,0.00,0.34,7.62,0.00,86.86
plotter1,60,2022-01-01 19:41:03,-1,3.43,0.00,0.33,7.49,0.00,88.75
plotter1,60,2022-01-01 19:42:03,-1,3.93,0.00,0.32,7.35,0.00,88.40
plotter1,60,2022-01-01 19:43:03,-1,4.74,0.00,0.30,6.89,0.00,88.07
plotter1,60,2022-01-01 19:44:03,-1,4.48,0.00,0.30,8.17,0.00,87.04
plotter1,60,2022-01-01 19:45:03,-1,6.51,0.00,0.34,6.61,0.00,86.54
plotter1,60,2022-01-01 19:46:03,-1,9.48,0.00,0.43,8.17,0.00,81.93
plotter1,60,2022-01-01 19:47:03,-1,6.82,0.00,0.32,6.32,0.00,86.54
plotter1,60,2022-01-01 19:48:03,-1,4.18,0.00,0.30,6.24,0.00,89.29
plotter1,60,2022-01-01 19:49:03,-1,6.25,0.00,0.36,8.51,0.00,84.88
plotter1,60,2022-01-01 19:50:03,-1,10.73,0.00,0.37,7.95,0.00,80.96
plotter1,60,2022-01-01 19:51:03,-1,12.24,0.00,0.39,8.31,0.00,79.06
