# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-01 20:02:53,lo,2.70,2.70,36.75,36.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:02:53,enp6s0,611.17,1184.45,256.81,1571.00,0.00,0.00,0.42,0.51
plotter1,60,2022-01-01 20:03:53,lo,4.85,4.85,37.17,37.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:03:53,enp6s0,561.15,1063.08,213.87,1409.46,0.00,0.00,0.40,0.46
plotter1,60,2022-01-01 20:04:53,lo,8.65,8.65,148.68,148.68,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:04:53,enp6s0,595.32,1066.83,255.25,1414.04,0.00,0.00,0.43,0.46
plotter1,60,2022-01-01 20:05:53,lo,9.50,9.50,108.89,108.89,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:05:53,enp6s0,561.17,1074.28,203.51,1428.99,0.00,0.00,0.40,0.47
plotter1,60,2022-01-01 20:06:53,lo,3.55,3.55,37.37,37.37,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:06:53,enp6s0,597.05,1063.40,255.83,1391.13,0.00,0.00,0.42,0.46
plotter1,60,2022-01-01 20:07:53,lo,9.05,9.05,109.42,109.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:07:53,enp6s0,602.97,1041.67,289.30,1360.00,0.00,0.00,0.40,0.45
plotter1,60,2022-01-01 20:08:53,lo,10.82,10.82,178.70,178.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:08:53,enp6s0,511.63,1103.27,146.86,1479.70,0.00,0.00,0.40,0.48
plotter1,60,2022-01-01 20:09:53,lo,17.53,17.53,217.57,217.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:09:53,enp6s0,667.48,1102.32,386.91,1429.11,0.00,0.00,0.45,0.47
plotter1,60,2022-01-01 20:10:53,lo,39.55,39.55,570.54,570.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:10:53,enp6s0,699.40,1374.30,267.88,1790.57,0.00,0.00,0.42,0.59
plotter1,60,2022-01-01 20:11:53,lo,5.08,5.08,72.53,72.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:11:53,enp6s0,616.43,1117.10,272.26,1453.61,0.00,0.00,0.40,0.48
plotter1,60,2022-01-01 20:12:53,lo,5.38,5.38,72.53,72.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:12:53,enp6s0,582.55,1046.98,282.67,1356.29,0.00,0.00,0.43,0.44
plotter1,60,2022-01-01 20:13:53,lo,13.20,13.20,111.41,111.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:13:53,enp6s0,615.78,1069.78,300.56,1393.41,0.00,0.00,0.40,0.46
plotter1,60,2022-01-01 20:14:53,lo,17.23,17.23,182.16,182.16,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:14:53,enp6s0,695.38,1194.15,365.02,1564.45,0.00,0.00,0.42,0.51
plotter1,60,2022-01-01 20:15:53,lo,39.63,39.63,563.35,563.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:15:53,enp6s0,718.92,1463.83,268.28,1916.63,0.00,0.00,0.40,0.63
plotter1,60,2022-01-01 20:16:53,lo,11.02,11.02,179.20,179.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:16:53,enp6s0,681.22,1200.92,342.82,1522.28,0.00,0.00,0.40,0.50
plotter1,60,2022-01-01 20:17:53,lo,5.62,5.62,38.36,38.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:17:53,enp6s0,730.23,1258.47,387.12,1593.41,0.00,0.00,0.42,0.52
plotter1,60,2022-01-01 20:18:53,lo,11.95,11.95,44.06,44.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:18:53,enp6s0,673.15,1262.13,298.60,1614.73,0.00,0.00,0.42,0.53
plotter1,60,2022-01-01 20:19:53,lo,2.80,2.80,37.03,37.03,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:19:53,enp6s0,602.20,1060.73,276.81,1324.86,0.00,0.00,0.38,0.43
plotter1,60,2022-01-01 20:20:53,lo,15.08,15.08,222.52,222.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:20:53,enp6s0,588.55,1012.28,262.55,1312.06,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 20:21:53,lo,5.32,5.32,73.15,73.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:21:53,enp6s0,661.07,1131.70,320.03,1452.06,0.00,0.00,0.40,0.48
plotter1,60,2022-01-01 20:22:53,lo,6.63,6.63,73.26,73.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:22:53,enp6s0,698.15,1145.60,359.19,1438.26,0.00,0.00,0.43,0.47
plotter1,60,2022-01-01 20:23:53,lo,6.95,6.95,107.88,107.88,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:23:53,enp6s0,621.53,1000.05,311.78,1289.70,0.00,0.00,0.40,0.42
plotter1,60,2022-01-01 20:24:53,lo,6.92,6.92,73.49,73.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:24:53,enp6s0,641.30,1143.27,293.66,1475.33,0.00,0.00,0.42,0.48
plotter1,60,2022-01-01 20:25:53,lo,25.75,25.75,441.71,441.71,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:25:53,enp6s0,629.07,1341.93,143.24,1824.86,0.00,0.00,0.42,0.60
plotter1,60,2022-01-01 20:26:53,lo,18.52,18.52,286.96,286.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:26:53,enp6s0,559.40,1145.22,142.36,1541.01,0.00,0.00,0.40,0.50
plotter1,60,2022-01-01 20:27:53,lo,25.27,25.27,359.69,359.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:27:53,enp6s0,607.98,1168.43,207.48,1547.52,0.00,0.00,0.42,0.51
plotter1,60,2022-01-01 20:28:53,lo,25.65,25.65,360.21,360.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:28:53,enp6s0,588.37,1173.43,175.23,1566.24,0.00,0.00,0.42,0.51
plotter1,60,2022-01-01 20:29:53,lo,19.03,19.03,321.74,321.74,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:29:53,enp6s0,641.30,1253.65,225.71,1665.39,0.00,0.00,0.42,0.55
plotter1,60,2022-01-01 20:30:53,lo,37.93,37.93,584.58,584.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:30:53,enp6s0,713.10,1544.13,186.40,2099.20,0.00,0.00,0.40,0.69
plotter1,60,2022-01-01 20:31:53,lo,33.77,33.77,433.26,433.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:31:53,enp6s0,751.43,1386.53,332.31,1806.76,0.00,0.00,0.40,0.59
plotter1,60,2022-01-01 20:32:53,lo,31.98,31.98,423.87,423.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:32:53,enp6s0,695.08,1377.50,183.40,1857.55,0.00,0.00,0.40,0.61
plotter1,60,2022-01-01 20:33:53,lo,22.68,22.68,264.79,264.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:33:53,enp6s0,677.93,1207.63,245.15,1581.36,0.00,0.00,0.42,0.52
plotter1,60,2022-01-01 20:34:53,lo,14.73,14.73,251.09,251.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:34:53,enp6s0,625.65,1200.55,173.01,1596.81,0.00,0.00,0.42,0.52
plotter1,60,2022-01-01 20:35:53,lo,58.43,58.43,1032.32,1032.32,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:35:53,enp6s0,832.72,1730.77,216.16,2342.66,0.00,0.00,0.43,0.77
plotter1,60,2022-01-01 20:36:53,lo,18.20,18.20,218.84,218.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:36:53,enp6s0,773.52,1321.10,361.07,1691.18,0.00,0.00,0.40,0.55
plotter1,60,2022-01-01 20:37:53,lo,8.33,8.33,73.93,73.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:37:53,enp6s0,686.80,1082.32,313.81,1400.50,0.00,0.00,0.42,0.46
plotter1,60,2022-01-01 20:38:53,lo,3.63,3.63,37.10,37.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:38:53,enp6s0,757.37,1205.50,369.18,1538.36,0.00,0.00,0.42,0.50
plotter1,60,2022-01-01 20:39:53,lo,9.97,9.97,109.75,109.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:39:53,enp6s0,727.28,1062.88,377.54,1354.27,0.00,0.00,0.40,0.44
plotter1,60,2022-01-01 20:40:53,lo,7.03,7.03,38.95,38.95,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:40:53,enp6s0,573.33,1002.38,173.43,1320.19,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 20:41:53,lo,11.33,11.33,141.67,141.67,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:41:53,enp6s0,794.40,1235.78,372.05,1618.11,0.00,0.00,0.40,0.53
