# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-01 20:01:53;sde;8.18;0.00;64.40;0.00;7.87;0.02;1.87;0.11
plotter1;60;2022-01-01 20:01:53;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:01:53;sde2;8.18;0.00;64.40;0.00;7.87;0.02;1.87;0.11
plotter1;60;2022-01-01 20:01:53;sdf;9.52;461.33;0.00;0.00;48.48;0.07;7.08;2.68
plotter1;60;2022-01-01 20:01:53;sdg;8.43;408.20;0.00;0.00;48.40;0.06;7.44;2.35
plotter1;60;2022-01-01 20:01:53;sdh;8.63;519.20;0.27;0.00;60.17;0.05;6.14;3.19
plotter1;60;2022-01-01 20:01:53;sdi;5.87;348.53;0.00;0.00;59.41;0.04;6.22;1.98
plotter1;60;2022-01-01 20:01:53;dm-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:01:53;sdj;1.97;94.20;0.00;0.00;47.90;0.01;5.56;0.70
plotter1;60;2022-01-01 20:01:53;sdk;7.97;360.13;0.00;0.00;45.21;0.05;6.21;2.65
plotter1;60;2022-01-01 20:01:53;sdl;4.38;219.13;0.00;0.00;49.99;0.02;4.46;1.06
plotter1;60;2022-01-01 20:01:53;sdm;1.22;54.87;0.00;0.00;45.10;0.01;6.71;0.50
plotter1;60;2022-01-01 20:01:53;sdo;1.95;104.80;0.00;0.00;53.74;0.01;6.91;0.92
plotter1;60;2022-01-01 20:01:53;sdp;4.72;235.00;0.00;0.00;49.82;0.02;4.09;1.25
plotter1;60;2022-01-01 20:01:53;sdq;0.95;44.13;0.00;0.00;46.46;0.01;9.00;0.43
plotter1;60;2022-01-01 20:01:53;sdr;5.03;270.93;0.27;0.00;53.88;0.10;20.34;4.33
plotter1;60;2022-01-01 20:01:53;sds;3.35;181.53;0.00;0.00;54.19;0.03;7.57;1.56
plotter1;60;2022-01-01 20:01:53;sdt;1.08;55.87;0.00;0.00;51.57;0.01;10.23;0.58
plotter1;60;2022-01-01 20:01:53;sdu;1.55;74.60;0.00;0.00;48.13;0.01;4.96;0.43
plotter1;60;2022-01-01 20:01:53;sdv;0.45;20.87;0.00;0.00;46.37;0.00;7.00;0.26
plotter1;60;2022-01-01 20:01:53;sdx;2.50;139.13;0.00;0.00;55.65;0.02;9.26;1.19
plotter1;60;2022-01-01 20:01:53;sdy;0.98;57.07;0.00;0.00;58.03;0.01;8.17;0.53
plotter1;60;2022-01-01 20:01:53;sdz;3.00;169.93;0.00;0.00;56.64;0.02;8.26;1.52
plotter1;60;2022-01-01 20:01:53;sdaa;1.22;56.40;0.00;0.00;46.36;0.01;10.71;0.57
plotter1;60;2022-01-01 20:01:53;sdab;3.18;183.33;0.00;0.00;57.59;0.04;12.90;1.67
plotter1;60;2022-01-01 20:01:53;sdn;3.40;163.47;0.00;0.00;48.08;0.02;6.94;1.38
plotter1;60;2022-01-01 20:01:53;sdac;1.58;94.40;0.00;0.00;59.62;0.02;9.98;0.82
plotter1;60;2022-01-01 20:01:53;sdad;1.73;83.87;0.00;0.00;48.38;0.01;7.35;0.70
plotter1;60;2022-01-01 20:01:53;sdae;1.13;56.40;0.00;0.00;49.76;0.01;7.87;0.53
plotter1;60;2022-01-01 20:01:53;sdaf;1.45;72.47;0.00;0.00;49.98;0.01;9.48;0.77
plotter1;60;2022-01-01 20:01:53;sdag;1.55;72.60;0.00;0.00;46.84;0.01;8.49;0.65
plotter1;60;2022-01-01 20:01:53;sdah;3.10;196.73;0.00;0.00;63.46;0.04;11.45;1.58
plotter1;60;2022-01-01 20:01:53;sdai;1.02;55.93;0.00;0.00;55.02;0.01;6.59;0.36
plotter1;60;2022-01-01 20:01:53;sdaj;1.18;54.13;0.00;0.00;45.75;0.01;6.20;0.38
plotter1;60;2022-01-01 20:01:53;sdal;2.33;104.40;0.27;0.00;44.86;0.02;7.70;1.10
plotter1;60;2022-01-01 20:01:53;sdam;0.40;22.20;0.00;0.00;55.50;0.00;6.83;0.29
plotter1;60;2022-01-01 20:01:53;sdan;1.60;103.07;0.00;0.00;64.42;0.01;6.82;0.67
plotter1;60;2022-01-01 20:01:53;sdao;3.87;197.07;0.00;0.00;50.97;0.02;6.19;1.15
plotter1;60;2022-01-01 20:01:53;sdap;0.85;41.27;0.00;0.00;48.55;0.01;7.47;0.52
plotter1;60;2022-01-01 20:01:53;sdaq;2.22;115.13;0.00;0.00;51.94;0.02;6.94;0.83
plotter1;60;2022-01-01 20:01:53;sdar;1.88;108.80;0.00;0.00;57.77;0.02;8.01;0.88
plotter1;60;2022-01-01 20:01:53;sdw;1.73;91.67;0.00;0.00;52.88;0.01;8.21;0.79
plotter1;60;2022-01-01 20:01:53;sdak;1.88;90.73;0.00;0.00;48.18;0.02;8.90;0.77
plotter1;60;2022-01-01 20:01:53;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:02:53;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:02:53;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:02:53;nvme2n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:02:53;sda;7.00;316.69;0.00;0.00;45.24;0.04;5.73;1.60
plotter1;60;2022-01-01 20:02:53;sdb;9.53;454.83;0.27;0.00;47.74;0.07;7.23;2.75
plotter1;60;2022-01-01 20:02:53;sdc;10.17;533.56;0.20;0.00;52.50;0.05;4.84;2.50
plotter1;60;2022-01-01 20:02:53;sdd;8.88;409.23;0.00;0.00;46.07;0.04;4.91;1.94
plotter1;60;2022-01-01 20:02:53;sde;8.10;0.03;64.73;0.00;7.99;0.02;1.85;0.11
plotter1;60;2022-01-01 20:02:53;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:02:53;sde2;8.02;0.00;64.73;0.00;8.07;0.01;1.87;0.11
plotter1;60;2022-01-01 20:02:53;sdf;9.58;433.49;0.00;0.00;45.23;0.09;9.28;2.56
plotter1;60;2022-01-01 20:02:53;sdg;11.15;486.82;0.00;0.00;43.66;0.07;6.01;2.53
plotter1;60;2022-01-01 20:02:53;sdh;8.58;519.36;0.40;0.00;60.55;0.05;5.57;2.61
plotter1;60;2022-01-01 20:02:53;sdi;7.73;419.87;0.27;0.00;54.33;0.03;4.34;2.00
plotter1;60;2022-01-01 20:02:53;dm-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:02:53;sdj;7.60;389.33;0.00;0.00;51.23;0.04;4.77;2.02
plotter1;60;2022-01-01 20:02:53;sdk;6.47;287.07;0.00;0.00;44.39;0.03;5.34;1.96
plotter1;60;2022-01-01 20:02:53;sdl;3.53;183.87;0.00;0.00;52.04;0.02;5.07;0.94
plotter1;60;2022-01-01 20:02:53;sdm;5.57;298.23;0.00;0.00;53.57;0.09;16.82;3.30
plotter1;60;2022-01-01 20:02:53;sdo;4.27;209.22;0.00;0.00;49.04;0.03;7.57;2.07
plotter1;60;2022-01-01 20:02:53;sdp;10.92;596.40;0.00;0.00;54.63;0.05;4.86;2.83
plotter1;60;2022-01-01 20:02:53;sdq;3.87;183.22;0.00;0.00;47.39;0.03;8.34;1.79
plotter1;60;2022-01-01 20:02:53;sdr;3.98;194.96;0.00;0.00;48.94;0.03;8.34;1.71
plotter1;60;2022-01-01 20:02:53;sds;2.70;125.69;0.00;0.00;46.55;0.04;15.12;1.62
plotter1;60;2022-01-01 20:02:53;sdt;1.68;71.76;0.00;0.00;42.63;0.02;9.80;0.93
plotter1;60;2022-01-01 20:02:53;sdu;4.97;236.40;0.00;0.00;47.60;0.02;4.35;1.13
plotter1;60;2022-01-01 20:02:53;sdv;3.18;138.43;0.00;0.00;43.48;0.02;7.79;1.51
plotter1;60;2022-01-01 20:02:53;sdx;1.12;51.69;0.00;0.00;46.29;0.01;9.31;0.62
plotter1;60;2022-01-01 20:02:53;sdy;1.82;83.76;0.00;0.00;46.11;0.02;11.09;1.02
plotter1;60;2022-01-01 20:02:53;sdz;0.80;29.56;0.00;0.00;36.95;0.01;8.38;0.47
plotter1;60;2022-01-01 20:02:53;sdaa;4.00;181.76;0.00;0.00;45.44;0.03;7.85;1.74
plotter1;60;2022-01-01 20:02:53;sdab;3.08;151.83;0.00;0.00;49.24;0.02;7.66;1.45
plotter1;60;2022-01-01 20:02:53;sdn;1.22;52.76;0.00;0.00;43.36;0.01;9.40;0.76
plotter1;60;2022-01-01 20:02:53;sdac;2.55;137.29;0.00;0.00;53.84;0.02;8.56;1.23
plotter1;60;2022-01-01 20:02:53;sdad;3.48;172.69;0.00;0.00;49.58;0.03;8.32;1.70
plotter1;60;2022-01-01 20:02:53;sdae;1.38;65.49;0.00;0.00;47.34;0.01;9.46;0.79
plotter1;60;2022-01-01 20:02:53;sdaf;2.48;127.29;0.00;0.00;51.26;0.02;9.81;1.47
plotter1;60;2022-01-01 20:02:53;sdag;3.20;161.49;0.00;0.00;50.47;0.03;8.90;1.71
plotter1;60;2022-01-01 20:02:53;sdah;5.40;342.89;0.00;0.00;63.50;0.08;13.98;3.37
plotter1;60;2022-01-01 20:02:53;sdai;4.13;228.62;0.00;0.00;55.31;0.03;6.67;1.62
plotter1;60;2022-01-01 20:02:53;sdaj;3.62;170.56;0.00;0.00;47.16;0.03;7.12;1.38
plotter1;60;2022-01-01 20:02:53;sdal;4.23;182.16;0.00;0.00;43.03;0.04;8.89;1.95
plotter1;60;2022-01-01 20:02:53;sdam;2.83;132.87;0.00;0.00;46.89;0.02;7.79;1.09
plotter1;60;2022-01-01 20:02:53;sdan;2.62;132.62;0.00;0.00;50.68;0.02;7.69;1.19
plotter1;60;2022-01-01 20:02:53;sdao;3.42;191.76;0.27;0.00;56.20;0.03;7.64;1.59
plotter1;60;2022-01-01 20:02:53;sdap;2.87;152.56;0.00;0.00;53.22;0.03;9.52;1.71
plotter1;60;2022-01-01 20:02:53;sdaq;3.75;233.09;0.00;0.00;62.16;0.04;10.55;1.87
plotter1;60;2022-01-01 20:02:53;sdar;3.52;207.29;0.00;0.00;58.95;0.03;7.92;1.74
plotter1;60;2022-01-01 20:02:53;sdw;2.67;115.96;0.00;0.00;43.48;0.03;10.54;1.53
plotter1;60;2022-01-01 20:02:53;sdak;1.98;87.69;0.00;0.00;44.21;0.04;21.59;1.81
plotter1;60;2022-01-01 20:02:53;sdas;0.08;0.03;0.00;0.00;0.30;0.00;21.80;0.18
plotter1;60;2022-01-01 20:03:53;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:03:53;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:03:53;nvme2n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:03:53;sda;8.78;410.40;0.00;0.00;46.72;0.06;6.30;1.88
plotter1;60;2022-01-01 20:03:53;sdb;14.92;741.47;0.27;0.00;49.73;0.08;5.33;3.49
plotter1;60;2022-01-01 20:03:53;sdc;10.83;551.40;0.07;0.00;50.90;0.06;5.91;2.50
plotter1;60;2022-01-01 20:03:53;sdd;8.97;440.73;0.00;0.00;49.15;0.06;7.14;2.43
plotter1;60;2022-01-01 20:03:53;sde;7.87;0.00;62.07;0.00;7.89;0.02;1.96;0.10
plotter1;60;2022-01-01 20:03:53;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:03:53;sde2;7.87;0.00;62.07;0.00;7.89;0.02;1.96;0.10
plotter1;60;2022-01-01 20:03:53;sdf;6.50;297.80;0.00;0.00;45.82;0.03;5.20;1.48
plotter1;60;2022-01-01 20:03:53;sdg;9.25;463.73;0.00;0.00;50.13;0.04;4.44;2.02
plotter1;60;2022-01-01 20:03:53;sdh;13.97;834.13;0.40;0.00;59.75;0.06;4.48;3.82
plotter1;60;2022-01-01 20:03:53;sdi;2.40;127.67;0.00;0.00;53.19;0.02;7.38;0.86
plotter1;60;2022-01-01 20:03:53;dm-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:03:53;sdj;2.88;152.87;0.00;0.00;53.02;0.01;4.32;0.72
plotter1;60;2022-01-01 20:03:53;sdk;6.23;296.20;0.00;0.00;47.52;0.04;5.85;2.12
plotter1;60;2022-01-01 20:03:53;sdl;5.05;281.27;0.00;0.00;55.70;0.04;7.81;1.71
plotter1;60;2022-01-01 20:03:53;sdm;1.85;74.12;0.00;0.00;40.07;0.02;8.50;0.91
plotter1;60;2022-01-01 20:03:53;sdo;1.63;64.46;0.00;0.00;39.46;0.01;7.49;0.75
plotter1;60;2022-01-01 20:03:53;sdp;3.68;187.87;0.00;0.00;51.00;0.02;5.08;0.99
plotter1;60;2022-01-01 20:03:53;sdq;5.40;270.40;0.00;0.00;50.07;0.04;6.58;2.14
plotter1;60;2022-01-01 20:03:53;sdr;2.68;123.80;0.00;0.00;46.14;0.02;6.30;1.15
plotter1;60;2022-01-01 20:03:53;sds;3.98;198.00;0.00;0.00;49.71;0.03;7.35;1.88
plotter1;60;2022-01-01 20:03:53;sdt;6.27;321.73;0.00;0.00;51.34;0.05;8.20;2.74
plotter1;60;2022-01-01 20:03:53;sdu;7.68;412.47;0.00;0.00;53.68;0.04;4.57;1.88
plotter1;60;2022-01-01 20:03:53;sdv;3.40;169.87;0.27;0.00;50.04;0.03;8.49;1.52
plotter1;60;2022-01-01 20:03:53;sdx;1.85;93.00;0.00;0.00;50.27;0.01;7.82;0.72
plotter1;60;2022-01-01 20:03:53;sdy;0.85;30.53;0.00;0.00;35.92;0.01;9.37;0.37
plotter1;60;2022-01-01 20:03:53;sdz;4.58;244.93;0.00;0.00;53.44;0.05;9.84;2.16
plotter1;60;2022-01-01 20:03:53;sdaa;6.70;337.87;0.00;0.00;50.43;0.07;11.02;2.99
plotter1;60;2022-01-01 20:03:53;sdab;1.22;62.00;0.00;0.00;50.96;0.01;8.40;0.63
plotter1;60;2022-01-01 20:03:53;sdn;1.55;61.13;0.00;0.00;39.44;0.02;10.02;0.55
plotter1;60;2022-01-01 20:03:53;sdac;3.48;203.93;0.00;0.00;58.55;0.02;6.66;1.19
plotter1;60;2022-01-01 20:03:53;sdad;1.12;58.27;0.00;0.00;52.18;0.01;7.52;0.50
plotter1;60;2022-01-01 20:03:53;sdae;0.02;0.07;0.00;0.00;4.00;0.00;19.00;0.03
plotter1;60;2022-01-01 20:03:53;sdaf;4.53;245.40;0.00;0.00;54.13;0.05;9.94;2.39
plotter1;60;2022-01-01 20:03:53;sdag;1.97;82.33;0.00;0.00;41.86;0.02;8.63;0.74
plotter1;60;2022-01-01 20:03:53;sdah;2.62;147.93;0.00;0.00;56.54;0.02;8.71;1.30
plotter1;60;2022-01-01 20:03:53;sdai;3.25;198.60;0.00;0.00;61.11;0.03;8.17;1.31
plotter1;60;2022-01-01 20:03:53;sdaj;0.70;38.27;0.00;0.00;54.67;0.01;7.74;0.31
plotter1;60;2022-01-01 20:03:53;sdal;2.15;117.73;0.00;0.00;54.76;0.02;8.20;0.99
plotter1;60;2022-01-01 20:03:53;sdam;2.32;111.53;0.00;0.00;48.14;0.02;7.93;0.88
plotter1;60;2022-01-01 20:03:53;sdan;2.00;119.93;0.00;0.00;59.97;0.03;14.54;1.27
plotter1;60;2022-01-01 20:03:53;sdao;1.10;67.87;0.00;0.00;61.70;0.01;7.48;0.54
plotter1;60;2022-01-01 20:03:53;sdap;0.32;15.13;0.00;0.00;47.79;0.00;14.26;0.24
plotter1;60;2022-01-01 20:03:53;sdaq;4.37;214.73;0.00;0.00;49.18;0.03;7.23;1.48
plotter1;60;2022-01-01 20:03:53;sdar;1.38;81.40;0.00;0.00;58.84;0.01;7.61;0.61
plotter1;60;2022-01-01 20:03:53;sdw;2.85;120.87;0.00;0.00;42.41;0.03;9.08;1.19
plotter1;60;2022-01-01 20:03:53;sdak;2.47;120.27;0.00;0.00;48.76;0.03;13.89;1.41
plotter1;60;2022-01-01 20:03:53;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:04:53;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:04:53;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:04:53;nvme2n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:04:53;sda;4.55;216.47;0.00;0.00;47.58;0.02;4.21;1.02
plotter1;60;2022-01-01 20:04:53;sdb;6.60;317.07;0.00;0.00;48.04;0.06;8.34;1.76
plotter1;60;2022-01-01 20:04:53;sdc;7.58;353.73;0.27;0.00;46.68;0.04;5.30;2.06
plotter1;60;2022-01-01 20:04:53;sdd;6.22;323.13;0.00;0.00;51.98;0.03;4.86;1.33
plotter1;60;2022-01-01 20:04:53;sde;8.17;0.00;64.53;0.00;7.90;0.02;1.94;0.11
plotter1;60;2022-01-01 20:04:53;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:04:53;sde2;8.17;0.00;64.53;0.00;7.90;0.02;1.94;0.11
plotter1;60;2022-01-01 20:04:53;sdf;11.23;525.60;0.00;0.00;46.79;0.09;7.68;2.99
plotter1;60;2022-01-01 20:04:53;sdg;5.13;236.40;0.00;0.00;46.05;0.04;8.54;1.51
plotter1;60;2022-01-01 20:04:53;sdh;4.43;223.40;0.40;0.00;50.48;0.02;4.42;1.10
plotter1;60;2022-01-01 20:04:53;sdi;3.32;170.93;0.00;0.00;51.54;0.02;5.20;0.91
plotter1;60;2022-01-01 20:04:53;dm-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:04:53;sdj;5.10;304.93;0.00;0.00;59.79;0.04;8.10;1.94
plotter1;60;2022-01-01 20:04:53;sdk;2.98;137.73;0.00;0.00;46.17;0.02;7.45;1.08
plotter1;60;2022-01-01 20:04:53;sdl;2.07;114.93;0.00;0.00;55.61;0.01;4.33;0.52
plotter1;60;2022-01-01 20:04:53;sdm;1.82;96.33;0.00;0.00;53.03;0.02;8.37;0.88
plotter1;60;2022-01-01 20:04:53;sdo;1.80;87.53;0.00;0.00;48.63;0.02;8.45;1.00
plotter1;60;2022-01-01 20:04:53;sdp;2.02;121.87;0.00;0.00;60.43;0.01;5.26;0.66
plotter1;60;2022-01-01 20:04:53;sdq;2.27;86.92;0.00;0.00;38.35;0.02;7.46;1.02
plotter1;60;2022-01-01 20:04:53;sdr;0.02;0.07;0.00;0.00;4.00;0.00;8.00;0.01
plotter1;60;2022-01-01 20:04:53;sds;0.12;3.13;0.00;0.00;26.86;0.00;11.86;0.11
plotter1;60;2022-01-01 20:04:53;sdt;3.82;177.93;0.00;0.00;46.62;0.03;8.64;1.68
plotter1;60;2022-01-01 20:04:53;sdu;4.65;262.33;0.00;0.00;56.42;0.03;5.65;1.53
plotter1;60;2022-01-01 20:04:53;sdv;2.28;98.87;0.00;0.00;43.30;0.02;10.14;1.01
plotter1;60;2022-01-01 20:04:53;sdx;4.13;242.00;0.00;0.00;58.55;0.03;6.33;1.51
plotter1;60;2022-01-01 20:04:53;sdy;3.83;180.72;0.00;0.00;47.15;0.04;9.14;1.84
plotter1;60;2022-01-01 20:04:53;sdz;5.55;292.53;0.00;0.00;52.71;0.05;8.78;2.60
plotter1;60;2022-01-01 20:04:53;sdaa;3.50;161.72;0.00;0.00;46.21;0.03;7.54;1.48
plotter1;60;2022-01-01 20:04:53;sdab;2.85;139.67;0.00;0.00;49.01;0.02;8.23;1.35
plotter1;60;2022-01-01 20:04:53;sdn;6.77;363.20;0.00;0.00;53.67;0.06;9.03;3.21
plotter1;60;2022-01-01 20:04:53;sdac;1.30;65.87;0.00;0.00;50.67;0.01;9.35;0.66
plotter1;60;2022-01-01 20:04:53;sdad;3.27;169.20;0.00;0.00;51.80;0.02;6.26;1.08
plotter1;60;2022-01-01 20:04:53;sdae;4.20;200.33;0.00;0.00;47.70;0.06;13.57;2.44
plotter1;60;2022-01-01 20:04:53;sdaf;7.95;443.67;0.00;0.00;55.81;0.10;12.14;4.14
plotter1;60;2022-01-01 20:04:53;sdag;8.00;392.00;0.00;0.00;49.00;0.12;14.73;3.70
plotter1;60;2022-01-01 20:04:53;sdah;0.98;40.26;0.00;0.00;40.94;0.01;8.32;0.47
plotter1;60;2022-01-01 20:04:53;sdai;4.13;245.80;0.00;0.00;59.47;0.03;6.66;1.74
plotter1;60;2022-01-01 20:04:53;sdaj;1.90;109.87;0.00;0.00;57.82;0.01;5.67;0.89
plotter1;60;2022-01-01 20:04:53;sdal;3.67;179.13;0.00;0.00;48.85;0.03;7.29;1.42
plotter1;60;2022-01-01 20:04:53;sdam;3.15;156.40;0.00;0.00;49.65;0.02;7.83;1.22
plotter1;60;2022-01-01 20:04:53;sdan;2.53;133.60;0.00;0.00;52.74;0.03;10.26;1.16
plotter1;60;2022-01-01 20:04:53;sdao;1.45;81.93;0.00;0.00;56.51;0.01;8.26;0.66
plotter1;60;2022-01-01 20:04:53;sdap;1.83;64.59;0.00;0.00;35.23;0.02;10.61;1.07
plotter1;60;2022-01-01 20:04:53;sdaq;3.32;164.99;0.00;0.00;49.75;0.02;6.94;1.18
plotter1;60;2022-01-01 20:04:53;sdar;2.32;120.32;0.00;0.00;51.94;0.02;7.21;1.01
plotter1;60;2022-01-01 20:04:53;sdw;5.73;305.20;0.00;0.00;53.23;0.08;14.33;3.06
plotter1;60;2022-01-01 20:04:53;sdak;5.50;294.20;0.00;0.00;53.49;0.07;12.57;2.75
plotter1;60;2022-01-01 20:04:53;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:05:53;nvme1n1;0.02;0.07;0.00;0.00;4.00;0.00;43.00;0.07
plotter1;60;2022-01-01 20:05:53;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:05:53;nvme2n1;0.02;0.07;0.00;0.00;4.00;0.00;42.00;0.07
plotter1;60;2022-01-01 20:05:53;sda;4.93;211.33;0.00;0.00;42.84;0.02;4.42;1.11
plotter1;60;2022-01-01 20:05:53;sdb;11.90;531.27;0.00;0.00;44.64;0.16;13.54;3.74
plotter1;60;2022-01-01 20:05:53;sdc;9.22;427.00;0.00;0.00;46.33;0.08;8.34;2.63
plotter1;60;2022-01-01 20:05:53;sdd;7.10;317.87;0.00;0.00;44.77;0.03;4.59;1.56
plotter1;60;2022-01-01 20:05:53;sde;13.50;148.73;181.13;0.00;24.43;0.02;1.49;0.47
plotter1;60;2022-01-01 20:05:53;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-01 20:05:53;sde2;13.17;148.60;181.13;0.00;25.04;0.02;1.52;0.45
plotter1;60;2022-01-01 20:05:53;sdf;7.55;333.40;0.00;0.00;44.16;0.04;4.91;1.66
plotter1;60;2022-01-01 20:05:53;sdg;9.87;490.00;0.00;0.00;49.66;0.11;10.86;3.23
plotter1;60;2022-01-01 20:05:53;sdh;2.63;110.07;0.13;0.00;41.85;0.01;4.52;0.71
plotter1;60;2022-01-01 20:05:53;sdi;12.35;630.38;0.00;0.00;51.04;0.08;6.22;3.87
plotter1;60;2022-01-01 20:05:53;dm-0;0.03;0.13;0.00;0.00;4.00;0.00;42.00;0.14
plotter1;60;2022-01-01 20:05:53;sdj;7.13;450.05;0.00;0.00;63.09;0.08;10.67;2.84
plotter1;60;2022-01-01 20:05:53;sdk;7.38;356.85;0.00;0.00;48.33;0.06;7.88;2.34
plotter1;60;2022-01-01 20:05:53;sdl;6.83;331.38;0.00;0.00;48.50;0.03;4.24;1.66
plotter1;60;2022-01-01 20:05:53;sdm;2.28;86.38;0.00;0.00;37.83;0.02;8.83;1.52
plotter1;60;2022-01-01 20:05:53;sdo;2.55;107.58;0.00;0.00;42.19;0.02;9.02;1.64
plotter1;60;2022-01-01 20:05:53;sdp;4.38;234.38;0.00;0.00;53.47;0.02;4.66;1.23
plotter1;60;2022-01-01 20:05:53;sdq;3.12;141.58;0.00;0.00;45.43;0.03;9.82;2.12
plotter1;60;2022-01-01 20:05:53;sdr;3.00;114.05;0.00;0.00;38.02;0.03;11.66;1.85
plotter1;60;2022-01-01 20:05:53;sds;2.35;89.52;0.00;0.00;38.09;0.02;9.21;1.58
plotter1;60;2022-01-01 20:05:53;sdt;3.33;136.71;0.00;0.00;41.01;0.03;9.46;2.00
plotter1;60;2022-01-01 20:05:53;sdu;2.68;114.18;0.00;0.00;42.55;0.01;4.11;0.65
plotter1;60;2022-01-01 20:05:53;sdv;2.50;100.45;0.00;0.00;40.18;0.03;10.67;1.50
plotter1;60;2022-01-01 20:05:53;sdx;2.50;158.98;0.00;0.00;63.59;0.07;28.03;2.83
plotter1;60;2022-01-01 20:05:53;sdy;6.20;300.45;0.00;0.00;48.46;0.05;8.28;3.29
plotter1;60;2022-01-01 20:05:53;sdz;2.02;87.12;0.00;0.00;43.20;0.02;10.65;1.55
plotter1;60;2022-01-01 20:05:53;sdaa;5.22;254.52;0.00;0.00;48.79;0.04;8.48;2.68
plotter1;60;2022-01-01 20:05:53;sdab;3.57;160.12;0.00;0.00;44.89;0.03;8.55;1.99
plotter1;60;2022-01-01 20:05:53;sdn;3.15;129.65;0.00;0.00;41.16;0.03;10.04;2.10
plotter1;60;2022-01-01 20:05:53;sdac;0.48;11.92;0.00;0.00;24.66;0.01;19.79;0.85
plotter1;60;2022-01-01 20:05:53;sdad;4.07;217.38;0.00;0.00;53.45;0.03;8.33;2.24
plotter1;60;2022-01-01 20:05:53;sdae;1.98;97.52;0.00;0.00;49.17;0.02;9.81;1.49
plotter1;60;2022-01-01 20:05:53;sdaf;2.77;117.45;0.00;0.00;42.45;0.03;10.88;2.13
plotter1;60;2022-01-01 20:05:53;sdag;4.30;196.38;0.00;0.00;45.67;0.04;10.41;2.54
plotter1;60;2022-01-01 20:05:53;sdah;2.65;116.72;0.00;0.00;44.04;0.02;8.38;1.49
plotter1;60;2022-01-01 20:05:53;sdai;3.07;142.64;0.00;0.00;46.51;0.05;15.08;2.28
plotter1;60;2022-01-01 20:05:53;sdaj;2.15;101.32;0.00;0.00;47.12;0.02;10.38;1.46
plotter1;60;2022-01-01 20:05:53;sdal;0.28;0.18;0.00;0.00;0.65;0.01;25.41;0.73
plotter1;60;2022-01-01 20:05:53;sdam;4.97;276.65;0.00;0.00;55.70;0.09;17.65;3.68
plotter1;60;2022-01-01 20:05:53;sdan;1.88;92.12;0.00;0.00;48.91;0.02;8.96;1.24
plotter1;60;2022-01-01 20:05:53;sdao;1.80;65.65;0.00;0.00;36.47;0.02;10.05;1.24
plotter1;60;2022-01-01 20:05:53;sdap;2.32;103.85;0.00;0.00;44.83;0.02;10.25;1.68
plotter1;60;2022-01-01 20:05:53;sdaq;2.43;105.78;0.00;0.00;43.47;0.02;9.77;1.55
plotter1;60;2022-01-01 20:05:53;sdar;3.97;202.58;0.00;0.00;51.07;0.03;8.66;2.02
plotter1;60;2022-01-01 20:05:53;sdw;1.50;58.72;0.00;0.00;39.14;0.02;12.10;1.39
plotter1;60;2022-01-01 20:05:53;sdak;3.75;168.25;0.00;0.00;44.87;0.04;10.31;2.51
plotter1;60;2022-01-01 20:05:53;sdas;0.27;0.12;0.00;0.00;0.44;0.01;24.38;0.66
