# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-01 19:04:03,85707964,86630984,2175268,1.65,165468,42071576,46441668,17.67,1161200,42796912,1060
plotter1,60,2022-01-01 19:05:03,85161972,86623328,2182664,1.66,172260,42603104,46447496,17.67,1196800,43300160,252
plotter1,60,2022-01-01 19:06:03,83866572,85894864,2833752,2.15,176868,43241564,53396432,20.32,1449928,44315532,376
plotter1,60,2022-01-01 19:07:03,83029744,85615348,2993608,2.27,183316,43912264,53517636,20.36,1940976,44636600,588
plotter1,60,2022-01-01 19:08:03,82312012,85461664,3026240,2.30,184092,44596388,53639704,20.41,2411540,44880860,132
plotter1,60,2022-01-01 19:09:03,81662580,85376028,3038040,2.31,184640,45233232,53714244,20.44,2783952,45194416,532
plotter1,60,2022-01-01 19:10:03,80469544,84687944,3675432,2.79,185656,45787984,53770372,20.46,3039772,46110540,680
plotter1,60,2022-01-01 19:11:03,79092412,83883180,4438444,3.37,188928,46399124,53777904,20.46,3236236,47302528,256
plotter1,60,2022-01-01 19:12:03,78485012,83804312,4471152,3.39,189376,46973276,53822692,20.48,3437636,47681264,676
plotter1,60,2022-01-01 19:13:03,77881340,83789324,4447532,3.38,190852,47598868,53867668,20.49,3598672,48160364,748
plotter1,60,2022-01-01 19:14:03,77265804,83737436,4473260,3.40,193392,48186076,53898708,20.51,3700588,48654736,776
plotter1,60,2022-01-01 19:15:03,76680864,83714080,4472536,3.40,194628,48770540,53934136,20.52,3788176,49161996,784
plotter1,60,2022-01-01 19:16:03,76092720,83661332,4503128,3.42,195064,49328060,53952644,20.53,3866900,49644376,288
plotter1,60,2022-01-01 19:17:03,75633000,83657096,4485784,3.41,195444,49804556,53977204,20.54,3937728,50052452,932
plotter1,60,2022-01-01 19:18:03,75009248,83628672,4492484,3.41,195892,50421008,54001800,20.55,4022348,50590248,964
plotter1,60,2022-01-01 19:19:03,74449316,83598624,4491040,3.41,196272,50981748,54033596,20.56,4166808,51008092,36
plotter1,60,2022-01-01 19:20:03,73938360,83584424,4485980,3.41,196636,51497604,54058708,20.57,4239368,51455380,1080
plotter1,60,2022-01-01 19:21:03,73266344,83542372,4507100,3.42,197120,52147624,54073936,20.57,4291040,52052396,324
plotter1,60,2022-01-01 19:22:03,72738308,83535184,4494944,3.41,197488,52687524,54093500,20.58,4357608,52526896,292
plotter1,60,2022-01-01 19:23:03,72088068,83383364,4626620,3.51,197804,53206028,54375812,20.69,4417456,53133840,432
plotter1,60,2022-01-01 19:24:03,71620992,83484308,4507960,3.42,198172,53791664,54132244,20.60,4476280,53515480,496
plotter1,60,2022-01-01 19:25:03,70855628,83216896,4756772,3.61,198528,54307704,54558580,20.76,4545340,54216948,68
plotter1,60,2022-01-01 19:26:03,70572160,83439380,4515396,3.43,198952,54832168,54178504,20.61,4586284,54467960,376
plotter1,60,2022-01-01 19:27:03,70020324,83416268,4535852,3.44,199336,55363024,54228332,20.63,4607484,55020412,724
plotter1,60,2022-01-01 19:28:03,69573832,83430896,4521232,3.43,199576,55823900,54186816,20.62,4620928,55433460,684
plotter1,60,2022-01-01 19:29:03,69043156,83425164,4514536,3.43,199916,56360784,54199252,20.62,4656364,55933380,748
plotter1,60,2022-01-01 19:30:03,68515548,83348888,4570472,3.47,200256,56831740,54269388,20.65,4703552,56402352,816
plotter1,60,2022-01-01 19:31:03,68086292,83352448,4548176,3.45,200564,57283140,54241256,20.64,4734080,56786244,44
plotter1,60,2022-01-01 19:32:03,67548468,83340604,4542124,3.45,200920,57826684,54264388,20.65,4764172,57307580,928
plotter1,60,2022-01-01 19:33:03,66974216,83295876,4567300,3.47,201240,58375316,54289028,20.66,4809616,57821584,452
plotter1,60,2022-01-01 19:34:03,66390300,83272776,4571668,3.47,201516,58954796,54308120,20.66,4860976,58359044,900
plotter1,60,2022-01-01 19:35:03,65783828,83201756,4621340,3.51,201836,59510928,54380472,20.69,4913128,58909056,964
plotter1,60,2022-01-01 19:36:03,65304436,83208804,4595460,3.49,202200,60016428,54354156,20.68,4951604,59342608,112
plotter1,60,2022-01-01 19:37:03,64800120,83218952,4567324,3.47,202576,60548460,54372340,20.69,4989716,59838908,28
plotter1,60,2022-01-01 19:38:03,64138248,83124712,4642712,3.53,202868,61134688,54432592,20.71,5036576,60415384,68
plotter1,60,2022-01-01 19:39:03,63639696,83118740,4632068,3.52,203156,61643788,54449476,20.72,5062376,60908344,540
plotter1,60,2022-01-01 19:40:03,63098768,83104332,4637088,3.52,203464,62179284,54465000,20.72,5084864,61433012,156
plotter1,60,2022-01-01 19:41:03,62600904,83139768,4598224,3.49,203760,62715828,54421380,20.71,5102792,61913776,136
plotter1,60,2022-01-01 19:42:03,62080236,83120172,4609572,3.50,204040,63224840,54429572,20.71,5138420,62392280,4
plotter1,60,2022-01-01 19:43:03,61583320,83091284,4628960,3.51,204320,63701768,54439584,20.71,5161424,62852784,28
plotter1,60,2022-01-01 19:44:03,61029808,83065128,4645448,3.53,204528,64238644,54450128,20.72,5184536,63369572,292
plotter1,60,2022-01-01 19:45:03,60537728,83041672,4657268,3.54,204800,64718796,54511680,20.74,5215704,63859688,32
plotter1,60,2022-01-01 19:46:03,60046688,83061788,4617220,3.51,205112,65248200,54486248,20.73,5264328,64303600,900
plotter1,60,2022-01-01 19:47:03,59548464,83020564,4645840,3.53,205412,65713164,54499560,20.74,5301268,64733124,856
plotter1,60,2022-01-01 19:48:03,59057080,83013236,4642544,3.53,205736,66202704,54517320,20.74,5351724,65181704,52
plotter1,60,2022-01-01 19:49:03,58493376,82996176,4641968,3.52,206004,66761848,54535844,20.75,5445880,65646552,1028
plotter1,60,2022-01-01 19:50:03,57857772,82894940,4721040,3.58,206444,67313104,54671608,20.80,5544872,66172052,160
plotter1,60,2022-01-01 19:51:03,57349932,82914720,4683116,3.56,206828,67853840,54619100,20.78,5620008,66604500,584
