# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
harvester2;60;2022-01-03 03:34:24;-1;35.29;0.00;6.33;1.19;0.00;57.19
harvester2;60;2022-01-03 03:35:24;-1;31.79;0.00;4.85;0.11;0.00;63.25
harvester2;60;2022-01-03 03:36:24;-1;38.28;0.00;6.83;0.44;0.00;54.46
harvester2;60;2022-01-03 03:37:24;-1;38.45;0.00;5.29;0.06;0.00;56.19
harvester2;60;2022-01-03 03:38:24;-1;42.40;0.00;6.62;0.37;0.00;50.60
harvester2;60;2022-01-03 03:39:24;-1;28.66;0.00;4.14;0.11;0.00;67.09
harvester2;60;2022-01-03 03:40:24;-1;40.28;0.00;6.12;0.15;0.00;53.45
harvester2;60;2022-01-03 03:41:24;-1;43.20;0.00;6.13;0.15;0.00;50.52
harvester2;60;2022-01-03 03:42:24;-1;28.85;0.00;4.34;0.10;0.00;66.71
harvester2;60;2022-01-03 03:43:24;-1;42.02;0.00;7.70;1.43;0.00;48.85
harvester2;60;2022-01-03 03:44:24;-1;38.46;0.00;7.53;1.75;0.00;52.26
harvester2;60;2022-01-03 03:45:24;-1;35.06;0.00;7.80;2.46;0.00;54.68
harvester2;60;2022-01-03 03:46:24;-1;44.13;0.00;8.53;0.17;0.00;47.17
harvester2;60;2022-01-03 03:47:24;-1;33.80;0.00;7.51;2.25;0.00;56.45
harvester2;60;2022-01-03 03:48:24;-1;41.75;0.00;7.59;0.07;0.00;50.58
harvester2;60;2022-01-03 03:49:24;-1;41.98;0.00;7.89;0.18;0.00;49.94
harvester2;60;2022-01-03 03:50:24;-1;28.87;0.00;4.42;0.09;0.00;66.61
harvester2;60;2022-01-03 03:51:24;-1;40.62;0.00;5.59;0.11;0.00;53.68
harvester2;60;2022-01-03 03:52:24;-1;37.05;0.00;5.43;0.34;0.00;57.18
harvester2;60;2022-01-03 03:53:24;-1;47.37;0.00;6.13;0.10;0.00;46.40
harvester2;60;2022-01-03 03:54:24;-1;51.55;0.00;5.11;0.83;0.00;42.52
harvester2;60;2022-01-03 03:55:24;-1;47.44;0.00;4.62;0.97;0.00;46.97
harvester2;60;2022-01-03 03:56:24;-1;46.98;0.00;6.10;0.39;0.00;46.53
harvester2;60;2022-01-03 03:57:24;-1;31.96;0.00;4.30;0.11;0.00;63.63
harvester2;60;2022-01-03 03:58:24;-1;40.45;0.00;6.99;0.04;0.00;52.52
harvester2;60;2022-01-03 03:59:24;-1;41.33;0.00;5.48;0.14;0.00;53.06
harvester2;60;2022-01-03 04:00:24;-1;29.18;0.00;4.33;0.15;0.00;66.33
harvester2;60;2022-01-03 04:01:24;-1;39.70;0.00;5.07;0.05;0.00;55.18
harvester2;60;2022-01-03 04:02:24;-1;41.79;0.00;5.79;0.15;0.00;52.27
harvester2;60;2022-01-03 04:03:24;-1;43.36;0.00;6.15;0.23;0.00;50.26
harvester2;60;2022-01-03 04:04:24;-1;30.38;0.00;3.80;0.09;0.00;65.74
harvester2;60;2022-01-03 04:05:24;-1;44.81;0.00;8.37;0.19;0.00;46.63
harvester2;60;2022-01-03 04:06:24;-1;34.84;0.00;6.76;0.11;0.00;58.30
harvester2;60;2022-01-03 04:07:24;-1;40.20;0.00;8.02;0.11;0.00;51.67
harvester2;60;2022-01-03 04:08:24;-1;43.95;0.00;8.03;0.83;0.00;47.19
harvester2;60;2022-01-03 04:09:24;-1;44.17;0.00;8.61;1.61;0.00;45.61
harvester2;60;2022-01-03 04:10:24;-1;30.67;0.00;5.61;1.37;0.00;62.34
harvester2;60;2022-01-03 04:11:24;-1;43.29;0.00;6.09;0.13;0.00;50.50
harvester2;60;2022-01-03 04:12:24;-1;39.71;0.00;4.87;1.84;0.00;53.58
harvester2;60;2022-01-03 04:13:24;-1;41.77;0.00;5.30;0.26;0.00;52.66
harvester2;60;2022-01-03 04:14:24;-1;28.99;0.00;4.84;0.08;0.00;66.10
harvester2;60;2022-01-03 04:15:24;-1;40.61;0.00;4.77;0.16;0.00;54.46
harvester2;60;2022-01-03 04:16:24;-1;43.24;0.00;5.25;0.04;0.00;51.47
harvester2;60;2022-01-03 04:17:24;-1;42.24;0.00;5.38;0.14;0.00;52.24
harvester2;60;2022-01-03 04:18:24;-1;30.06;0.00;3.41;0.53;0.00;66.00
harvester2;60;2022-01-03 04:19:24;-1;40.66;0.00;4.85;0.03;0.00;54.47
harvester2;60;2022-01-03 04:20:24;-1;38.94;0.00;4.54;0.22;0.00;56.29
harvester2;60;2022-01-03 04:21:24;-1;41.47;0.00;4.94;0.20;0.00;53.40
harvester2;60;2022-01-03 04:22:24;-1;40.71;0.00;4.49;0.07;0.00;54.74
harvester2;60;2022-01-03 04:23:24;-1;40.21;0.00;5.18;0.09;0.00;54.52
harvester2;60;2022-01-03 04:24:24;-1;31.51;0.00;3.28;0.17;0.00;65.04
harvester2;60;2022-01-03 04:25:24;-1;41.55;0.00;4.96;0.11;0.00;53.38
harvester2;60;2022-01-03 04:26:24;-1;42.18;0.00;5.33;0.13;0.00;52.37
harvester2;60;2022-01-03 04:27:24;-1;43.04;0.00;5.65;0.58;0.00;50.73
harvester2;60;2022-01-03 04:28:24;-1;34.12;0.00;4.41;0.73;0.00;60.74
harvester2;60;2022-01-03 04:29:24;-1;35.98;0.00;5.03;0.09;0.00;58.89
harvester2;60;2022-01-03 04:30:24;-1;43.83;0.00;7.63;0.16;0.00;48.38
harvester2;60;2022-01-03 04:31:24;-1;46.33;0.00;9.95;0.07;0.00;43.64
harvester2;60;2022-01-03 04:32:24;-1;30.18;0.00;5.69;0.57;0.00;63.57
harvester2;60;2022-01-03 04:33:24;-1;45.75;0.00;8.71;1.89;0.00;43.64
harvester2;60;2022-01-03 04:34:24;-1;38.58;0.00;7.11;2.09;0.00;52.22
harvester2;60;2022-01-03 04:35:24;-1;30.37;0.00;6.91;2.87;0.00;59.85
harvester2;60;2022-01-03 04:36:24;-1;37.51;0.00;4.75;0.25;0.00;57.49
harvester2;60;2022-01-03 04:37:24;-1;34.99;0.00;5.35;1.26;0.00;58.41
harvester2;60;2022-01-03 04:38:24;-1;53.22;0.00;5.64;0.63;0.00;40.51
harvester2;60;2022-01-03 04:39:24;-1;40.96;0.00;4.90;1.68;0.00;52.47
harvester2;60;2022-01-03 04:40:24;-1;43.72;0.00;5.71;1.45;0.00;49.12
harvester2;60;2022-01-03 04:41:24;-1;48.65;0.00;5.60;4.79;0.00;40.97
harvester2;60;2022-01-03 04:42:24;-1;52.63;0.00;5.40;14.97;0.00;26.99
harvester2;60;2022-01-03 04:43:24;-1;45.02;0.00;6.60;16.96;0.00;31.42
harvester2;60;2022-01-03 04:44:24;-1;45.76;0.00;5.21;5.08;0.00;43.96
harvester2;60;2022-01-03 04:45:24;-1;51.07;0.00;5.25;0.42;0.00;43.26
harvester2;60;2022-01-03 04:46:24;-1;41.60;0.00;5.35;0.52;0.00;52.53
harvester2;60;2022-01-03 04:47:24;-1;37.91;0.00;5.17;5.43;0.00;51.49
harvester2;60;2022-01-03 04:48:24;-1;27.62;0.00;4.30;9.31;0.00;58.77
harvester2;60;2022-01-03 04:49:24;-1;39.45;0.00;4.89;1.09;0.00;54.57
harvester2;60;2022-01-03 04:50:24;-1;39.31;0.00;5.52;6.18;0.00;49.00
harvester2;60;2022-01-03 04:51:24;-1;39.69;0.00;5.00;0.20;0.00;55.11
harvester2;60;2022-01-03 04:52:24;-1;41.88;0.00;5.65;0.18;0.00;52.29
harvester2;60;2022-01-03 04:53:24;-1;31.19;0.00;7.40;0.26;0.00;61.16
harvester2;60;2022-01-03 04:54:24;-1;46.83;0.00;8.86;0.80;0.00;43.51
harvester2;60;2022-01-03 04:55:24;-1;35.97;0.00;6.87;1.00;0.00;56.16
harvester2;60;2022-01-03 04:56:24;-1;38.46;0.00;7.07;0.17;0.00;54.30
harvester2;60;2022-01-03 04:57:24;-1;42.52;0.00;7.48;0.16;0.00;49.84
harvester2;60;2022-01-03 04:58:24;-1;41.74;0.00;8.00;2.21;0.00;48.06
harvester2;60;2022-01-03 04:59:24;-1;40.80;0.00;6.29;0.19;0.00;52.72
harvester2;60;2022-01-03 05:00:24;-1;29.34;0.00;4.34;0.21;0.00;66.11
harvester2;60;2022-01-03 05:01:24;-1;42.82;0.00;6.01;0.14;0.00;51.04
harvester2;60;2022-01-03 05:02:24;-1;36.46;0.00;6.35;2.68;0.00;54.51
harvester2;60;2022-01-03 05:03:24;-1;32.52;0.00;4.76;0.18;0.00;62.55
harvester2;60;2022-01-03 05:04:24;-1;38.28;0.00;5.62;0.08;0.00;56.02
harvester2;60;2022-01-03 05:05:24;-1;38.80;0.00;5.54;0.28;0.00;55.38
harvester2;60;2022-01-03 05:06:24;-1;39.60;0.00;5.52;0.19;0.00;54.69
harvester2;60;2022-01-03 05:07:24;-1;32.61;0.00;4.68;0.16;0.00;62.55
harvester2;60;2022-01-03 05:08:24;-1;41.77;0.00;6.37;0.96;0.00;50.90
harvester2;60;2022-01-03 05:09:24;-1;41.03;0.00;5.99;0.23;0.00;52.75
harvester2;60;2022-01-03 05:10:24;-1;28.27;0.00;5.56;1.12;0.00;65.05
harvester2;60;2022-01-03 05:11:24;-1;40.78;0.00;5.90;1.00;0.00;52.32
harvester2;60;2022-01-03 05:12:24;-1;37.37;0.00;5.04;0.11;0.00;57.48
harvester2;60;2022-01-03 05:13:24;-1;39.59;0.00;5.49;1.71;0.00;53.21
harvester2;60;2022-01-03 05:14:24;-1;31.78;0.00;3.73;0.21;0.00;64.27
harvester2;60;2022-01-03 05:15:24;-1;42.42;0.00;5.33;0.16;0.00;52.09
harvester2;60;2022-01-03 05:16:24;-1;41.40;0.00;5.73;0.15;0.00;52.72
harvester2;60;2022-01-03 05:17:24;-1;42.03;0.00;6.05;0.18;0.00;51.75
harvester2;60;2022-01-03 05:18:24;-1;29.72;0.00;4.01;0.11;0.00;66.15
harvester2;60;2022-01-03 05:19:24;-1;41.25;0.00;5.59;0.16;0.00;53.01
harvester2;60;2022-01-03 05:20:24;-1;39.28;0.00;4.71;0.13;0.00;55.89
harvester2;60;2022-01-03 05:21:24;-1;39.90;0.00;5.31;2.28;0.00;52.51
harvester2;60;2022-01-03 05:22:24;-1;29.78;0.00;4.44;0.23;0.00;65.55
harvester2;60;2022-01-03 05:23:24;-1;41.50;0.00;5.31;2.03;0.00;51.16
harvester2;60;2022-01-03 05:24:24;-1;39.04;0.00;5.83;4.53;0.00;50.61
harvester2;60;2022-01-03 05:25:24;-1;29.65;0.00;4.61;6.26;0.00;59.48
harvester2;60;2022-01-03 05:26:24;-1;39.47;0.00;7.70;3.43;0.00;49.39
harvester2;60;2022-01-03 05:27:24;-1;43.37;0.00;7.16;2.86;0.00;46.61
harvester2;60;2022-01-03 05:28:24;-1;30.47;0.00;5.67;3.45;0.00;60.42
harvester2;60;2022-01-03 05:29:24;-1;43.38;0.00;8.30;3.31;0.00;45.01
harvester2;60;2022-01-03 05:30:24;-1;44.02;0.00;7.93;0.35;0.00;47.71
harvester2;60;2022-01-03 05:31:24;-1;30.42;0.00;5.83;3.56;0.00;60.19
harvester2;60;2022-01-03 05:32:24;-1;43.81;0.00;6.58;1.14;0.00;48.48
harvester2;60;2022-01-03 05:33:24;-1;40.19;0.00;6.39;3.80;0.00;49.62
harvester2;60;2022-01-03 05:34:24;-1;33.28;0.00;4.03;0.14;0.00;62.55
harvester2;60;2022-01-03 05:35:24;-1;42.04;0.00;5.68;0.17;0.00;52.11
harvester2;60;2022-01-03 05:36:24;-1;30.96;0.00;4.25;1.56;0.00;63.23
harvester2;60;2022-01-03 05:37:24;-1;37.97;0.00;4.67;0.16;0.00;57.21
harvester2;60;2022-01-03 05:38:24;-1;42.60;0.00;4.88;0.08;0.00;52.44
harvester2;60;2022-01-03 05:39:24;-1;40.50;0.00;5.30;2.25;0.00;51.94
harvester2;60;2022-01-03 05:40:24;-1;29.81;0.00;3.33;0.13;0.00;66.74
harvester2;60;2022-01-03 05:41:24;-1;45.83;0.00;6.17;2.32;0.00;45.67
harvester2;60;2022-01-03 05:42:24;-1;38.60;0.00;4.59;2.40;0.00;54.41
harvester2;60;2022-01-03 05:43:24;-1;35.16;0.00;4.32;0.19;0.00;60.32
harvester2;60;2022-01-03 05:44:24;-1;33.77;0.00;5.71;2.07;0.00;58.45
harvester2;60;2022-01-03 05:45:24;-1;39.85;0.00;5.18;1.07;0.00;53.90
harvester2;60;2022-01-03 05:46:24;-1;39.22;0.00;5.04;0.10;0.00;55.64
harvester2;60;2022-01-03 05:47:24;-1;38.63;0.00;5.04;0.20;0.00;56.13
harvester2;60;2022-01-03 05:48:24;-1;29.76;0.00;4.27;0.19;0.00;65.78
harvester2;60;2022-01-03 05:49:24;-1;41.71;0.00;6.51;0.63;0.00;51.14
harvester2;60;2022-01-03 05:50:24;-1;44.80;0.00;8.04;0.13;0.00;47.03
harvester2;60;2022-01-03 05:51:24;-1;30.57;0.00;6.08;1.68;0.00;61.67
harvester2;60;2022-01-03 05:52:24;-1;47.96;0.00;8.83;0.43;0.00;42.78
harvester2;60;2022-01-03 05:53:24;-1;30.75;0.00;5.62;1.55;0.00;62.08
harvester2;60;2022-01-03 05:54:24;-1;43.82;0.00;7.79;0.09;0.00;48.30
harvester2;60;2022-01-03 05:55:24;-1;43.77;0.00;8.91;2.46;0.00;44.86
harvester2;60;2022-01-03 05:56:24;-1;39.40;0.00;5.57;0.69;0.00;54.34
harvester2;60;2022-01-03 05:57:24;-1;29.74;0.00;3.83;0.14;0.00;66.30
harvester2;60;2022-01-03 05:58:24;-1;38.01;0.00;5.38;0.19;0.00;56.41
harvester2;60;2022-01-03 05:59:24;-1;39.49;0.00;4.79;0.60;0.00;55.12
harvester2;60;2022-01-03 06:00:24;-1;40.10;0.00;6.50;0.21;0.00;53.20
harvester2;60;2022-01-03 06:01:24;-1;42.07;0.00;5.68;0.19;0.00;52.05
harvester2;60;2022-01-03 06:02:24;-1;30.01;0.00;3.97;0.11;0.00;65.92
harvester2;60;2022-01-03 06:03:24;-1;39.84;0.00;5.45;2.09;0.00;52.63
harvester2;60;2022-01-03 06:04:24;-1;41.41;0.00;5.80;3.42;0.00;49.36
harvester2;60;2022-01-03 06:05:24;-1;28.87;0.00;4.02;5.55;0.00;61.56
harvester2;60;2022-01-03 06:06:24;-1;39.40;0.00;5.16;0.90;0.00;54.54
harvester2;60;2022-01-03 06:07:24;-1;40.32;0.00;5.56;1.23;0.00;52.88
harvester2;60;2022-01-03 06:08:24;-1;42.93;0.00;5.58;0.11;0.00;51.39
harvester2;60;2022-01-03 06:09:24;-1;31.32;0.84;4.66;1.16;0.00;62.03
harvester2;60;2022-01-03 06:10:24;-1;38.49;0.00;5.16;2.21;0.00;54.15
harvester2;60;2022-01-03 06:11:24;-1;41.41;0.00;5.24;0.15;0.00;53.20
harvester2;60;2022-01-03 06:12:24;-1;42.07;0.00;5.29;0.18;0.00;52.46
harvester2;60;2022-01-03 06:13:24;-1;30.78;0.00;3.32;0.19;0.00;65.71
harvester2;60;2022-01-03 06:14:24;-1;38.89;0.00;4.82;1.81;0.00;54.49
harvester2;60;2022-01-03 06:15:24;-1;39.67;0.00;4.50;0.72;0.00;55.11
harvester2;60;2022-01-03 06:16:24;-1;36.80;0.00;6.02;0.63;0.00;56.56
harvester2;60;2022-01-03 06:17:24;-1;40.18;0.00;4.63;0.14;0.00;55.04
harvester2;60;2022-01-03 06:18:24;-1;41.38;0.00;5.29;0.10;0.00;53.23
harvester2;60;2022-01-03 06:19:24;-1;33.25;0.00;5.32;0.51;0.00;60.92
harvester2;60;2022-01-03 06:20:24;-1;42.27;0.00;6.12;0.11;0.00;51.50
harvester2;60;2022-01-03 06:21:24;-1;44.13;0.00;6.60;0.18;0.00;49.09
harvester2;60;2022-01-03 06:22:24;-1;39.14;0.00;6.04;0.14;0.00;54.67
harvester2;60;2022-01-03 06:23:24;-1;40.49;0.00;5.56;0.13;0.00;53.82
harvester2;60;2022-01-03 06:24:24;-1;49.76;0.00;8.32;0.13;0.00;41.79
harvester2;60;2022-01-03 06:25:24;-1;31.45;0.00;4.85;0.28;0.00;63.42
harvester2;60;2022-01-03 06:26:24;-1;46.29;0.00;8.15;0.11;0.00;45.45
harvester2;60;2022-01-03 06:27:24;-1;45.14;0.00;6.85;0.16;0.00;47.86
harvester2;60;2022-01-03 06:28:24;-1;30.16;0.00;3.26;0.14;0.00;66.45
harvester2;60;2022-01-03 06:29:24;-1;40.66;0.00;4.87;0.12;0.00;54.35
harvester2;60;2022-01-03 06:30:24;-1;42.73;0.00;4.78;0.06;0.00;52.43
harvester2;60;2022-01-03 06:31:24;-1;42.89;0.00;5.51;1.43;0.00;50.17
harvester2;60;2022-01-03 06:32:24;-1;29.31;0.00;4.80;0.11;0.00;65.78
harvester2;60;2022-01-03 06:33:24;-1;41.98;0.00;5.36;0.13;0.00;52.53
harvester2;60;2022-01-03 06:34:24;-1;40.85;0.00;5.10;0.05;0.00;54.00
harvester2;60;2022-01-03 06:35:24;-1;31.62;0.00;3.97;0.20;0.00;64.20
harvester2;60;2022-01-03 06:36:24;-1;40.81;0.00;4.94;0.12;0.00;54.13
harvester2;60;2022-01-03 06:37:24;-1;42.54;0.00;5.00;0.16;0.00;52.30
harvester2;60;2022-01-03 06:38:24;-1;37.50;0.00;4.61;0.21;0.00;57.68
harvester2;60;2022-01-03 06:39:24;-1;34.65;0.00;3.92;0.64;0.00;60.79
harvester2;60;2022-01-03 06:40:24;-1;37.43;0.00;4.47;3.72;0.00;54.37
harvester2;60;2022-01-03 06:41:24;-1;42.75;0.00;5.44;0.65;0.00;51.17
harvester2;60;2022-01-03 06:42:24;-1;41.44;0.00;5.36;3.70;0.00;49.49
harvester2;60;2022-01-03 06:43:24;-1;28.55;0.00;3.37;4.87;0.00;63.21
harvester2;60;2022-01-03 06:44:24;-1;46.20;0.00;8.06;2.25;0.00;43.49
harvester2;60;2022-01-03 06:45:24;-1;42.94;0.00;6.77;2.14;0.00;48.15
harvester2;60;2022-01-03 06:46:24;-1;43.54;0.00;7.24;3.53;0.00;45.68
harvester2;60;2022-01-03 06:47:24;-1;39.23;0.00;6.20;2.44;0.00;52.13
harvester2;60;2022-01-03 06:48:24;-1;41.06;0.00;9.21;0.08;0.00;49.65
harvester2;60;2022-01-03 06:49:24;-1;42.80;0.00;6.77;0.10;0.00;50.33
harvester2;60;2022-01-03 06:50:24;-1;37.98;0.00;5.16;0.53;0.00;56.32
harvester2;60;2022-01-03 06:51:24;-1;40.35;0.00;4.52;0.10;0.00;55.04
harvester2;60;2022-01-03 06:52:24;-1;41.17;0.00;5.31;0.34;0.00;53.17
harvester2;60;2022-01-03 06:53:24;-1;42.11;0.00;4.81;0.13;0.00;52.96
harvester2;60;2022-01-03 06:54:24;-1;42.56;0.00;5.54;0.14;0.00;51.76
harvester2;60;2022-01-03 06:55:24;-1;30.66;0.00;3.25;0.11;0.00;65.99
harvester2;60;2022-01-03 06:56:24;-1;40.56;0.00;5.32;0.15;0.00;53.97
harvester2;60;2022-01-03 06:57:24;-1;40.49;0.00;4.68;0.13;0.00;54.70
harvester2;60;2022-01-03 06:58:24;-1;41.06;0.00;4.45;0.06;0.00;54.43
harvester2;60;2022-01-03 06:59:24;-1;39.06;0.00;4.68;2.20;0.00;54.06
harvester2;60;2022-01-03 07:00:24;-1;41.29;0.00;5.44;0.13;0.00;53.14
harvester2;60;2022-01-03 07:01:24;-1;40.08;0.00;4.23;0.11;0.00;55.58
harvester2;60;2022-01-03 07:02:24;-1;38.43;0.00;6.79;0.62;0.00;54.15
harvester2;60;2022-01-03 07:03:24;-1;42.45;0.00;5.22;0.15;0.00;52.18
harvester2;60;2022-01-03 07:04:24;-1;40.98;0.00;4.86;0.45;0.00;53.71
harvester2;60;2022-01-03 07:05:24;-1;34.83;0.00;4.42;0.43;0.00;60.32
harvester2;60;2022-01-03 07:06:24;-1;36.91;0.00;3.91;0.12;0.00;59.06
harvester2;60;2022-01-03 07:07:24;-1;41.00;0.00;4.97;0.17;0.00;53.85
harvester2;60;2022-01-03 07:08:24;-1;41.04;0.00;5.25;0.85;0.00;52.86
harvester2;60;2022-01-03 07:09:24;-1;38.64;0.00;5.29;0.14;0.00;55.93
harvester2;60;2022-01-03 07:10:24;-1;39.69;0.00;5.51;3.33;0.00;51.47
harvester2;60;2022-01-03 07:11:24;-1;40.69;0.00;5.10;0.15;0.00;54.06
harvester2;60;2022-01-03 07:12:24;-1;32.43;0.00;3.66;0.18;0.00;63.73
harvester2;60;2022-01-03 07:13:24;-1;40.87;0.00;5.01;0.27;0.00;53.85
harvester2;60;2022-01-03 07:14:24;-1;28.47;0.00;5.30;1.36;0.00;64.87
harvester2;60;2022-01-03 07:15:24;-1;37.98;0.00;6.50;0.67;0.00;54.84
harvester2;60;2022-01-03 07:16:24;-1;41.50;0.00;7.89;0.37;0.00;50.24
harvester2;60;2022-01-03 07:17:24;-1;31.67;0.00;8.68;0.48;0.00;59.17
harvester2;60;2022-01-03 07:18:24;-1;42.44;0.00;8.21;0.35;0.00;48.99
harvester2;60;2022-01-03 07:19:24;-1;41.35;0.00;8.54;0.96;0.00;49.16
harvester2;60;2022-01-03 07:20:24;-1;30.40;0.00;8.92;8.03;0.00;52.64
harvester2;60;2022-01-03 07:21:24;-1;39.82;0.00;5.84;0.83;0.00;53.50
harvester2;60;2022-01-03 07:22:24;-1;26.96;0.00;5.22;6.21;0.00;61.61
harvester2;60;2022-01-03 07:23:24;-1;39.82;0.00;5.17;4.94;0.00;50.06
harvester2;60;2022-01-03 07:24:24;-1;47.10;0.00;4.58;3.98;0.00;44.34
harvester2;60;2022-01-03 07:25:24;-1;50.60;0.00;6.28;4.12;0.00;39.00
harvester2;60;2022-01-03 07:26:24;-1;48.92;0.00;5.02;1.73;0.00;44.33
harvester2;60;2022-01-03 07:27:24;-1;46.92;0.00;5.01;1.06;0.00;47.00
harvester2;60;2022-01-03 07:28:24;-1;43.11;0.00;5.14;1.30;0.00;50.45
harvester2;60;2022-01-03 07:29:24;-1;52.04;0.00;6.39;2.04;0.00;39.53
harvester2;60;2022-01-03 07:30:24;-1;52.22;0.00;4.73;1.28;0.00;41.77
harvester2;60;2022-01-03 07:31:24;-1;53.35;0.00;4.86;1.12;0.00;40.66
harvester2;60;2022-01-03 07:32:24;-1;52.36;0.00;4.95;1.97;0.00;40.72
harvester2;60;2022-01-03 07:33:24;-1;46.02;0.00;6.11;5.84;0.00;42.03
harvester2;60;2022-01-03 07:34:24;-1;41.78;0.00;5.06;0.76;0.00;52.40
harvester2;60;2022-01-03 07:35:24;-1;41.71;0.00;4.60;0.20;0.00;53.49
harvester2;60;2022-01-03 07:36:24;-1;56.84;0.00;5.18;0.16;0.00;37.82
harvester2;60;2022-01-03 07:37:24;-1;47.26;0.00;6.18;0.86;0.00;45.71
harvester2;60;2022-01-03 07:38:24;-1;46.99;0.00;5.06;1.48;0.00;46.47
