# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-04 14:58:45,lo,1.23,1.23,1.75,1.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:58:45,enp6s0,631.30,1081.20,218.97,1420.67,0.00,0.00,0.40,0.47
plotter1,60,2022-01-04 14:59:45,lo,1.80,1.80,2.17,2.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:59:45,enp6s0,699.67,1064.92,331.21,1360.95,0.00,0.00,0.42,0.45
plotter1,60,2022-01-04 15:00:45,lo,1.53,1.53,1.79,1.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:00:45,enp6s0,747.33,1070.35,406.54,1372.13,0.00,0.00,0.42,0.45
plotter1,60,2022-01-04 15:01:45,lo,1.03,1.03,1.47,1.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:01:45,enp6s0,709.68,1066.75,342.31,1404.90,0.00,0.00,0.40,0.46
plotter1,60,2022-01-04 15:02:45,lo,1.73,1.73,2.12,2.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:02:45,enp6s0,718.02,1213.40,293.53,1576.10,0.00,0.00,0.42,0.52
plotter1,60,2022-01-04 15:03:45,lo,2.37,2.37,3.39,3.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:03:45,enp6s0,772.93,1074.10,449.28,1355.74,0.00,0.00,0.40,0.44
plotter1,60,2022-01-04 15:04:45,lo,1.77,1.77,2.51,2.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:04:45,enp6s0,762.22,1130.97,382.56,1459.98,0.00,0.00,0.42,0.48
plotter1,60,2022-01-04 15:05:45,lo,1.73,1.73,2.35,2.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:05:45,enp6s0,683.60,1045.43,312.31,1346.35,0.00,0.00,0.43,0.44
plotter1,60,2022-01-04 15:06:45,lo,1.73,1.73,2.83,2.83,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:06:45,enp6s0,758.25,1017.68,450.43,1293.10,0.00,0.00,0.42,0.42
plotter1,60,2022-01-04 15:07:45,lo,1.00,1.00,1.58,1.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:07:45,enp6s0,636.17,992.62,288.11,1288.80,0.00,0.00,0.40,0.42
plotter1,60,2022-01-04 15:08:45,lo,1.17,1.17,1.54,1.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 15:08:45,enp6s0,536.93,965.80,157.95,1279.23,0.00,0.00,0.40,0.42
