# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
harvester2,60,2022-01-09 00:33:53,8,309,3.46,3.63,3.69,0
harvester2,60,2022-01-09 00:34:53,1,309,2.85,3.44,3.62,1
harvester2,60,2022-01-09 00:35:53,1,308,2.65,3.33,3.57,0
harvester2,60,2022-01-09 00:36:53,1,307,3.17,3.30,3.55,0
harvester2,60,2022-01-09 00:37:53,3,310,3.44,3.34,3.54,0
harvester2,60,2022-01-09 00:38:53,5,309,3.40,3.33,3.53,0
harvester2,60,2022-01-09 00:39:53,3,310,3.75,3.37,3.52,0
harvester2,60,2022-01-09 00:40:53,4,310,2.72,3.13,3.43,0
harvester2,60,2022-01-09 00:41:53,4,310,2.48,3.02,3.38,0
harvester2,60,2022-01-09 00:42:53,2,307,3.75,3.27,3.44,0
harvester2,60,2022-01-09 00:43:53,3,308,3.74,3.28,3.43,0
harvester2,60,2022-01-09 00:44:53,3,307,3.83,3.37,3.45,0
harvester2,60,2022-01-09 00:45:53,4,308,3.46,3.31,3.42,0
harvester2,60,2022-01-09 00:46:53,6,308,2.82,3.20,3.38,1
harvester2,60,2022-01-09 00:47:53,4,308,3.47,3.31,3.41,0
harvester2,60,2022-01-09 00:48:53,6,306,3.59,3.36,3.42,0
harvester2,60,2022-01-09 00:49:53,8,308,4.25,3.61,3.50,1
harvester2,60,2022-01-09 00:50:53,1,308,4.12,3.78,3.57,0
harvester2,60,2022-01-09 00:51:53,2,308,3.92,3.84,3.61,0
harvester2,60,2022-01-09 00:52:53,1,309,3.47,3.77,3.60,2
harvester2,60,2022-01-09 00:53:53,1,310,3.34,3.70,3.59,0
harvester2,60,2022-01-09 00:54:53,1,309,2.95,3.56,3.55,0
harvester2,60,2022-01-09 00:55:53,2,308,4.10,3.78,3.63,0
harvester2,60,2022-01-09 00:56:53,7,308,4.05,3.80,3.64,0
harvester2,60,2022-01-09 00:57:53,4,309,3.65,3.69,3.61,0
harvester2,60,2022-01-09 00:58:53,4,309,2.98,3.55,3.57,1
harvester2,60,2022-01-09 00:59:53,3,309,3.10,3.55,3.58,0
harvester2,60,2022-01-09 01:00:53,1,309,3.10,3.52,3.57,0
harvester2,60,2022-01-09 01:01:53,5,309,2.93,3.43,3.53,0
harvester2,60,2022-01-09 01:02:53,1,307,3.57,3.57,3.58,0
harvester2,60,2022-01-09 01:03:53,2,305,3.43,3.59,3.59,0
harvester2,60,2022-01-09 01:04:53,4,307,2.75,3.41,3.53,0
harvester2,60,2022-01-09 01:05:53,1,308,2.80,3.35,3.51,0
harvester2,60,2022-01-09 01:06:53,3,309,3.52,3.44,3.53,0
harvester2,60,2022-01-09 01:07:53,3,309,3.08,3.36,3.49,0
harvester2,60,2022-01-09 01:08:53,1,309,3.27,3.40,3.50,0
harvester2,60,2022-01-09 01:09:53,2,308,3.65,3.51,3.53,0
harvester2,60,2022-01-09 01:10:53,2,313,4.00,3.61,3.57,0
harvester2,60,2022-01-09 01:11:53,2,309,4.31,3.78,3.63,0
harvester2,60,2022-01-09 01:12:53,3,310,3.76,3.66,3.59,0
harvester2,60,2022-01-09 01:13:53,1,310,3.75,3.65,3.59,0
harvester2,60,2022-01-09 01:14:53,3,309,3.50,3.63,3.59,0
harvester2,60,2022-01-09 01:15:53,2,308,3.25,3.50,3.54,0
harvester2,60,2022-01-09 01:16:53,3,308,3.55,3.48,3.53,0
harvester2,60,2022-01-09 01:17:53,4,308,4.00,3.65,3.59,0
harvester2,60,2022-01-09 01:18:53,5,308,5.16,3.99,3.71,0
harvester2,60,2022-01-09 01:19:53,6,308,4.80,4.07,3.75,0
harvester2,60,2022-01-09 01:20:53,5,308,3.66,3.92,3.72,0
harvester2,60,2022-01-09 01:21:53,4,307,3.39,3.82,3.70,0
harvester2,60,2022-01-09 01:22:53,4,307,4.08,3.93,3.75,0
harvester2,60,2022-01-09 01:23:53,5,308,4.08,3.93,3.76,0
harvester2,60,2022-01-09 01:24:53,4,308,3.96,3.92,3.77,0
harvester2,60,2022-01-09 01:25:53,4,309,3.44,3.78,3.73,0
harvester2,60,2022-01-09 01:26:53,4,308,2.76,3.55,3.65,0
harvester2,60,2022-01-09 01:27:53,1,309,3.11,3.56,3.65,1
harvester2,60,2022-01-09 01:28:53,4,309,3.14,3.56,3.65,0
harvester2,60,2022-01-09 01:29:53,6,309,3.74,3.66,3.68,0
harvester2,60,2022-01-09 01:30:53,5,308,3.40,3.53,3.63,0
harvester2,60,2022-01-09 01:31:53,4,308,4.22,3.69,3.68,0
harvester2,60,2022-01-09 01:32:53,4,306,3.85,3.62,3.65,0
harvester2,60,2022-01-09 01:33:53,2,306,3.72,3.60,3.64,0
harvester2,60,2022-01-09 01:34:53,1,307,3.64,3.59,3.64,0
harvester2,60,2022-01-09 01:35:53,4,307,3.50,3.55,3.62,0
harvester2,60,2022-01-09 01:36:53,4,310,3.39,3.52,3.61,0
harvester2,60,2022-01-09 01:37:53,7,309,3.79,3.62,3.64,0
harvester2,60,2022-01-09 01:38:53,3,310,2.99,3.48,3.59,0
harvester2,60,2022-01-09 01:39:53,1,308,2.85,3.38,3.55,0
harvester2,60,2022-01-09 01:40:53,1,308,2.95,3.39,3.55,0
harvester2,60,2022-01-09 01:41:53,3,306,3.02,3.40,3.55,0
harvester2,60,2022-01-09 01:42:53,1,308,3.85,3.58,3.60,0
harvester2,60,2022-01-09 01:43:53,1,308,3.94,3.63,3.61,0
harvester2,60,2022-01-09 01:44:53,4,310,3.44,3.48,3.56,0
harvester2,60,2022-01-09 01:45:53,5,310,3.85,3.57,3.58,0
harvester2,60,2022-01-09 01:46:53,1,310,4.11,3.74,3.64,1
harvester2,60,2022-01-09 01:47:53,1,309,4.46,3.95,3.72,0
harvester2,60,2022-01-09 01:48:53,1,308,3.46,3.76,3.67,0
harvester2,60,2022-01-09 01:49:53,0,307,3.75,3.84,3.71,1
harvester2,60,2022-01-09 01:50:53,0,308,3.35,3.75,3.69,1
harvester2,60,2022-01-09 01:51:53,4,308,3.13,3.65,3.66,0
harvester2,60,2022-01-09 01:52:53,2,308,3.10,3.56,3.63,0
harvester2,60,2022-01-09 01:53:53,1,309,3.19,3.54,3.62,1
harvester2,60,2022-01-09 01:54:53,7,308,3.96,3.69,3.67,0
harvester2,60,2022-01-09 01:55:53,2,306,3.80,3.66,3.66,1
harvester2,60,2022-01-09 01:56:53,1,308,3.30,3.52,3.61,0
harvester2,60,2022-01-09 01:57:53,1,308,3.26,3.51,3.60,1
harvester2,60,2022-01-09 01:58:53,4,307,3.57,3.55,3.61,0
harvester2,60,2022-01-09 01:59:53,1,310,5.79,4.25,3.85,2
harvester2,60,2022-01-09 02:00:53,5,310,5.52,4.52,3.98,0
harvester2,60,2022-01-09 02:01:53,4,308,5.14,4.60,4.04,1
harvester2,60,2022-01-09 02:02:53,4,308,4.55,4.51,4.04,0
harvester2,60,2022-01-09 02:03:53,2,309,4.04,4.39,4.03,0
harvester2,60,2022-01-09 02:04:53,1,309,3.47,4.16,3.97,0
harvester2,60,2022-01-09 02:05:53,1,307,3.43,4.06,3.95,0
harvester2,60,2022-01-09 02:06:53,4,309,3.49,3.93,3.91,0
harvester2,60,2022-01-09 02:07:53,1,310,3.65,3.91,3.90,0
harvester2,60,2022-01-09 02:08:53,7,310,3.09,3.73,3.85,0
harvester2,60,2022-01-09 02:09:53,6,309,2.85,3.59,3.79,0
harvester2,60,2022-01-09 02:10:53,4,309,3.63,3.68,3.81,0
harvester2,60,2022-01-09 02:11:53,4,308,3.29,3.55,3.76,0
harvester2,60,2022-01-09 02:12:53,5,308,4.38,3.76,3.82,0
harvester2,60,2022-01-09 02:13:53,4,308,3.65,3.63,3.77,0
harvester2,60,2022-01-09 02:14:53,7,308,2.80,3.37,3.66,0
harvester2,60,2022-01-09 02:15:53,2,309,3.00,3.39,3.66,2
harvester2,60,2022-01-09 02:16:53,4,309,3.43,3.54,3.70,0
harvester2,60,2022-01-09 02:17:53,5,308,4.58,3.81,3.78,0
harvester2,60,2022-01-09 02:18:53,3,309,3.99,3.73,3.75,0
harvester2,60,2022-01-09 02:19:53,4,309,3.47,3.58,3.69,0
harvester2,60,2022-01-09 02:20:53,1,308,2.74,3.36,3.61,1
harvester2,60,2022-01-09 02:21:53,1,307,2.62,3.22,3.55,0
harvester2,60,2022-01-09 02:22:53,4,309,3.04,3.21,3.53,0
harvester2,60,2022-01-09 02:23:53,3,309,3.15,3.21,3.50,1
harvester2,60,2022-01-09 02:24:53,3,309,3.05,3.14,3.46,0
harvester2,60,2022-01-09 02:25:53,5,309,3.24,3.17,3.45,0
harvester2,60,2022-01-09 02:26:53,1,309,3.84,3.36,3.50,1
harvester2,60,2022-01-09 02:27:53,4,306,3.20,3.25,3.45,0
harvester2,60,2022-01-09 02:28:53,5,307,3.14,3.24,3.44,0
harvester2,60,2022-01-09 02:29:53,4,308,2.82,3.13,3.39,0
harvester2,60,2022-01-09 02:30:53,3,309,3.58,3.25,3.41,0
harvester2,60,2022-01-09 02:31:53,3,309,2.98,3.16,3.37,0
harvester2,60,2022-01-09 02:32:53,5,309,3.84,3.35,3.42,0
harvester2,60,2022-01-09 02:33:53,4,310,4.02,3.46,3.45,0
harvester2,60,2022-01-09 02:34:53,1,302,3.18,3.35,3.42,0
