# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
harvester2,60,2022-01-08 23:49:53,/dev/sda2,105027,119992,53.33,57.41,14374972,292724,2.00
harvester2,60,2022-01-08 23:50:53,/dev/sda2,105025,119994,53.33,57.41,14374972,292724,2.00
harvester2,60,2022-01-08 23:51:53,/dev/sda2,105020,119999,53.33,57.41,14374972,292724,2.00
harvester2,60,2022-01-08 23:52:53,/dev/sda2,105018,120001,53.33,57.42,14374972,292724,2.00
harvester2,60,2022-01-08 23:53:53,/dev/sda2,105013,120006,53.33,57.42,14374972,292724,2.00
harvester2,60,2022-01-08 23:54:53,/dev/sda2,105006,120013,53.33,57.42,14374972,292724,2.00
harvester2,60,2022-01-08 23:55:53,/dev/sda2,105000,120018,53.34,57.42,14374972,292724,2.00
harvester2,60,2022-01-08 23:56:53,/dev/sda2,105000,120019,53.34,57.42,14374972,292724,2.00
harvester2,60,2022-01-08 23:57:53,/dev/sda2,104995,120024,53.34,57.43,14374972,292724,2.00
harvester2,60,2022-01-08 23:58:53,/dev/sda2,104990,120029,53.34,57.43,14374972,292724,2.00
harvester2,60,2022-01-08 23:59:53,/dev/sda2,104985,120034,53.34,57.43,14374972,292724,2.00
harvester2,60,2022-01-09 00:00:53,/dev/sda2,105002,120017,53.34,57.42,14374972,292724,2.00
harvester2,60,2022-01-09 00:01:53,/dev/sda2,104998,120021,53.34,57.42,14374972,292724,2.00
harvester2,60,2022-01-09 00:02:53,/dev/sda2,104994,120025,53.34,57.43,14374972,292724,2.00
harvester2,60,2022-01-09 00:03:53,/dev/sda2,104990,120029,53.34,57.43,14374972,292724,2.00
harvester2,60,2022-01-09 00:04:53,/dev/sda2,104986,120033,53.34,57.43,14374972,292724,2.00
harvester2,60,2022-01-09 00:05:53,/dev/sda2,104982,120037,53.35,57.43,14374972,292724,2.00
harvester2,60,2022-01-09 00:06:53,/dev/sda2,104978,120041,53.35,57.43,14374972,292724,2.00
harvester2,60,2022-01-09 00:07:53,/dev/sda2,104975,120044,53.35,57.43,14374972,292724,2.00
harvester2,60,2022-01-09 00:08:53,/dev/sda2,104971,120048,53.35,57.44,14374972,292724,2.00
harvester2,60,2022-01-09 00:09:53,/dev/sda2,104967,120052,53.35,57.44,14374972,292724,2.00
harvester2,60,2022-01-09 00:10:53,/dev/sda2,104963,120056,53.35,57.44,14374972,292724,2.00
harvester2,60,2022-01-09 00:11:53,/dev/sda2,104960,120059,53.36,57.44,14374972,292724,2.00
harvester2,60,2022-01-09 00:12:53,/dev/sda2,104956,120063,53.36,57.44,14374972,292724,2.00
harvester2,60,2022-01-09 00:13:53,/dev/sda2,104948,120071,53.36,57.45,14374972,292724,2.00
harvester2,60,2022-01-09 00:14:53,/dev/sda2,104946,120073,53.36,57.45,14374972,292724,2.00
harvester2,60,2022-01-09 00:15:53,/dev/sda2,104942,120077,53.36,57.45,14374972,292724,2.00
harvester2,60,2022-01-09 00:16:53,/dev/sda2,104938,120081,53.36,57.45,14374972,292724,2.00
harvester2,60,2022-01-09 00:17:53,/dev/sda2,104934,120085,53.37,57.45,14374972,292724,2.00
harvester2,60,2022-01-09 00:18:53,/dev/sda2,104930,120089,53.37,57.45,14374972,292724,2.00
harvester2,60,2022-01-09 00:19:53,/dev/sda2,104926,120093,53.37,57.46,14374972,292724,2.00
harvester2,60,2022-01-09 00:20:53,/dev/sda2,104923,120096,53.37,57.46,14374972,292724,2.00
harvester2,60,2022-01-09 00:21:53,/dev/sda2,104922,120097,53.37,57.46,14374972,292724,2.00
harvester2,60,2022-01-09 00:22:53,/dev/sda2,104917,120102,53.37,57.46,14374972,292724,2.00
harvester2,60,2022-01-09 00:23:53,/dev/sda2,104914,120105,53.38,57.46,14374972,292724,2.00
harvester2,60,2022-01-09 00:24:53,/dev/sda2,104908,120111,53.38,57.46,14374972,292724,2.00
harvester2,60,2022-01-09 00:25:53,/dev/sda2,104905,120114,53.38,57.47,14374972,292724,2.00
harvester2,60,2022-01-09 00:26:53,/dev/sda2,104901,120118,53.38,57.47,14374972,292724,2.00
harvester2,60,2022-01-09 00:27:53,/dev/sda2,104899,120120,53.38,57.47,14374972,292724,2.00
harvester2,60,2022-01-09 00:28:53,/dev/sda2,104895,120124,53.38,57.47,14374972,292724,2.00
harvester2,60,2022-01-09 00:29:53,/dev/sda2,104890,120129,53.39,57.47,14374972,292724,2.00
harvester2,60,2022-01-09 00:30:53,/dev/sda2,104886,120132,53.39,57.47,14374972,292724,2.00
harvester2,60,2022-01-09 00:31:53,/dev/sda2,104884,120135,53.39,57.47,14374972,292724,2.00
harvester2,60,2022-01-09 00:32:53,/dev/sda2,104882,120137,53.39,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:33:53,/dev/sda2,104879,120140,53.39,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:34:53,/dev/sda2,104876,120143,53.39,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:35:53,/dev/sda2,104875,120144,53.39,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:36:53,/dev/sda2,104871,120148,53.39,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:37:53,/dev/sda2,104867,120152,53.40,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:38:53,/dev/sda2,104865,120154,53.40,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:39:53,/dev/sda2,104860,120158,53.40,57.48,14374972,292724,2.00
harvester2,60,2022-01-09 00:40:53,/dev/sda2,104856,120163,53.40,57.49,14374972,292724,2.00
harvester2,60,2022-01-09 00:41:53,/dev/sda2,104852,120166,53.40,57.49,14374972,292724,2.00
harvester2,60,2022-01-09 00:42:53,/dev/sda2,104850,120169,53.40,57.49,14374972,292724,2.00
harvester2,60,2022-01-09 00:43:53,/dev/sda2,104847,120172,53.41,57.49,14374972,292724,2.00
harvester2,60,2022-01-09 00:44:53,/dev/sda2,104843,120176,53.41,57.49,14374972,292724,2.00
harvester2,60,2022-01-09 00:45:53,/dev/sda2,104839,120180,53.41,57.49,14374972,292724,2.00
harvester2,60,2022-01-09 00:46:53,/dev/sda2,104834,120185,53.41,57.50,14374972,292724,2.00
harvester2,60,2022-01-09 00:47:53,/dev/sda2,104831,120188,53.41,57.50,14374972,292724,2.00
harvester2,60,2022-01-09 00:48:53,/dev/sda2,104828,120191,53.41,57.50,14374972,292724,2.00
harvester2,60,2022-01-09 00:49:53,/dev/sda2,104825,120194,53.42,57.50,14374972,292724,2.00
harvester2,60,2022-01-09 00:50:53,/dev/sda2,104821,120198,53.42,57.50,14374972,292724,2.00
harvester2,60,2022-01-09 00:51:53,/dev/sda2,104818,120201,53.42,57.50,14374972,292724,2.00
harvester2,60,2022-01-09 00:52:53,/dev/sda2,104815,120204,53.42,57.51,14374972,292724,2.00
harvester2,60,2022-01-09 00:53:53,/dev/sda2,104812,120207,53.42,57.51,14374972,292724,2.00
harvester2,60,2022-01-09 00:54:53,/dev/sda2,104810,120209,53.42,57.51,14374972,292724,2.00
harvester2,60,2022-01-09 00:55:53,/dev/sda2,104807,120212,53.42,57.51,14374972,292724,2.00
harvester2,60,2022-01-09 00:56:53,/dev/sda2,104802,120217,53.43,57.51,14374972,292724,2.00
harvester2,60,2022-01-09 00:57:53,/dev/sda2,104797,120222,53.43,57.51,14374972,292724,2.00
harvester2,60,2022-01-09 00:58:53,/dev/sda2,104793,120226,53.43,57.52,14374972,292724,2.00
harvester2,60,2022-01-09 00:59:53,/dev/sda2,104790,120229,53.43,57.52,14374972,292724,2.00
harvester2,60,2022-01-09 01:00:53,/dev/sda2,104785,120234,53.43,57.52,14374972,292724,2.00
harvester2,60,2022-01-09 01:01:53,/dev/sda2,104781,120238,53.43,57.52,14374972,292724,2.00
harvester2,60,2022-01-09 01:02:53,/dev/sda2,104776,120243,53.44,57.52,14374972,292724,2.00
harvester2,60,2022-01-09 01:03:53,/dev/sda2,104772,120247,53.44,57.52,14374972,292724,2.00
harvester2,60,2022-01-09 01:04:53,/dev/sda2,104768,120251,53.44,57.53,14374972,292724,2.00
harvester2,60,2022-01-09 01:05:53,/dev/sda2,104767,120252,53.44,57.53,14374972,292724,2.00
harvester2,60,2022-01-09 01:06:53,/dev/sda2,104762,120257,53.44,57.53,14374972,292724,2.00
harvester2,60,2022-01-09 01:07:53,/dev/sda2,104758,120261,53.44,57.53,14374972,292724,2.00
harvester2,60,2022-01-09 01:08:53,/dev/sda2,104757,120262,53.45,57.53,14374972,292724,2.00
harvester2,60,2022-01-09 01:09:53,/dev/sda2,104752,120267,53.45,57.53,14374972,292724,2.00
harvester2,60,2022-01-09 01:10:53,/dev/sda2,104748,120271,53.45,57.54,14374972,292724,2.00
harvester2,60,2022-01-09 01:11:53,/dev/sda2,104745,120274,53.45,57.54,14374972,292724,2.00
harvester2,60,2022-01-09 01:12:53,/dev/sda2,104741,120278,53.45,57.54,14374972,292724,2.00
harvester2,60,2022-01-09 01:13:53,/dev/sda2,104737,120282,53.45,57.54,14374972,292724,2.00
harvester2,60,2022-01-09 01:14:53,/dev/sda2,104734,120285,53.46,57.54,14374972,292724,2.00
harvester2,60,2022-01-09 01:15:53,/dev/sda2,104730,120289,53.46,57.54,14374972,292724,2.00
harvester2,60,2022-01-09 01:16:53,/dev/sda2,104727,120292,53.46,57.54,14374972,292724,2.00
harvester2,60,2022-01-09 01:17:53,/dev/sda2,104723,120296,53.46,57.55,14374972,292724,2.00
harvester2,60,2022-01-09 01:18:53,/dev/sda2,104720,120299,53.46,57.55,14374972,292724,2.00
harvester2,60,2022-01-09 01:19:53,/dev/sda2,104715,120304,53.46,57.55,14374972,292724,2.00
harvester2,60,2022-01-09 01:20:53,/dev/sda2,104711,120308,53.47,57.55,14374972,292724,2.00
harvester2,60,2022-01-09 01:21:53,/dev/sda2,104707,120312,53.47,57.55,14374972,292724,2.00
harvester2,60,2022-01-09 01:22:53,/dev/sda2,104703,120316,53.47,57.55,14374972,292724,2.00
harvester2,60,2022-01-09 01:23:53,/dev/sda2,104700,120319,53.47,57.56,14374972,292724,2.00
harvester2,60,2022-01-09 01:24:53,/dev/sda2,104696,120323,53.47,57.56,14374972,292724,2.00
harvester2,60,2022-01-09 01:25:53,/dev/sda2,104692,120327,53.47,57.56,14374972,292724,2.00
harvester2,60,2022-01-09 01:26:53,/dev/sda2,104688,120331,53.48,57.56,14374972,292724,2.00
harvester2,60,2022-01-09 01:27:53,/dev/sda2,104684,120334,53.48,57.56,14374972,292724,2.00
harvester2,60,2022-01-09 01:28:53,/dev/sda2,104680,120339,53.48,57.57,14374972,292724,2.00
harvester2,60,2022-01-09 01:29:53,/dev/sda2,104676,120343,53.48,57.57,14374972,292724,2.00
harvester2,60,2022-01-09 01:30:53,/dev/sda2,104672,120347,53.48,57.57,14374972,292724,2.00
harvester2,60,2022-01-09 01:31:53,/dev/sda2,104669,120350,53.48,57.57,14374972,292724,2.00
harvester2,60,2022-01-09 01:32:53,/dev/sda2,104664,120355,53.49,57.57,14374972,292724,2.00
harvester2,60,2022-01-09 01:33:53,/dev/sda2,104660,120359,53.49,57.57,14374972,292724,2.00
harvester2,60,2022-01-09 01:34:53,/dev/sda2,104655,120364,53.49,57.58,14374972,292724,2.00
harvester2,60,2022-01-09 01:35:53,/dev/sda2,104650,120369,53.49,57.58,14374972,292724,2.00
harvester2,60,2022-01-09 01:36:53,/dev/sda2,104647,120372,53.49,57.58,14374969,292727,2.00
harvester2,60,2022-01-09 01:37:53,/dev/sda2,104643,120376,53.50,57.58,14374969,292727,2.00
harvester2,60,2022-01-09 01:38:53,/dev/sda2,104640,120379,53.50,57.58,14374969,292727,2.00
harvester2,60,2022-01-09 01:39:53,/dev/sda2,104635,120384,53.50,57.59,14374972,292724,2.00
harvester2,60,2022-01-09 01:40:53,/dev/sda2,104631,120388,53.50,57.59,14374972,292724,2.00
harvester2,60,2022-01-09 01:41:53,/dev/sda2,104629,120389,53.50,57.59,14374972,292724,2.00
harvester2,60,2022-01-09 01:42:53,/dev/sda2,104626,120393,53.50,57.59,14374972,292724,2.00
harvester2,60,2022-01-09 01:43:53,/dev/sda2,104622,120397,53.51,57.59,14374972,292724,2.00
harvester2,60,2022-01-09 01:44:53,/dev/sda2,104617,120402,53.51,57.59,14374972,292724,2.00
harvester2,60,2022-01-09 01:45:53,/dev/sda2,104613,120406,53.51,57.59,14374972,292724,2.00
harvester2,60,2022-01-09 01:46:53,/dev/sda2,104610,120409,53.51,57.60,14374972,292724,2.00
harvester2,60,2022-01-09 01:47:53,/dev/sda2,104609,120410,53.51,57.60,14374972,292724,2.00
harvester2,60,2022-01-09 01:48:53,/dev/sda2,104605,120414,53.51,57.60,14374972,292724,2.00
harvester2,60,2022-01-09 01:49:53,/dev/sda2,104600,120419,53.51,57.60,14374972,292724,2.00
harvester2,60,2022-01-09 01:50:53,/dev/sda2,104596,120423,53.52,57.60,14374972,292724,2.00
harvester2,60,2022-01-09 01:51:53,/dev/sda2,104591,120427,53.52,57.60,14374972,292724,2.00
harvester2,60,2022-01-09 01:52:53,/dev/sda2,104590,120429,53.52,57.61,14374972,292724,2.00
harvester2,60,2022-01-09 01:53:53,/dev/sda2,104585,120434,53.52,57.61,14374972,292724,2.00
harvester2,60,2022-01-09 01:54:53,/dev/sda2,104580,120439,53.52,57.61,14374972,292724,2.00
harvester2,60,2022-01-09 01:55:53,/dev/sda2,104577,120442,53.53,57.61,14374972,292724,2.00
harvester2,60,2022-01-09 01:56:53,/dev/sda2,104574,120445,53.53,57.61,14374972,292724,2.00
harvester2,60,2022-01-09 01:57:53,/dev/sda2,104568,120451,53.53,57.62,14374972,292724,2.00
harvester2,60,2022-01-09 01:58:53,/dev/sda2,104563,120456,53.53,57.62,14374972,292724,2.00
harvester2,60,2022-01-09 01:59:53,/dev/sda2,104559,120460,53.53,57.62,14374972,292724,2.00
harvester2,60,2022-01-09 02:00:53,/dev/sda2,104556,120463,53.53,57.62,14374972,292724,2.00
harvester2,60,2022-01-09 02:01:53,/dev/sda2,104553,120466,53.54,57.62,14374972,292724,2.00
harvester2,60,2022-01-09 02:02:53,/dev/sda2,104549,120470,53.54,57.62,14374972,292724,2.00
harvester2,60,2022-01-09 02:03:53,/dev/sda2,104546,120473,53.54,57.62,14374972,292724,2.00
harvester2,60,2022-01-09 02:04:53,/dev/sda2,104541,120478,53.54,57.63,14374972,292724,2.00
harvester2,60,2022-01-09 02:05:53,/dev/sda2,104538,120480,53.54,57.63,14374972,292724,2.00
harvester2,60,2022-01-09 02:06:53,/dev/sda2,104536,120483,53.54,57.63,14374972,292724,2.00
harvester2,60,2022-01-09 02:07:53,/dev/sda2,104530,120489,53.55,57.63,14374972,292724,2.00
harvester2,60,2022-01-09 02:08:53,/dev/sda2,104525,120494,53.55,57.63,14374972,292724,2.00
harvester2,60,2022-01-09 02:09:53,/dev/sda2,104522,120497,53.55,57.64,14374972,292724,2.00
harvester2,60,2022-01-09 02:10:53,/dev/sda2,104519,120500,53.55,57.64,14374972,292724,2.00
harvester2,60,2022-01-09 02:11:53,/dev/sda2,104515,120504,53.55,57.64,14374972,292724,2.00
harvester2,60,2022-01-09 02:12:53,/dev/sda2,104512,120506,53.55,57.64,14374972,292724,2.00
harvester2,60,2022-01-09 02:13:53,/dev/sda2,104508,120511,53.56,57.64,14374972,292724,2.00
harvester2,60,2022-01-09 02:14:53,/dev/sda2,104503,120516,53.56,57.64,14374972,292724,2.00
harvester2,60,2022-01-09 02:15:53,/dev/sda2,104499,120519,53.56,57.65,14374972,292724,2.00
harvester2,60,2022-01-09 02:16:53,/dev/sda2,104497,120522,53.56,57.65,14374972,292724,2.00
harvester2,60,2022-01-09 02:17:53,/dev/sda2,104494,120525,53.56,57.65,14374972,292724,2.00
harvester2,60,2022-01-09 02:18:53,/dev/sda2,104489,120530,53.56,57.65,14374972,292724,2.00
harvester2,60,2022-01-09 02:19:53,/dev/sda2,104484,120535,53.57,57.65,14374972,292724,2.00
harvester2,60,2022-01-09 02:20:53,/dev/sda2,104482,120537,53.57,57.65,14374972,292724,2.00
harvester2,60,2022-01-09 02:21:53,/dev/sda2,104477,120542,53.57,57.66,14374972,292724,2.00
harvester2,60,2022-01-09 02:22:53,/dev/sda2,104472,120547,53.57,57.66,14374972,292724,2.00
harvester2,60,2022-01-09 02:23:53,/dev/sda2,104468,120551,53.57,57.66,14374972,292724,2.00
harvester2,60,2022-01-09 02:24:53,/dev/sda2,104465,120554,53.58,57.66,14374972,292724,2.00
harvester2,60,2022-01-09 02:25:53,/dev/sda2,104461,120558,53.58,57.66,14374972,292724,2.00
harvester2,60,2022-01-09 02:26:53,/dev/sda2,104457,120562,53.58,57.66,14374972,292724,2.00
harvester2,60,2022-01-09 02:27:53,/dev/sda2,104453,120566,53.58,57.67,14374972,292724,2.00
harvester2,60,2022-01-09 02:28:53,/dev/sda2,104450,120569,53.58,57.67,14374972,292724,2.00
harvester2,60,2022-01-09 02:29:53,/dev/sda2,104446,120573,53.58,57.67,14374972,292724,2.00
harvester2,60,2022-01-09 02:30:53,/dev/sda2,104443,120576,53.58,57.67,14374972,292724,2.00
harvester2,60,2022-01-09 02:31:53,/dev/sda2,104439,120580,53.59,57.67,14374972,292724,2.00
harvester2,60,2022-01-09 02:32:53,/dev/sda2,104434,120585,53.59,57.67,14374972,292724,2.00
harvester2,60,2022-01-09 02:33:53,/dev/sda2,104430,120589,53.59,57.68,14374972,292724,2.00
harvester2,60,2022-01-09 02:34:53,/dev/sda2,104432,120587,53.59,57.68,14374977,292719,2.00
