# hostname,interval,timestamp,DEV,tps,rkB/s,wkB/s,dkB/s,areq-sz,aqu-sz,await,%util
plotter1,60,2022-01-08 00:54:50,sdak,0.28,16.00,0.00,0.00,56.47,0.00,8.65,0.17
plotter1,60,2022-01-08 00:54:50,sdal,2.30,128.00,0.00,0.00,55.65,0.02,6.88,0.97
plotter1,60,2022-01-08 00:54:50,sdam,3.48,171.80,0.00,0.00,49.32,0.03,7.34,1.49
plotter1,60,2022-01-08 00:54:50,sdan,1.45,82.60,0.00,0.00,56.97,0.01,5.77,0.65
plotter1,60,2022-01-08 00:54:50,sdao,1.32,95.93,0.00,0.00,72.86,0.01,5.68,0.44
plotter1,60,2022-01-08 00:54:50,sdap,0.53,25.93,0.00,0.00,48.62,0.00,5.78,0.21
plotter1,60,2022-01-08 00:54:50,sdl,4.28,91.67,0.00,0.00,21.40,0.03,6.38,1.60
plotter1,60,2022-01-08 00:54:50,sdk,4.05,98.93,0.00,0.00,24.43,0.02,4.95,1.34
plotter1,60,2022-01-08 00:54:50,sdm,6.03,139.07,0.00,0.00,23.05,0.03,4.84,1.73
plotter1,60,2022-01-08 00:54:50,sdp,10.62,230.27,0.00,0.00,21.69,0.04,4.11,2.66
plotter1,60,2022-01-08 00:54:50,sdn,6.78,166.73,0.00,0.00,24.58,0.04,6.07,2.45
plotter1,60,2022-01-08 00:54:50,sdw,4.88,102.13,0.00,0.00,20.91,0.02,3.93,1.17
plotter1,60,2022-01-08 00:54:50,sdr,3.53,83.47,0.00,0.00,23.62,0.02,5.53,1.15
plotter1,60,2022-01-08 00:55:50,nvme0n1,4.03,247.73,1.87,0.40,61.98,0.01,1.34,0.45
plotter1,60,2022-01-08 00:55:50,nvme1n1,3.37,220.47,0.33,2.13,66.22,0.00,1.18,0.45
plotter1,60,2022-01-08 00:55:50,nvme2n1,3.62,244.20,0.13,1.80,68.06,0.00,0.95,0.45
plotter1,60,2022-01-08 00:55:50,sda,9.52,446.67,0.00,0.00,46.94,0.04,3.92,1.81
plotter1,60,2022-01-08 00:55:50,sdb,13.23,639.40,0.07,0.00,48.32,0.08,6.42,3.26
plotter1,60,2022-01-08 00:55:50,sdc,12.95,600.47,0.00,0.00,46.37,0.08,6.00,2.95
plotter1,60,2022-01-08 00:55:50,sdd,10.22,465.67,0.00,0.00,45.58,0.06,5.74,2.19
plotter1,60,2022-01-08 00:55:50,sde,6.60,59.80,126.00,0.00,28.15,0.01,1.02,0.44
plotter1,60,2022-01-08 00:55:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 00:55:50,sde2,6.27,59.67,126.00,0.00,29.63,0.01,1.06,0.41
plotter1,60,2022-01-08 00:55:50,sdf,10.83,513.73,0.00,0.00,47.42,0.08,7.22,3.12
plotter1,60,2022-01-08 00:55:50,sdg,9.88,460.33,0.27,0.00,46.60,0.04,4.24,1.91
plotter1,60,2022-01-08 00:55:50,sdh,14.00,685.60,0.00,0.00,48.97,0.06,4.37,3.14
plotter1,60,2022-01-08 00:55:50,dm-0,12.22,712.40,2.47,4.33,58.87,0.02,1.26,0.77
plotter1,60,2022-01-08 00:55:50,sdi,1.32,63.05,0.00,0.00,47.89,0.01,10.77,1.09
plotter1,60,2022-01-08 00:55:50,sdj,7.05,387.78,0.00,0.00,55.00,0.05,6.95,2.13
plotter1,60,2022-01-08 00:55:50,sdo,1.78,76.05,0.00,0.00,42.64,0.02,12.70,1.37
plotter1,60,2022-01-08 00:55:50,sdq,1.82,80.12,0.00,0.00,44.10,0.02,9.22,1.22
plotter1,60,2022-01-08 00:55:50,sds,4.13,227.92,0.00,0.00,55.14,0.04,8.52,2.04
plotter1,60,2022-01-08 00:55:50,sdt,2.32,142.05,0.00,0.00,61.32,0.03,14.70,1.80
plotter1,60,2022-01-08 00:55:50,sdu,4.25,241.45,0.00,0.00,56.81,0.04,10.21,2.34
plotter1,60,2022-01-08 00:55:50,sdv,3.20,155.65,0.00,0.00,48.64,0.03,8.72,1.78
plotter1,60,2022-01-08 00:55:50,sdx,3.07,136.78,0.00,0.00,44.60,0.02,8.02,1.94
plotter1,60,2022-01-08 00:55:50,sdy,6.28,304.05,0.00,0.00,48.39,0.05,8.22,2.93
plotter1,60,2022-01-08 00:55:50,sdz,5.02,277.18,0.00,0.00,55.25,0.04,7.26,2.46
plotter1,60,2022-01-08 00:55:50,sdaa,3.10,147.85,0.00,0.00,47.69,0.02,7.66,1.68
plotter1,60,2022-01-08 00:55:50,sdac,5.38,228.72,0.00,0.00,42.49,0.04,7.82,2.69
plotter1,60,2022-01-08 00:55:50,sdab,3.42,172.18,0.00,0.00,50.40,0.03,8.20,1.95
plotter1,60,2022-01-08 00:55:50,sdad,0.37,8.05,0.00,0.00,21.95,0.01,20.77,0.78
plotter1,60,2022-01-08 00:55:50,sdae,1.82,86.85,0.00,0.00,47.81,0.02,10.73,1.44
plotter1,60,2022-01-08 00:55:50,sdaf,5.48,247.78,0.00,0.00,45.19,0.03,6.35,2.38
plotter1,60,2022-01-08 00:55:50,sdag,1.82,68.58,0.00,0.00,37.75,0.02,9.03,1.28
plotter1,60,2022-01-08 00:55:50,sdah,5.55,307.25,0.00,0.00,55.36,0.05,8.23,3.08
plotter1,60,2022-01-08 00:55:50,sdai,5.65,326.58,0.00,0.00,57.80,0.05,8.94,3.26
plotter1,60,2022-01-08 00:55:50,sdaj,1.92,87.12,0.00,0.00,45.45,0.02,9.33,1.35
plotter1,60,2022-01-08 00:55:50,sdak,2.62,128.98,0.00,0.00,49.29,0.02,7.47,1.46
plotter1,60,2022-01-08 00:55:50,sdal,4.15,241.65,0.00,0.00,58.23,0.04,8.48,2.41
plotter1,60,2022-01-08 00:55:50,sdam,7.13,365.72,0.00,0.00,51.27,0.07,10.20,4.32
plotter1,60,2022-01-08 00:55:50,sdan,4.30,212.05,0.00,0.00,49.31,0.03,6.53,2.02
plotter1,60,2022-01-08 00:55:50,sdao,2.40,114.38,0.00,0.00,47.66,0.02,7.28,1.52
plotter1,60,2022-01-08 00:55:50,sdap,1.85,92.12,0.00,0.00,49.79,0.02,9.34,1.46
plotter1,60,2022-01-08 00:55:50,sdl,2.30,45.92,0.00,0.00,19.96,0.02,8.60,1.41
plotter1,60,2022-01-08 00:55:50,sdk,0.92,11.78,0.00,0.00,12.85,0.01,11.33,0.91
plotter1,60,2022-01-08 00:55:50,sdm,6.23,145.25,0.00,0.00,23.30,0.02,3.40,1.54
plotter1,60,2022-01-08 00:55:50,sdp,6.72,150.38,0.00,0.00,22.39,0.03,5.20,2.03
plotter1,60,2022-01-08 00:55:50,sdn,10.68,275.85,0.00,0.00,25.82,0.05,4.36,3.19
plotter1,60,2022-01-08 00:55:50,sdw,4.12,81.12,0.00,0.00,19.70,0.02,4.71,1.18
plotter1,60,2022-01-08 00:55:50,sdr,8.28,204.38,0.00,0.00,24.67,0.04,4.23,2.23
plotter1,60,2022-01-08 00:56:50,nvme0n1,2.85,156.73,0.13,0.00,55.04,0.00,1.25,0.48
plotter1,60,2022-01-08 00:56:50,nvme1n1,2.48,145.47,0.00,0.00,58.58,0.00,1.49,0.46
plotter1,60,2022-01-08 00:56:50,nvme2n1,2.73,149.53,0.13,0.00,54.76,0.00,1.47,0.50
plotter1,60,2022-01-08 00:56:50,sda,14.57,685.40,0.00,0.00,47.05,0.08,5.41,2.84
plotter1,60,2022-01-08 00:56:50,sdb,18.18,864.93,0.00,0.00,47.57,0.14,7.85,4.15
plotter1,60,2022-01-08 00:56:50,sdc,8.28,401.87,0.27,0.00,48.55,0.08,9.31,2.74
plotter1,60,2022-01-08 00:56:50,sdd,19.12,919.27,0.27,0.00,48.10,0.11,5.58,4.45
plotter1,60,2022-01-08 00:56:50,sde,7.62,269.93,37.93,0.00,40.42,0.01,1.25,0.25
plotter1,60,2022-01-08 00:56:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 00:56:50,sde2,7.62,269.93,37.93,0.00,40.42,0.01,1.25,0.25
plotter1,60,2022-01-08 00:56:50,sdf,4.70,221.33,0.40,0.00,47.18,0.03,5.91,1.15
plotter1,60,2022-01-08 00:56:50,sdg,9.02,386.40,0.27,0.00,42.88,0.04,4.25,1.62
plotter1,60,2022-01-08 00:56:50,sdh,7.70,388.27,0.00,0.00,50.42,0.04,4.88,1.77
plotter1,60,2022-01-08 00:56:50,dm-0,8.70,451.73,0.40,0.00,51.97,0.01,1.35,0.88
plotter1,60,2022-01-08 00:56:50,sdi,2.95,165.80,0.00,0.00,56.20,0.03,8.62,1.41
plotter1,60,2022-01-08 00:56:50,sdj,6.92,368.93,0.00,0.00,53.34,0.04,5.59,2.17
plotter1,60,2022-01-08 00:56:50,sdo,0.20,8.80,0.00,0.00,44.00,0.00,9.08,0.09
plotter1,60,2022-01-08 00:56:50,sdq,1.67,90.80,0.00,0.00,54.48,0.01,6.18,0.50
plotter1,60,2022-01-08 00:56:50,sds,0.05,0.40,0.00,0.00,8.00,0.00,21.33,0.07
plotter1,60,2022-01-08 00:56:50,sdt,2.65,181.33,0.00,0.00,68.43,0.04,14.29,1.91
plotter1,60,2022-01-08 00:56:50,sdu,2.38,122.40,0.00,0.00,51.36,0.02,9.06,1.03
plotter1,60,2022-01-08 00:56:50,sdv,1.32,75.73,0.00,0.00,57.52,0.01,7.37,0.61
plotter1,60,2022-01-08 00:56:50,sdx,1.07,51.93,0.00,0.00,48.69,0.01,5.92,0.49
plotter1,60,2022-01-08 00:56:50,sdy,1.83,77.07,0.00,0.00,42.04,0.01,6.65,0.67
plotter1,60,2022-01-08 00:56:50,sdz,3.22,186.67,0.00,0.00,58.03,0.02,6.12,1.21
plotter1,60,2022-01-08 00:56:50,sdaa,0.28,23.33,0.00,0.00,82.35,0.00,8.06,0.16
plotter1,60,2022-01-08 00:56:50,sdac,4.55,231.13,0.00,0.00,50.80,0.03,5.86,1.71
plotter1,60,2022-01-08 00:56:50,sdab,5.70,330.33,0.00,0.00,57.95,0.05,8.06,2.89
plotter1,60,2022-01-08 00:56:50,sdad,3.67,200.80,0.00,0.00,54.76,0.02,5.42,1.46
plotter1,60,2022-01-08 00:56:50,sdae,3.05,178.07,0.00,0.00,58.38,0.02,5.92,1.14
plotter1,60,2022-01-08 00:56:50,sdaf,1.62,82.00,0.00,0.00,50.72,0.01,6.08,0.58
plotter1,60,2022-01-08 00:56:50,sdag,2.18,122.27,0.00,0.00,56.00,0.01,5.31,0.79
plotter1,60,2022-01-08 00:56:50,sdah,1.65,131.67,0.00,0.00,79.80,0.01,8.25,1.01
plotter1,60,2022-01-08 00:56:50,sdai,2.82,166.53,0.00,0.00,59.12,0.02,6.30,1.19
plotter1,60,2022-01-08 00:56:50,sdaj,4.08,249.00,0.00,0.00,60.98,0.03,7.54,2.19
plotter1,60,2022-01-08 00:56:50,sdak,0.38,27.53,0.00,0.00,71.83,0.00,10.35,0.24
plotter1,60,2022-01-08 00:56:50,sdal,1.88,102.53,0.00,0.00,54.44,0.02,8.11,0.89
plotter1,60,2022-01-08 00:56:50,sdam,2.33,130.60,0.00,0.00,55.97,0.02,7.64,1.05
plotter1,60,2022-01-08 00:56:50,sdan,0.65,31.33,0.00,0.00,48.21,0.00,4.79,0.18
plotter1,60,2022-01-08 00:56:50,sdao,2.88,163.87,0.00,0.00,56.83,0.02,5.81,1.06
plotter1,60,2022-01-08 00:56:50,sdap,2.35,122.40,0.00,0.00,52.09,0.02,6.58,0.94
plotter1,60,2022-01-08 00:56:50,sdl,0.02,0.07,0.00,0.00,4.00,0.00,17.00,0.03
plotter1,60,2022-01-08 00:56:50,sdk,8.28,206.13,0.00,0.00,24.89,0.04,5.37,2.91
plotter1,60,2022-01-08 00:56:50,sdm,5.03,131.00,0.00,0.00,26.03,0.02,3.97,1.48
plotter1,60,2022-01-08 00:56:50,sdp,5.50,126.47,0.00,0.00,22.99,0.02,3.97,1.41
plotter1,60,2022-01-08 00:56:50,sdn,4.57,114.60,0.00,0.00,25.09,0.02,4.54,1.43
plotter1,60,2022-01-08 00:56:50,sdw,4.98,120.87,0.00,0.00,24.25,0.02,4.63,1.47
plotter1,60,2022-01-08 00:56:50,sdr,8.02,168.93,0.00,0.00,21.07,0.05,6.26,2.79
plotter1,60,2022-01-08 00:57:50,nvme0n1,2.12,132.80,0.00,0.00,62.74,0.00,1.20,0.31
plotter1,60,2022-01-08 00:57:50,nvme1n1,2.02,127.33,0.00,0.00,63.14,0.00,1.29,0.31
plotter1,60,2022-01-08 00:57:50,nvme2n1,2.10,128.53,0.00,0.00,61.21,0.00,1.25,0.32
plotter1,60,2022-01-08 00:57:50,sda,5.72,249.40,0.00,0.00,43.63,0.05,8.41,1.40
plotter1,60,2022-01-08 00:57:50,sdb,8.55,381.80,0.00,0.00,44.65,0.04,4.72,2.19
plotter1,60,2022-01-08 00:57:50,sdc,9.40,415.47,0.00,0.00,44.20,0.04,4.34,1.81
plotter1,60,2022-01-08 00:57:50,sdd,7.72,341.47,0.00,0.00,44.25,0.03,4.33,1.58
plotter1,60,2022-01-08 00:57:50,sde,14.12,417.93,37.47,0.00,32.26,0.01,0.74,0.41
plotter1,60,2022-01-08 00:57:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 00:57:50,sde2,14.12,417.93,37.47,0.00,32.26,0.01,0.74,0.41
plotter1,60,2022-01-08 00:57:50,sdf,10.97,520.60,0.00,0.00,47.47,0.05,4.74,2.29
plotter1,60,2022-01-08 00:57:50,sdg,11.55,548.40,0.00,0.00,47.48,0.05,4.15,2.17
plotter1,60,2022-01-08 00:57:50,sdh,8.38,388.60,0.00,0.00,46.35,0.04,5.01,1.73
plotter1,60,2022-01-08 00:57:50,dm-0,6.78,388.67,0.00,0.00,57.30,0.01,1.16,0.53
plotter1,60,2022-01-08 00:57:50,sdi,3.73,214.53,0.00,0.00,57.46,0.03,8.52,1.68
plotter1,60,2022-01-08 00:57:50,sdj,5.03,242.00,0.00,0.00,48.08,0.03,6.30,1.57
plotter1,60,2022-01-08 00:57:50,sdo,3.47,188.40,0.00,0.00,54.35,0.02,6.36,1.35
plotter1,60,2022-01-08 00:57:50,sdq,3.48,221.33,0.00,0.00,63.54,0.02,6.71,1.25
plotter1,60,2022-01-08 00:57:50,sds,3.67,207.60,0.00,0.00,56.62,0.02,6.64,1.48
plotter1,60,2022-01-08 00:57:50,sdt,2.35,126.67,0.00,0.00,53.90,0.01,5.64,0.84
plotter1,60,2022-01-08 00:57:50,sdu,2.43,137.47,0.00,0.00,56.49,0.02,8.54,1.23
plotter1,60,2022-01-08 00:57:50,sdv,3.97,239.27,0.00,0.00,60.32,0.02,6.01,1.34
plotter1,60,2022-01-08 00:57:50,sdx,1.27,66.87,0.00,0.00,52.79,0.01,6.64,0.55
plotter1,60,2022-01-08 00:57:50,sdy,5.08,249.67,0.00,0.00,49.11,0.04,7.53,2.06
plotter1,60,2022-01-08 00:57:50,sdz,4.03,218.47,0.00,0.00,54.17,0.02,5.90,1.53
plotter1,60,2022-01-08 00:57:50,sdaa,2.62,121.67,0.00,0.00,46.50,0.02,5.96,0.92
plotter1,60,2022-01-08 00:57:50,sdac,2.17,116.33,0.00,0.00,53.69,0.02,8.18,0.97
plotter1,60,2022-01-08 00:57:50,sdab,1.22,57.67,0.00,0.00,47.40,0.01,6.75,0.48
plotter1,60,2022-01-08 00:57:50,sdad,3.37,182.40,0.00,0.00,54.18,0.03,7.82,1.63
plotter1,60,2022-01-08 00:57:50,sdae,0.72,26.33,0.00,0.00,36.74,0.00,5.56,0.27
plotter1,60,2022-01-08 00:57:50,sdaf,7.95,390.53,0.00,0.00,49.12,0.05,5.70,2.62
plotter1,60,2022-01-08 00:57:50,sdag,3.93,242.73,0.00,0.00,61.71,0.02,5.97,1.47
plotter1,60,2022-01-08 00:57:50,sdah,3.43,227.80,0.00,0.00,66.35,0.02,6.12,1.42
plotter1,60,2022-01-08 00:57:50,sdai,1.75,103.47,0.00,0.00,59.12,0.01,6.53,0.70
plotter1,60,2022-01-08 00:57:50,sdaj,2.23,126.87,0.00,0.00,56.81,0.01,5.51,0.77
plotter1,60,2022-01-08 00:57:50,sdak,1.10,53.60,0.00,0.00,48.73,0.01,6.02,0.47
plotter1,60,2022-01-08 00:57:50,sdal,2.05,114.40,0.00,0.00,55.80,0.01,6.35,0.89
plotter1,60,2022-01-08 00:57:50,sdam,1.40,57.53,0.00,0.00,41.10,0.01,6.83,0.57
plotter1,60,2022-01-08 00:57:50,sdan,1.55,92.40,0.00,0.00,59.61,0.01,7.00,0.85
plotter1,60,2022-01-08 00:57:50,sdao,2.10,103.33,0.00,0.00,49.21,0.01,5.61,0.70
plotter1,60,2022-01-08 00:57:50,sdap,4.35,267.87,0.00,0.00,61.58,0.03,5.82,1.55
plotter1,60,2022-01-08 00:57:50,sdl,0.60,12.80,0.00,0.00,21.33,0.00,5.03,0.20
plotter1,60,2022-01-08 00:57:50,sdk,0.20,3.87,0.00,0.00,19.33,0.00,12.00,0.15
plotter1,60,2022-01-08 00:57:50,sdm,0.77,16.40,0.00,0.00,21.39,0.00,5.39,0.30
plotter1,60,2022-01-08 00:57:50,sdp,5.68,136.67,0.00,0.00,24.05,0.02,4.23,1.57
plotter1,60,2022-01-08 00:57:50,sdn,6.65,151.87,0.00,0.00,22.84,0.04,6.64,2.46
plotter1,60,2022-01-08 00:57:50,sdw,7.35,184.40,0.00,0.00,25.09,0.03,4.64,2.34
plotter1,60,2022-01-08 00:57:50,sdr,10.33,213.47,0.00,0.00,20.66,0.06,5.62,3.27
plotter1,60,2022-01-08 00:58:50,nvme0n1,1.43,105.20,0.00,0.00,73.40,0.00,2.43,0.39
plotter1,60,2022-01-08 00:58:50,nvme1n1,1.43,108.80,0.00,0.00,75.91,0.00,2.84,0.39
plotter1,60,2022-01-08 00:58:50,nvme2n1,1.65,110.67,0.00,0.00,67.07,0.00,2.59,0.39
plotter1,60,2022-01-08 00:58:50,sda,11.22,565.40,0.27,0.00,50.43,0.05,4.02,2.33
plotter1,60,2022-01-08 00:58:50,sdb,9.10,434.27,0.27,0.00,47.75,0.05,4.82,2.34
plotter1,60,2022-01-08 00:58:50,sdc,16.67,820.60,0.00,0.00,49.24,0.12,7.07,3.84
plotter1,60,2022-01-08 00:58:50,sdd,9.63,486.60,0.00,0.00,50.51,0.07,6.88,2.21
plotter1,60,2022-01-08 00:58:50,sde,3.87,7.67,83.73,0.00,23.64,0.01,1.75,0.10
plotter1,60,2022-01-08 00:58:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 00:58:50,sde2,3.87,7.67,83.73,0.00,23.64,0.01,1.75,0.10
plotter1,60,2022-01-08 00:58:50,sdf,10.87,524.20,0.27,0.00,48.26,0.10,8.93,2.74
plotter1,60,2022-01-08 00:58:50,sdg,6.88,322.00,0.00,0.00,46.78,0.05,6.85,1.64
plotter1,60,2022-01-08 00:58:50,sdh,15.80,698.33,0.00,0.00,44.20,0.11,6.93,3.34
plotter1,60,2022-01-08 00:58:50,dm-0,5.13,324.67,0.00,0.00,63.25,0.01,2.37,0.71
plotter1,60,2022-01-08 00:58:50,sdi,5.08,300.79,0.00,0.00,59.17,0.05,9.65,2.46
plotter1,60,2022-01-08 00:58:50,sdj,5.20,331.47,0.00,0.00,63.74,0.06,10.94,2.53
plotter1,60,2022-01-08 00:58:50,sdo,3.53,204.80,0.00,0.00,57.96,0.03,9.06,1.99
plotter1,60,2022-01-08 00:58:50,sdq,4.38,262.32,0.00,0.00,59.85,0.03,7.37,1.79
plotter1,60,2022-01-08 00:58:50,sds,3.10,179.73,0.00,0.00,57.98,0.02,6.22,1.15
plotter1,60,2022-01-08 00:58:50,sdt,1.93,93.26,0.00,0.00,48.24,0.02,8.68,0.93
plotter1,60,2022-01-08 00:58:50,sdu,0.83,51.27,0.00,0.00,61.52,0.00,5.94,0.32
plotter1,60,2022-01-08 00:58:50,sdv,2.85,160.33,0.00,0.00,56.26,0.01,5.18,0.74
plotter1,60,2022-01-08 00:58:50,sdx,6.07,301.46,0.00,0.00,49.69,0.04,5.92,2.34
plotter1,60,2022-01-08 00:58:50,sdy,1.93,87.73,0.00,0.00,45.38,0.01,6.89,0.76
plotter1,60,2022-01-08 00:58:50,sdz,5.23,328.07,0.00,0.00,62.69,0.05,9.33,2.92
plotter1,60,2022-01-08 00:58:50,sdaa,1.70,85.00,0.00,0.00,50.00,0.01,5.86,0.67
plotter1,60,2022-01-08 00:58:50,sdac,7.13,365.60,0.00,0.00,51.25,0.04,6.19,2.67
plotter1,60,2022-01-08 00:58:50,sdab,1.20,60.67,0.00,0.00,50.56,0.01,5.83,0.45
plotter1,60,2022-01-08 00:58:50,sdad,3.75,217.33,0.00,0.00,57.96,0.03,6.97,1.82
plotter1,60,2022-01-08 00:58:50,sdae,1.05,40.07,0.00,0.00,38.16,0.01,6.57,0.42
plotter1,60,2022-01-08 00:58:50,sdaf,1.98,69.26,0.00,0.00,34.92,0.01,7.09,0.97
plotter1,60,2022-01-08 00:58:50,sdag,2.02,107.20,0.00,0.00,53.16,0.01,6.23,0.76
plotter1,60,2022-01-08 00:58:50,sdah,1.37,76.27,0.00,0.00,55.80,0.01,8.11,0.66
plotter1,60,2022-01-08 00:58:50,sdai,2.92,167.33,0.00,0.00,57.37,0.02,5.89,1.15
plotter1,60,2022-01-08 00:58:50,sdaj,3.45,186.07,0.00,0.00,53.93,0.02,6.05,1.30
plotter1,60,2022-01-08 00:58:50,sdak,0.88,49.87,0.00,0.00,56.45,0.01,6.62,0.40
plotter1,60,2022-01-08 00:58:50,sdal,0.78,27.59,0.00,0.00,35.22,0.01,8.15,0.48
plotter1,60,2022-01-08 00:58:50,sdam,1.40,71.73,0.00,0.00,51.24,0.01,5.52,0.49
plotter1,60,2022-01-08 00:58:50,sdan,1.37,67.00,0.00,0.00,49.02,0.01,6.79,0.54
plotter1,60,2022-01-08 00:58:50,sdao,1.02,40.19,0.00,0.00,39.53,0.01,6.25,0.50
plotter1,60,2022-01-08 00:58:50,sdap,1.48,70.93,0.00,0.00,47.81,0.01,6.10,0.61
plotter1,60,2022-01-08 00:58:50,sdl,2.23,52.26,0.00,0.00,23.40,0.01,5.79,0.82
plotter1,60,2022-01-08 00:58:50,sdk,2.55,65.79,0.00,0.00,25.80,0.02,6.79,1.24
plotter1,60,2022-01-08 00:58:50,sdm,8.02,193.47,0.00,0.00,24.13,0.03,4.18,2.16
plotter1,60,2022-01-08 00:58:50,sdp,9.27,203.87,0.00,0.00,22.00,0.04,4.02,2.27
plotter1,60,2022-01-08 00:58:50,sdn,4.37,111.00,0.00,0.00,25.42,0.02,5.63,1.60
plotter1,60,2022-01-08 00:58:50,sdw,5.42,134.07,0.00,0.00,24.75,0.02,4.21,1.65
plotter1,60,2022-01-08 00:58:50,sdr,3.75,106.20,0.00,0.00,28.32,0.03,6.72,1.41
plotter1,60,2022-01-08 00:59:50,nvme0n1,139.83,413.60,6258.13,1.07,47.72,0.04,0.18,4.45
plotter1,60,2022-01-08 00:59:50,nvme1n1,140.18,415.87,6258.93,0.07,47.62,0.04,0.19,4.62
plotter1,60,2022-01-08 00:59:50,nvme2n1,138.72,411.27,6229.87,1.07,47.88,0.03,0.17,4.36
plotter1,60,2022-01-08 00:59:50,sda,6.67,316.80,0.00,0.00,47.52,0.03,5.13,1.41
plotter1,60,2022-01-08 00:59:50,sdb,10.15,458.60,0.00,0.00,45.18,0.05,4.89,2.08
plotter1,60,2022-01-08 00:59:50,sdc,17.67,962.00,0.00,0.00,54.45,0.20,11.13,6.27
