# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-08 01:04:18,-1,3675.92
plotter1,60,2022-01-08 01:05:18,-1,4403.32
plotter1,60,2022-01-08 01:06:18,-1,4042.66
plotter1,60,2022-01-08 01:07:18,-1,3762.50
plotter1,60,2022-01-08 01:08:18,-1,3972.55
