# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-08 01:04:18,127882900,128435064,1539160,1.17,158624,1186076,4179880,1.59,404496,1856752,136
plotter1,60,2022-01-08 01:05:18,127105260,128161676,1812628,1.38,159240,1689640,7621800,2.90,447364,2576156,28752
plotter1,60,2022-01-08 01:06:18,125602696,127259376,2714052,2.06,159544,2290076,8425764,3.21,571904,3926504,130188
plotter1,60,2022-01-08 01:07:18,125373648,127558764,2415116,1.83,160124,2817244,7837060,2.98,598200,4140704,105204
plotter1,60,2022-01-08 01:08:18,123374404,126108352,3864556,2.93,160372,3366748,7917704,3.01,635684,6069472,40660
