# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-08 01:04:18,130940408,197120,0.15,11860,6.02
plotter1,60,2022-01-08 01:05:18,130940408,197120,0.15,11860,6.02
plotter1,60,2022-01-08 01:06:18,130940408,197120,0.15,11860,6.02
plotter1,60,2022-01-08 01:07:18,130940408,197120,0.15,11860,6.02
plotter1,60,2022-01-08 01:08:18,130940408,197120,0.15,11860,6.02
