# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-08 00:48:56,127557728,128173076,1801908,1.37,159144,1248804,4573036,1.74,377296,2208000,260
plotter1,60,2022-01-08 00:49:56,126817464,128116004,1857840,1.41,159752,1931220,7476496,2.84,498792,2825496,268
plotter1,60,2022-01-08 00:50:56,125884844,127755368,2217968,1.68,160172,2502768,7559020,2.88,654112,3570500,172
plotter1,60,2022-01-08 00:51:56,124352828,126775976,3197336,2.43,160556,3054996,7580216,2.88,687456,5045572,268
plotter1,60,2022-01-08 00:52:56,123444024,126402076,3570848,2.71,161412,3589060,7597732,2.89,726948,5917472,120
