# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-01 03:18:53,85374984,86341576,2464920,1.87,169352,42126440,47486748,18.07,1112512,43201920,284
plotter1,60,2022-01-01 03:19:53,84193828,85774464,2925108,2.22,173544,42842004,53392196,20.31,1483220,44021816,248
plotter1,60,2022-01-01 03:20:53,83385072,85600228,2980596,2.26,175028,43593848,53441768,20.33,1955072,44321380,132
plotter1,60,2022-01-01 03:21:53,82678040,85398584,3066944,2.33,175336,44214112,53577364,20.38,2410076,44600076,256
plotter1,60,2022-01-01 03:22:53,81623600,84922568,3474080,2.64,176720,44859768,54147740,20.60,2771472,45289752,336
plotter1,60,2022-01-01 03:23:53,80899396,84784584,3564308,2.71,179028,45491280,53787408,20.46,3000772,45791124,332
plotter1,60,2022-01-01 03:24:53,79496080,83934128,4373416,3.32,179920,46084208,53904708,20.51,3186696,46973176,356
plotter1,60,2022-01-01 03:25:53,78677800,83645676,4608544,3.50,182040,46665632,54019860,20.55,3409084,47580052,88
plotter1,60,2022-01-01 03:26:53,78076664,83570056,4656500,3.54,183824,47217040,54099892,20.58,3535824,48068440,180
plotter1,60,2022-01-01 03:27:53,77496876,83494004,4706408,3.57,184112,47746604,54178484,20.61,3633832,48561588,72
plotter1,60,2022-01-01 03:28:53,76820784,83434060,4741768,3.60,184424,48387004,54234548,20.63,3724180,49148008,136
plotter1,60,2022-01-01 03:29:53,76342108,83386932,4765048,3.62,187416,48839556,54289332,20.66,3796520,49568048,224
plotter1,60,2022-01-01 03:30:53,75651936,83256688,4873388,3.70,189360,49419624,54418956,20.70,3875408,50163224,268
plotter1,60,2022-01-01 03:31:53,74976656,83146872,4953400,3.76,190844,50013300,54462380,20.72,4021300,50666576,156
plotter1,60,2022-01-01 03:32:53,74427052,83076112,4999440,3.80,191632,50515944,54524092,20.74,4128824,51114220,304
plotter1,60,2022-01-01 03:33:53,73862228,82997564,5056112,3.84,191920,51023936,54585224,20.77,4183804,51620424,96
plotter1,60,2022-01-01 03:34:53,73196816,82929744,5103788,3.88,192228,51641220,54652912,20.79,4250200,52233724,244
plotter1,60,2022-01-01 03:35:53,72586368,82855164,5158800,3.92,192476,52196760,54722584,20.82,4310532,52791828,300
plotter1,60,2022-01-01 03:36:53,71988172,82775452,5218344,3.96,192712,52734984,54780316,20.84,4368192,53319924,100
plotter1,60,2022-01-01 03:37:53,71416072,82719012,5254336,3.99,193000,53270324,54835620,20.86,4444120,53823160,96
plotter1,60,2022-01-01 03:38:53,70863468,82648616,5303524,4.03,193220,53773236,54899360,20.89,4486708,54334964,328
plotter1,60,2022-01-01 03:39:53,70321112,82570896,5361400,4.07,193544,54257420,54954480,20.91,4527092,54821940,80
plotter1,60,2022-01-01 03:40:53,69490820,82241112,5669984,4.31,193844,54779696,55437556,21.09,4578372,55606972,68
plotter1,60,2022-01-01 03:41:53,68965524,82299300,5593184,4.25,194100,55381352,55266160,21.03,4611956,56085648,152
plotter1,60,2022-01-01 03:42:53,68507012,82359216,5512660,4.19,194368,55919996,55132176,20.98,4658972,56493660,104
plotter1,60,2022-01-01 03:43:53,67913232,82308352,5543384,4.21,194568,56482780,55188544,21.00,4696100,57064924,180
plotter1,60,2022-01-01 03:44:53,67312632,82161644,5669896,4.31,194784,56956920,55322748,21.05,4760212,57596272,180
plotter1,60,2022-01-01 03:45:53,66753472,82097452,5712100,4.34,195048,57474088,55373824,21.07,4802536,58107100,224
plotter1,60,2022-01-01 03:46:53,66220728,82071944,5718872,4.34,195260,57999616,55409540,21.08,4841176,58615856,248
plotter1,60,2022-01-01 03:47:53,65584360,81995956,5773588,4.38,195528,58580728,55460360,21.10,4892532,59181772,200
plotter1,60,2022-01-01 03:48:53,65085452,81970856,5777564,4.39,195720,59075332,55508124,21.12,4921072,59679336,240
plotter1,60,2022-01-01 03:49:53,64502980,81925772,5802828,4.41,195984,59632440,55552016,21.14,4963744,60224804,216
plotter1,60,2022-01-01 03:50:53,63907776,81839820,5866824,4.45,196264,60163400,55605784,21.16,4996616,60758712,4
plotter1,60,2022-01-01 03:51:53,63325472,81751372,5934844,4.51,196480,60676988,55717024,21.20,5050296,61305552,0
plotter1,60,2022-01-01 03:52:53,62796560,81752116,5913884,4.49,196704,61226840,55698976,21.19,5093088,61788884,4
plotter1,60,2022-01-01 03:53:53,62201940,81683784,5960336,4.53,196996,61774332,55760608,21.21,5204740,62272564,0
plotter1,60,2022-01-01 03:54:53,61624328,81614804,6001056,4.56,197216,62310892,55822684,21.24,5319340,62734164,164
plotter1,60,2022-01-01 03:55:53,61005648,81522780,6068924,4.61,197500,62861860,55882364,21.26,5400620,63243388,132
