# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-31 11:34:48,/dev/mapper/vg_raid-raid0,2265572,594635,20.79,20.79,586056272,176,0.00
plotter1,60,2021-12-31 11:35:48,/dev/mapper/vg_raid-raid0,2265586,594620,20.79,20.79,586056272,176,0.00
plotter1,60,2021-12-31 11:36:48,/dev/mapper/vg_raid-raid0,2265424,594783,20.80,20.80,586056272,176,0.00
plotter1,60,2021-12-31 11:37:48,/dev/mapper/vg_raid-raid0,2265381,594826,20.80,20.80,586056272,176,0.00
plotter1,60,2021-12-31 11:38:48,/dev/mapper/vg_raid-raid0,2265290,594917,20.80,20.80,586056272,176,0.00
plotter1,60,2021-12-31 11:39:48,/dev/mapper/vg_raid-raid0,2265212,594995,20.80,20.80,586056272,176,0.00
plotter1,60,2021-12-31 11:40:48,/dev/mapper/vg_raid-raid0,2265160,595047,20.80,20.80,586056272,176,0.00
plotter1,60,2021-12-31 11:41:48,/dev/mapper/vg_raid-raid0,2265117,595090,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:42:48,/dev/mapper/vg_raid-raid0,2265080,595127,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:43:48,/dev/mapper/vg_raid-raid0,2265034,595173,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:44:48,/dev/mapper/vg_raid-raid0,2265009,595198,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:45:48,/dev/mapper/vg_raid-raid0,2264986,595221,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:46:48,/dev/mapper/vg_raid-raid0,2264963,595244,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:47:48,/dev/mapper/vg_raid-raid0,2264943,595264,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:48:48,/dev/mapper/vg_raid-raid0,2264922,595285,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:49:48,/dev/mapper/vg_raid-raid0,2264894,595313,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:50:48,/dev/mapper/vg_raid-raid0,2264872,595335,20.81,20.81,586056272,176,0.00
plotter1,60,2021-12-31 11:51:48,/dev/mapper/vg_raid-raid0,2264853,595354,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:52:48,/dev/mapper/vg_raid-raid0,2264834,595373,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:53:48,/dev/mapper/vg_raid-raid0,2264815,595392,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:54:48,/dev/mapper/vg_raid-raid0,2264797,595410,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:55:48,/dev/mapper/vg_raid-raid0,2264779,595428,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:56:48,/dev/mapper/vg_raid-raid0,2264760,595447,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:57:48,/dev/mapper/vg_raid-raid0,2264741,595466,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:58:48,/dev/mapper/vg_raid-raid0,2264722,595485,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 11:59:48,/dev/mapper/vg_raid-raid0,2264704,595503,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:00:48,/dev/mapper/vg_raid-raid0,2264686,595521,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:01:48,/dev/mapper/vg_raid-raid0,2264667,595540,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:02:48,/dev/mapper/vg_raid-raid0,2264648,595559,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:03:48,/dev/mapper/vg_raid-raid0,2264628,595579,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:04:48,/dev/mapper/vg_raid-raid0,2264609,595598,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:05:48,/dev/mapper/vg_raid-raid0,2264592,595615,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:06:48,/dev/mapper/vg_raid-raid0,2264573,595634,20.82,20.82,586056272,176,0.00
plotter1,60,2021-12-31 12:07:48,/dev/mapper/vg_raid-raid0,2264555,595652,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:08:48,/dev/mapper/vg_raid-raid0,2264536,595671,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:09:48,/dev/mapper/vg_raid-raid0,2264517,595690,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:10:48,/dev/mapper/vg_raid-raid0,2264499,595708,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:11:48,/dev/mapper/vg_raid-raid0,2264481,595726,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:12:48,/dev/mapper/vg_raid-raid0,2264462,595745,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:13:48,/dev/mapper/vg_raid-raid0,2264440,595767,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:14:48,/dev/mapper/vg_raid-raid0,2264414,595793,20.83,20.83,586056272,176,0.00
plotter1,60,2021-12-31 12:15:48,/dev/mapper/vg_raid-raid0,2264388,595818,20.83,20.83,586056274,174,0.00
