# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-31 11:34:48,lo,494.72,494.72,6352.16,6352.16,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:34:48,enp6s0,3759.28,3614.58,3385.60,4719.98,0.00,0.00,0.40,1.55
plotter1,60,2021-12-31 11:35:48,lo,352.08,352.08,1696.60,1696.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:35:48,enp6s0,1481.17,1952.47,950.88,2469.40,0.00,0.00,0.42,0.81
plotter1,60,2021-12-31 11:36:48,lo,53.20,53.20,96.33,96.33,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:36:48,enp6s0,631.07,1049.98,267.69,1309.12,0.00,0.00,0.42,0.43
plotter1,60,2021-12-31 11:37:48,lo,11.92,11.92,190.58,190.58,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:37:48,enp6s0,680.27,1137.72,271.56,1456.17,0.00,0.00,0.40,0.48
plotter1,60,2021-12-31 11:38:48,lo,13.53,13.53,183.50,183.50,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:38:48,enp6s0,762.18,1296.50,327.02,1676.93,0.00,0.00,0.42,0.55
plotter1,60,2021-12-31 11:39:48,lo,7.10,7.10,109.47,109.47,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:39:48,enp6s0,741.95,1170.55,340.28,1497.21,0.00,0.00,0.38,0.49
plotter1,60,2021-12-31 11:40:48,lo,10.62,10.62,136.31,136.31,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:40:48,enp6s0,620.27,1118.32,216.88,1460.84,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 11:41:48,lo,5.62,5.62,83.44,83.44,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:41:48,enp6s0,661.40,1151.00,234.20,1517.40,0.00,0.00,0.43,0.50
plotter1,60,2021-12-31 11:42:48,lo,14.37,14.37,217.21,217.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:42:48,enp6s0,623.13,1228.37,157.86,1651.67,0.00,0.00,0.42,0.54
plotter1,60,2021-12-31 11:43:48,lo,5.23,5.23,73.54,73.54,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:43:48,enp6s0,682.63,1075.40,342.45,1355.21,0.00,0.00,0.42,0.44
plotter1,60,2021-12-31 11:44:48,lo,9.22,9.22,110.13,110.13,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:44:48,enp6s0,695.92,1265.77,229.16,1684.80,0.00,0.00,0.42,0.55
plotter1,60,2021-12-31 11:45:48,lo,7.13,7.13,109.63,109.63,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:45:48,enp6s0,639.58,1092.93,222.57,1429.82,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 11:46:48,lo,10.93,10.93,145.80,145.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:46:48,enp6s0,668.38,1208.33,225.99,1603.49,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 11:47:48,lo,10.87,10.87,180.56,180.56,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:47:48,enp6s0,690.15,1181.07,229.34,1570.89,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 11:48:48,lo,13.00,13.00,182.77,182.77,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:48:48,enp6s0,698.48,1133.43,286.49,1500.79,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 11:49:48,lo,5.50,5.50,74.64,74.64,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:49:48,enp6s0,639.65,1083.35,235.91,1410.25,0.00,0.00,0.42,0.46
plotter1,60,2021-12-31 11:50:48,lo,7.12,7.12,74.65,74.65,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:50:48,enp6s0,757.32,1141.50,390.49,1486.74,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 11:51:48,lo,7.25,7.25,110.19,110.19,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:51:48,enp6s0,643.53,1100.82,234.46,1446.61,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 11:52:48,lo,12.95,12.95,181.28,181.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:52:48,enp6s0,707.45,1202.47,284.83,1579.47,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 11:53:48,lo,5.15,5.15,73.59,73.59,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:53:48,enp6s0,648.25,1124.55,232.92,1482.29,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 11:54:48,lo,12.32,12.32,182.50,182.50,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:54:48,enp6s0,694.00,1176.67,264.94,1558.91,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 11:55:48,lo,4.80,4.80,73.11,73.11,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:55:48,enp6s0,702.07,1156.70,283.11,1521.60,0.00,0.00,0.40,0.50
plotter1,60,2021-12-31 11:56:48,lo,11.48,11.48,146.84,146.84,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:56:48,enp6s0,677.05,1128.05,284.00,1477.96,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 11:57:48,lo,10.98,10.98,189.77,189.77,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:57:48,enp6s0,639.25,1122.42,220.10,1473.79,0.00,0.00,0.42,0.48
