# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-31 13:27:05,/dev/mapper/vg_raid-raid0,2264729,595477,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:28:05,/dev/mapper/vg_raid-raid0,2264712,595494,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:29:05,/dev/mapper/vg_raid-raid0,2264694,595513,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:30:05,/dev/mapper/vg_raid-raid0,2264673,595533,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:31:05,/dev/mapper/vg_raid-raid0,2264655,595551,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:32:05,/dev/mapper/vg_raid-raid0,2264637,595570,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:33:05,/dev/mapper/vg_raid-raid0,2264619,595588,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:34:05,/dev/mapper/vg_raid-raid0,2264600,595607,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:35:05,/dev/mapper/vg_raid-raid0,2264581,595626,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 13:36:05,/dev/mapper/vg_raid-raid0,2264562,595645,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 13:37:05,/dev/mapper/vg_raid-raid0,2264544,595663,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 13:38:05,/dev/mapper/vg_raid-raid0,2264526,595680,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 13:39:05,/dev/mapper/vg_raid-raid0,2264504,595702,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 13:40:05,/dev/mapper/vg_raid-raid0,2264478,595729,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 13:41:05,/dev/mapper/vg_raid-raid0,2264454,595752,20.83,20.83,586056274,174,0.00
