# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2021-12-31 12:58:05,-1,1.54,0.00,1.49,9.58,0.00,87.39
plotter1,60,2021-12-31 12:59:05,-1,5.73,0.00,0.29,7.19,0.00,86.79
plotter1,60,2021-12-31 13:00:05,-1,3.21,0.00,0.31,9.22,0.00,87.25
plotter1,60,2021-12-31 13:01:05,-1,3.61,0.00,0.33,8.36,0.00,87.69
plotter1,60,2021-12-31 13:02:05,-1,6.03,0.00,0.30,7.79,0.00,85.88
plotter1,60,2021-12-31 13:03:05,-1,14.56,0.00,0.47,8.47,0.00,76.50
plotter1,60,2021-12-31 13:04:05,-1,12.82,0.00,0.40,7.18,0.00,79.61
plotter1,60,2021-12-31 13:05:05,-1,13.98,0.00,0.42,8.87,0.00,76.73
plotter1,60,2021-12-31 13:06:05,-1,9.05,0.00,0.44,7.78,0.00,82.73
plotter1,60,2021-12-31 13:07:05,-1,9.08,0.00,0.41,6.62,0.00,83.89
plotter1,60,2021-12-31 13:08:05,-1,9.28,0.00,0.41,6.79,0.00,83.53
plotter1,60,2021-12-31 13:09:05,-1,11.55,0.00,0.41,7.31,0.00,80.74
plotter1,60,2021-12-31 13:10:05,-1,9.26,0.00,0.43,7.64,0.00,82.67
plotter1,60,2021-12-31 13:11:05,-1,9.39,0.00,0.43,8.93,0.00,81.25
plotter1,60,2021-12-31 13:12:05,-1,9.29,0.00,0.42,7.68,0.00,82.61
plotter1,60,2021-12-31 13:13:05,-1,9.61,0.00,0.38,9.88,0.00,80.13
plotter1,60,2021-12-31 13:14:05,-1,9.15,0.00,0.38,6.68,0.00,83.78
plotter1,60,2021-12-31 13:15:05,-1,9.01,0.00,0.41,8.39,0.00,82.19
plotter1,60,2021-12-31 13:16:05,-1,14.76,0.00,0.40,6.93,0.00,77.91
plotter1,60,2021-12-31 13:17:05,-1,9.36,0.00,0.39,6.81,0.00,83.44
plotter1,60,2021-12-31 13:18:05,-1,8.87,0.00,0.39,7.38,0.00,83.36
plotter1,60,2021-12-31 13:19:05,-1,9.46,0.00,0.40,8.85,0.00,81.29
plotter1,60,2021-12-31 13:20:05,-1,8.97,0.00,0.41,7.56,0.00,83.06
plotter1,60,2021-12-31 13:21:05,-1,9.16,0.00,0.41,7.82,0.00,82.61
plotter1,60,2021-12-31 13:22:05,-1,9.02,0.00,0.40,6.07,0.00,84.51
plotter1,60,2021-12-31 13:23:05,-1,8.56,0.00,0.37,6.34,0.00,84.73
plotter1,60,2021-12-31 13:24:05,-1,9.03,0.00,0.38,7.38,0.00,83.21
plotter1,60,2021-12-31 13:25:05,-1,9.03,0.00,0.41,6.77,0.00,83.79
plotter1,60,2021-12-31 13:26:05,-1,9.52,0.00,0.41,7.48,0.00,82.59
plotter1,60,2021-12-31 13:27:05,-1,8.88,0.00,0.41,7.37,0.00,83.34
plotter1,60,2021-12-31 13:28:05,-1,9.40,0.00,0.55,7.19,0.00,82.87
plotter1,60,2021-12-31 13:29:05,-1,8.85,0.00,0.36,7.48,0.00,83.30
plotter1,60,2021-12-31 13:30:05,-1,8.86,0.00,0.40,8.48,0.00,82.26
plotter1,60,2021-12-31 13:31:05,-1,9.14,0.00,0.39,8.01,0.00,82.46
plotter1,60,2021-12-31 13:32:05,-1,8.83,0.00,0.39,8.23,0.00,82.54
plotter1,60,2021-12-31 13:33:05,-1,9.01,0.00,0.37,7.69,0.00,82.93
plotter1,60,2021-12-31 13:34:05,-1,9.04,0.00,0.39,6.65,0.00,83.92
plotter1,60,2021-12-31 13:35:05,-1,9.49,0.00,0.39,7.22,0.00,82.90
plotter1,60,2021-12-31 13:36:05,-1,9.05,0.00,0.39,7.84,0.00,82.72
plotter1,60,2021-12-31 13:37:05,-1,9.34,0.00,0.38,6.36,0.00,83.93
plotter1,60,2021-12-31 13:38:05,-1,8.84,0.00,0.36,8.33,0.00,82.47
plotter1,60,2021-12-31 13:39:05,-1,8.47,0.00,0.39,7.79,0.00,83.35
plotter1,60,2021-12-31 13:40:05,-1,11.54,0.00,0.37,7.02,0.00,81.07
plotter1,60,2021-12-31 13:41:05,-1,14.57,0.00,0.39,7.81,0.00,77.22
