# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-31 12:58:05,lo,20.63,20.63,221.02,221.02,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 12:58:05,enp6s0,680.55,1245.75,205.08,1659.28,0.00,0.00,0.42,0.54
plotter1,60,2021-12-31 12:59:05,lo,41.20,41.20,480.03,480.03,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 12:59:05,enp6s0,760.65,1395.87,262.55,1842.22,0.00,0.00,0.40,0.60
plotter1,60,2021-12-31 13:00:05,lo,43.38,43.38,524.49,524.49,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 13:00:05,enp6s0,1013.83,1640.58,484.06,2113.14,0.00,0.00,0.42,0.69
plotter1,60,2021-12-31 13:01:05,lo,43.93,43.93,447.60,447.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 13:01:05,enp6s0,778.12,1358.33,304.88,1738.53,0.00,0.00,0.40,0.57
plotter1,60,2021-12-31 13:02:05,lo,39.77,39.77,445.37,445.37,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 13:02:05,enp6s0,757.03,1320.72,291.63,1695.14,0.00,0.00,0.42,0.56
plotter1,60,2021-12-31 13:03:05,lo,14.43,14.43,45.39,45.39,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 13:03:05,enp6s0,765.67,1266.45,357.48,1603.14,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 13:04:05,lo,16.80,16.80,151.08,151.08,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 13:04:05,enp6s0,681.32,1134.72,289.07,1450.62,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 13:05:05,lo,13.08,13.08,210.70,210.70,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 13:05:05,enp6s0,856.87,1354.38,430.80,1726.46,0.00,0.00,0.42,0.57
plotter1,60,2021-12-31 13:06:05,lo,12.85,12.85,182.54,182.54,0.00,0.00,0.00,0.00
