# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2021-12-31 12:58:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 12:59:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:00:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:01:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:02:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:03:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:04:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:05:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:06:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:07:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:08:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:09:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:10:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:11:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:12:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:13:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:14:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:15:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:16:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:17:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:18:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:19:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:20:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:21:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:22:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:23:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:24:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:25:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:26:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:27:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:28:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:29:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:30:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:31:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:32:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:33:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:34:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:35:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:36:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:37:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:38:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:39:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:40:05,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 13:41:05,130704888,432640,0.33,12284,2.84
