# hostname,interval,timestamp,CPU,MHz
plotter1,60,2021-12-31 12:17:05,-1,3529.11
plotter1,60,2021-12-31 12:18:05,-1,3762.50
plotter1,60,2021-12-31 12:19:05,-1,3843.50
plotter1,60,2021-12-31 12:20:05,-1,3681.25
plotter1,60,2021-12-31 12:21:05,-1,3762.50
plotter1,60,2021-12-31 12:22:05,-1,3843.75
plotter1,60,2021-12-31 12:23:05,-1,3762.50
plotter1,60,2021-12-31 12:24:05,-1,3762.50
plotter1,60,2021-12-31 12:25:05,-1,3762.50
plotter1,60,2021-12-31 12:26:05,-1,3843.83
plotter1,60,2021-12-31 12:27:05,-1,3762.50
plotter1,60,2021-12-31 12:28:05,-1,3762.50
plotter1,60,2021-12-31 12:29:05,-1,3762.50
plotter1,60,2021-12-31 12:30:05,-1,3762.50
plotter1,60,2021-12-31 12:31:05,-1,3762.50
plotter1,60,2021-12-31 12:32:05,-1,3762.47
plotter1,60,2021-12-31 12:33:05,-1,3762.55
plotter1,60,2021-12-31 12:34:05,-1,3762.78
plotter1,60,2021-12-31 12:35:05,-1,4331.25
plotter1,60,2021-12-31 12:36:05,-1,3762.50
plotter1,60,2021-12-31 12:37:05,-1,3925.05
plotter1,60,2021-12-31 12:38:05,-1,3762.50
plotter1,60,2021-12-31 12:39:05,-1,3762.50
plotter1,60,2021-12-31 12:40:05,-1,3843.78
plotter1,60,2021-12-31 12:41:05,-1,3681.28
plotter1,60,2021-12-31 12:42:05,-1,3762.65
plotter1,60,2021-12-31 12:43:05,-1,3762.53
plotter1,60,2021-12-31 12:44:05,-1,3762.61
plotter1,60,2021-12-31 12:45:05,-1,3923.88
plotter1,60,2021-12-31 12:46:05,-1,3762.67
plotter1,60,2021-12-31 12:47:05,-1,3762.65
plotter1,60,2021-12-31 12:48:05,-1,4006.25
plotter1,60,2021-12-31 12:49:05,-1,3762.57
plotter1,60,2021-12-31 12:50:05,-1,3762.66
plotter1,60,2021-12-31 12:51:05,-1,3843.81
plotter1,60,2021-12-31 12:52:05,-1,3762.65
plotter1,60,2021-12-31 12:53:05,-1,3762.69
plotter1,60,2021-12-31 12:54:05,-1,3762.69
plotter1,60,2021-12-31 12:55:05,-1,3762.53
plotter1,60,2021-12-31 12:56:05,-1,3762.58
