# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2021-12-31 11:41:48,sdj,9.07,526.73,0.00,0.00,58.10,0.06,6.55,3.07
plotter1,60,2021-12-31 11:41:48,sdk,14.18,680.13,0.00,0.00,47.95,0.09,6.21,4.35
plotter1,60,2021-12-31 11:41:48,sdl,8.05,446.67,0.00,0.00,55.49,0.06,8.01,2.97
plotter1,60,2021-12-31 11:41:48,sdm,0.13,4.73,0.00,0.00,35.50,0.00,8.75,0.07
plotter1,60,2021-12-31 11:41:48,sdo,0.28,8.80,0.00,0.00,31.06,0.00,14.71,0.24
plotter1,60,2021-12-31 11:41:48,sdp,6.15,350.93,0.00,0.00,57.06,0.03,4.95,1.58
plotter1,60,2021-12-31 11:41:48,sdq,2.38,129.20,0.00,0.00,54.21,0.02,7.50,1.11
plotter1,60,2021-12-31 11:41:48,sdr,5.07,238.53,0.27,0.00,47.13,0.04,8.69,2.33
plotter1,60,2021-12-31 11:41:48,sds,2.15,108.27,0.00,0.00,50.36,0.02,8.94,1.03
plotter1,60,2021-12-31 11:41:48,sdt,2.50,92.53,0.00,0.00,37.01,0.02,8.61,1.03
plotter1,60,2021-12-31 11:41:48,sdu,5.13,261.87,0.27,0.00,51.06,0.02,4.06,1.13
plotter1,60,2021-12-31 11:41:48,sdv,0.80,34.47,0.00,0.00,43.08,0.01,10.10,0.45
plotter1,60,2021-12-31 11:41:48,sdx,1.35,60.92,0.00,0.00,45.13,0.01,6.14,0.59
plotter1,60,2021-12-31 11:41:48,sdy,2.68,138.80,0.00,0.00,51.73,0.02,8.23,1.22
plotter1,60,2021-12-31 11:41:48,sdz,1.40,50.86,0.27,0.00,36.52,0.02,11.04,0.69
plotter1,60,2021-12-31 11:41:48,sdaa,2.62,134.53,0.00,0.00,51.41,0.03,10.10,1.30
plotter1,60,2021-12-31 11:41:48,sdab,2.75,135.73,0.00,0.00,49.36,0.02,8.95,1.29
plotter1,60,2021-12-31 11:41:48,sdn,3.30,175.13,0.00,0.00,53.07,0.06,18.02,1.82
plotter1,60,2021-12-31 11:41:48,sdac,1.50,92.27,0.00,0.00,61.51,0.01,6.81,0.57
plotter1,60,2021-12-31 11:41:48,sdad,3.73,188.07,0.00,0.00,50.38,0.04,10.37,1.76
plotter1,60,2021-12-31 11:41:48,sdae,0.73,26.07,0.00,0.00,35.55,0.01,9.02,0.25
plotter1,60,2021-12-31 11:41:48,sdaf,2.08,107.33,0.00,0.00,51.52,0.02,8.62,1.03
plotter1,60,2021-12-31 11:41:48,sdag,3.08,146.60,0.00,0.00,47.55,0.02,7.92,1.38
plotter1,60,2021-12-31 11:41:48,sdah,3.75,214.13,0.00,0.00,57.10,0.03,8.09,1.49
plotter1,60,2021-12-31 11:41:48,sdai,4.95,302.73,0.00,0.00,61.16,0.03,6.67,1.86
plotter1,60,2021-12-31 11:41:48,sdaj,5.08,317.07,0.00,0.00,62.37,0.05,9.66,2.10
plotter1,60,2021-12-31 11:41:48,sdal,6.75,351.79,0.00,0.00,52.12,0.06,9.33,3.70
plotter1,60,2021-12-31 11:41:48,sdam,3.63,209.47,0.27,0.00,57.72,0.03,7.20,1.41
plotter1,60,2021-12-31 11:41:48,sdan,1.50,79.60,0.00,0.00,53.07,0.01,7.87,0.57
plotter1,60,2021-12-31 11:41:48,sdao,2.05,124.67,0.00,0.00,60.81,0.01,6.59,0.90
plotter1,60,2021-12-31 11:41:48,sdap,2.93,128.93,0.00,0.00,43.95,0.03,9.65,1.26
plotter1,60,2021-12-31 11:41:48,sdaq,1.30,62.07,0.00,0.00,47.74,0.01,7.72,0.50
plotter1,60,2021-12-31 11:41:48,sdar,4.03,275.33,0.00,0.00,68.26,0.04,8.69,2.25
plotter1,60,2021-12-31 11:41:48,sdw,3.30,144.66,0.00,0.00,43.84,0.03,8.54,1.71
plotter1,60,2021-12-31 11:41:48,sdak,3.85,193.72,0.00,0.00,50.32,0.04,10.27,2.31
plotter1,60,2021-12-31 11:42:48,nvme1n1,580.53,132.20,5492.93,0.00,9.69,0.05,0.09,2.26
plotter1,60,2021-12-31 11:42:48,nvme0n1,586.50,125.80,5533.47,0.00,9.65,0.05,0.08,2.23
plotter1,60,2021-12-31 11:42:48,nvme2n1,581.60,121.47,5479.60,0.00,9.63,0.04,0.07,2.11
plotter1,60,2021-12-31 11:42:48,sda,8.13,365.76,0.00,0.00,44.97,0.04,4.45,1.69
plotter1,60,2021-12-31 11:42:48,sdb,11.60,551.60,0.00,0.00,47.55,0.06,4.79,2.49
plotter1,60,2021-12-31 11:42:48,sdc,6.53,304.23,0.00,0.00,46.57,0.05,8.32,1.58
plotter1,60,2021-12-31 11:42:48,sdd,11.40,571.49,0.00,0.00,50.13,0.10,8.53,3.20
plotter1,60,2021-12-31 11:42:48,sde,3.70,0.03,33.07,0.00,8.94,0.01,1.71,0.09
plotter1,60,2021-12-31 11:42:48,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:42:48,sde2,3.62,0.00,33.07,0.00,9.14,0.01,1.73,0.08
plotter1,60,2021-12-31 11:42:48,sdf,14.40,669.09,0.00,0.00,46.46,0.14,9.73,3.89
plotter1,60,2021-12-31 11:42:48,sdg,7.65,373.56,0.00,0.00,48.83,0.04,5.61,2.04
plotter1,60,2021-12-31 11:42:48,sdh,8.00,490.80,0.40,0.00,61.40,0.06,7.30,2.82
plotter1,60,2021-12-31 11:42:48,sdi,7.72,412.73,0.00,0.00,53.49,0.05,6.44,2.60
plotter1,60,2021-12-31 11:42:48,dm-0,1737.22,379.47,16509.93,0.00,9.72,0.15,0.08,2.84
plotter1,60,2021-12-31 11:42:48,sdj,6.28,361.33,0.00,0.00,57.51,0.04,5.58,1.81
plotter1,60,2021-12-31 11:42:48,sdk,9.87,468.53,0.00,0.00,47.49,0.06,5.70,2.78
plotter1,60,2021-12-31 11:42:48,sdl,3.65,178.87,0.00,0.00,49.00,0.02,6.56,1.25
plotter1,60,2021-12-31 11:42:48,sdm,6.47,321.02,0.00,0.00,49.64,0.05,7.23,2.68
plotter1,60,2021-12-31 11:42:48,sdo,2.40,142.62,0.00,0.00,59.43,0.03,11.12,1.25
plotter1,60,2021-12-31 11:42:48,sdp,2.77,159.93,0.00,0.00,57.81,0.02,6.14,0.83
plotter1,60,2021-12-31 11:42:48,sdq,1.62,72.82,0.00,0.00,45.05,0.02,11.98,1.03
plotter1,60,2021-12-31 11:42:48,sdr,2.92,119.42,0.00,0.00,40.95,0.03,9.44,1.40
plotter1,60,2021-12-31 11:42:48,sds,0.87,31.23,0.00,0.00,36.03,0.01,9.77,0.60
plotter1,60,2021-12-31 11:42:48,sdt,0.90,28.89,0.00,0.00,32.10,0.01,11.22,0.56
plotter1,60,2021-12-31 11:42:48,sdu,7.83,423.07,0.00,0.00,54.01,0.05,6.81,2.44
plotter1,60,2021-12-31 11:42:48,sdv,3.25,127.88,0.00,0.00,39.35,0.02,7.16,1.49
plotter1,60,2021-12-31 11:42:48,sdx,3.05,186.16,0.00,0.00,61.04,0.04,12.28,1.79
plotter1,60,2021-12-31 11:42:48,sdy,5.15,252.89,0.00,0.00,49.11,0.06,12.17,2.46
plotter1,60,2021-12-31 11:42:48,sdz,0.75,29.23,0.00,0.00,38.97,0.01,10.44,0.55
plotter1,60,2021-12-31 11:42:48,sdaa,2.32,110.89,0.00,0.00,47.87,0.02,8.58,1.13
plotter1,60,2021-12-31 11:42:48,sdab,0.22,4.76,0.00,0.00,21.96,0.00,16.23,0.31
plotter1,60,2021-12-31 11:42:48,sdn,3.60,173.48,0.00,0.00,48.19,0.03,7.57,1.70
plotter1,60,2021-12-31 11:42:48,sdac,2.70,164.69,0.00,0.00,61.00,0.02,8.65,1.39
plotter1,60,2021-12-31 11:42:48,sdad,2.55,125.02,0.00,0.00,49.03,0.02,8.04,1.20
plotter1,60,2021-12-31 11:42:48,sdae,5.70,278.75,0.00,0.00,48.90,0.05,8.80,2.73
plotter1,60,2021-12-31 11:42:48,sdaf,4.42,223.15,0.00,0.00,50.52,0.06,13.92,2.81
plotter1,60,2021-12-31 11:42:48,sdag,1.92,76.95,0.00,0.00,40.15,0.02,9.03,1.07
plotter1,60,2021-12-31 11:42:48,sdah,2.55,131.16,0.00,0.00,51.43,0.02,8.10,1.24
plotter1,60,2021-12-31 11:42:48,sdai,2.28,126.16,0.00,0.00,55.25,0.02,7.70,1.15
plotter1,60,2021-12-31 11:42:48,sdaj,1.95,93.55,0.00,0.00,47.97,0.02,9.00,1.05
plotter1,60,2021-12-31 11:42:48,sdal,2.52,116.56,0.00,0.00,46.31,0.02,9.77,1.51
plotter1,60,2021-12-31 11:42:48,sdam,2.12,103.27,0.00,0.00,48.79,0.02,7.60,0.87
plotter1,60,2021-12-31 11:42:48,sdan,4.35,228.88,0.00,0.00,52.62,0.03,7.30,1.92
plotter1,60,2021-12-31 11:42:48,sdao,3.12,153.22,0.00,0.00,49.16,0.02,6.96,1.27
plotter1,60,2021-12-31 11:42:48,sdap,3.98,200.16,0.00,0.00,50.25,0.04,9.02,2.06
plotter1,60,2021-12-31 11:42:48,sdaq,2.38,139.96,0.00,0.00,58.72,0.02,7.78,1.17
plotter1,60,2021-12-31 11:42:48,sdar,2.42,137.03,0.27,0.00,56.81,0.02,9.20,1.20
plotter1,60,2021-12-31 11:42:48,sdw,4.10,191.62,0.27,0.00,46.80,0.03,8.33,2.07
plotter1,60,2021-12-31 11:42:48,sdak,1.93,98.36,0.00,0.00,50.88,0.02,9.80,1.15
plotter1,60,2021-12-31 11:43:48,nvme1n1,709.83,214.33,6604.93,0.00,9.61,0.09,0.12,4.30
plotter1,60,2021-12-31 11:43:48,nvme0n1,713.42,209.67,6657.53,0.00,9.63,0.08,0.11,4.25
plotter1,60,2021-12-31 11:43:48,nvme2n1,707.62,216.93,6584.20,0.00,9.61,0.08,0.11,4.14
plotter1,60,2021-12-31 11:43:48,sda,5.57,268.47,0.00,0.00,48.23,0.02,3.85,1.12
plotter1,60,2021-12-31 11:43:48,sdb,7.68,349.93,0.00,0.00,45.54,0.03,4.51,1.53
plotter1,60,2021-12-31 11:43:48,sdc,9.05,430.20,0.00,0.00,47.54,0.09,9.67,2.51
plotter1,60,2021-12-31 11:43:48,sdd,9.23,419.13,0.00,0.00,45.39,0.05,5.73,1.99
plotter1,60,2021-12-31 11:43:48,sde,3.33,0.00,31.27,0.00,9.38,0.01,1.71,0.08
plotter1,60,2021-12-31 11:43:48,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:43:48,sde2,3.33,0.00,31.27,0.00,9.38,0.01,1.71,0.08
plotter1,60,2021-12-31 11:43:48,sdf,7.68,340.07,0.00,0.00,44.26,0.04,4.74,1.57
plotter1,60,2021-12-31 11:43:48,sdg,10.47,528.73,0.00,0.00,50.52,0.05,4.39,2.24
plotter1,60,2021-12-31 11:43:48,sdh,5.75,319.67,0.27,0.00,55.64,0.02,3.97,1.50
plotter1,60,2021-12-31 11:43:48,sdi,5.60,333.00,0.00,0.00,59.46,0.04,7.49,2.10
plotter1,60,2021-12-31 11:43:48,dm-0,2106.42,640.93,19852.07,0.00,9.73,0.24,0.11,5.45
plotter1,60,2021-12-31 11:43:48,sdj,6.73,371.20,0.00,0.00,55.13,0.03,3.97,1.60
plotter1,60,2021-12-31 11:43:48,sdk,5.68,286.40,0.00,0.00,50.39,0.05,8.84,2.07
plotter1,60,2021-12-31 11:43:48,sdl,2.42,123.87,0.00,0.00,51.26,0.01,6.12,0.67
plotter1,60,2021-12-31 11:43:48,sdm,0.77,35.93,0.00,0.00,46.87,0.01,8.48,0.42
plotter1,60,2021-12-31 11:43:48,sdo,3.77,194.80,0.00,0.00,51.72,0.05,12.80,1.86
plotter1,60,2021-12-31 11:43:48,sdp,4.30,244.13,0.00,0.00,56.78,0.02,4.97,1.29
plotter1,60,2021-12-31 11:43:48,sdq,1.37,68.60,0.00,0.00,50.20,0.01,9.40,0.62
plotter1,60,2021-12-31 11:43:48,sdr,1.85,94.47,0.00,0.00,51.06,0.02,8.48,0.87
plotter1,60,2021-12-31 11:43:48,sds,5.17,251.73,0.00,0.00,48.72,0.05,9.29,2.65
plotter1,60,2021-12-31 11:43:48,sdt,3.67,177.40,0.00,0.00,48.38,0.03,8.19,1.65
plotter1,60,2021-12-31 11:43:48,sdu,8.55,538.80,0.00,0.00,63.02,0.06,7.00,3.11
plotter1,60,2021-12-31 11:43:48,sdv,1.75,83.13,0.00,0.00,47.50,0.01,7.70,0.79
plotter1,60,2021-12-31 11:43:48,sdx,0.02,0.07,0.00,0.00,4.00,0.00,24.00,0.04
plotter1,60,2021-12-31 11:43:48,sdy,2.45,119.07,0.00,0.00,48.60,0.02,8.61,1.21
plotter1,60,2021-12-31 11:43:48,sdz,1.42,82.93,0.00,0.00,58.54,0.01,9.65,0.77
plotter1,60,2021-12-31 11:43:48,sdaa,3.82,194.40,0.00,0.00,50.93,0.03,8.78,1.81
plotter1,60,2021-12-31 11:43:48,sdab,4.98,243.19,0.00,0.00,48.80,0.04,8.04,2.11
plotter1,60,2021-12-31 11:43:48,sdn,2.53,122.07,0.00,0.00,48.18,0.02,8.94,1.30
plotter1,60,2021-12-31 11:43:48,sdac,3.78,228.93,0.00,0.00,60.51,0.03,8.44,1.88
plotter1,60,2021-12-31 11:43:48,sdad,0.63,32.13,0.00,0.00,50.74,0.00,7.24,0.31
plotter1,60,2021-12-31 11:43:48,sdae,5.47,280.00,0.00,0.00,51.22,0.05,9.30,2.25
plotter1,60,2021-12-31 11:43:48,sdaf,2.82,145.27,0.27,0.00,51.67,0.03,9.66,1.61
plotter1,60,2021-12-31 11:43:48,sdag,0.02,0.07,0.00,0.00,4.00,0.00,25.00,0.04
plotter1,60,2021-12-31 11:43:48,sdah,0.25,15.93,0.00,0.00,63.73,0.00,9.80,0.14
plotter1,60,2021-12-31 11:43:48,sdai,2.42,147.27,0.00,0.00,60.94,0.02,6.43,1.06
plotter1,60,2021-12-31 11:43:48,sdaj,2.12,124.00,0.00,0.00,58.58,0.01,6.47,0.78
plotter1,60,2021-12-31 11:43:48,sdal,2.12,116.13,0.00,0.00,54.87,0.03,16.35,1.18
plotter1,60,2021-12-31 11:43:48,sdam,2.95,168.07,0.00,0.00,56.97,0.02,6.11,0.96
plotter1,60,2021-12-31 11:43:48,sdan,1.93,125.60,0.27,0.00,65.10,0.02,8.03,1.07
plotter1,60,2021-12-31 11:43:48,sdao,0.13,8.87,0.00,0.00,66.50,0.00,8.12,0.06
plotter1,60,2021-12-31 11:43:48,sdap,3.07,160.80,0.00,0.00,52.43,0.05,17.72,1.85
plotter1,60,2021-12-31 11:43:48,sdaq,5.28,299.27,0.00,0.00,56.64,0.03,6.15,1.62
plotter1,60,2021-12-31 11:43:48,sdar,2.40,159.87,0.00,0.00,66.61,0.02,8.34,1.50
plotter1,60,2021-12-31 11:43:48,sdw,1.10,57.33,0.00,0.00,52.12,0.01,10.14,0.60
plotter1,60,2021-12-31 11:43:48,sdak,3.23,167.20,0.00,0.00,51.71,0.03,9.22,1.47
plotter1,60,2021-12-31 11:44:48,nvme1n1,515.22,76.33,4691.13,0.00,9.25,0.05,0.09,1.59
plotter1,60,2021-12-31 11:44:48,nvme0n1,524.90,79.27,4759.60,0.00,9.22,0.04,0.08,1.55
plotter1,60,2021-12-31 11:44:48,nvme2n1,511.65,76.33,4653.20,0.00,9.24,0.04,0.07,1.44
plotter1,60,2021-12-31 11:44:48,sda,3.12,127.60,0.00,0.00,40.94,0.03,8.97,1.12
plotter1,60,2021-12-31 11:44:48,sdb,9.52,449.00,0.00,0.00,47.18,0.05,4.76,1.95
plotter1,60,2021-12-31 11:44:48,sdc,14.02,668.40,0.27,0.00,47.71,0.13,8.92,3.61
plotter1,60,2021-12-31 11:44:48,sdd,12.35,617.40,0.00,0.00,49.99,0.12,9.72,3.30
plotter1,60,2021-12-31 11:44:48,sde,3.80,3.20,34.93,0.00,10.04,0.01,1.67,0.09
plotter1,60,2021-12-31 11:44:48,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:44:48,sde2,3.80,3.20,34.93,0.00,10.04,0.01,1.67,0.09
plotter1,60,2021-12-31 11:44:48,sdf,7.18,330.13,0.00,0.00,45.96,0.04,4.95,1.58
plotter1,60,2021-12-31 11:44:48,sdg,9.10,440.00,0.00,0.00,48.35,0.06,6.91,2.37
plotter1,60,2021-12-31 11:44:48,sdh,18.17,1069.27,0.40,0.00,58.88,0.10,5.23,5.12
plotter1,60,2021-12-31 11:44:48,sdi,11.57,640.27,0.00,0.00,55.35,0.09,7.53,3.99
plotter1,60,2021-12-31 11:44:48,dm-0,1540.45,231.93,14107.73,0.00,9.31,0.12,0.08,1.83
plotter1,60,2021-12-31 11:44:48,sdj,4.03,206.00,0.00,0.00,51.07,0.02,3.79,1.02
plotter1,60,2021-12-31 11:44:48,sdk,9.63,486.60,0.00,0.00,50.51,0.09,9.35,3.89
plotter1,60,2021-12-31 11:44:48,sdl,4.95,265.20,0.00,0.00,53.58,0.03,5.22,1.57
plotter1,60,2021-12-31 11:44:48,sdm,2.30,108.53,0.00,0.00,47.19,0.02,7.04,0.96
plotter1,60,2021-12-31 11:44:48,sdo,5.58,271.67,0.00,0.00,48.66,0.05,8.39,2.34
plotter1,60,2021-12-31 11:44:48,sdp,3.62,225.33,0.00,0.00,62.30,0.02,5.71,1.22
plotter1,60,2021-12-31 11:44:48,sdq,8.30,417.47,0.00,0.00,50.30,0.06,7.48,3.49
plotter1,60,2021-12-31 11:44:48,sdr,2.05,88.33,0.00,0.00,43.09,0.02,9.90,0.98
plotter1,60,2021-12-31 11:44:48,sds,4.15,210.33,0.00,0.00,50.68,0.04,10.60,2.02
plotter1,60,2021-12-31 11:44:48,sdt,4.65,234.80,0.00,0.00,50.49,0.06,12.22,2.34
plotter1,60,2021-12-31 11:44:48,sdu,3.85,204.67,0.00,0.00,53.16,0.02,6.46,1.32
plotter1,60,2021-12-31 11:44:48,sdv,2.65,129.47,0.00,0.00,48.86,0.02,6.82,1.03
plotter1,60,2021-12-31 11:44:48,sdx,2.48,149.27,0.00,0.00,60.11,0.02,9.60,1.26
plotter1,60,2021-12-31 11:44:48,sdy,1.80,85.47,0.00,0.00,47.48,0.01,7.84,0.86
plotter1,60,2021-12-31 11:44:48,sdz,1.22,58.80,0.00,0.00,48.33,0.01,7.84,0.58
plotter1,60,2021-12-31 11:44:48,sdaa,3.08,136.87,0.00,0.00,44.39,0.02,7.23,1.32
plotter1,60,2021-12-31 11:44:48,sdab,1.63,83.93,0.00,0.00,51.39,0.01,7.28,0.75
plotter1,60,2021-12-31 11:44:48,sdn,6.68,357.60,0.00,0.00,53.51,0.05,7.37,2.78
plotter1,60,2021-12-31 11:44:48,sdac,2.50,143.53,0.00,0.00,57.41,0.02,7.57,0.96
plotter1,60,2021-12-31 11:44:48,sdad,3.92,211.80,0.00,0.00,54.08,0.04,11.37,2.07
plotter1,60,2021-12-31 11:44:48,sdae,2.68,134.73,0.00,0.00,50.21,0.02,7.15,1.31
plotter1,60,2021-12-31 11:44:48,sdaf,3.48,176.20,0.00,0.00,50.58,0.04,10.47,1.91
plotter1,60,2021-12-31 11:44:48,sdag,2.02,104.80,0.00,0.00,51.97,0.01,6.50,0.80
plotter1,60,2021-12-31 11:44:48,sdah,2.45,137.13,0.00,0.00,55.97,0.02,6.74,1.11
plotter1,60,2021-12-31 11:44:48,sdai,0.90,56.07,0.00,0.00,62.30,0.01,6.83,0.39
plotter1,60,2021-12-31 11:44:48,sdaj,3.00,162.93,0.00,0.00,54.31,0.02,6.93,1.01
plotter1,60,2021-12-31 11:44:48,sdal,1.97,106.53,0.00,0.00,54.17,0.05,26.18,1.50
plotter1,60,2021-12-31 11:44:48,sdam,2.97,180.13,0.00,0.00,60.72,0.03,11.32,1.30
plotter1,60,2021-12-31 11:44:48,sdan,1.95,121.07,0.00,0.00,62.09,0.02,8.44,0.86
plotter1,60,2021-12-31 11:44:48,sdao,3.68,226.33,0.00,0.00,61.45,0.02,6.19,1.35
plotter1,60,2021-12-31 11:44:48,sdap,3.07,150.27,0.00,0.00,49.00,0.02,7.94,1.33
plotter1,60,2021-12-31 11:44:48,sdaq,1.72,92.20,0.00,0.00,53.71,0.01,7.90,0.70
plotter1,60,2021-12-31 11:44:48,sdar,0.70,37.47,0.00,0.00,53.52,0.01,7.36,0.21
plotter1,60,2021-12-31 11:44:48,sdw,7.17,363.73,0.00,0.00,50.75,0.06,7.71,3.12
plotter1,60,2021-12-31 11:44:48,sdak,1.48,81.87,0.00,0.00,55.19,0.01,8.61,0.78
plotter1,60,2021-12-31 11:45:48,nvme1n1,447.77,77.53,4062.80,0.00,9.25,0.04,0.09,1.65
plotter1,60,2021-12-31 11:45:48,nvme0n1,455.82,73.53,4135.73,0.00,9.23,0.04,0.09,1.58
plotter1,60,2021-12-31 11:45:48,nvme2n1,436.22,76.33,4003.00,0.00,9.35,0.04,0.09,1.53
plotter1,60,2021-12-31 11:45:48,sda,11.08,520.93,0.00,0.00,47.00,0.10,8.97,3.11
plotter1,60,2021-12-31 11:45:48,sdb,13.70,621.27,0.00,0.00,45.35,0.11,7.77,3.59
plotter1,60,2021-12-31 11:45:48,sdc,11.73,521.93,0.00,0.00,44.48,0.08,7.07,2.74
plotter1,60,2021-12-31 11:45:48,sdd,12.02,554.13,0.00,0.00,46.11,0.05,4.28,2.58
plotter1,60,2021-12-31 11:45:48,sde,7.22,0.13,150.60,0.00,20.89,0.01,1.05,0.42
plotter1,60,2021-12-31 11:45:48,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:45:48,sde2,6.88,0.00,150.60,0.00,21.88,0.01,1.08,0.40
plotter1,60,2021-12-31 11:45:48,sdf,7.53,337.33,0.00,0.00,44.78,0.05,6.58,1.73
plotter1,60,2021-12-31 11:45:48,sdg,4.23,189.53,0.00,0.00,44.77,0.02,4.72,0.93
plotter1,60,2021-12-31 11:45:48,sdh,6.22,338.60,0.40,0.00,54.53,0.03,4.30,1.60
plotter1,60,2021-12-31 11:45:48,sdi,6.00,310.12,0.00,0.00,51.69,0.03,4.83,1.98
plotter1,60,2021-12-31 11:45:48,dm-0,1327.92,227.40,12205.40,0.00,9.36,0.13,0.10,1.93
plotter1,60,2021-12-31 11:45:48,sdj,4.50,224.92,0.00,0.00,49.98,0.02,4.87,1.24
plotter1,60,2021-12-31 11:45:48,sdk,7.82,397.78,0.20,0.00,50.91,0.04,5.45,2.33
plotter1,60,2021-12-31 11:45:48,sdl,7.93,374.25,0.00,0.00,47.17,0.04,4.85,1.91
plotter1,60,2021-12-31 11:45:48,sdm,2.17,100.32,0.00,0.00,46.30,0.02,8.49,1.44
plotter1,60,2021-12-31 11:45:48,sdo,4.43,210.05,0.00,0.00,47.38,0.04,8.39,2.45
plotter1,60,2021-12-31 11:45:48,sdp,5.72,342.92,0.00,0.00,59.99,0.05,8.66,2.37
plotter1,60,2021-12-31 11:45:48,sdq,3.93,196.52,0.00,0.00,49.96,0.11,28.64,3.02
plotter1,60,2021-12-31 11:45:48,sdr,2.08,87.38,0.00,0.00,41.94,0.02,10.97,1.57
plotter1,60,2021-12-31 11:45:48,sds,3.28,160.72,0.00,0.00,48.95,0.04,10.80,2.45
plotter1,60,2021-12-31 11:45:48,sdt,2.22,98.18,0.00,0.00,44.29,0.03,11.54,1.73
plotter1,60,2021-12-31 11:45:48,sdu,4.92,265.18,0.27,0.00,53.99,0.02,4.52,1.46
plotter1,60,2021-12-31 11:45:48,sdv,0.28,0.18,0.00,0.00,0.65,0.01,25.35,0.72
plotter1,60,2021-12-31 11:45:48,sdx,3.28,171.98,0.00,0.00,52.38,0.03,10.10,2.03
plotter1,60,2021-12-31 11:45:48,sdy,2.15,94.25,0.00,0.00,43.84,0.02,10.65,1.47
plotter1,60,2021-12-31 11:45:48,sdz,3.78,176.85,0.00,0.00,46.74,0.04,9.95,2.28
plotter1,60,2021-12-31 11:45:48,sdaa,3.77,179.32,0.07,0.00,47.62,0.04,10.15,2.37
plotter1,60,2021-12-31 11:45:48,sdab,6.65,355.78,0.00,0.00,53.50,0.05,8.22,3.42
plotter1,60,2021-12-31 11:45:48,sdn,2.95,130.38,0.00,0.00,44.20,0.03,9.82,1.81
plotter1,60,2021-12-31 11:45:48,sdac,2.50,132.45,0.00,0.00,52.98,0.02,8.87,1.59
plotter1,60,2021-12-31 11:45:48,sdad,3.15,171.25,0.00,0.00,54.37,0.03,9.24,1.86
plotter1,60,2021-12-31 11:45:48,sdae,2.03,87.05,0.00,0.00,42.81,0.02,10.56,1.45
plotter1,60,2021-12-31 11:45:48,sdaf,2.22,98.92,0.00,0.00,44.62,0.02,11.23,1.67
plotter1,60,2021-12-31 11:45:48,sdag,2.12,93.92,0.00,0.00,44.37,0.02,9.25,1.51
plotter1,60,2021-12-31 11:45:48,sdah,0.92,37.05,0.00,0.00,40.42,0.01,12.49,0.96
plotter1,60,2021-12-31 11:45:48,sdai,1.53,73.18,0.00,0.00,47.73,0.02,10.35,1.13
plotter1,60,2021-12-31 11:45:48,sdaj,0.85,31.65,0.00,0.00,37.24,0.01,12.16,0.84
plotter1,60,2021-12-31 11:45:48,sdal,0.35,4.78,0.00,0.00,13.67,0.01,24.95,0.77
plotter1,60,2021-12-31 11:45:48,sdam,3.40,192.58,0.00,0.00,56.64,0.03,8.46,2.07
plotter1,60,2021-12-31 11:45:48,sdan,1.68,80.98,0.00,0.00,48.11,0.02,9.26,1.16
plotter1,60,2021-12-31 11:45:48,sdao,3.50,199.18,0.00,0.00,56.91,0.03,8.21,2.07
plotter1,60,2021-12-31 11:45:48,sdap,1.20,36.65,0.00,0.00,30.54,0.02,12.64,1.18
plotter1,60,2021-12-31 11:45:48,sdaq,0.93,41.58,0.00,0.00,44.55,0.01,10.75,1.02
plotter1,60,2021-12-31 11:45:48,sdar,3.03,163.25,0.00,0.00,53.82,0.03,9.24,1.93
plotter1,60,2021-12-31 11:45:48,sdw,4.23,216.38,0.00,0.00,51.11,0.05,12.12,2.73
plotter1,60,2021-12-31 11:45:48,sdak,3.00,125.12,0.00,0.00,41.71,0.03,9.94,1.72
plotter1,60,2021-12-31 11:46:48,nvme1n1,391.47,92.53,3581.07,0.00,9.38,0.03,0.08,1.78
plotter1,60,2021-12-31 11:46:48,nvme0n1,394.03,95.00,3608.20,0.00,9.40,0.03,0.08,1.78
plotter1,60,2021-12-31 11:46:48,nvme2n1,385.00,92.87,3545.07,0.00,9.45,0.04,0.09,1.76
plotter1,60,2021-12-31 11:46:48,sda,11.75,572.27,0.00,0.00,48.70,0.06,5.13,2.82
plotter1,60,2021-12-31 11:46:48,sdb,8.35,378.13,0.27,0.00,45.32,0.06,7.14,2.20
plotter1,60,2021-12-31 11:46:48,sdc,13.60,629.67,0.00,0.00,46.30,0.06,4.77,2.81
plotter1,60,2021-12-31 11:46:48,sdd,10.17,475.93,0.00,0.00,46.81,0.05,5.21,2.22
plotter1,60,2021-12-31 11:46:48,sde,3.68,0.07,38.13,0.00,10.37,0.01,1.74,0.09
plotter1,60,2021-12-31 11:46:48,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 11:46:48,sde2,3.68,0.07,38.13,0.00,10.37,0.01,1.73,0.09
plotter1,60,2021-12-31 11:46:48,sdf,8.58,409.13,0.27,0.00,47.70,0.05,6.23,1.87
plotter1,60,2021-12-31 11:46:48,sdg,11.33,516.27,0.00,0.00,45.55,0.05,4.14,2.38
