# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-31 12:17:05,116719328,128043664,2099248,1.59,163068,11249272,5001764,1.90,1128388,11951768,200
plotter1,60,2021-12-31 12:18:05,114835568,127539668,2602028,1.98,163528,12628628,11676732,4.44,1257440,13692080,3436
plotter1,60,2021-12-31 12:19:05,112862744,127374288,2767588,2.10,164040,14435564,11664296,4.44,1624328,15270484,47704
plotter1,60,2021-12-31 12:20:05,111785008,127310984,2830760,2.15,165040,15448980,11670608,4.44,1993884,15953092,57188
plotter1,60,2021-12-31 12:21:05,110578420,126912992,3228740,2.45,168268,16254368,11669460,4.44,2371316,16837628,70876
plotter1,60,2021-12-31 12:22:05,109354656,126319668,3822068,2.90,169588,16883564,11678236,4.44,2698100,17720364,37692
plotter1,60,2021-12-31 12:23:05,108730036,126271916,3869844,2.94,171460,17458504,11725632,4.46,2942760,18098568,33424
plotter1,60,2021-12-31 12:24:05,108076028,126259096,3882300,2.95,172880,18098240,11739908,4.47,3151932,18548168,39612
plotter1,60,2021-12-31 12:25:05,107456060,126287276,3854144,2.93,174376,18744916,11704456,4.45,3369708,18947896,8012
plotter1,60,2021-12-31 12:26:05,106898512,126264196,3877532,2.94,179068,19274668,11700704,4.45,3498368,19352720,4
plotter1,60,2021-12-31 12:27:05,106372568,126293996,3847768,2.92,183792,19825688,11706256,4.45,3604748,19811880,24
plotter1,60,2021-12-31 12:28:05,105837592,126266936,3874156,2.94,190120,20327344,11706320,4.45,3699480,20225996,38796
plotter1,60,2021-12-31 12:29:05,105308340,126266940,3874024,2.94,190896,20855760,11709728,4.46,3781976,20674924,25492
plotter1,60,2021-12-31 12:30:05,104786484,126242932,3898344,2.96,191212,21353272,11721496,4.46,3864304,21106252,7468
plotter1,60,2021-12-31 12:31:05,104162024,126240504,3900936,2.96,191496,21975008,11715840,4.46,4014040,21577976,21380
plotter1,60,2021-12-31 12:32:05,103591836,126261548,3879940,2.95,191804,22565968,11716072,4.46,4120020,22064400,23628
plotter1,60,2021-12-31 12:33:05,103037140,126262436,3878776,2.95,192128,23121228,11716268,4.46,4169312,22572140,24440
plotter1,60,2021-12-31 12:34:05,102444904,126230628,3910708,2.97,192428,23681300,11716612,4.46,4234124,23072136,18352
plotter1,60,2021-12-31 12:35:05,101616924,126005256,4135604,3.14,192760,24283584,12017532,4.57,4290692,23851232,28468
plotter1,60,2021-12-31 12:36:05,101248464,126237632,3903532,2.96,193312,24883948,11717640,4.46,4348748,24162280,12528
plotter1,60,2021-12-31 12:37:05,100627800,126216164,3924408,2.98,193612,25483272,11720436,4.46,4415072,24699864,22020
plotter1,60,2021-12-31 12:38:05,100030004,126226512,3914664,2.97,194000,26090512,11729952,4.46,4473724,25262696,17156
plotter1,60,2021-12-31 12:39:05,99434400,126197552,3943724,2.99,194256,26656892,11738704,4.47,4517784,25798156,6632
plotter1,60,2021-12-31 12:40:05,98895832,126189684,3951856,3.00,194560,27187320,11745544,4.47,4552640,26301096,12260
plotter1,60,2021-12-31 12:41:05,98350488,126208184,3933020,2.99,194844,27750916,11741648,4.47,4584628,26835240,11680
plotter1,60,2021-12-31 12:42:05,97807728,126215240,3926040,2.98,195148,28300404,11747224,4.47,4616292,27358684,10836
plotter1,60,2021-12-31 12:43:05,97263828,126184280,3957020,3.00,195556,28812948,11750588,4.47,4646032,27846384,772
plotter1,60,2021-12-31 12:44:05,96719260,126162376,3978888,3.02,195768,29335384,11751176,4.47,4698508,28318740,56
plotter1,60,2021-12-31 12:45:05,96231804,126169196,3972004,3.02,196048,29829364,11760788,4.47,4737204,28782836,60
plotter1,60,2021-12-31 12:46:05,95644104,126174972,3966652,3.01,196340,30422556,11757376,4.47,4776204,29346076,6196
plotter1,60,2021-12-31 12:47:05,95084984,126172756,3968820,3.01,196660,30979092,11757508,4.47,4815084,29865448,6132
plotter1,60,2021-12-31 12:48:05,94200816,125800656,4340856,3.30,196900,31487788,12281940,4.67,4844672,30711612,764
plotter1,60,2021-12-31 12:49:05,93998584,126147344,3993988,3.03,197152,32031852,11757776,4.47,4871480,30863640,80
plotter1,60,2021-12-31 12:50:05,93430288,126120460,4021152,3.05,197452,32568112,11764588,4.48,4898352,31376428,32076
plotter1,60,2021-12-31 12:51:05,92833944,126151700,3989680,3.03,197728,33189988,11762132,4.48,4930432,31968468,32364
plotter1,60,2021-12-31 12:52:05,92251428,126162060,3979164,3.02,198016,33777364,11762328,4.48,4975924,32511304,23204
plotter1,60,2021-12-31 12:53:05,91661648,126166288,3975032,3.02,198296,34365892,11765032,4.48,5010848,33069096,31752
plotter1,60,2021-12-31 12:54:05,91066160,126166668,3974616,3.02,198512,34956740,11765792,4.48,5086748,33588992,4464
plotter1,60,2021-12-31 12:55:05,90438004,126128404,4013268,3.05,198768,35541812,11771868,4.48,5201972,34061232,3460
plotter1,60,2021-12-31 12:56:05,89872000,126143484,3998352,3.04,199108,36118164,11766544,4.48,5283700,34554988,12316
