2022-01-03T13:13:48.285 daemon chia.daemon.server         : INFO     Starting Daemon Server
2022-01-03T13:13:48.289 daemon chia.daemon.server         : INFO     Waiting Daemon WebSocketServer closure
2022-01-03T13:13:54.789 full_node chia.full_node.full_node: INFO     Initializing blockchain from disk
2022-01-03T13:13:54.795 full_node chia.consensus.blockchain: INFO     Started 2 processes for block validation
2022-01-03T13:14:32.741 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '70.181.203.2', 'port': 8444}
2022-01-03T13:14:33.879 full_node full_node_server        : INFO     Connected with full_node {'host': '218.253.172.55', 'port': 8444}
2022-01-03T13:14:33.886 full_node full_node_server        : INFO     Connection closed: 218.253.172.55, node id: c14fbc727fd6d1eba6dd92ed5d3825250a3af37ad04fadc7c0cfe1c30e5c3733
2022-01-03T13:14:33.888 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '218.253.172.55', 'port': 8444}
2022-01-03T13:14:35.204 full_node full_node_server        : INFO     Connected with full_node {'host': '79.127.109.10', 'port': 8444}
2022-01-03T13:14:36.349 full_node full_node_server        : INFO     Connected with full_node {'host': '123.195.105.100', 'port': 8444}
2022-01-03T13:14:36.380 full_node chia.full_node.full_node: INFO     Collected a total of 3 peaks.
2022-01-03T13:14:36.382 full_node chia.full_node.full_node: INFO     Selected peak 1370154, 57d71c332a3ff7bb7dcb82d1219042645b783cb9f4be8dc661f4ee86a546b35d
2022-01-03T13:14:38.782 full_node chia.full_node.full_node: INFO     Total of 2 peers with peak 1370154
2022-01-03T13:14:38.783 full_node chia.full_node.full_node: INFO     Requesting weight proof from peer 79.127.109.10 up to height 1370154
2022-01-03T13:14:43.855 full_node full_node_server        : INFO     Connected with full_node {'host': '147.192.59.8', 'port': 8444}
2022-01-03T13:14:43.862 full_node full_node_server        : INFO     Connection closed: 147.192.59.8, node id: ba186513c5a3d8827ffa80cbc4a20caa30b2140c4fe43df0f03057961b884472
2022-01-03T13:14:43.864 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '147.192.59.8', 'port': 8444}
2022-01-03T13:14:48.334 full_node full_node_server        : INFO     Connected with full_node {'host': '73.14.223.173', 'port': 8444}
2022-01-03T13:14:48.468 full_node full_node_server        : INFO     Connection closed: 73.14.223.173, node id: 4dd42cf29cc767ea34ba4976efac046724866e06aad220e844b0ff2a455edd2d
2022-01-03T13:14:48.470 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '73.14.223.173', 'port': 8444}
2022-01-03T13:14:51.832 full_node full_node_server        : INFO     Connected with full_node {'host': '164.215.124.66', 'port': 8444}
2022-01-03T13:14:51.839 full_node full_node_server        : INFO     Connection closed: 164.215.124.66, node id: f661204aac07e9aa0fab4f0eaaa058da01721d2ef5d8158f8c3a91f9f7d3efb7
2022-01-03T13:14:51.842 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '164.215.124.66', 'port': 8444}
2022-01-03T13:14:53.831 full_node full_node_server        : INFO     Cannot connect to host 92.242.70.188:8444 ssl:<ssl.SSLContext object at 0xffff88885140> [Connect call failed ('92.242.70.188', 8444)]
2022-01-03T13:14:59.350 full_node full_node_server        : INFO     Connected with full_node {'host': '186.222.224.46', 'port': 8444}
2022-01-03T13:14:59.360 full_node full_node_server        : INFO     Connection closed: 186.222.224.46, node id: 73d0a862cfa2a8f8645a8e38c924a15955179305153f391a31b5cf3c927ead2a
2022-01-03T13:14:59.361 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '186.222.224.46', 'port': 8444}
2022-01-03T13:15:01.311 full_node full_node_server        : INFO     Connected with full_node {'host': '93.208.171.158', 'port': 8444}
