# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-01 11:24:43,lo,50.53,50.53,548.05,548.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:24:43,enp6s0,876.75,1527.50,381.90,2020.66,0.00,0.00,0.42,0.66
plotter1,60,2022-01-01 11:25:43,lo,44.98,44.98,338.81,338.81,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:25:43,enp6s0,629.73,1239.95,159.89,1630.23,0.00,0.00,0.42,0.53
plotter1,60,2022-01-01 11:26:43,lo,10.02,10.02,145.41,145.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:26:43,enp6s0,695.88,1163.47,317.01,1489.82,0.00,0.00,0.40,0.49
plotter1,60,2022-01-01 11:27:43,lo,9.17,9.17,75.72,75.72,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:27:43,enp6s0,724.35,1168.37,345.09,1494.08,0.00,0.00,0.42,0.49
plotter1,60,2022-01-01 11:28:43,lo,35.88,35.88,635.74,635.74,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:28:43,enp6s0,928.68,1616.10,396.44,2107.47,0.00,0.00,0.40,0.69
plotter1,60,2022-01-01 11:29:43,lo,10.98,10.98,109.91,109.91,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:29:43,enp6s0,652.48,1193.95,220.07,1582.06,0.00,0.00,0.43,0.52
plotter1,60,2022-01-01 11:30:43,lo,2.73,2.73,36.41,36.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:30:43,enp6s0,598.03,990.33,238.84,1293.93,0.00,0.00,0.40,0.42
plotter1,60,2022-01-01 11:31:43,lo,8.73,8.73,74.19,74.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:31:43,enp6s0,583.15,1088.65,169.20,1449.57,0.00,0.00,0.42,0.47
plotter1,60,2022-01-01 11:32:43,lo,3.23,3.23,37.84,37.84,0.00,0.00,0.00,0.00
