# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-01 12:45:10,223.70,206.07,17.48,0.15,20297.00,479.33,72.13
plotter1,60,2022-01-01 12:46:10,178.45,169.95,8.45,0.05,17678.30,256.80,4.93
plotter1,60,2022-01-01 12:47:10,169.34,161.76,7.53,0.05,16967.79,138.91,4.40
plotter1,60,2022-01-01 12:48:10,195.05,184.02,11.03,0.00,18630.82,169.33,0.00
plotter1,60,2022-01-01 12:49:10,226.95,216.63,10.32,0.00,22279.87,169.87,0.00
plotter1,60,2022-01-01 12:50:10,198.18,185.15,13.03,0.00,18571.77,289.20,0.00
plotter1,60,2022-01-01 12:51:10,203.37,191.92,11.45,0.00,19523.48,305.33,0.00
plotter1,60,2022-01-01 12:52:10,201.02,187.85,13.17,0.00,19527.93,210.27,0.00
plotter1,60,2022-01-01 12:53:10,160.32,146.92,13.40,0.00,15474.00,202.13,0.00
plotter1,60,2022-01-01 12:54:10,178.30,164.82,13.48,0.00,17131.87,195.07,0.00
plotter1,60,2022-01-01 12:55:10,189.25,174.10,15.15,0.00,17448.62,303.60,0.00
plotter1,60,2022-01-01 12:56:10,197.73,184.70,13.03,0.00,18791.88,317.73,0.00
plotter1,60,2022-01-01 12:57:10,215.55,201.68,13.87,0.00,21087.20,212.27,0.00
plotter1,60,2022-01-01 12:58:10,191.10,179.15,11.95,0.00,18698.53,206.00,0.00
plotter1,60,2022-01-01 12:59:10,155.70,151.37,4.33,0.00,15310.00,85.20,0.00
plotter1,60,2022-01-01 13:00:10,208.48,202.33,6.15,0.00,20190.48,186.67,0.00
plotter1,60,2022-01-01 13:01:10,165.62,156.62,9.00,0.00,16032.95,255.47,0.00
plotter1,60,2022-01-01 13:02:10,182.33,172.60,9.73,0.00,17332.60,160.40,0.00
plotter1,60,2022-01-01 13:03:10,181.57,171.30,10.27,0.00,18012.80,168.13,0.00
plotter1,60,2022-01-01 13:04:10,168.03,160.67,7.37,0.00,17083.47,133.73,0.00
plotter1,60,2022-01-01 13:05:10,188.18,180.13,8.05,0.00,17496.17,223.20,0.00
plotter1,60,2022-01-01 13:06:10,166.33,157.68,8.65,0.00,15865.13,255.20,0.00
plotter1,60,2022-01-01 13:07:10,164.20,155.83,8.37,0.00,15790.67,137.73,0.00
plotter1,60,2022-01-01 13:08:10,178.18,167.77,10.42,0.00,17561.20,418.53,0.00
plotter1,60,2022-01-01 13:09:10,142.28,133.92,8.37,0.00,13747.73,175.20,0.00
plotter1,60,2022-01-01 13:10:10,195.58,186.00,9.58,0.00,18204.78,241.07,0.00
plotter1,60,2022-01-01 13:11:10,171.35,161.02,10.33,0.00,16445.58,281.47,0.00
plotter1,60,2022-01-01 13:12:10,168.85,161.55,7.30,0.00,16450.30,140.67,0.00
plotter1,60,2022-01-01 13:13:10,168.15,164.68,3.47,0.00,16861.07,79.07,0.00
plotter1,60,2022-01-01 13:14:10,159.77,155.60,4.17,0.00,16121.33,89.47,0.00
plotter1,60,2022-01-01 13:15:10,193.35,186.80,6.55,0.00,18150.07,189.87,0.00
plotter1,60,2022-01-01 13:16:10,202.32,193.37,8.95,0.00,19468.83,264.67,0.00
plotter1,60,2022-01-01 13:17:10,139.92,134.42,5.50,0.00,14037.87,106.40,0.00
plotter1,60,2022-01-01 13:18:10,179.35,173.15,6.20,0.00,17603.33,120.53,0.00
plotter1,60,2022-01-01 13:19:10,156.40,150.17,6.23,0.00,15253.73,119.73,0.00
plotter1,60,2022-01-01 13:20:10,161.93,152.47,9.47,0.00,14912.95,228.27,0.00
plotter1,60,2022-01-01 13:21:10,167.85,157.75,10.10,0.00,15755.28,268.53,0.00
plotter1,60,2022-01-01 13:22:10,176.70,169.30,7.40,0.00,17060.95,128.67,0.00
plotter1,60,2022-01-01 13:23:10,171.35,162.70,8.65,0.00,16566.93,151.47,0.00
