# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-01 12:45:10,lo,48.28,48.28,577.10,577.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:45:10,enp6s0,869.08,1498.07,398.58,1949.90,0.00,0.00,0.42,0.64
plotter1,60,2022-01-01 12:46:10,lo,50.55,50.55,562.93,562.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:46:10,enp6s0,693.78,1387.73,162.07,1848.58,0.00,0.00,0.40,0.61
plotter1,60,2022-01-01 12:47:10,lo,19.90,19.90,252.36,252.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:47:10,enp6s0,680.85,1200.18,264.64,1534.83,0.00,0.00,0.42,0.50
plotter1,60,2022-01-01 12:48:10,lo,11.63,11.63,145.30,145.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:48:10,enp6s0,765.60,1221.00,372.16,1547.36,0.00,0.00,0.42,0.51
plotter1,60,2022-01-01 12:49:10,lo,7.35,7.35,73.77,73.77,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:49:10,enp6s0,834.88,1335.53,412.26,1724.46,0.00,0.00,0.42,0.57
plotter1,60,2022-01-01 12:50:10,lo,7.13,7.13,73.27,73.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:50:10,enp6s0,615.22,1081.68,206.81,1426.27,0.00,0.00,0.42,0.47
plotter1,60,2022-01-01 12:51:10,lo,16.57,16.57,240.55,240.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:51:10,enp6s0,687.07,1291.20,213.04,1717.35,0.00,0.00,0.42,0.56
plotter1,60,2022-01-01 12:52:10,lo,6.63,6.63,72.97,72.97,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:52:10,enp6s0,676.47,1155.55,255.60,1526.79,0.00,0.00,0.40,0.50
plotter1,60,2022-01-01 12:53:10,lo,9.53,9.53,109.52,109.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:53:10,enp6s0,623.17,1003.83,262.64,1315.17,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 12:54:10,lo,2.75,2.75,36.57,36.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:54:10,enp6s0,633.85,1017.05,259.27,1325.82,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 12:55:10,lo,8.58,8.58,74.17,74.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:55:10,enp6s0,600.32,1050.70,215.72,1392.22,0.00,0.00,0.42,0.46
plotter1,60,2022-01-01 12:56:10,lo,26.88,26.88,469.98,469.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:56:10,enp6s0,731.13,1391.18,247.23,1867.49,0.00,0.00,0.42,0.61
plotter1,60,2022-01-01 12:57:10,lo,6.47,6.47,38.32,38.32,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:57:10,enp6s0,710.10,1221.35,265.74,1607.91,0.00,0.00,0.42,0.53
plotter1,60,2022-01-01 12:58:10,lo,7.25,7.25,107.69,107.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:58:10,enp6s0,669.20,1160.20,241.83,1546.45,0.00,0.00,0.42,0.51
plotter1,60,2022-01-01 12:59:10,lo,7.35,7.35,39.58,39.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 12:59:10,enp6s0,578.75,937.32,236.62,1213.44,0.00,0.00,0.42,0.40
plotter1,60,2022-01-01 13:00:10,lo,4.98,4.98,72.88,72.88,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:00:10,enp6s0,800.53,1214.53,402.32,1586.01,0.00,0.00,0.40,0.52
plotter1,60,2022-01-01 13:01:10,lo,15.73,15.73,196.10,196.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:01:10,enp6s0,654.07,1100.87,261.83,1434.74,0.00,0.00,0.42,0.47
plotter1,60,2022-01-01 13:02:10,lo,6.92,6.92,107.53,107.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:02:10,enp6s0,638.30,1098.88,245.46,1458.35,0.00,0.00,0.42,0.48
plotter1,60,2022-01-01 13:03:10,lo,9.13,9.13,74.08,74.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:03:10,enp6s0,667.15,1099.30,281.09,1446.61,0.00,0.00,0.40,0.47
plotter1,60,2022-01-01 13:04:10,lo,2.68,2.68,36.47,36.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:04:10,enp6s0,621.22,1030.93,242.26,1358.76,0.00,0.00,0.42,0.45
plotter1,60,2022-01-01 13:05:10,lo,9.18,9.18,74.70,74.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:05:10,enp6s0,683.03,1093.15,299.66,1448.52,0.00,0.00,0.40,0.47
plotter1,60,2022-01-01 13:06:10,lo,5.18,5.18,71.95,71.95,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:06:10,enp6s0,644.18,995.67,292.87,1307.82,0.00,0.00,0.40,0.43
plotter1,60,2022-01-01 13:07:10,lo,12.57,12.57,150.94,150.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:07:10,enp6s0,622.42,1040.63,234.30,1389.36,0.00,0.00,0.42,0.46
plotter1,60,2022-01-01 13:08:10,lo,4.87,4.87,71.89,71.89,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:08:10,enp6s0,659.48,1110.30,259.07,1466.20,0.00,0.00,0.42,0.48
plotter1,60,2022-01-01 13:09:10,lo,9.18,9.18,73.90,73.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:09:10,enp6s0,568.00,900.15,244.97,1176.69,0.00,0.00,0.42,0.39
plotter1,60,2022-01-01 13:10:10,lo,4.92,4.92,71.98,71.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:10:10,enp6s0,711.80,1134.83,320.69,1483.12,0.00,0.00,0.42,0.49
plotter1,60,2022-01-01 13:11:10,lo,8.92,8.92,74.67,74.67,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:11:10,enp6s0,647.77,1048.42,276.55,1378.13,0.00,0.00,0.42,0.45
plotter1,60,2022-01-01 13:12:10,lo,8.38,8.38,140.37,140.37,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:12:10,enp6s0,674.72,1095.93,288.56,1439.68,0.00,0.00,0.40,0.47
plotter1,60,2022-01-01 13:13:10,lo,11.37,11.37,110.33,110.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:13:10,enp6s0,672.05,1089.45,296.51,1436.56,0.00,0.00,0.42,0.47
plotter1,60,2022-01-01 13:14:10,lo,2.82,2.82,36.87,36.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:14:10,enp6s0,616.97,991.25,281.52,1317.14,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 13:15:10,lo,9.23,9.23,74.63,74.63,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:15:10,enp6s0,657.42,1149.87,240.06,1532.19,0.00,0.00,0.42,0.50
plotter1,60,2022-01-01 13:16:10,lo,3.15,3.15,37.31,37.31,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:16:10,enp6s0,743.53,1192.45,308.43,1592.66,0.00,0.00,0.42,0.52
plotter1,60,2022-01-01 13:17:10,lo,15.02,15.02,195.54,195.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:17:10,enp6s0,632.58,1012.68,276.41,1306.24,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 13:18:10,lo,5.35,5.35,72.47,72.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:18:10,enp6s0,675.48,1125.72,258.98,1496.40,0.00,0.00,0.42,0.49
plotter1,60,2022-01-01 13:19:10,lo,9.57,9.57,74.09,74.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:19:10,enp6s0,641.08,1023.90,303.27,1324.07,0.00,0.00,0.40,0.43
plotter1,60,2022-01-01 13:20:10,lo,2.62,2.62,36.13,36.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:20:10,enp6s0,698.88,957.92,402.23,1225.20,0.00,0.00,0.42,0.40
plotter1,60,2022-01-01 13:21:10,lo,6.47,6.47,37.98,37.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:21:10,enp6s0,634.97,1000.90,290.18,1316.43,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 13:22:10,lo,13.88,13.88,239.73,239.73,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:22:10,enp6s0,691.65,1230.75,266.60,1637.61,0.00,0.00,0.38,0.54
plotter1,60,2022-01-01 13:23:10,lo,7.38,7.38,39.35,39.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 13:23:10,enp6s0,679.13,1050.57,345.35,1360.42,0.00,0.00,0.42,0.45
